gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	direction	significant_fdr
Slamf9	0.947990890552075	0.595241149191747	2.599152812484623	0.22901352561211463	0.8188584035555526	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Zfp667	0.40161435487183655	0.6832778966162621	2.9851145604061395	0.22889503326910804	0.8189505009781712	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Car13	0.41361517097178824	0.6832258114792334	2.986654099566002	0.22875960479605412	0.8190557649594473	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Gpnmb	0.3705329393768516	0.683448701029999	2.987818797672401	0.2287450301746631	0.8190670935151482	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Lysmd1	0.7245215103641889	0.34734186589956834	1.5221617011678874	0.2281898602711317	0.819498643847071	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Crtc1	0.39772121167704516	0.6794079868647074	2.980650763655091	0.22793948058227656	0.8196932894373281	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Rasgrf2	0.6160511637287474	0.6619990231900511	2.9119596620996266	0.2273379785462846	0.8201609435081683	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Tnfsf9	0.26124493540454374	-0.6777553352059384	2.983504289662977	-0.22716754172406406	0.8202934658728994	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Ltbp4	0.2053159144286337	0.6782729426748942	2.9938773870868447	0.22655334704100202	0.8207710726505864	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Zfp202	0.9347122399761706	0.3194328902392564	1.4122051217127791	0.22619440004001357	0.821050225875688	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Katnal1	0.2970873917177871	0.6739591915756463	2.9872225916718054	0.2256139845268322	0.8215016631929741	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Tbc1d25	0.7725198576240304	0.26345796696310575	1.1678855186964416	0.22558543859433203	0.8215238672603894	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Nrp2	0.7730887854337817	0.6675926592473086	2.9759036692085967	0.2243327518141225	0.8224983932962893	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Pcdhgb4	0.24395404245431104	0.6670394957208177	2.9806900040454765	0.22378694021031803	0.8229230924720212	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Tmtc3	0.36054196230081825	-0.6653984209620442	2.9797702313226573	-0.22330527836258293	0.823297919444891	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Atcay	0.20166129681765987	0.6655929080957654	2.9887250441573165	0.22270128508373113	0.8237680011269529	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Miga2	0.6517431340193686	0.663867793499346	2.985300651953297	0.22237887264888176	0.824018957266095	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Map9	0.4947677022919888	0.6599484507081113	2.9712060007264602	0.22211467348502723	0.8242246153612774	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Ptdss2	1.0768797567545094	0.26232398753039554	1.18151088268162	0.2220241822360629	0.8242950583971316	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Ccnd1	0.5245457604496025	0.6622763632024445	2.9852633448830725	0.22184855628821742	0.8244317786935933	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Map10	0.6241051876291652	0.6495444009240491	2.931277918244206	0.22159086208827206	0.8246323966611124	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Ptpro	0.8403828854767362	-0.4463818579044606	2.0145985264299076	-0.2215736048886618	0.8246458320035385	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Cd40	1.0082724760797415	-0.4874387016946457	2.202405423798842	-0.22132105943231922	0.8248424534801722	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Hpse	0.8565385375420942	-0.44592143008745	2.0177946731197616	-0.22099445301736276	0.8250967520601915	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Dram1	0.8263569347600327	0.6573034230443335	2.9752769861344	0.22092175824555033	0.8251533553366974	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Bank1	0.42514097552142904	-0.6569932788904516	2.9785775260010308	-0.2205728315463776	0.8254250573231344	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Tefm	0.39311639234598317	-0.652319699702983	2.976832284771804	-0.2191321637567459	0.8265470965337758	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Npm2	0.3324388750787195	0.6524297255624345	2.9817541708623967	0.2188073490222488	0.8268001218981518	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Macrod2	0.3907130701187148	0.6518885746814345	2.982497788487845	0.21857135223960994	0.8269839708122276	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Spsb2	0.8520642353846899	-0.25582097642566	1.1739665935492936	-0.21791163209527764	0.8274979638278043	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Nr1d1	0.7261131339227639	0.6491269339759279	2.984804977401703	0.21747716815354487	0.8278364983819191	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Lgals7	0.22844639520378351	-0.6459931160852233	2.9814704635905565	-0.21666929925150422	0.8284660752919841	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Fbxo44	0.9548273780867134	0.6427469820797744	2.9826116071891255	0.21549804893487703	0.8293790330567139	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Cd79a	0.8626234277684602	-0.6410950322486507	2.9772572856991553	-0.21533074596141297	0.8295094600127255	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Ms4a4a	0.7222997371087819	-0.5600793033069446	2.6079254679396353	-0.21476047156724515	0.8299540728904176	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Bcl2a1d	0.5115741856703592	-0.5810649545093428	2.7083878823585894	-0.21454273898291282	0.830123841878974	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Lancl3	0.3363354840094553	0.6366252431217125	2.969654370568355	0.21437688150889775	0.8302531684767365	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Rai14	0.44765613378446606	-0.6389432516172785	2.985459864647898	-0.21401836922454653	0.8305327324794229	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Slc25a29	0.36745928646696496	0.6361471101223513	2.9771998097131496	0.2136729647929285	0.8308020954098423	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Fam24b	0.3029866311596969	0.6349450381712387	2.9887227937947984	0.21244694873994832	0.8317583618001407	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Scn1a	0.4980384989936411	0.6303258941841312	2.9823620419747177	0.21135123278553136	0.832613207731522	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Arhgef10l	0.6145190524799254	0.6287770702461063	2.98231181939899	0.21083545528543038	0.8330156710296596	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Mmaa	0.4248573803310778	-0.6267100465806319	2.9773099424406273	-0.21049539977248424	0.8332810416879486	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Tbxa2r	0.4201050892850797	-0.6260099157934045	2.974672341263613	-0.21044667915508347	0.8333190635729024	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Dapk1	0.3161284988491702	-0.6275474599451453	2.9828456704247723	-0.2103854940157797	0.8333668134035683	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Sdc1	0.7775634475081733	-0.6245301593272781	2.9739681601337313	-0.20999893936295358	0.8336685008451924	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Tnni3	0.5052667228763945	-0.6258787283641511	2.9840010342749697	-0.20974480946057128	0.8338668504403555	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Il1b	0.7949123045367854	-0.6233975147875565	2.97236781584013	-0.2097309463066418	0.833877671002029	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Rida	1.0496432813320276	0.6191079597567136	2.9775150796763596	0.2079277327535844	0.835285394770955	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Mvd	0.8364595108946984	-0.23267147171777117	1.120945848602652	-0.20756709345756053	0.8355670003475042	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Gpr25	0.5224797282232144	0.6178375167564873	2.978366571493541	0.20744173087017448	0.8356648947961578	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Pank1	0.9271938245381949	0.5505098616860954	2.6597356801833665	0.20697916179706335	0.8360261325889786	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Nr2f6	0.35251966578242727	0.6151789345838639	2.9776947853007263	0.20659569866618654	0.836325619764947	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Hdhd3	1.0364327933017183	0.26073325383287366	1.265204620649691	0.20607990958726138	0.8367284917724203	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Emc9	1.0727417498734855	0.17217368941714523	0.8355922079403875	0.20604989824106687	0.8367519343234625	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Prox1	0.41787168624008747	0.6138445925553194	2.9824856545847607	0.20581644428421653	0.8369342955133747	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Cntd1	0.3224034122153177	-0.6122521756200889	2.9888791044953837	-0.2048434059106771	0.8376944729994172	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Sfxn5	0.847337082336298	0.6128591437450491	2.9924657172525895	0.20480072343409195	0.837727821775075	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Nme3	0.2501912588952732	-0.6097526365917615	2.9846713398385596	-0.20429473371253765	0.8381231850819624	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Siglecf	0.4780497359790556	-0.6074591599238053	2.9748649324814087	-0.20419722364238854	0.8381993808629332	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Anapc10	0.6757031930368166	0.5559454118575683	2.7361884140674118	0.20318243034701755	0.8389924449658053	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Ccdc30	0.6087675868843263	0.6020056345904985	2.973085460055123	0.20248514302018647	0.8395374720094794	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Zfp874b	0.9477647362428883	0.23619641034016603	1.1716648623487211	0.20159041883929707	0.8402369361133164	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Pygl	0.8406799084371898	0.40257224442927836	1.9998771344736017	0.20129848853701782	0.8404651843497415	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Zfp85	0.4568768987222286	-0.5973248036220099	2.973069919871148	-0.200911791421272	0.8407675474889319	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Zfp94	0.4701744297586431	-0.48774721074406485	2.432108322764275	-0.2005450193886526	0.8410543526735799	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Igsf9b	0.18307701771437887	-0.5962597210795084	2.9878391151171333	-0.1995621913049803	0.8418229998851204	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Fbxl3	0.3675898828507662	0.5921436039405661	2.9747061281480782	0.1990595300616161	0.8422161779884842	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Akap17b	0.3366551682372263	0.5914664214885648	2.982825864929076	0.19829063052013876	0.8428176819104075	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Dnal4	0.4680302847616159	0.5772242443175895	2.9159305673320035	0.19795541457138802	0.8430799473775374	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Zbed3	0.35809442657930846	0.5900214655907854	2.982167422366872	0.19784987964307518	0.8431625191504825	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Copz2	0.36198351541374557	0.5906029122499256	2.98562609361404	0.19781543091185028	0.8431894726174867	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
P3h1	0.4206751195011365	0.5890771330715708	2.97860959004944	0.19776916553263132	0.8432256719863146	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Kalrn	0.8994115376576124	0.5900912600293702	2.9857718097929844	0.19763441335132828	0.84333110787155	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Cyp2r1	0.5221451673098776	0.5276517019117491	2.671445902056845	0.1975153984984276	0.8434242325314559	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Retnlg	0.23653849509353353	0.5906542507967613	2.993448503891742	0.19731565451313415	0.8435805296299763	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Ces2g	0.2426035847113164	0.5906014493472306	2.9934324696485173	0.197299072331028	0.8435935052511336	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Auts2	1.04723382680297	0.5879810818487671	2.9805838814602983	0.19727043600621413	0.8436159133851916	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Slc15a1	0.6858800038913775	-0.5511876462847101	2.7960681729490346	-0.19712954484345357	0.8437261635958927	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Car1	0.3639053770669746	0.5899114114545148	2.9932234196062533	0.19708231854343677	0.8437631198249638	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Cttn	0.37212457386299497	0.5886042749634439	2.9882112868836574	0.19697545402731106	0.8438467463105875	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Hpgd	0.6286657400752056	-0.5758318879618534	2.9293057115096075	-0.19657623501000188	0.8441591694410293	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Rsad1	0.41688411692883554	0.5220631599677646	2.656240119221722	0.1965421560309574	0.8441858403023332	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Fam241b	0.35901393946285975	0.5858007901649339	2.9868546277559447	0.19612631452540835	0.8445113002045689	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
C5ar2	0.43354773379268374	0.5837883688585287	2.9807969267154153	0.19584976206407118	0.844727759718054	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Erp27	0.9133359695397345	-0.35572976621585495	1.817173663696709	-0.19575991734999476	0.8447980843176242	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Il21	0.7304445493224905	-0.5818623865964846	2.973517820281928	-0.19568148629467993	0.8448594760585306	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Mmp14	0.21449785254625617	-0.5817718521195192	2.9834855225299153	-0.19499737730458044	0.8453950008201321	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Adamts1	0.7341116771189125	0.5812613710132111	2.98297677552984	0.19485950268921107	0.8455029385824411	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Zkscan8	0.8586249316085967	-0.2510681515504316	1.2935013206118213	-0.1940996484113965	0.8460978569190521	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Rab39	0.30931469721477656	0.5780908588001212	2.985052270301478	0.19366188811887586	0.8464406356866815	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Phf20	0.6949893809570773	0.5200493135717897	2.69570295183603	0.19291788556212647	0.8470232774965879	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Colq	0.3902117547474332	0.5285711745868904	2.7402951114246354	0.19288841277832106	0.847046359888904	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Atf5	0.28031919139772254	-0.5744202019093096	2.9814803312537603	-0.19266275074427766	0.8472230974432251	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Fam78b	0.30959189144855476	0.5736952176496333	2.978194013729822	0.19263191551820713	0.8472472480592941	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Arl10	0.34102671121192135	0.5708058600585522	2.9748951866585416	0.19187427598069162	0.8478406878293531	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Mfsd12	0.7112863844883887	-0.4238197482514922	2.2106146294166	-0.19172032185607216	0.8479612867350491	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Nuak1	0.5727111137911558	0.570209842393477	2.977253536639852	0.19152209758965294	0.8481165695939841	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Aplf	0.11888214693672082	-0.5691201515455697	2.9862233087024306	-0.19058191324374296	0.8488531615961553	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Gng11	0.169113231554202	0.5689391805895541	2.992790136521917	0.19010326639566816	0.849228210543515	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Trim37	0.16692145996284036	0.5687488445143813	2.9926839579678446	0.1900464106809946	0.849272762726888	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Ap5s1	0.9923348011673654	0.17234892558941042	0.9093671327583999	0.18952623135456995	0.8496803979947605	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Cbx6	0.12082381659571031	0.5653289835610884	2.9922396940192315	0.18893171716525425	0.8501463345206441	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Get1	0.7222035004104191	0.5610834861100163	2.9750036406707365	0.18859926033015406	0.8504069125805523	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Nsf	0.5866977593625665	0.5627530357326054	2.98398148967009	0.18859132929635686	0.8504131290861461	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Ttc30b	0.5331450268092996	0.5606716525249233	2.9761077175854687	0.18839091381403328	0.8505702219024978	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Lhfpl2	0.9228464447877209	-0.30707536925617124	1.6309553180370313	-0.18827944938783356	0.8506575942697927	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Tmem185a	0.5620164503916678	0.4156036803529071	2.210636461370808	0.18800182102089855	0.850875223667307	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Ccdc17	0.5360634217623268	0.4166080162364101	2.217478700698438	0.1878746416392596	0.8509749217853948	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Muc20	0.14316465186618754	-0.5546100370982656	2.9858514836954697	-0.18574602257572664	0.8526439354927265	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Mzb1	0.9012848288237637	-0.5533339654506864	2.979144514762313	-0.18573585897186104	0.8526519061893066	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Crat	0.7064199386166746	-0.28565390779734123	1.5380225139426629	-0.18572804052463326	0.8526580377323572	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Foxd2	0.5287673027690162	0.5523668551290006	2.97564784490806	0.1856291079854133	0.8527356254065097	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Mmp10	0.1003678677197296	0.5533786858078921	2.9882897632802616	0.1851824052030501	0.853085969028189	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Rad9b	0.4752341102948877	0.5517098896140028	2.9827670208205155	0.1849658004674584	0.8532558599562217	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Comtd1	0.275328797949632	-0.5515160190799003	2.983056980394603	-0.1848828308358176	0.853320937842488	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Il12a	0.4646614088984551	-0.5507982209922903	2.9823112466740667	-0.1846883760394062	0.8534734639095609	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Slc6a12	0.2506764889482587	0.5517047886677234	2.991589439888386	0.18441861751200297	0.8536850656370154	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Vta1	0.32943102199913943	0.5493479857859814	2.9790106590202816	0.18440618334902084	0.8536948193930406	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Rcn3	0.9598101760568065	-0.21449985097106236	1.1652876826401888	-0.1840745887616959	0.8539549410630749	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Cacna1d	1.0827187418031554	0.23541057965135845	1.2791815039227645	0.18403219475066163	0.8539881984838977	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Hhat	0.46524486353290734	-0.43792532252783645	2.3825157567924147	-0.18380794388424784	0.8541641240021856	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Zfp595	0.4887801036244023	0.5193800309293948	2.8285570085758494	0.1836201389452983	0.8543114631543329	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Plekha8	0.861683445741864	0.2833934266546126	1.5442361185940723	0.1835169008432623	0.8543924590057964	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Nyap1	0.13530573916206373	0.5468069646887214	2.991222990638971	0.18280381181876215	0.8549519576141692	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Amigo1	0.46205043661850503	0.5410593107789505	2.967330408940069	0.18233874770023237	0.855316892078594	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Tmem51	0.5252031101820973	-0.5437948086775297	2.9835015292044877	-0.18226731354232809	0.8553729489987923	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Carmil1	0.8388224780760375	-0.3093149405923036	1.6994952077541747	-0.1820040087085934	0.8555795799524688	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Tns3	1.040103005143919	0.3140348877444064	1.7316466143443412	0.1813504471080033	0.8560925113528461	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Arhgef40	1.0499279965276267	0.22870797871628443	1.2646323443432852	0.18084938262040964	0.8564858004109089	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Snapc2	0.9069107047366483	0.20388182218577738	1.1295330950655071	0.18050097254915162	0.856759290951373	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Zfp710	1.0292166799321023	-0.17301517539989322	0.9609644548518281	-0.18004326229378648	0.8571186047057634	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Asb1	0.9291681301726931	0.26001620173035656	1.4454912026175606	0.17988086074789492	0.8572461010155358	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Ifi207	0.644041111381745	-0.533093200954689	2.9753214808578816	-0.17917163048914667	0.8578029388351986	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-low	FALSE
Ablim3	0.06776367178188913	0.5361557483509652	2.993728172292315	0.17909299625571137	0.857864681278897	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
Trp53rkb	0.320080289816775	0.5342628221589854	2.984341912596809	0.17902198803155883	0.8579204366393797	NA	Kdm6b-high vs Kdm6b-low	Higher in Kdm6b-high	FALSE
