"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Taf13",334.026423342668,-2.55510295391016,0.600693748849398,-4.25358672169362,2.10373411207235e-05,0.29620523572183
"Pdzd11",463.132974801214,-1.23732230952292,0.297264744873618,-4.16235806923209,3.14977919738228e-05,0.29620523572183
"Ptges",61.0124295710057,-8.32685656546484,2.1998907224967,-3.78512281556173,0.00015363268713775,0.668732407329351
"Ndc1",35.9834561783852,-2.52179674146524,0.671971201062504,-3.7528345522514,0.000174846257478534,0.668732407329351
"Arpc3",928.188761055227,-1.28422555757549,0.346836828263824,-3.70267933772777,0.000213334455762235,0.668732407329351
"Fam210a",233.706237774565,-1.87595413046095,0.505737333151686,-3.70934476751056,0.000207796312641074,0.668732407329351
"Xkr4",1.37738046927448,0.0591961227901821,2.66401769520184,0.0222206192161561,0.982271969894584,0.999997023048658
"Rp1",0.628801723448723,0.145078603252281,3.56616839697411,0.0406819272402784,0.967549469639893,0.999997023048658
"Lypla1",585.273475940753,-0.469248761507903,0.386349834165863,-1.21456959473276,0.224530291324207,0.999997023048658
"Tcea1",1353.83986464718,-0.340774756372694,0.532726233383923,-0.639680824817023,0.52238012419248,0.999997023048658
"Rgs20",2.36119578950738,-3.66051299025949,2.52100581526981,-1.45200497677858,0.146500221437166,0.999997023048658
"Atp6v1h",2140.3374963825,-0.581167186004799,0.442643696510738,-1.31294580852729,0.189201209459143,0.999997023048658
"Oprk1",1.81026616804928,1.12055001981177,2.03468387422902,0.550724382300599,0.581822627663696,0.999997023048658
"Npbwr1",0.825649089883,0.136611687128156,3.4507739623447,0.0395887092631627,0.968421029086239,0.999997023048658
"Rb1cc1",857.970928814903,-0.510135552687433,0.472490352416269,-1.07967400832345,0.280287372107096,0.999997023048658
"Alkal1",1.73698292836841,2.43861603884641,1.98583108997209,1.2280077853352,0.219444045436122,0.999997023048658
"St18",2.40894586139093,1.98017125655512,2.54258046932836,0.77880377059539,0.436095316256032,0.999997023048658
"Pcmtd1",966.564173796815,0.0706456909967131,0.850646031110462,0.0830494570162043,0.93381221439579,0.999997023048658
"Sntg1",0.638382419819843,-1.79952577234391,4.04105575716944,-0.445310800067849,0.656095164058214,0.999997023048658
"Rrs1",362.903436135545,0.890424300859267,0.614313372100804,1.44946267051656,0.147208417908103,0.999997023048658
"Adhfe1",35.6460330007385,-3.02517697206658,1.80293290656627,-1.6779198832352,0.0933627403791554,0.999997023048658
"Vxn",16.1820644379588,0.101815443700556,2.22467991853097,0.0457663337779341,0.963496492433398,0.999997023048658
"Mybl1",3.69964872307482,-0.759745993248524,1.67587639873678,-0.453342498182561,0.650302135277487,0.999997023048658
"Vcpip1",507.259005153295,-0.73035963830375,0.502288814236048,-1.45406311588799,0.145928808356314,0.999997023048658
"Sgk3",1082.74884825778,-0.329131492052372,0.35979037891102,-0.914786807386447,0.360303561923126,0.999997023048658
"Mcmdc2",20.2925042849685,0.210743827211038,0.791409373075458,0.266289273770005,0.790016433263521,0.999997023048658
"Tcf24",1.58601597607041,-3.09983129996846,2.43003606883672,-1.27563180634285,0.202085705145293,0.999997023048658
"Ppp1r42",1.67528913042106,1.7841409641777,1.66802738154579,1.06961131688636,0.28479429908621,0.999997023048658
"Cops5",945.569810433475,-0.128070682071219,0.314451467021707,-0.407282825818006,0.683800275093984,0.999997023048658
"Cspp1",895.101725724785,0.177729158028439,0.46109896406978,0.385446882074415,0.699906353806765,0.999997023048658
"Arfgef1",1413.28084801543,-0.989697843751358,0.521993540283782,-1.89599634358178,0.0579605280222638,0.999997023048658
"Cpa6",1.84908310647642,0.25504709242506,2.14022507189266,0.11916835092466,0.905141980241175,0.999997023048658
"Prex2",3.1396587196283,-2.61167217597037,2.16728772630721,-1.2050417414675,0.228187188257247,0.999997023048658
"Sulf1",2.38566909520778,2.42246015743579,2.57472329890766,0.940862328182425,0.346775415104991,0.999997023048658
"Slco5a1",12.47002962142,0.828825892792198,1.36691941955467,0.60634583204782,0.544285130156307,0.999997023048658
"Prdm14",1.62973027616593,-1.57393438743724,2.30584909608311,-0.682583431028009,0.494870106826133,0.999997023048658
"Ncoa2",1268.43509810952,-0.995285631454078,0.601292388962683,-1.65524402058554,0.0978750090867375,0.999997023048658
"Tram1",4463.92474772856,-0.707265268537155,0.484465271709834,-1.45988847877783,0.144320726147883,0.999997023048658
"Lactb2",636.260143163989,-0.510175410087587,0.44294525797495,-1.151779821326,0.249411561834535,0.999997023048658
"Xkr9",4.1301332339586,0.77963718216477,1.49490672324226,0.521528982406231,0.601998321199923,0.999997023048658
"Eya1",5.62717560658366,-0.846151910322615,1.93953146380486,-0.436266142681017,0.662643643668886,0.999997023048658
"Msc",1.23174149967489,-2.60911560497082,3.25148151499842,-0.80243900909032,0.422299055654067,0.999997023048658
"Trpa1",0.696311442398896,1.7196183771221,3.91247755466422,0.439521595484189,0.660283637704822,0.999997023048658
"Kcnb2",1.58740372784146,0.00796882801569908,3.66745582652435,0.0021728490792079,0.998266318630943,0.999997023048658
"Terf1",447.075189295121,0.0197480055644354,0.448317559186488,0.044049145878359,0.964865229113267,0.999997023048658
"Sbspon",0.602459179450914,1.01002260476764,4.06134988003383,0.248691354993337,0.80359953651115,0.999997023048658
"Rdh10",100.255196736948,1.16528101521507,0.668010984684155,1.74440397228801,0.0810886728414831,0.999997023048658
"Stau2",107.596572028329,0.324311757898159,2.1301101261621,0.152251169512294,0.878988836908803,0.999997023048658
"Ube2w",671.631440025667,-0.0272526595529677,0.71030621823588,-0.038367479902756,0.969394689159734,0.999997023048658
"Eloc",674.425034846693,-1.59943353089723,0.816324286553814,-1.95931146144063,0.0500763223055019,0.999997023048658
"Tmem70",279.894843250248,-0.491316466697102,0.411030602070166,-1.19532819265178,0.231958828925645,0.999997023048658
"Ly96",1019.50976705941,-0.616777111017799,0.419328094535322,-1.47086999191237,0.141326279381297,0.999997023048658
"Jph1",3.89570430524644,-1.34288519614837,2.72690268399296,-0.492458056545678,0.62239556603496,0.999997023048658
"Gdap1",2.98596601724807,1.0132646024646,2.45713423552131,0.412376575856722,0.680063429387413,0.999997023048658
"Pi15",0.374583982886657,1.56590191446938,4.06627471899628,0.38509496349423,0.700167059365626,0.999997023048658
"Crispld1",0.550907417313486,-1.1238931215663,4.05513456623964,-0.277153101384869,0.781662549149424,0.999997023048658
"Crisp4",0.844564850345885,1.82417132998293,3.10928555563297,0.586685043024804,0.557415254862032,0.999997023048658
"Defb18",0.328516850935728,-1.04917326496056,4.05692588924921,-0.258612874280217,0.79593394886471,0.999997023048658
"Defb41",0.724375756139416,0.659362913712425,4.0272107330988,0.163726945871807,0.869946104049266,0.999997023048658
"Tfap2d",1.87761786455676,2.17470800822577,2.69698311088691,0.806348397009654,0.420041992165165,0.999997023048658
"Tfap2b",2.07029786479418,0.775870613366398,2.3913371666294,0.324450530938718,0.745596968785966,0.999997023048658
"Pkhd1",0.81184400698199,-2.0664956585166,3.32410263620848,-0.621670232443147,0.534158729146644,0.999997023048658
"Il17f",2.28160445651656,2.50515442351013,1.833529776327,1.366301467178,0.17184436070249,0.999997023048658
"Mcm3",431.62132354945,-0.149358619697646,0.553422239847452,-0.269881853209977,0.787251148370805,0.999997023048658
"Paqr8",22.627169089056,0.369356383655958,1.49395283819482,0.247234299646474,0.804726901786819,0.999997023048658
"Efhc1",5.20695932870835,0.154391034754221,1.95923369536575,0.0788017453555482,0.93719031577372,0.999997023048658
"Tram2",619.380910414106,0.245261468220686,0.314475219157323,0.779907138240958,0.435445536516506,0.999997023048658
"Tmem14a",6.3026782407727,1.11676550318452,1.70248528249125,0.655961913250938,0.511848630258426,0.999997023048658
"Gsta3",2.73117500817383,1.70731067611801,2.27512191412194,0.750426016962227,0.452998166439188,0.999997023048658
"Khdc1a",1.04803839694522,-0.846446607469125,2.80186428185383,-0.302101216304839,0.762574905262917,0.999997023048658
"Khdc1c",0.766503655591463,1.77124024682007,3.23443633565532,0.547619449885139,0.583953231474689,0.999997023048658
"Khdc1b",1.02441050876587,-0.404819009002521,3.38464745502075,-0.119604483002215,0.904796468298517,0.999997023048658
"Kcnq5",2.33501681249124,0.614442456809925,2.32832404042491,0.263899030436413,0.791857722770682,0.999997023048658
"Rims1",108.07238886855,0.179318544586835,2.60885971282254,0.0687344527210433,0.945200993737786,0.999997023048658
