"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Smad5",265.6821976162,-2.77744989708174,0.600227850854836,-4.62732592818899,3.70417336079679e-06,0.0697532885571643
"Zfp52",161.148281699613,-2.64548154596305,0.598569897238165,-4.41967021423805,9.88516359228957e-06,0.0930737578032024
"Coq8a",160.471914607756,2.77317823912772,0.690871766057911,4.01402745831021,5.96913979959728e-05,0.306878923214466
"Abce1",227.783936160242,-2.78573820630761,0.707040558880546,-3.93999774315387,8.14823756610021e-05,0.306878923214466
"Cask",284.716356340122,-2.42921403111604,0.612022839281205,-3.96915584713971,7.21276981056513e-05,0.306878923214466
"Wdr75",184.237885220057,-3.13787477360941,0.811225219851428,-3.86806856693151,0.000109700821338515,0.34429602777093
"Maged1",174.817177159161,-2.84863409745925,0.747219978506716,-3.81230986777429,0.00013767412640872,0.3703630677718
"Ak3",19.7498995564161,-5.4723867276496,1.48808422029099,-3.6774711088459,0.000235557746141684,0.554473489699257
"Pmvk",170.821718797591,1.78419149039212,0.495773038564704,3.59880701773834,0.000319680295864101,0.644360670207239
"Gemin8",33.9255725194785,-3.51265112341587,0.980892379273993,-3.581076984221,0.000342180803041389,0.644360670207239
"Ankrd55",42.6715225714853,5.19362485735727,1.48958992775841,3.48661383953692,0.000489177138974463,0.765597502764264
"Rad21",260.389356830288,-1.11225826044931,0.31749176547738,-3.50326648244538,0.000459589428925325,0.765597502764264
"Efr3a",234.43985131102,-1.6924391395961,0.488316695045564,-3.46586376580507,0.000528531014600151,0.765597502764264
"Acsl3",66.9786649003541,-3.06430056226394,0.943870354238559,-3.24652697110715,0.00116822378264341,0.846108540421461
"Cbx3",443.063352202774,-3.00381156875675,0.924173215487845,-3.2502690171248,0.0011529588645453,0.846108540421461
"Aldh1l1",25.9121156430507,2.77653306595692,0.835486984300115,3.32325113153356,0.000889747745509596,0.846108540421461
"Tshz3",14.1701864724489,-4.1994643691888,1.2677557441651,-3.31251851038106,0.000924600073248222,0.846108540421461
"Hbb-bs",80.5921047076948,-8.95254887063719,2.65101981114045,-3.37702073481898,0.000732755261523663,0.846108540421461
"Ankdd1a",89.7146440582768,2.13716481421928,0.656794678322102,3.25393138031971,0.0011381976950871,0.846108540421461
"Hba-a2",206.282577471037,-10.3093383999055,3.10884113228803,-3.31613548625373,0.000912715681450144,0.846108540421461
"Taok1",1586.57084459914,-1.61843031831436,0.49134021536157,-3.29390973446653,0.000988042222059308,0.846108540421461
"Ace",239.555043634458,-3.74849953488551,1.15079589909088,-3.25731047342695,0.00112473339095099,0.846108540421461
"Axin2",24.006575990422,4.39970348043401,1.29304998362494,3.40257804118281,0.000667532878600169,0.846108540421461
"Zfp647",17.5140917130314,-3.6359526033933,1.10918333281677,-3.27804475222307,0.00104528822135228,0.846108540421461
"Adgre4",131.498522455987,-2.40358997741714,0.722102243100979,-3.32860062460853,0.00087283468297172,0.846108540421461
"Morf4l2",1976.92963601197,-2.45229146368362,0.750171304751559,-3.26897529691004,0.00107937724663451,0.846108540421461
"Xkr4",1.37738046927448,0.941629172489228,2.64089478235782,0.356556868065955,0.721423572019868,0.999717179973858
"Rp1",0.628801723448723,1.44691776870245,3.55990628621036,0.406448274862522,0.684413255295329,0.999717179973858
"Lypla1",585.273475940753,-0.27951498466119,0.406846040989841,-0.687028891767364,0.492064522066421,0.999717179973858
"Tcea1",1353.83986464718,0.102658211478978,0.536124465131501,0.191482049702391,0.848147942606358,0.999717179973858
"Rgs20",2.36119578950738,0.582013567369966,2.41996375620206,0.240505076110475,0.809938728567064,0.999717179973858
"Atp6v1h",2140.3374963825,-0.835050659530225,0.393106726114449,-2.124233965122,0.0336505844033995,0.999717179973858
"Oprk1",1.81026616804928,0.741080616920474,2.11625754802427,0.350184512094166,0.726200229356234,0.999717179973858
"Npbwr1",0.825649089883,2.68776421505401,3.21123376098417,0.836988028623078,0.402599297181068,0.999717179973858
"Rb1cc1",857.970928814903,-0.93786290195974,0.393850173022862,-2.38126822380576,0.0172531442456957,0.999717179973858
"Alkal1",1.73698292836841,0.494532900725253,2.25725385450349,0.219086080964531,0.826582993179347,0.999717179973858
"St18",2.40894586139093,-3.88180560893847,2.76582225071124,-1.4034906284886,0.160470584606254,0.999717179973858
"Pcmtd1",966.564173796815,-0.0712631654480671,0.836110580108025,-0.0852317470242511,0.932077151927149,0.999717179973858
"Sntg1",0.638382419819843,-0.531262822460342,4.01220679019637,-0.132411625382435,0.894658719916021,0.999717179973858
"Rrs1",362.903436135545,0.728706612377122,0.631606210446446,1.15373566682006,0.248608556507197,0.999717179973858
"Adhfe1",35.6460330007385,2.57811812134327,1.67298377216037,1.54102996349695,0.123309493641948,0.999717179973858
"Vxn",16.1820644379588,1.29409251299492,2.14646000074164,0.602896169762209,0.546577764198768,0.999717179973858
"Mybl1",3.69964872307482,0.931837632800376,1.59484478984832,0.584281077840184,0.559031220694133,0.999717179973858
"Vcpip1",507.259005153295,-0.523601679354501,0.522700682999559,-1.00172373288241,0.316477041030428,0.999717179973858
"Sgk3",1082.74884825778,-0.367932132342998,0.354349901569524,-1.03832999730863,0.29911644770674,0.999717179973858
"Mcmdc2",20.2925042849685,-0.0650079437487732,0.806226225809723,-0.0806323853872196,0.935734310236007,0.999717179973858
"Tcf24",1.58601597607041,0.433740527352953,2.37765784021022,0.18242344210242,0.855250430319916,0.999717179973858
"Ppp1r42",1.67528913042106,0.052444226424291,1.90238205194888,0.0275676625368521,0.97800697341516,0.999717179973858
"Cops5",945.569810433475,0.0839895686997862,0.31791529211336,0.264188514309774,0.791634661012072,0.999717179973858
"Cspp1",895.101725724785,0.307322376152645,0.449230943217035,0.684107764153213,0.493907119461064,0.999717179973858
"Arfgef1",1413.28084801543,-1.11438605082854,0.493734966561949,-2.25705312829757,0.0240047552026221,0.999717179973858
"Cpa6",1.84908310647642,1.46382165455534,2.07558831641596,0.705256260587844,0.480650774959704,0.999717179973858
"Prex2",3.1396587196283,1.34982852735916,1.87008414296861,0.721800958761363,0.47041685991789,0.999717179973858
"Sulf1",2.38566909520778,-3.85394954551459,2.86224949047288,-1.34647575563997,0.178149134081753,0.999717179973858
"Slco5a1",12.47002962142,0.770155297427599,1.3707108378133,0.561865621968986,0.574207577907008,0.999717179973858
"Prdm14",1.62973027616593,0.445711366936324,2.14219005095008,0.208063410031546,0.835179456489151,0.999717179973858
"Ncoa2",1268.43509810952,-0.995664940196632,0.59337244010663,-1.67797638194607,0.0933517097982138,0.999717179973858
