"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Btnl4",24.3401976163101,3.97673199618264,0.703842763887951,5.6500289556372,1.60420812687721e-08,0.000304992049081896
"Fbxw17",738.939142845609,2.01612288593731,0.383967383142754,5.25076601412192,1.51467987081997e-07,0.000959903123467644
"Smad5",284.662672090543,-2.81375373348836,0.533985584066463,-5.26934400000233,1.36912170660081e-07,0.000959903123467644
"Cma1",44.6008936212526,-20.9951813536106,4.13168488755244,-5.08150595338549,3.74454275174811e-07,0.00177978116990588
"Zfp52",201.480956781005,-2.90883062167521,0.580806299597991,-5.00826286438108,5.49234901903486e-07,0.00208841079099781
"Wdr75",229.41179511506,-3.38416726299192,0.731182301449108,-4.62834953237372,3.68591525780047e-06,0.0102104511195745
"Maged1",231.147807342552,-3.19299275176763,0.69048720709871,-4.62426054956754,3.75937080985805e-06,0.0102104511195745
"Abce1",254.278172409198,-2.88502004205578,0.63148836421072,-4.56860364428358,4.90984262821916e-06,0.0116682410059628
"Cask",350.372210534959,-2.67872592036214,0.595085436049987,-4.50141401231861,6.75028735899348e-06,0.0142596070299093
"Pmvk",146.872578986221,1.71894026242469,0.39511550399169,4.35047535482395,1.35842723252879e-05,0.0258264185448374
"Gemin8",47.4185431712977,-3.90543023276431,0.90373759715869,-4.32142055951064,1.55027867213894e-05,0.0267944528315506
"Sct",14.7199175688673,3.31572647827802,0.780604081575217,4.24764173867379,2.16032490220071e-05,0.0342267475338666
"Efr3a",231.587756149743,-1.63644493092341,0.393954976682038,-4.15388820495645,3.26872920217012e-05,0.0478039073781987
"Chil3",11212.6428027368,3.81549092926019,0.923012934963424,4.13373505909902,3.56914897274381e-05,0.0484690430498609
"Zfp184",36.5053821475504,-2.11365999370154,0.514296748594766,-4.10980625383454,3.95991220664352e-05,0.050190567248471
"Btnl6",31.6080960338009,3.53375299594368,0.864236034339938,4.08887486234312,4.3347060470338e-05,0.0515071446038791
"Ak3",28.4349070226171,-5.91688432981566,1.45304989404533,-4.07204484447737,4.66022040428743e-05,0.0521177119566545
"Zfp647",17.7309828295318,-3.65626696702597,0.968291218484187,-3.77599930395907,0.000159367435310441,0.16832742667345
"Acsl3",81.2693966852617,-3.27548345073721,0.881219425690042,-3.7169896114947,0.000201610729968198,0.174228327188881
"Hadhb",1741.19946545548,-0.918072020192766,0.245569949839457,-3.73853568318502,0.00018509522401535,0.174228327188881
"Selenop",78283.342041444,-1.94505873052682,0.523010331666204,-3.7189680829636,0.000200038323505331,0.174228327188881
"Nfam1",2025.71648585485,-2.04322796564805,0.549243323835454,-3.72007792717417,0.000199161317512168,0.174228327188881
"Morf4l2",2084.53679947444,-2.4723509764779,0.67003455495942,-3.68988578003658,0.000224354762534582,0.185453597622064
"Tmem141",220.329803735163,-1.12676702736447,0.309979738094842,-3.63496993154992,0.000278013059172944,0.1857101182565
"Rap1a",2880.32078132888,-1.40488003249731,0.387350429564747,-3.6268967974966,0.000286847874730085,0.1857101182565
"Taok1",1601.0709165598,-1.59775214466955,0.438054786617463,-3.64737971934276,0.000264928262105703,0.1857101182565
"Ccdc47",607.50551821246,-1.41259637885871,0.386469543939919,-3.65512988283059,0.000257051807214494,0.1857101182565
"Rad21",264.931555123885,-1.13087779230286,0.31030802253939,-3.64437175374448,0.000268045750221966,0.1857101182565
"Ttll1",247.979857483972,-1.96372166462207,0.535347063696496,-3.66812820651868,0.000244332665976984,0.1857101182565
"Ecscr",1702.99350925834,-1.96026783001285,0.54130484905108,-3.6213749672652,0.000293041423716338,0.1857101182565
"Zfp937",62.9809032253869,-2.37499435280693,0.658699850750516,-3.6055790055226,0.000311457714258316,0.186087979731797
"Cbx3",523.392549518375,-3.18187157913364,0.882843092537854,-3.60411901732947,0.000313213515222886,0.186087979731797
"Hnrnpr",917.872142036577,-1.5340438758784,0.427221222746265,-3.59074829199086,0.000329729952233864,0.189964419753643
"Ube3c",935.168352864432,-1.22931292006814,0.343891833532313,-3.57470809190538,0.000350618858857332,0.196057816017518
"Hacd2",467.95023404997,-3.07693592628498,0.864799269970328,-3.55797701632027,0.000373722004939896,0.203005793083351
"Lgr4",18.4595717826189,-5.26608892528252,1.4976748259841,-3.51617643157101,0.000437809944746692,0.222075502710399
"Isg20",202.333412067042,1.55419144833095,0.441126189003824,3.52323549830654,0.000426312378480971,0.222075502710399
"Zfp81",95.7431675200401,-2.04900262235471,0.583341832444874,-3.51252474688302,0.000443870666052765,0.222075502710399
"Mkln1",1605.57431371916,-1.13900805396087,0.325860218196995,-3.49538848363594,0.000473372216031992,0.228663317597754
"Pdcd1lg2",264.147935783012,3.61638016748706,1.03589488626429,3.49106865516895,0.000481092610136237,0.228663317597754
"Cfh",12886.4058553624,-1.84981864954139,0.535851272183238,-3.45211207954141,0.000556216631955176,0.256466085486435
"Epm2a",70.4276192835499,-1.90589857015739,0.55391595809856,-3.44077209239433,0.000580056894378113,0.256466085486435
"Slmap",1430.33255417205,-1.31020707757647,0.380762711838836,-3.44100679199656,0.000579553984853403,0.256466085486435
"Osbp",740.034019057103,-0.901669818872898,0.262742334728967,-3.4317645072425,0.000599668030357105,0.259111104389756
"Il1rl1",84.7447003554806,-4.27549448942918,1.26238069247897,-3.38685034942454,0.000706999414560951,0.260387376401952
"Nucks1",79.1967282215986,-2.70984352965132,0.793725161760269,-3.41408293475491,0.000639970917727623,0.260387376401952
"Mtf2",269.61559295231,-1.78901570827658,0.531294525011483,-3.3672767628048,0.000759144603146647,0.260387376401952
"Abca6",38.9776098154349,-2.52334794997396,0.749975339371678,-3.36457456332897,0.000766617669069935,0.260387376401952
"Scamp1",1110.39732546477,-1.19022837049841,0.35322880917143,-3.36956765584985,0.00075286206654613,0.260387376401952
"Tnpo1",818.307167772304,-1.33062379407121,0.394806148538086,-3.3703218630164,0.000750804318632478,0.260387376401952
"Ednrb",458.708837482046,-2.00832306091791,0.590480997677293,-3.40116459093149,0.000670994144132847,0.260387376401952
"Adamts1",16853.1877825178,-1.74956029543676,0.512886433144071,-3.41120408413163,0.000646766623215571,0.260387376401952
"Ticam2",1152.55410325628,-1.53964057331659,0.456874902182068,-3.36993904888002,0.000751848119418589,0.260387376401952
"Gcnt1",3613.96286714044,-1.70191053271545,0.502856799799006,-3.38448348196885,0.000713123096065719,0.260387376401952
"Pdzd8",275.454385435954,-1.1950881017862,0.355210894559184,-3.36444664308313,0.000766973126368046,0.260387376401952
"Gpr34",5573.69706022296,-2.32599264990241,0.691059275811629,-3.36583666744159,0.00076311879769037,0.260387376401952
"Fam122b",154.146435725131,1.505891897798,0.450121677871799,3.34552182627139,0.000821278950443387,0.273679968692726
"Armcx2",84.3480932647017,-1.72721565872279,0.516983093348969,-3.34095192075634,0.000834916799083637,0.273679968692726
"Lcorl",1016.62281873225,-1.12510055672476,0.337901385929823,-3.32967132889602,0.000869485528636654,0.27918180853383
"Cdk19",1489.63770342244,-1.6988124886794,0.510769913340509,-3.32598386143954,0.000881070298339459,0.27918180853383
"St8sia6",498.341237315535,-2.3061314992665,0.695853900445635,-3.31410300034191,0.000919376334119718,0.281922304262646
"Fam199x",207.863847306317,-1.29997587471387,0.391748488927402,-3.31839410095281,0.000905366456507443,0.281922304262646
"Kansl1l",388.514026648806,-1.88068764379881,0.571893458009604,-3.28852798971382,0.00100712769788248,0.303928758605425
"C2",436.824092221444,1.18267654655241,0.361437122754698,3.2721501807524,0.00106732864349569,0.317063315158438
"Lpin1",1211.39370034806,-1.25647453280327,0.385162401241555,-3.26219415174761,0.00110553397973525,0.323360184965024
"Tm4sf19",39.3377852754784,1.8807793450354,0.577589581878849,3.25625565980153,0.00112892049984001,0.325197523378156
"Zfp984",299.667353750144,-1.69832490903086,0.523800949722545,-3.24230971694582,0.00118565094482249,0.333737222850521
"Ets1",844.642478028604,-1.84817779609217,0.570357049288253,-3.24038740013559,0.0011936740560612,0.333737222850521
"Rasal2",127.532689121713,-2.17921137113424,0.676678019534237,-3.22045538383855,0.00127987112934027,0.347263238781366
"Pou2af3",14.1336143833749,-3.38776018010929,1.05450286049676,-3.21266096757041,0.00131511430634643,0.347263238781366
"Apba1",10.5988600578277,-5.94154157911508,1.84631119178973,-3.2180607502875,0.00129060479500249,0.347263238781366
"Prps2",606.869166040213,-1.99847846543332,0.621514473045967,-3.21549787189833,0.00130218460326199,0.347263238781366
"Kpna3",1239.302335801,-1.06366286721093,0.332647617165297,-3.19756647071482,0.00138592465864966,0.360947939866401
"Rb1cc1",934.764661815054,-1.07065464636944,0.337617818741212,-3.17120301991556,0.00151809005106055,0.365340861402065
"Ctsk",353.16462672302,2.78446845457965,0.875920571580207,3.17890519405923,0.00147832435125482,0.365340861402065
"Ywhah",3873.30068663855,-1.88855979115744,0.595463326385359,-3.17158036015679,0.00151611914502739,0.365340861402065
"Nipa1",24.3960420990826,-3.56533744009875,1.1176683907842,-3.18997787670919,0.00142283685363999,0.365340861402065
"Hba-a2",39.0211718904305,-7.82060943590825,2.45780265341697,-3.1819517425598,0.00146286190686803,0.365340861402065
"Abca9",2728.61448316645,-2.02025281523728,0.636132849187638,-3.17583476127229,0.0014940602718714,0.365340861402065
"Cyp20a1",681.616806736551,-1.5305570345034,0.484076029632017,-3.16181124619389,0.00156791159798662,0.369069101823486
"Xrcc5",128.065979425741,-1.61661547407748,0.515994935510153,-3.1330064751104,0.00173025625075069,0.369069101823486
"Ckap5",534.937044111168,-1.91017111317811,0.619726648497511,-3.08228009527944,0.00205421446254978,0.369069101823486
"Itch",2559.89052923042,-1.21354194800811,0.393022044265192,-3.08771980023917,0.00201698550405203,0.369069101823486
"Fcrls",24369.766707576,-1.45755863529594,0.470734440839186,-3.09635010494989,0.00195918888776284,0.369069101823486
"S1pr1",570.426937013423,-2.73878648934726,0.882820451259311,-3.10231427629535,0.00192013990626691,0.369069101823486
"Fbxo10",56.7332173413971,-1.3627647446046,0.434631024757701,-3.13545206618492,0.00171589467331805,0.369069101823486
"Jak1",5475.37595104091,-0.962548318272335,0.311138048060412,-3.09363745216221,0.00197718940254629,0.369069101823486
"Pum1",1572.37609088372,-1.17782668398052,0.376650558493645,-3.12710722822516,0.00176535527853268,0.369069101823486
"Paqr3",140.56268467545,1.11635328697663,0.363579673200931,3.07045021837532,0.00213736313696037,0.369069101823486
"Glmn",141.909695588322,-1.65932934970789,0.540090766477079,-3.07231571561835,0.00212404940314649,0.369069101823486
"Lpcat3",3146.16393936399,-1.10692971335366,0.360092320151665,-3.07401644358158,0.00211197791354887,0.369069101823486
"Clcn4",1298.88903374772,-0.664369511649899,0.215615835874793,-3.08126492172725,0.00206123165343665,0.369069101823486
"Erf",2916.58640717686,-1.34713295951468,0.43946917836505,-3.06536391135869,0.00217405291339099,0.369069101823486
"Zfp30",9.90291257435134,-5.84889005218655,1.87600371695957,-3.11773905313249,0.00182244083327869,0.369069101823486
"Nmb",51.0236532351528,1.60485792988455,0.509713957264223,3.14854617381535,0.00164084798713576,0.369069101823486
"Trim6",128.920137748592,2.37585759534361,0.771041842730192,3.08136013336306,0.00206057258812118,0.369069101823486
"Tcim",3660.63969604497,-2.47207782399353,0.798775377339729,-3.09483478600283,0.00196922554782862,0.369069101823486
"S1pr5",9.57874385837925,-5.78843743226185,1.8604562686874,-3.11129991587802,0.00186265654312874,0.369069101823486
"Slc25a16",83.2644067594636,1.7518775690586,0.559316450057239,3.13217601391719,0.00173515816674994,0.369069101823486
"Xpot",565.685566930343,-0.887742622931618,0.28283573464057,-3.13872157653547,0.00169686591870687,0.369069101823486
"Pank3",1265.62523705959,-1.1220476270443,0.365665031212573,-3.06851224828228,0.00215127509561107,0.369069101823486
"Csf2",20.5669121053242,-5.34433475362749,1.701020758744,-3.14183981950557,0.0016788985766855,0.369069101823486
"Taf15",1315.70938159307,-1.65400982332384,0.529192756556729,-3.12553375463016,0.00177482699913229,0.369069101823486
"Chaf1b",111.707661921507,1.76277057209994,0.574813857374781,3.06668071669437,0.00216449923051949,0.369069101823486
"Zfp942",162.492524370381,-1.78453067269245,0.576258153192443,-3.09675561691619,0.00195651097069445,0.369069101823486
"Sgo1",5.15182948222051,4.02621036419745,1.27455518951562,3.1589141037726,0.00158358156310182,0.369069101823486
"Ptprm",279.040377524822,-1.46129328409305,0.463233941070839,-3.15454709712125,0.00160747430689104,0.369069101823486
"Slc30a6",201.632180035569,-1.9519289636529,0.625205742775008,-3.12205859624571,0.0017959118985482,0.369069101823486
"Thada",869.702700256692,-1.62562186012757,0.530322681801726,-3.06534477198799,0.00217419205787032,0.369069101823486
