"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.76286110851043,0.573,0.209,0,"11","Tkt"
0,0.920091375389819,0.537,0.174,0,"11","Eif4e"
0,0.941930516007133,0.554,0.191,0,"11","Htt"
0,1.14659317289624,0.601,0.238,0,"11","Rpn2"
0,1.13916006848565,0.508,0.145,0,"11","Phrf1"
0,0.699933031683887,0.663,0.301,0,"11","Rbm25"
0,0.737147354741849,0.623,0.261,0,"11","Tpp2"
0,0.874892317911923,0.608,0.246,0,"11","Ptbp2"
0,0.966269421333499,0.598,0.236,0,"11","Vcp"
0,1.28613202354552,0.549,0.19,0,"11","Jpt1"
0,0.984001564993137,0.523,0.164,0,"11","Med1"
0,1.02922508048063,0.518,0.159,0,"11","Snrnp48"
0,0.500336183057614,0.695,0.336,0,"11","Akap8"
0,0.835857670812011,0.522,0.166,0,"11","Cars"
0,0.727360936324937,0.509,0.154,0,"11","Snapc4"
0,0.643683533644044,0.697,0.342,0,"11","Srrm1"
0,1.16908065807422,0.527,0.173,0,"11","Copa"
0,0.977143489560824,0.547,0.193,0,"11","Hnrnpab"
0,0.527093546776398,0.655,0.301,0,"11","Acin1"
0,0.918664643885926,0.559,0.206,0,"11","Tnrc6a"
0,0.58418992974063,0.599,0.246,0,"11","Raf1"
0,0.985587593169177,0.514,0.161,0,"11","Birc6"
0,0.869812093956749,0.553,0.201,0,"11","Rbm17"
0,0.74524024443465,0.529,0.177,0,"11","Lsm14b"
0,0.934348761653259,0.529,0.177,0,"11","Scaf11"
0,0.924198008992664,0.512,0.16,0,"11","Sart1"
0,0.586342645112009,0.581,0.23,0,"11","Tecr"
0,1.10592584388972,0.518,0.168,0,"11","Psme4"
0,0.766999630915512,0.614,0.264,0,"11","Mta2"
0,0.644628665674265,0.597,0.247,0,"11","Cpsf7"
0,1.11107508337811,0.555,0.206,0,"11","Psmc6"
0,1.02136162970152,0.667,0.318,0,"11","Hnrnpl"
0,0.825475293759798,0.604,0.255,0,"11","Rbm26"
0,0.766961290006071,0.521,0.173,0,"11","U2surp"
0,0.592989799301484,0.636,0.289,0,"11","Chtop"
0,1.6587208854862,0.537,0.19,0,"11","Eef1g"
0,0.948823316302826,0.565,0.218,0,"11","Lin7c"
0,1.28156093509155,0.508,0.161,0,"11","Fcf1"
0,1.35605463620523,0.633,0.287,0,"11","Eef1b2"
0,0.535181369602014,0.591,0.245,0,"11","Mia3"
0,1.55270507978865,0.551,0.206,0,"11","Atp5b"
0,1.22714208384093,0.558,0.213,0,"11","Map3k1"
0,0.850310372913017,0.518,0.173,0,"11","Pkn2"
0,0.795544370615688,0.541,0.197,0,"11","Stk11"
0,0.908133644095676,0.516,0.172,0,"11","Rab24"
0,1.22572281866578,0.554,0.211,0,"11","Rpn1"
0,0.752137612304451,0.53,0.187,0,"11","Rxrb"
0,1.09243427714151,0.507,0.164,0,"11","Prpf38a"
0,0.852377833646971,0.53,0.188,0,"11","Ppp4r3a"
0,0.830528148925365,0.587,0.245,0,"11","Rtcb"
0,0.783491321904943,0.532,0.191,0,"11","Rab3gap2"
0,0.745526564820359,0.524,0.183,0,"11","Zc3h14"
0,0.850029749534703,0.534,0.194,0,"11","Smarce1"
0,0.848669192018931,0.583,0.244,0,"11","Rlim"
0,0.709344268141698,0.568,0.23,0,"11","Trpm7"
0,0.533210225415436,0.588,0.25,0,"11","Dhx38"
0,0.824683713683678,0.525,0.188,0,"11","Yme1l1"
0,1.28944996108604,0.591,0.254,0,"11","Lrrc59"
0,0.562898094996733,0.58,0.243,0,"11","Pum2"
0,1.00620689869962,0.507,0.17,0,"11","Fyttd1"
0,0.594942770594004,0.545,0.209,0,"11","Zfp131"
0,1.16499294730493,0.629,0.294,0,"11","Rack1"
0,0.596335734086674,0.549,0.215,0,"11","Hp1bp3"
0,0.705672109189654,0.541,0.207,0,"11","Wapl"
0,0.921143259613801,0.519,0.185,0,"11","Rc3h1"
0,0.816503508533258,0.537,0.203,0,"11","G3bp2"
0,1.17176470885349,0.567,0.233,0,"11","Raly"
0,1.17422641712395,0.5,0.166,0,"11","Eif3c"
0,0.705695760226137,0.554,0.221,0,"11","Akt1"
0,0.731092087763786,0.556,0.223,0,"11","Gsk3b"
0,0.660261895643998,0.518,0.185,0,"11","Phip"
0,0.648339467778358,0.657,0.324,0,"11","Tra2b"
0,0.635993060141379,0.618,0.286,0,"11","Prpf38b"
0,0.630053055394349,0.527,0.195,0,"11","Ago2"
0,0.873714711701105,0.54,0.21,0,"11","Sde2"
0,0.630427458686898,0.542,0.213,0,"11","Ankrd17"
0,1.00413180897208,0.528,0.199,0,"11","Polr2e"
0,1.19082261204064,0.512,0.184,0,"11","Psmc3"
0,0.616677536469226,0.506,0.178,0,"11","Bag6"
0,0.638936231642112,0.504,0.176,0,"11","Csnk1g3"
0,0.812376236488787,0.568,0.24,0,"11","Khdc4"
0,0.834281269819844,0.604,0.276,0,"11","Prpf39"
0,0.544648838354798,0.695,0.367,0,"11","Nisch"
0,0.618724695055833,0.517,0.193,0,"11","Ubr3"
0,0.862031477998653,0.534,0.211,0,"11","Rer1"
0,0.97468377386076,0.502,0.179,0,"11","Ubqln1"
0,0.978585657822515,0.805,0.486,0,"11","Eif4g2"
0,0.742323106561366,0.592,0.274,0,"11","Anp32a"
0,0.55220097487342,0.568,0.251,0,"11","Zfp384"
0,0.691711301301739,0.527,0.211,0,"11","Hnrnpll"
0,0.500396250718686,0.517,0.203,0,"11","Zc3h4"
0,0.660544278788391,0.52,0.207,0,"11","Clk2"
0,0.550540154960437,0.508,0.196,0,"11","Appbp2"
0,0.515468504897907,0.527,0.216,0,"11","Dcaf7"
0,0.722977409367225,0.535,0.224,0,"11","Tmx3"
0,0.512916634482242,0.693,0.382,0,"11","Trir"
0,0.573334404700943,0.523,0.213,0,"11","Ankrd11"
0,1.19657738189819,0.549,0.239,0,"11","Hsp90ab1"
0,1.26234726998405,0.512,0.205,0,"11","Lap3"
0,0.652524094832892,0.503,0.197,0,"11","Vbp1"
0,0.651636818780403,0.565,0.26,0,"11","Dnaja2"
0,0.583085308299543,0.566,0.262,0,"11","Septin2"
0,1.27499761946626,0.553,0.25,0,"11","Actr3"
0,0.619378961543621,0.547,0.244,0,"11","Glg1"
0,0.792999747237851,0.545,0.242,0,"11","Lman2"
0,0.502528349244504,0.596,0.295,0,"11","Hnrnpk"
0,0.681483345379828,0.513,0.213,0,"11","Pnrc2"
0,0.560660643892293,0.54,0.24,0,"11","Rbbp6"
0,0.710892646973237,0.556,0.257,0,"11","Csde1"
0,0.777391996611287,0.53,0.235,0,"11","Pdia4"
0,0.755925189498639,0.56,0.265,0,"11","Arcn1"
0,0.501620274528275,0.521,0.227,0,"11","Csnk1a1"
0,1.03956987715259,0.586,0.294,0,"11","Ddost"
0,0.614533707352963,0.641,0.351,0,"11","Bax"
0,0.553188128782215,0.503,0.214,0,"11","Atl3"
0,0.505379302064857,0.568,0.28,0,"11","Ppp2ca"
0,0.749172569431305,0.531,0.245,0,"11","Bzw1"
0,0.736951471026126,0.504,0.218,0,"11","Ndufs3"
0,1.58099286438406,0.504,0.218,0,"11","Ybx1"
0,0.675521683431878,0.548,0.263,0,"11","Pdia6"
0,1.04299958538901,0.526,0.243,0,"11","Pcbp1"
0,0.899714226949506,0.511,0.228,0,"11","Psma3"
0,1.48096179242175,0.505,0.264,0,"11","Btf3"
0,1.05918369003418,0.533,0.295,0,"11","Ppia"
1.23922086874533e-301,0.630057226632627,0.506,0.315,2.36133536539423e-297,"11","Ppib"
2.38863850289212e-292,0.574188639892717,0.626,0.413,4.55155066726094e-288,"11","Actg1"
2.3658052431282e-264,0.567990805716759,0.616,0.432,4.50804189078079e-260,"11","Cfl1"
3.81283853847897e-56,1.10050313435777,0.598,0.628,7.26536383507167e-52,"11","Eef1a1"
0,7.37682498695832,0.911,0.014,0,"12","Igkc"
0,7.66605668251027,0.886,0.013,0,"12","Cd19"
0,7.3611805788829,0.789,0.018,0,"12","Ighd"
0,7.58145099806792,0.764,0.011,0,"12","Cd79a"
0,5.08693316340358,0.979,0.242,0,"12","Ighm"
0,6.80541245687508,0.768,0.032,0,"12","Cd79b"
0,1.98927099779354,0.924,0.216,0,"12","Cd74"
0,7.55684108567608,0.708,0.01,0,"12","Pax5"
0,7.82938979118939,0.706,0.01,0,"12","Ms4a1"
0,1.81304277342599,0.844,0.173,0,"12","H2-Ab1"
0,2.23051021693935,0.821,0.164,0,"12","H2-Aa"
0,6.14888243863258,0.633,0.013,0,"12","Ly6d"
0,7.14181918263591,0.604,0.01,0,"12","Pou2af1"
0,5.22078568320258,0.629,0.047,0,"12","H2-Ob"
0,4.53091246555446,0.625,0.047,0,"12","Ikzf3"
0,3.31016677372974,0.728,0.164,0,"12","Stk17b"
0,7.04416695232791,0.573,0.01,0,"12","Iglc3"
0,1.5327254854135,0.701,0.153,0,"12","H2-Eb1"
0,3.07060266255473,0.769,0.222,0,"12","Foxp1"
0,5.26588344985662,0.581,0.036,0,"12","Btla"
0,3.40960885369967,0.617,0.081,0,"12","Cd24a"
0,2.96712172028885,0.665,0.154,0,"12","Ets1"
0,5.93226867370137,0.531,0.022,0,"12","Cd55"
0,7.56789141948184,0.514,0.008,0,"12","Fcer2a"
0,4.60217500960258,0.565,0.06,0,"12","Fcrl1"
0,3.02096255087692,0.764,0.265,0,"12","Cd37"
0,2.51491947898032,0.805,0.308,0,"12","Shisa5"
0,5.7456071077862,0.52,0.024,0,"12","H2-DMb2"
0,5.88807276087816,0.509,0.017,0,"12","H2-Eb2"
0,3.5602383518222,0.568,0.077,0,"12","Tbc1d10c"
0,3.74586831310335,0.594,0.117,0,"12","Ero1b"
0,2.17156006524486,0.635,0.159,0,"12","Cytip"
0,3.93254106032907,0.538,0.079,0,"12","Bach2"
0,5.02666812420067,0.519,0.061,0,"12","Cd22"
0,3.81196355555563,0.518,0.067,0,"12","Ralgps2"
0,1.70134833781354,0.807,0.363,0,"12","Coro1a"
0,3.34565838439661,0.52,0.088,0,"12","Satb1"
0,3.44757358930231,0.51,0.078,0,"12","Gimap6"
0,2.4325372089739,0.624,0.198,0,"12","Fam107b"
0,2.14007063384003,0.555,0.134,0,"12","Ablim1"
0,2.1504438663346,0.754,0.341,0,"12","Syk"
0,3.40467117678715,0.506,0.094,0,"12","Cd72"
0,1.76630937308117,0.66,0.256,0,"12","Rac2"
0,1.94487706310449,0.559,0.158,0,"12","Cyfip2"
0,2.71940262765119,0.509,0.132,0,"12","Grk6"
0,1.65173146463323,0.672,0.303,0,"12","Cd52"
0,1.48019140546624,0.885,0.518,0,"12","Tpt1"
0,1.34239325678199,0.8,0.434,0,"12","Ly6e"
0,1.67003642034363,0.725,0.362,0,"12","Arhgdib"
0,1.42884914433502,0.572,0.215,0,"12","Prkcb"
0,2.1475166692863,0.627,0.273,0,"12","Snx2"
0,2.0489614126452,0.583,0.249,0,"12","Swap70"
0,1.16076948874435,0.948,0.619,0,"12","Eef1a1"
0,2.0211917268613,0.551,0.223,0,"12","Samhd1"
0,1.59908472802593,0.596,0.27,0,"12","H2-Q7"
0,1.75026215246227,0.656,0.333,0,"12","Ptk2b"
0,1.50081978146156,0.768,0.459,0,"12","Arhgef1"
0,1.36900562165732,0.702,0.403,0,"12","Arhgap45"
0,1.69688540495365,0.603,0.307,0,"12","H3f3a"
0,2.11893031382533,0.506,0.216,0,"12","Map3k1"
0,1.11622232502154,0.785,0.496,0,"12","Msn"
0,2.03327797761087,0.533,0.253,0,"12","Irs2"
0,1.63648284538845,0.59,0.311,0,"12","Limd2"
0,1.39134585815713,0.64,0.362,0,"12","Ptprc"
0,1.66563055609335,0.6,0.33,0,"12","Pten"
0,1.36959002350592,0.62,0.352,0,"12","Man1a"
0,1.81778750411583,0.504,0.24,0,"12","Dgkd"
0,0.631284013481606,0.806,0.544,0,"12","Serinc3"
0,1.48074098350693,0.555,0.298,0,"12","Rack1"
0,1.79673660242598,0.5,0.248,0,"12","Myo1c"
0,0.770816946082296,0.717,0.47,0,"12","Pik3ap1"
0,1.06884226404278,0.619,0.373,0,"12","Etnk1"
0,1.55409403198703,0.526,0.284,0,"12","Arhgap30"
0,1.16430029930732,0.58,0.34,0,"12","Rel"
0,1.44160724767039,0.534,0.301,0,"12","Fli1"
0,1.42697327582035,0.505,0.281,0,"12","Il21r"
0,1.21778328983407,0.671,0.452,0,"12","Snx29"
0,1.04646645800747,0.782,0.565,0,"12","Clk1"
4.06203808174813e-294,1.42846421850605,0.506,0.308,7.74021356477106e-290,"12","Ddx6"
3.92541490438984e-249,1.0253729168529,0.551,0.375,7.47987810031485e-245,"12","Ptbp3"
6.3605006190984e-239,0.900099729188577,0.629,0.461,1.2119933929692e-234,"12","Ddx5"
1.06957997667213e-234,1.16361923667004,0.539,0.342,2.03808464554875e-230,"12","Camk2d"
8.61670519711839e-233,1.18208988448429,0.541,0.362,1.64191317531091e-228,"12","Gdi2"
6.35489414200188e-219,1.06617608316115,0.501,0.273,1.21092507875846e-214,"12","H1f4"
1.03580039630391e-208,0.965144489072531,0.567,0.404,1.97371765515711e-204,"12","Hnrnpa2b1"
2.60577591275903e-206,0.780279496730853,0.645,0.507,4.96530600176233e-202,"12","Rbm39"
1.99740882904047e-199,0.736115393152584,0.577,0.416,3.80606252373662e-195,"12","Cd53"
6.89002724162455e-190,0.664798814264467,0.649,0.464,1.31289469089156e-185,"12","Smap2"
1.36758267190806e-180,1.01349090056129,0.532,0.341,2.60592878132081e-176,"12","Zmynd11"
1.86207018886481e-169,0.987646890186921,0.547,0.411,3.5481747448819e-165,"12","Eif1"
6.40233204563163e-143,0.765446125404068,0.623,0.494,1.21996437129511e-138,"12","Macf1"
4.71098927686488e-140,0.669816800918168,0.608,0.49,8.97679006706603e-136,"12","Sf3b1"
1.26761035807522e-138,0.589696925296432,0.583,0.447,2.41543153731232e-134,"12","Inpp5d"
3.29126586933226e-138,0.81855688449993,0.56,0.446,6.27150711401262e-134,"12","Brd4"
3.99722837805611e-117,0.722083142579201,0.525,0.394,7.61671867438591e-113,"12","Srsf7"
2.34536406869673e-111,0.703345356547801,0.576,0.476,4.46909123290163e-107,"12","Pkn1"
1.22390751352927e-110,0.595854768325805,0.6,0.494,2.33215576703002e-106,"12","Eif4g2"
1.93577957486394e-104,0.532890158496801,0.588,0.481,3.68862797990325e-100,"12","Rap1b"
2.01823969861553e-92,0.761013256010355,0.502,0.394,3.8457557457119e-88,"12","Ube2b"
0,3.25498223028005,0.844,0.143,0,"13","Snap25"
0,3.77430630572206,0.771,0.094,0,"13","Adcy1"
0,5.04918195593381,0.689,0.036,0,"13","Grin2c"
0,5.14744963176904,0.682,0.034,0,"13","Cbln1"
0,5.1750587632626,0.659,0.033,0,"13","Grm4"
0,5.13734946254486,0.583,0.027,0,"13","Cbln3"
0,2.99017836134143,0.642,0.092,0,"13","Rims1"
0,2.95522986491132,0.647,0.106,0,"13","Eef1a2"
0,3.33743350391951,0.622,0.081,0,"13","Kcnc3"
0,3.89462880789995,0.64,0.102,0,"13","Chn2"
0,3.26622881687791,0.645,0.117,0,"13","Syne1"
0,3.10611474119763,0.6,0.073,0,"13","Slc17a7"
0,3.93838493806647,0.584,0.058,0,"13","Diras2"
0,3.46771979152589,0.597,0.081,0,"13","Srcin1"
0,4.92663431104231,0.533,0.028,0,"13","Neurod1"
0,4.03927033170671,0.549,0.046,0,"13","Plch2"
0,2.94991487888387,0.582,0.079,0,"13","Ank1"
0,2.61796547580133,0.653,0.153,0,"13","Scn1b"
0,5.43937334235344,0.509,0.019,0,"13","Gabra6"
0,3.62971553119164,0.551,0.062,0,"13","Car10"
0,3.72874292998664,0.537,0.065,0,"13","Nrxn2"
0,2.29586301359247,0.601,0.134,0,"13","Gpm6a"
0,2.21675017629287,0.624,0.159,0,"13","Ank2"
0,4.26513647759653,0.502,0.041,0,"13","Cadm3"
0,2.95942922344583,0.54,0.082,0,"13","Cnksr2"
0,1.62215185381093,0.581,0.127,0,"13","Atp1b2"
0,3.16822485915187,0.523,0.078,0,"13","Cacnb4"
0,2.5832709604594,0.547,0.104,0,"13","Snrpn"
0,3.88005302087665,0.505,0.066,0,"13","Nrep"
0,3.61038661986866,0.509,0.073,0,"13","Tmem132a"
0,3.11530582769132,0.502,0.067,0,"13","Scn2a"
0,2.25965424917134,0.542,0.116,0,"13","Ppp2r2c"
0,1.1718495517085,0.545,0.123,0,"13","Arpp21"
0,3.10940179480326,0.52,0.099,0,"13","Erc1"
0,2.41560256111416,0.534,0.116,0,"13","Rap1gap"
0,2.29541160036068,0.58,0.166,0,"13","Septin8"
0,1.75864589866579,0.508,0.117,0,"13","Scn8a"
0,1.68834187868333,0.532,0.141,0,"13","mt-Cytb"
0,1.63447586189718,0.506,0.121,0,"13","Kif5c"
0,2.10201802774561,0.503,0.118,0,"13","mt-Co2"
0,1.74988738285985,0.575,0.232,0,"13","Sptan1"
0,2.01182624685236,0.528,0.216,0,"13","Prkcb"
3.99584139928785e-282,1.97635439291305,0.518,0.328,7.61407578634299e-278,"13","Atp1a1"
4.71311641434109e-273,1.57172199554903,0.509,0.234,8.98084332752696e-269,"13","Luc7l3"
1.79232990320843e-225,1.3884795875789,0.573,0.409,3.41528463056367e-221,"13","Pabpn1"
3.60169605143384e-190,1.57644202676747,0.508,0.315,6.86303182600718e-186,"13","Map7d1"
1.44327654769237e-161,1.29545759038397,0.509,0.318,2.75016346162781e-157,"13","Pnisr"
0,5.87013601639596,0.548,0.023,0,"14","Col3a1"
0,6.10859981386395,0.519,0.02,0,"14","Col1a1"
0,3.70551706814508,0.537,0.054,0,"14","Serpinh1"
0,3.94407799931559,0.531,0.049,0,"14","Hspg2"
0,0.983048802694285,0.536,0.175,0,"14","Sptbn1"
0,2.35883196294318,0.513,0.196,0,"14","Lmna"
0,1.484207535709,0.624,0.407,0,"14","Snd1"
8.71799023955563e-273,0.950332512406767,0.665,0.407,1.66121304014733e-268,"14","Pabpn1"
8.65367866378522e-270,1.69898493453596,0.543,0.32,1.64895846938427e-265,"14","Prrc2c"
5.99353779252477e-257,0.80082030114089,0.674,0.418,1.14206862636559e-252,"14","Arglu1"
1.35133914126946e-249,1.3876002627308,0.542,0.316,2.57497673368896e-245,"14","Fubp1"
7.14549219739449e-216,1.01558125343513,0.615,0.372,1.36157353821352e-211,"14","Nisch"
2.49315500666205e-202,1.37250448331217,0.529,0.325,4.75070686519454e-198,"14","Mdm4"
4.95643325496949e-174,0.650347329090006,0.519,0.234,9.44448356734436e-170,"14","Sptan1"
5.87559224405024e-153,1.0839177141989,0.514,0.319,1.11959410210377e-148,"14","Ogt"
4.84293745381222e-106,0.777961681662789,0.545,0.398,9.22821731823918e-102,"14","Srsf6"
4.46645513264167e-92,0.770643938330105,0.518,0.368,8.5108302552487e-88,"14","Srsf11"
4.54302427478251e-70,0.692274888137658,0.519,0.406,8.65673275559807e-66,"14","Hnrnpa2b1"
4.29849735815006e-62,0.623741970622675,0.515,0.387,8.19078671595493e-58,"14","Chd4"
0,3.89903940066974,0.96,0.152,0,"15","H2-Eb1"
0,3.77561093816108,0.975,0.174,0,"15","H2-Ab1"
0,3.63171983857479,0.948,0.166,0,"15","H2-Aa"
0,3.25465187486682,0.983,0.219,0,"15","Cd74"
0,4.95692352073007,0.821,0.072,0,"15","Plbd1"
0,3.1779699209547,0.809,0.142,0,"15","Lsp1"
0,2.80029287955435,0.794,0.159,0,"15","Cytip"
0,2.28569061413922,0.789,0.181,0,"15","S100a11"
0,2.82320429210024,0.801,0.204,0,"15","H2-DMa"
0,3.00449272520094,0.885,0.293,0,"15","Gm2a"
0,4.18487053731769,0.701,0.118,0,"15","Wdfy4"
0,2.59291157948663,0.785,0.207,0,"15","Jak2"
0,2.75094727769007,0.799,0.23,0,"15","Pmaip1"
0,3.89101245773151,0.618,0.058,0,"15","Ciita"
0,2.03997273352513,0.861,0.302,0,"15","Cd52"
0,2.5105315261253,0.769,0.233,0,"15","Syngr2"
0,2.29356171838048,0.679,0.151,0,"15","Tmsb10"
0,2.43186477456074,0.656,0.13,0,"15","Slamf7"
0,4.86625894920145,0.57,0.046,0,"15","Ifi205"
0,2.21251099203705,0.788,0.265,0,"15","Psmb8"
0,2.04804526401295,0.818,0.311,0,"15","Macroh2a1"
0,2.62041036655979,0.687,0.182,0,"15","Rab43"
0,3.20996605488475,0.594,0.092,0,"15","H2-Oa"
0,1.96279208071468,0.73,0.229,0,"15","Vim"
0,2.54844069013654,0.706,0.206,0,"15","Bhlhe40"
0,1.72994556032165,0.815,0.315,0,"15","Pim1"
0,1.9659943236488,0.72,0.221,0,"15","Samhd1"
0,2.24188887218396,0.722,0.224,0,"15","Tap1"
0,2.41735732560931,0.61,0.114,0,"15","Gsn"
0,1.53569343848031,0.856,0.362,0,"15","Srgn"
0,2.32010277005104,0.673,0.184,0,"15","H2az1"
0,2.37121157439069,0.699,0.21,0,"15","Tspo"
0,2.17723208895725,0.784,0.296,0,"15","Alox5ap"
0,1.52432338268867,0.847,0.365,0,"15","Coro1a"
0,2.2560524503725,0.584,0.107,0,"15","Cnn2"
0,2.1327022817398,0.676,0.2,0,"15","Ifi30"
0,1.97602648011068,0.673,0.2,0,"15","Fxyd5"
0,2.18502637391826,0.692,0.226,0,"15","Psme1"
0,2.09140457652963,0.735,0.269,0,"15","Sod1"
0,1.56377506905702,0.766,0.301,0,"15","Gpx1"
0,2.97726278233793,0.584,0.119,0,"15","Tamalin"
0,2.60037209418218,0.616,0.157,0,"15","Psmb9"
0,1.59024139361898,0.763,0.306,0,"15","H3f3a"
0,2.28721867951108,0.599,0.145,0,"15","Myo1g"
0,2.48330124912917,0.632,0.183,0,"15","Ifitm2"
0,4.14552585923615,0.518,0.071,0,"15","Naaa"
0,1.7873888523541,0.667,0.221,0,"15","Cd47"
0,2.41431827615179,0.581,0.135,0,"15","Tbc1d8"
0,2.61189949669137,0.544,0.099,0,"15","Runx3"
0,2.77551346911339,0.529,0.085,0,"15","Map4k1"
0,2.68823860460852,0.566,0.125,0,"15","Atox1"
0,1.93525680633735,0.585,0.148,0,"15","Pfkp"
0,2.69448454340149,0.522,0.086,0,"15","Cd24a"
0,1.97600194099167,0.658,0.224,0,"15","Taldo1"
0,1.87539065196282,0.682,0.249,0,"15","Sh3bgrl3"
0,1.85681900268208,0.65,0.218,0,"15","Dusp5"
0,2.07320053875114,0.622,0.191,0,"15","Ptger4"
0,1.32306174892142,0.8,0.37,0,"15","Irf5"
0,2.49004847566901,0.575,0.148,0,"15","Ifitm3"
0,2.85078344489275,0.502,0.077,0,"15","Gpr132"
0,1.2939678611777,0.705,0.28,0,"15","Atp5e"
0,1.44791670246201,0.788,0.364,0,"15","Lcp1"
0,2.01518965797992,0.515,0.093,0,"15","S100a6"
0,1.63259043616837,0.832,0.411,0,"15","Actg1"
0,2.36998957913459,0.557,0.137,0,"15","Antxr2"
0,1.46789393991207,0.727,0.307,0,"15","Cxcl16"
0,1.95238655556304,0.619,0.2,0,"15","Snx20"
0,1.54367847366094,0.715,0.297,0,"15","Rack1"
0,1.01192570003535,0.576,0.158,0,"15","Lgals3"
0,2.07258601756323,0.61,0.193,0,"15","Zyx"
0,2.35224177081429,0.581,0.164,0,"15","Csf2rb"
0,2.13925128393463,0.521,0.112,0,"15","Sema4a"
0,1.38037416434236,0.794,0.385,0,"15","Arpc1b"
0,1.81182833090699,0.671,0.262,0,"15","Tap2"
0,1.46488226973037,0.668,0.261,0,"15","Hnrnpa1"
0,1.66998604717479,0.697,0.29,0,"15","Eef1b2"
0,1.50159311473041,0.609,0.202,0,"15","Lmnb1"
0,1.39744623446179,0.611,0.205,0,"15","Srebf2"
0,2.4548456094486,0.522,0.117,0,"15","Rin3"
0,1.58251933401573,0.52,0.117,0,"15","Shtn1"
0,1.1260304981172,0.646,0.244,0,"15","Anxa5"
0,1.57918066321042,0.741,0.339,0,"15","Rel"
0,1.54192985300927,0.681,0.281,0,"15","Uvrag"
0,2.73759002691747,0.521,0.123,0,"15","Nr4a3"
0,1.41105717688856,0.696,0.299,0,"15","Dock10"
0,1.56049735610403,0.556,0.161,0,"15","Fyn"
0,1.4407054803389,0.753,0.358,0,"15","Hcls1"
0,1.41862681737967,0.656,0.264,0,"15","Btf3"
0,2.07921738535021,0.562,0.172,0,"15","Etv3"
0,1.32171580742304,0.693,0.304,0,"15","Vasp"
0,1.16754130979264,0.728,0.341,0,"15","Plekho2"
0,1.41433337916587,0.885,0.5,0,"15","Ucp2"
0,1.70972049113347,0.636,0.252,0,"15","Actr3"
0,1.29562269156255,0.658,0.277,0,"15","Slfn2"
0,1.83926195037216,0.531,0.15,0,"15","Jarid2"
0,1.35149284077496,0.659,0.282,0,"15","Arhgap30"
0,1.43909037716944,0.614,0.242,0,"15","Baz1a"
0,1.33123807347901,0.89,0.52,0,"15","Tpt1"
0,1.25737174143184,0.8,0.431,0,"15","Cfl1"
0,1.86209939640548,0.533,0.164,0,"15","Ctnna1"
0,1.65789018429809,0.564,0.195,0,"15","Trps1"
0,1.35732437768778,0.558,0.192,0,"15","Epsti1"
0,1.80284376633048,0.537,0.171,0,"15","Rbpj"
0,0.918377494919917,0.724,0.364,0,"15","Arhgdib"
0,1.41340934452973,0.629,0.27,0,"15","Pomp"
0,1.51083627081618,0.614,0.256,0,"15","Arpc2"
0,1.20581179501513,0.641,0.284,0,"15","Clic4"
0,1.48613046651508,0.577,0.22,0,"15","Gpsm3"
0,1.72507134754967,0.543,0.187,0,"15","Gng10"
0,1.33355685314173,0.628,0.275,0,"15","Cd86"
0,1.26745000900855,0.597,0.245,0,"15","Fnbp1"
0,0.960953930266325,0.712,0.362,0,"15","Ptprc"
0,1.19046691523132,0.706,0.356,0,"15","Tapbp"
0,1.43327254208326,0.613,0.264,0,"15","Dbnl"
0,1.67060266864546,0.546,0.203,0,"15","Camk1d"
0,1.59463355317051,0.517,0.175,0,"15","Tbc1d9"
0,2.08132280548533,0.521,0.18,0,"15","Malt1"
0,0.7128465685987,0.89,0.549,0,"15","Cst3"
0,0.863752707833027,0.697,0.358,0,"15","Herpud1"
0,1.38448132355533,0.622,0.285,0,"15","Pde4b"
0,1.4685809985733,0.525,0.189,0,"15","Csf2ra"
0,2.18331771460918,0.978,0.642,0,"15","Tmsb4x"
0,1.11637339161213,0.579,0.244,0,"15","Sri"
0,1.11280523734396,0.556,0.222,0,"15","Tomm7"
0,1.48597256216828,0.541,0.208,0,"15","Nuak2"
0,1.57778190230043,0.562,0.232,0,"15","Havcr2"
0,1.36766731393699,0.624,0.294,0,"15","Ptms"
0,1.17790538156618,0.598,0.27,0,"15","Naca"
0,1.02378688507428,0.685,0.359,0,"15","Capzb"
0,0.791237003030498,0.655,0.329,0,"15","Npc2"
0,1.05268949324862,0.642,0.317,0,"15","Spi1"
0,0.931709100254917,0.57,0.245,0,"15","Cox5b"
0,0.927161201287285,0.791,0.468,0,"15","Cdc42"
0,1.44302652165719,0.682,0.36,0,"15","Gdi2"
0,1.09087437494924,0.551,0.229,0,"15","Nedd8"
0,0.930421395579626,0.721,0.399,0,"15","Psap"
0,0.97460971389394,0.591,0.269,0,"15","Mbd2"
0,1.51834568247688,0.509,0.188,0,"15","Icosl"
0,0.747779966695952,0.79,0.471,0,"15","Pik3ap1"
0,0.980385419896192,0.511,0.193,0,"15","Calm1"
0,1.29485157971484,0.504,0.188,0,"15","Supt4a"
0,1.00243508570061,0.653,0.34,0,"15","M6pr"
0,1.43844867674997,0.508,0.195,0,"15","Fau"
0,0.856634782458292,0.599,0.287,0,"15","Bst2"
0,0.989876205483682,0.761,0.449,0,"15","Gnai2"
0,1.02256859447172,0.583,0.273,0,"15","Pip4k2a"
0,1.08935868414888,0.541,0.233,0,"15","Rab8a"
