"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,4.69212852588374,0.674,0.037,0,"Neutrophils","Clec4e"
0,3.90770506834112,0.72,0.084,0,"Neutrophils","Adam8"
0,5.98439758674963,0.647,0.016,0,"Neutrophils","Fpr2"
0,3.12294405872029,0.877,0.25,0,"Neutrophils","Ets2"
0,4.55050531637277,0.671,0.047,0,"Neutrophils","Gda"
0,10.9835110372674,0.623,0.001,0,"Neutrophils","Wfdc21"
0,6.85291824439253,0.619,0.008,0,"Neutrophils","Chil1"
0,4.44846294991115,0.679,0.069,0,"Neutrophils","Slc27a4"
0,7.64023152679695,0.614,0.006,0,"Neutrophils","Nfe2"
0,2.65539627353177,0.898,0.293,0,"Neutrophils","Alox5ap"
0,3.45078147055576,0.961,0.359,0,"Neutrophils","Srgn"
0,8.05521333884527,0.606,0.005,0,"Neutrophils","Padi4"
0,6.87592251124711,0.604,0.006,0,"Neutrophils","Pi16"
0,2.88784896710236,0.818,0.221,0,"Neutrophils","Taldo1"
0,4.41732698708474,0.656,0.062,0,"Neutrophils","Stx11"
0,3.4325798826767,0.7,0.116,0,"Neutrophils","C5ar1"
0,2.96827755826373,0.786,0.207,0,"Neutrophils","Prdx5"
0,5.86019958095329,0.592,0.013,0,"Neutrophils","Rab44"
0,5.34080584420277,0.633,0.055,0,"Neutrophils","Acod1"
0,2.34673416200859,0.933,0.363,0,"Neutrophils","Coro1a"
0,2.89575991482033,0.868,0.298,0,"Neutrophils","Grina"
0,1.5609411942583,0.869,0.301,0,"Neutrophils","Cd52"
0,9.34104040450235,0.562,0.002,0,"Neutrophils","Cxcr2"
0,3.02333936424479,0.894,0.34,0,"Neutrophils","Csf3r"
0,3.67023677446293,0.635,0.084,0,"Neutrophils","Anxa11"
0,2.62669346199832,0.749,0.198,0,"Neutrophils","Fxyd5"
0,2.42238640932858,0.857,0.307,0,"Neutrophils","Ncf2"
0,1.70603279249314,0.764,0.215,0,"Neutrophils","Txn1"
0,3.33617312210115,0.671,0.122,0,"Neutrophils","Cxcl2"
0,2.93834678836037,0.622,0.075,0,"Neutrophils","Plbd1"
0,4.64600584740526,0.609,0.062,0,"Neutrophils","Anxa1"
0,2.38165850624082,0.689,0.144,0,"Neutrophils","Lsp1"
0,2.33726205356807,0.706,0.167,0,"Neutrophils","Stk17b"
0,2.35434434552443,0.837,0.3,0,"Neutrophils","Vasp"
0,2.50238992837239,0.933,0.399,0,"Neutrophils","Cebpb"
0,8.81789561148965,0.542,0.008,0,"Neutrophils","Mmp8"
0,2.90137436500231,0.653,0.12,0,"Neutrophils","R3hdm4"
0,2.56943383384425,0.652,0.119,0,"Neutrophils","Actn1"
0,2.21575101436999,0.894,0.361,0,"Neutrophils","Lcp1"
0,2.7990270468014,0.633,0.105,0,"Neutrophils","Cnn2"
0,2.12119488894621,0.801,0.273,0,"Neutrophils","Slfn2"
0,3.00090560858783,0.61,0.084,0,"Neutrophils","Msra"
0,8.79318601793003,0.526,0.002,0,"Neutrophils","Lrg1"
0,3.2868937831029,0.62,0.098,0,"Neutrophils","Rab11fip1"
0,2.67115347573501,0.632,0.113,0,"Neutrophils","Gsn"
0,2.91338612324785,0.644,0.128,0,"Neutrophils","Sp140"
0,2.14424670299622,0.812,0.296,0,"Neutrophils","Itgb2"
0,1.87433909449879,0.819,0.304,0,"Neutrophils","H3f3a"
0,9.70967724944146,0.514,0.002,0,"Neutrophils","Cd177"
0,2.65452962443887,0.637,0.135,0,"Neutrophils","Cd44"
0,1.9364771072625,0.821,0.319,0,"Neutrophils","Ncf1"
0,2.45650202829552,0.856,0.361,0,"Neutrophils","Arhgdib"
0,2.54879535624891,0.681,0.191,0,"Neutrophils","Zyx"
0,2.25587450405297,0.706,0.217,0,"Neutrophils","Gpsm3"
0,4.16008291840847,0.532,0.044,0,"Neutrophils","Pilra"
0,2.1285958385179,0.822,0.335,0,"Neutrophils","Adipor1"
0,3.62072111342626,0.561,0.075,0,"Neutrophils","Gadd45a"
0,2.03846967690268,0.895,0.409,0,"Neutrophils","Actg1"
0,4.76986433519526,0.52,0.036,0,"Neutrophils","Arg2"
0,4.14432254909949,0.539,0.059,0,"Neutrophils","Hcar2"
0,3.81903608408466,0.559,0.079,0,"Neutrophils","Emilin2"
0,4.27801285073806,0.52,0.041,0,"Neutrophils","Rasgrp4"
0,1.57902200749556,0.764,0.285,0,"Neutrophils","Trib1"
0,4.04367383578798,0.514,0.039,0,"Neutrophils","Alox5"
0,3.50856507412004,0.57,0.098,0,"Neutrophils","Il1b"
0,1.9356947970974,0.677,0.207,0,"Neutrophils","Jdp2"
0,2.25971557046578,0.647,0.177,0,"Neutrophils","Adgre5"
0,2.65280536434242,0.615,0.148,0,"Neutrophils","Lyst"
0,1.21377325443437,0.894,0.428,0,"Neutrophils","Cd9"
0,3.39206376790092,0.542,0.077,0,"Neutrophils","Fgr"
0,2.13358963782291,0.742,0.277,0,"Neutrophils","Rab7"
0,1.53918679946576,0.664,0.2,0,"Neutrophils","Fam107b"
0,1.23442749803934,0.949,0.486,0,"Neutrophils","Tyrobp"
0,2.08692351696276,0.726,0.266,0,"Neutrophils","Tnfrsf1a"
0,1.62816238984387,0.743,0.286,0,"Neutrophils","Tuba1c"
0,1.6600517348369,0.797,0.342,0,"Neutrophils","Syk"
0,3.53073192983093,0.558,0.109,0,"Neutrophils","Ckap4"
0,2.57921539837227,0.555,0.109,0,"Neutrophils","Lbr"
0,2.0593977972234,0.634,0.188,0,"Neutrophils","Diaph1"
0,1.4976610296602,0.83,0.384,0,"Neutrophils","Arpc1b"
0,2.0050328014926,0.59,0.147,0,"Neutrophils","Ifitm3"
0,3.66487167466262,0.517,0.076,0,"Neutrophils","Selenon"
0,2.76440454179873,0.531,0.091,0,"Neutrophils","Mgst1"
0,1.86764444399493,0.923,0.486,0,"Neutrophils","Cap1"
0,2.09239355852422,0.611,0.174,0,"Neutrophils","Fosl2"
0,2.98614004536644,0.511,0.076,0,"Neutrophils","Nudt4"
0,2.16036098028779,0.589,0.156,0,"Neutrophils","Flna"
0,1.48268498082626,0.594,0.162,0,"Neutrophils","Cytip"
0,1.85293774285679,0.653,0.222,0,"Neutrophils","Samhd1"
0,1.52720796538517,0.786,0.357,0,"Neutrophils","Hcls1"
0,4.51368770737622,0.546,0.12,0,"Neutrophils","Adpgk"
0,3.10235684952499,0.516,0.091,0,"Neutrophils","Dhrs7"
0,2.92224088395849,0.522,0.099,0,"Neutrophils","Cdk2ap2"
0,2.86815286370033,0.516,0.096,0,"Neutrophils","Glrx"
0,2.3329319548382,0.609,0.189,0,"Neutrophils","Fgd3"
0,3.27110721161184,0.514,0.095,0,"Neutrophils","Slc2a6"
0,2.50905704356985,0.532,0.114,0,"Neutrophils","Pirb"
0,2.27535275884346,0.52,0.105,0,"Neutrophils","Itgal"
0,1.1707081864626,0.773,0.358,0,"Neutrophils","Itgam"
0,2.47128796006545,0.613,0.199,0,"Neutrophils","Plk3"
0,2.48979200247974,0.544,0.131,0,"Neutrophils","Cxcr4"
0,2.02623778454987,0.637,0.224,0,"Neutrophils","Ndel1"
0,1.30648502197076,0.708,0.296,0,"Neutrophils","Cd33"
0,2.66610568470345,0.62,0.209,0,"Neutrophils","Aldh2"
0,2.30833051954419,0.583,0.172,0,"Neutrophils","Pgd"
0,2.68539359392996,0.507,0.098,0,"Neutrophils","Pstpip1"
0,2.11733868105644,0.603,0.198,0,"Neutrophils","Rhog"
0,1.46386665932985,0.717,0.315,0,"Neutrophils","Spi1"
0,2.27374332376972,0.599,0.2,0,"Neutrophils","Snx20"
0,1.57522265138015,0.682,0.284,0,"Neutrophils","Myo1f"
0,1.87409795818724,0.639,0.241,0,"Neutrophils","Myh9"
0,1.29493177536392,0.756,0.361,0,"Neutrophils","Ptprc"
0,2.24985685716137,0.504,0.112,0,"Neutrophils","Hdac4"
0,1.13929762370118,0.801,0.412,0,"Neutrophils","Cd53"
0,1.98258562058037,0.558,0.169,0,"Neutrophils","Ccpg1"
0,0.971431053461799,0.819,0.435,0,"Neutrophils","Cotl1"
0,1.75065805482235,0.703,0.321,0,"Neutrophils","Sun2"
0,1.26599434657759,0.714,0.333,0,"Neutrophils","Gabarap"
0,1.74329324631916,0.588,0.208,0,"Neutrophils","Nadk"
0,2.02280651228255,0.508,0.133,0,"Neutrophils","Capn1"
0,1.65330824246097,0.705,0.332,0,"Neutrophils","Map1lc3b"
0,2.08060090336418,0.548,0.177,0,"Neutrophils","Fam32a"
0,0.80819549578812,0.777,0.407,0,"Neutrophils","Fcer1g"
0,1.73819094902084,0.62,0.25,0,"Neutrophils","Raf1"
0,1.07082952278495,0.866,0.496,0,"Neutrophils","Msn"
0,1.8936582187713,0.59,0.221,0,"Neutrophils","Marcksl1"
0,1.67516765170298,0.681,0.317,0,"Neutrophils","Pim1"
0,1.80941505447377,0.608,0.245,0,"Neutrophils","Vps37b"
0,2.2810650997187,0.586,0.224,0,"Neutrophils","Rnf149"
0,1.95939824030149,0.511,0.15,0,"Neutrophils","Tmcc1"
0,0.525755902667216,0.518,0.158,0,"Neutrophils","Lgals3"
0,1.92735943873886,0.532,0.175,0,"Neutrophils","Cyth1"
0,1.20665217885483,0.799,0.447,0,"Neutrophils","Gnai2"
0,1.41946346781358,0.648,0.297,0,"Neutrophils","Tut7"
0,2.29887802725181,0.564,0.213,0,"Neutrophils","Tkt"
0,1.80021751014593,0.502,0.156,0,"Neutrophils","Arhgap9"
0,1.21159326567505,0.656,0.311,0,"Neutrophils","Limd2"
0,1.04781615391494,0.506,0.161,0,"Neutrophils","Cyfip2"
0,1.46444150764018,0.566,0.227,0,"Neutrophils","Cd14"
0,0.873844856656359,0.976,0.641,0,"Neutrophils","Tmsb4x"
0,0.93320279716843,0.885,0.553,0,"Neutrophils","Mcl1"
0,0.88550519898222,0.732,0.402,0,"Neutrophils","Fth1"
0,0.792280528533564,0.806,0.477,0,"Neutrophils","Rap1b"
0,1.45311459694224,0.571,0.242,0,"Neutrophils","Tax1bp1"
0,1.47379882345854,0.574,0.245,0,"Neutrophils","Ccdc88b"
0,1.17236188945442,0.61,0.283,0,"Neutrophils","Arhgap30"
0,1.23859739379953,0.6,0.274,0,"Neutrophils","Ppp1r18"
0,1.32629524778124,0.599,0.276,0,"Neutrophils","Gnai3"
0,0.650119329913175,0.644,0.323,0,"Neutrophils","Lrrfip1"
0,1.64675028877436,0.514,0.193,0,"Neutrophils","Nt5c2"
0,1.4861955899691,0.57,0.25,0,"Neutrophils","Mboat7"
0,1.34582986740147,0.564,0.245,0,"Neutrophils","Ppp2r5a"
0,1.57609747593544,0.501,0.184,0,"Neutrophils","Myl12b"
0,0.889065451384085,0.748,0.432,0,"Neutrophils","Cfl1"
0,1.43179975403789,0.547,0.232,0,"Neutrophils","Rab8a"
0,2.08986180798567,0.572,0.258,0,"Neutrophils","Smox"
0,1.80051823695367,0.507,0.194,0,"Neutrophils","Card19"
0,1.13314425151292,0.563,0.251,0,"Neutrophils","Sh3bgrl3"
0,1.19095898587386,0.566,0.254,0,"Neutrophils","Map2k3"
0,1.51390495028391,0.523,0.213,0,"Neutrophils","Cdc42se1"
0,1.5935091880082,0.529,0.22,0,"Neutrophils","Peds1"
0,0.91181387723128,0.635,0.328,0,"Neutrophils","Rab8b"
0,1.05480286003766,0.526,0.22,0,"Neutrophils","Dennd4a"
0,1.16721497833282,0.513,0.208,0,"Neutrophils","Sik1"
0,2.00950837725591,0.507,0.204,0,"Neutrophils","Sh2b2"
0,1.36686261772408,0.588,0.286,0,"Neutrophils","Pde4b"
0,1.08543167563404,0.554,0.253,0,"Neutrophils","Actr3"
0,1.15360005816011,0.77,0.471,0,"Neutrophils","Pik3ap1"
0,1.06045558045517,0.555,0.257,0,"Neutrophils","Arpc2"
0,0.908091157757793,0.687,0.391,0,"Neutrophils","Ube2b"
0,0.950180996214734,0.57,0.276,0,"Neutrophils","Nr4a1"
0,1.19408518712433,0.597,0.304,0,"Neutrophils","Btg1"
0,1.02653537385366,0.534,0.243,0,"Neutrophils","Rcsd1"
0,0.971165727133909,0.654,0.364,0,"Neutrophils","Nfkbiz"
0,0.963664944067202,0.627,0.343,0,"Neutrophils","Snx18"
0,0.752357995855075,0.801,0.519,0,"Neutrophils","Pnrc1"
0,1.13805909772204,0.503,0.221,0,"Neutrophils","Dusp5"
0,1.26231338917918,0.673,0.393,0,"Neutrophils","Sema4d"
0,1.057531887559,0.56,0.284,0,"Neutrophils","Kras"
0,1.66455284886077,0.552,0.287,0,"Neutrophils","Ninj1"
0,1.1368473677093,0.509,0.245,0,"Neutrophils","Midn"
0,1.00784100054042,0.537,0.274,0,"Neutrophils","Cd82"
9.10453610874491e-308,0.844243316173502,0.771,0.515,1.73486935552134e-303,"Neutrophils","Per1"
1.16777117467216e-296,1.00144429593251,0.596,0.336,2.2251879733378e-292,"Neutrophils","Ptk2b"
1.58104623110334e-291,1.03371552373722,0.522,0.265,3.01268359336741e-287,"Neutrophils","Bcl2l11"
6.98849135664423e-290,0.908738897816749,0.511,0.25,1.33165702800856e-285,"Neutrophils","Cyba"
8.7596303896337e-290,1.06441381891695,0.57,0.333,1.6691475707447e-285,"Neutrophils","Irak2"
3.11971981732611e-287,1.0460895114256,0.505,0.254,5.9446261119149e-283,"Neutrophils","D8Ertd738e"
5.18353676480981e-284,0.995070356071982,0.53,0.279,9.87722930534509e-280,"Neutrophils","Mapkapk2"
6.04809613145839e-275,1.34192817906999,0.501,0.243,1.1524647178494e-270,"Neutrophils","Degs1"
6.03339074361213e-272,0.815230446939052,0.554,0.288,1.14966260619529e-267,"Neutrophils","Ptpre"
1.51445180082486e-258,0.83164089277053,0.54,0.27,2.88578790647176e-254,"Neutrophils","Mbd2"
1.51923994081676e-257,0.75663029756702,0.625,0.361,2.89491170722634e-253,"Neutrophils","Tcn2"
2.5981725436533e-256,0.692500285426157,0.569,0.304,4.95081778193137e-252,"Neutrophils","Gpx1"
8.34747291549072e-252,0.959269292085072,0.544,0.308,1.59061096404676e-247,"Neutrophils","Ddx6"
8.6180369022373e-248,0.544578009879832,0.694,0.405,1.64216693172132e-243,"Neutrophils","Arhgap45"
2.34016770469476e-246,1.08221228477789,0.569,0.328,4.45918956129586e-242,"Neutrophils","Nktr"
6.98009607234674e-244,1.04753818026074,0.505,0.245,1.33005730658567e-239,"Neutrophils","Sri"
9.23098591634985e-238,0.688918758510257,0.666,0.409,1.75896436636046e-233,"Neutrophils","Eif1"
4.17771319428773e-225,0.721580577936923,0.599,0.372,7.96063249171527e-221,"Neutrophils","Zc3h12a"
7.568110952754e-214,0.673644684865875,0.555,0.302,1.44210354204727e-209,"Neutrophils","Fis1"
4.57367472694415e-202,0.573177740598902,0.712,0.501,8.71513719219208e-198,"Neutrophils","Plek"
7.25754340953793e-200,0.588706953327347,0.566,0.334,1.38292489668745e-195,"Neutrophils","Apbb1ip"
1.82657072195048e-198,0.683986534735549,0.597,0.36,3.48053051067664e-194,"Neutrophils","Capzb"
3.25950608518227e-191,0.820131624228129,0.541,0.336,6.21098884531482e-187,"Neutrophils","Ypel3"
2.68344397517521e-184,0.527422235334303,0.611,0.375,5.11330249469637e-180,"Neutrophils","Ptbp3"
7.81962312486011e-178,0.800698596962778,0.507,0.304,1.49002918644209e-173,"Neutrophils","Tatdn2"
6.6231788589681e-176,0.616306868855959,0.577,0.349,1.26204673157637e-171,"Neutrophils","Actr2"
5.18173160563291e-175,0.528999773533199,0.723,0.493,9.87378957453352e-171,"Neutrophils","Arrb2"
1.81782644699807e-167,0.6251211576521,0.578,0.366,3.46386829475483e-163,"Neutrophils","Zfand3"
1.08588257231559e-164,0.654125215808598,0.518,0.312,2.06914924154736e-160,"Neutrophils","Pak2"
8.60911147832465e-163,0.536368149847824,0.577,0.361,1.64046619219476e-158,"Neutrophils","Syf2"
8.76359581887597e-146,0.526889554432469,0.561,0.361,1.66990318328682e-141,"Neutrophils","Prkar1a"
4.7493542910624e-142,0.553920064060008,0.538,0.333,9.0498946016194e-138,"Neutrophils","Pten"
0,9.16915870868126,0.937,0.022,0,"Oligodendrocytes","Plp1"
0,8.80275119305944,0.895,0.022,0,"Oligodendrocytes","Mag"
0,5.64120004061857,0.917,0.05,0,"Oligodendrocytes","Mbp"
0,7.10222952819842,0.841,0.02,0,"Oligodendrocytes","Mobp"
0,3.32081217685735,0.813,0.012,0,"Oligodendrocytes","Enpp2"
0,9.27583438017626,0.799,0.004,0,"Oligodendrocytes","Cldn11"
0,5.63129644846653,0.835,0.043,0,"Oligodendrocytes","Tmeff2"
0,9.93209469218008,0.791,0.002,0,"Oligodendrocytes","Mog"
0,4.99654259955943,0.844,0.068,0,"Oligodendrocytes","Aatk"
0,4.66079198460681,0.889,0.121,0,"Oligodendrocytes","Phldb1"
0,6.06982582059528,0.787,0.034,0,"Oligodendrocytes","Tubb4a"
0,5.39851352752233,0.797,0.053,0,"Oligodendrocytes","Dbndd2"
0,4.24434869269898,0.826,0.087,0,"Oligodendrocytes","Septin4"
0,4.62501428848021,0.812,0.078,0,"Oligodendrocytes","Syt11"
0,6.10642783046146,0.76,0.036,0,"Oligodendrocytes","Cnp"
0,6.11892288620207,0.764,0.055,0,"Oligodendrocytes","Car2"
0,6.91246430156097,0.718,0.014,0,"Oligodendrocytes","Plxnb3"
0,6.18829271505574,0.751,0.056,0,"Oligodendrocytes","Qdpr"
0,5.1063398091376,0.72,0.028,0,"Oligodendrocytes","Apod"
0,4.34985186805245,0.786,0.098,0,"Oligodendrocytes","Abca2"
0,4.99054564747977,0.725,0.04,0,"Oligodendrocytes","Wscd1"
0,5.3039515308793,0.714,0.035,0,"Oligodendrocytes","Aplp1"
0,5.3771752352559,0.711,0.036,0,"Oligodendrocytes","Sez6l2"
0,4.38800157290552,0.728,0.057,0,"Oligodendrocytes","Kndc1"
0,6.01384060406222,0.683,0.016,0,"Oligodendrocytes","Stmn4"
0,6.33633232260341,0.691,0.024,0,"Oligodendrocytes","Cryab"
0,7.96310529321409,0.671,0.006,0,"Oligodendrocytes","Efnb3"
0,6.00938273041864,0.711,0.047,0,"Oligodendrocytes","Kctd13"
0,3.31234822702101,0.752,0.092,0,"Oligodendrocytes","Mapk8ip1"
0,6.92333069555562,0.668,0.011,0,"Oligodendrocytes","Ppp1r14a"
0,5.10658402927158,0.672,0.026,0,"Oligodendrocytes","Cmtm5"
0,4.69727877140145,0.698,0.052,0,"Oligodendrocytes","Dip2a"
0,3.11535486951838,0.714,0.083,0,"Oligodendrocytes","Srcin1"
0,4.42523687563884,0.665,0.036,0,"Oligodendrocytes","Plekhb1"
0,5.41578025812551,0.66,0.036,0,"Oligodendrocytes","Slain1"
0,9.36476717048964,0.62,0.001,0,"Oligodendrocytes","Fa2h"
0,8.68501407328353,0.619,0.002,0,"Oligodendrocytes","Ugt8a"
0,4.59557341467844,0.704,0.088,0,"Oligodendrocytes","Slc44a1"
0,3.17294580229736,0.779,0.166,0,"Oligodendrocytes","Septin8"
0,8.85126815214547,0.613,0.002,0,"Oligodendrocytes","Hapln2"
0,3.75791397851435,0.821,0.214,0,"Oligodendrocytes","Gatm"
0,2.39399278527469,0.718,0.122,0,"Oligodendrocytes","Ppp1r16b"
0,4.12707505024279,0.652,0.064,0,"Oligodendrocytes","Fez1"
0,2.80910444068063,0.77,0.185,0,"Oligodendrocytes","Cdc37l1"
0,4.04357812664363,0.692,0.109,0,"Oligodendrocytes","Csrp1"
0,4.76634038404869,0.606,0.025,0,"Oligodendrocytes","Cntn2"
0,4.03095269995502,0.655,0.075,0,"Oligodendrocytes","Stmn1"
0,2.05213304004041,0.738,0.16,0,"Oligodendrocytes","Ank2"
0,2.83958311040162,0.678,0.103,0,"Oligodendrocytes","Pcbp4"
0,7.30206923512617,0.581,0.006,0,"Oligodendrocytes","Plekhh1"
0,3.17700395165828,0.672,0.099,0,"Oligodendrocytes","Kif1b"
0,4.35783783219871,0.623,0.052,0,"Oligodendrocytes","Nfasc"
0,4.18506366827994,0.655,0.086,0,"Oligodendrocytes","Ttyh2"
0,5.07230185748809,0.613,0.044,0,"Oligodendrocytes","Ccp110"
0,5.3462268091501,0.595,0.026,0,"Oligodendrocytes","Arhgef10"
0,4.28116401322403,0.636,0.068,0,"Oligodendrocytes","Ndrg1"
0,3.60347827946762,0.634,0.069,0,"Oligodendrocytes","Gprc5b"
0,5.68339057280303,0.58,0.016,0,"Oligodendrocytes","Adamts4"
0,3.38617856585202,0.703,0.139,0,"Oligodendrocytes","Tuba1a"
0,3.45489159000921,0.664,0.104,0,"Oligodendrocytes","Phlpp1"
0,4.30240210872819,0.604,0.044,0,"Oligodendrocytes","S100a16"
0,3.27143636112778,0.658,0.099,0,"Oligodendrocytes","Tulp4"
0,4.26354789262176,0.609,0.051,0,"Oligodendrocytes","Usp54"
0,3.67964485846379,0.62,0.063,0,"Oligodendrocytes","Nrbp2"
0,7.37712931468865,0.561,0.009,0,"Oligodendrocytes","Mal"
0,4.91094124828905,0.573,0.022,0,"Oligodendrocytes","Ptprd"
0,4.09320609208621,0.66,0.114,0,"Oligodendrocytes","Gsn"
0,4.49824661071039,0.6,0.058,0,"Oligodendrocytes","Desi1"
0,7.53450475134022,0.545,0.004,0,"Oligodendrocytes","Gpr37"
0,8.42933955397577,0.542,0.002,0,"Oligodendrocytes","Ermn"
0,3.38261497120677,0.59,0.05,0,"Oligodendrocytes","Map7"
0,6.6593466317439,0.546,0.007,0,"Oligodendrocytes","Edil3"
0,8.15491941613526,0.542,0.003,0,"Oligodendrocytes","Sec14l5"
0,2.70343227216463,0.843,0.304,0,"Oligodendrocytes","App"
0,3.21137222819165,0.585,0.057,0,"Oligodendrocytes","Mapt"
0,2.9250083409276,0.597,0.07,0,"Oligodendrocytes","Apbb1"
0,5.12300477350403,0.548,0.022,0,"Oligodendrocytes","Bcas1"
0,4.19521742751564,0.592,0.066,0,"Oligodendrocytes","Pacs2"
0,2.73380088442363,0.592,0.068,0,"Oligodendrocytes","Gpm6b"
0,2.85374486375648,0.595,0.072,0,"Oligodendrocytes","Ncam1"
0,3.85704346235807,0.787,0.264,0,"Oligodendrocytes","Trf"
0,3.68120029022378,0.619,0.103,0,"Oligodendrocytes","Agpat4"
0,8.81471520139006,0.516,0.001,0,"Oligodendrocytes","Gjc2"
0,3.46913277397124,0.61,0.095,0,"Oligodendrocytes","Ankrd28"
0,3.28219516535337,0.571,0.058,0,"Oligodendrocytes","Cadm4"
0,2.94180270661132,0.611,0.099,0,"Oligodendrocytes","Osbpl1a"
0,10.0157578283256,0.511,0.001,0,"Oligodendrocytes","Gjb1"
0,3.70125632541406,0.612,0.105,0,"Oligodendrocytes","Rcbtb1"
0,9.10448149632241,0.507,0.001,0,"Oligodendrocytes","Tmem88b"
0,4.52510694353584,0.536,0.03,0,"Oligodendrocytes","Myo1d"
0,5.18855774217431,0.529,0.025,0,"Oligodendrocytes","Ptgds"
0,5.3737921630806,0.523,0.019,0,"Oligodendrocytes","Hcn2"
0,2.37182030046316,0.584,0.081,0,"Oligodendrocytes","Elavl3"
0,3.72483258393336,0.611,0.108,0,"Oligodendrocytes","Slc48a1"
0,4.13189892267119,0.536,0.034,0,"Oligodendrocytes","Tppp"
0,5.14991454145189,0.52,0.02,0,"Oligodendrocytes","Efhd1"
0,3.7890910694238,0.588,0.09,0,"Oligodendrocytes","Carhsp1"
0,5.07047311737522,0.543,0.048,0,"Oligodendrocytes","Rrs1"
0,2.59792750818941,0.56,0.067,0,"Oligodendrocytes","Ank3"
0,3.67970198846068,0.577,0.085,0,"Oligodendrocytes","Hmgcs1"
0,3.7785112405318,0.537,0.049,0,"Oligodendrocytes","Tprn"
0,2.63694853132459,0.58,0.096,0,"Oligodendrocytes","Dock9"
0,4.13135321565656,0.518,0.037,0,"Oligodendrocytes","Spock3"
0,3.35044578442394,0.588,0.111,0,"Oligodendrocytes","Slc12a2"
0,4.01747771322559,0.528,0.058,0,"Oligodendrocytes","Serinc5"
0,2.40167761419999,0.738,0.274,0,"Oligodendrocytes","Clasp2"
0,3.08385752765986,0.556,0.102,0,"Oligodendrocytes","Atp11a"
0,2.78888330544832,0.514,0.06,0,"Oligodendrocytes","Atp9a"
0,2.56833249822936,0.65,0.196,0,"Oligodendrocytes","Dpysl2"
0,3.19603491862832,0.588,0.135,0,"Oligodendrocytes","Plaat3"
0,2.36723162887251,0.545,0.094,0,"Oligodendrocytes","Tmod2"
0,3.61066615590052,0.509,0.061,0,"Oligodendrocytes","Otud7b"
0,3.16702047401707,0.576,0.129,0,"Oligodendrocytes","Ywhaq"
0,2.31650281077184,0.544,0.107,0,"Oligodendrocytes","Chn2"
0,3.07104354942137,0.544,0.107,0,"Oligodendrocytes","Septin7"
0,2.50748325972156,0.532,0.097,0,"Oligodendrocytes","Agap1"
0,2.93475478947288,0.643,0.219,0,"Oligodendrocytes","Tmem63a"
0,2.39741011864578,0.542,0.118,0,"Oligodendrocytes","Shtn1"
0,3.33523384898394,0.517,0.094,0,"Oligodendrocytes","Daam1"
0,1.81408141648761,0.518,0.101,0,"Oligodendrocytes","Kif1a"
0,1.80176222855216,0.696,0.279,0,"Oligodendrocytes","Ralgds"
0,2.2747837736353,0.584,0.168,0,"Oligodendrocytes","Itpk1"
0,2.44830385218267,0.543,0.13,0,"Oligodendrocytes","Gabbr1"
0,2.3040246287948,0.64,0.228,0,"Oligodendrocytes","Add1"
0,2.19991255544767,0.653,0.245,0,"Oligodendrocytes","Fnbp1"
0,2.78540795265655,0.654,0.246,0,"Oligodendrocytes","Sec11c"
0,2.78357699934313,0.588,0.185,0,"Oligodendrocytes","Kif13b"
0,2.39660330601347,0.962,0.562,0,"Oligodendrocytes","Qki"
0,2.29920435688105,0.571,0.175,0,"Oligodendrocytes","Cdk19"
0,3.03567679090748,0.52,0.128,0,"Oligodendrocytes","Efcab14"
0,1.48165903662423,0.699,0.313,0,"Oligodendrocytes","Map7d1"
0,2.50053690534778,0.507,0.125,0,"Oligodendrocytes","Adap1"
0,1.81445829705558,0.625,0.243,0,"Oligodendrocytes","Clasrp"
0,2.28500265703457,0.51,0.13,0,"Oligodendrocytes","Fam168a"
0,2.49302411359588,0.557,0.179,0,"Oligodendrocytes","Tmbim1"
0,1.77130659616052,0.59,0.214,0,"Oligodendrocytes","Fam53b"
0,2.22720083200965,0.555,0.192,0,"Oligodendrocytes","Mast3"
0,2.62994931145202,0.507,0.147,0,"Oligodendrocytes","Sort1"
0,1.53592381962476,0.563,0.203,0,"Oligodendrocytes","Tmcc3"
0,2.00712544270231,0.501,0.143,0,"Oligodendrocytes","Zfp532"
0,2.08065461132468,0.591,0.236,0,"Oligodendrocytes","Rab31"
0,1.50432240341894,0.789,0.444,0,"Oligodendrocytes","Bin1"
0,2.15290194674738,0.518,0.179,0,"Oligodendrocytes","Spacdr"
0,2.43729466020842,0.518,0.179,0,"Oligodendrocytes","Gna12"
0,1.5208404500676,0.518,0.188,0,"Oligodendrocytes","Appl2"
0,1.55345500564448,0.535,0.207,0,"Oligodendrocytes","Srebf2"
0,1.97727727214099,0.606,0.295,0,"Oligodendrocytes","Rtn4"
0,2.11951709593123,0.537,0.227,0,"Oligodendrocytes","Taldo1"
0,1.71702523458094,0.612,0.302,0,"Oligodendrocytes","Fis1"
0,1.82826786982003,0.521,0.213,0,"Oligodendrocytes","Rdx"
0,1.83467594568999,0.524,0.232,0,"Oligodendrocytes","Mbnl2"
0,1.78647171488486,0.578,0.311,0,"Oligodendrocytes","Erbin"
2.662689541118e-296,1.64905163172284,0.522,0.232,5.07375492060035e-292,"Oligodendrocytes","Man2a2"
2.80611803059623e-292,1.65645100612251,0.556,0.28,5.34705790730112e-288,"Oligodendrocytes","Bicd2"
