"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.55407062612528e-42,1.62609056314251,0.311,0.159,1.24887815780817e-37,"2","Dnajb4"
2.31361583158599e-16,1.61495892582799,0.173,0.099,4.4085949670871e-12,"2","Bag3"
1.06798411678466e-19,1.58761318777428,0.121,0.052,2.03504373453317e-15,"2","Dapk2"
6.13048738097859e-85,1.57165012632503,0.681,0.489,1.16816437044547e-80,"2","Dnaja1"
4.04566149289475e-93,1.48021249397219,0.714,0.481,7.70900797471095e-89,"2","Btg2"
1.96336301490343e-18,1.47671434188305,0.156,0.082,3.74118822489849e-14,"2","Ly6g5b"
1.39095423044379e-18,1.47537959280355,0.104,0.039,2.65046328611065e-14,"2","Gzmc"
2.4387758537786e-12,1.4674538121953,0.106,0.055,4.64708738937513e-08,"2","Trgc2"
0,6.62493630499827,0.292,0.007,0,"3","Klra4"
0,6.30833923566802,0.234,0.005,0,"3","Klra8"
3.29139413156169e-160,5.82769936355243,0.129,0.004,6.27175151769081e-156,"3","Eya1"
0,5.58626599275141,0.49,0.028,0,"3","Klrb1b"
0,5.53430456071971,0.564,0.026,0,"3","Adamts14"
0,5.15828814416955,0.573,0.032,0,"3","Vegfa"
0,5.04304714679946,0.499,0.019,0,"3","Ncr1"
0,5.02437064021257,0.464,0.025,0,"3","Klri2"
0,4.34179720675209,0.333,0.024,0,"3","Klrb1c"
0,4.26134405132697,0.566,0.046,0,"3","Tyrobp"
8.99843168340468e-268,4.2008488521038,0.376,0.045,1.71465115727276e-263,"3","Itga2"
5.4821221897207e-136,3.92740791745239,0.175,0.016,1.04461838325128e-131,"3","Klrb1a"
1.525676992651e-203,3.90838162926195,0.263,0.026,2.90717750949648e-199,"3","Sh2d1b1"
0,3.90202079403198,0.871,0.156,0,"3","Irf8"
0,3.86151415925313,0.568,0.079,0,"3","Eomes"
1.01178965185966e-155,3.84013271858653,0.234,0.03,1.92796518161858e-151,"3","Styk1"
0,3.81518514974977,0.586,0.072,0,"3","Car2"
7.69854044582522e-179,3.79001740765897,0.32,0.047,1.466956881952e-174,"3","Nrarp"
1.50335018022564e-83,3.74743155227433,0.112,0.007,2.86463376841996e-79,"3","Atp1b1"
0,3.72139946393539,0.768,0.086,0,"3","Gzma"
5.00633775828717e-207,3.61164188337716,0.386,0.058,9.53957659841621e-203,"3","Hhex"
8.77249840222505e-156,3.56622322809091,0.255,0.033,1.67159957054398e-151,"3","Sult2b1"
0,3.55210714526558,0.538,0.087,0,"3","Prf1"
4.15333765983042e-129,3.38683082686205,0.228,0.028,7.91418491080687e-125,"3","Itgax"
0,3.36415541104296,0.6,0.09,0,"3","Klre1"
1.1373360629428e-275,3.34169419917905,0.506,0.083,2.16719386793751e-271,"3","Spry2"
1.97611397241488e-38,3.24988472113985,0.114,0.018,3.76548517443655e-34,"3","As3mt"
0,3.15846250242053,0.8,0.235,0,"3","Serpinb9"
2.19233734302905e-62,3.12117497311443,0.198,0.029,4.17749880714186e-58,"3","Itgam"
1.02482556528721e-97,3.11513414071148,0.209,0.03,1.95280511465477e-93,"3","Rbpms"
2.33387601753206e-282,5.72310781202751,0.242,0.009,4.44720075140733e-278,"4","Ankle1"
1.51708808418763e-209,5.68631180546213,0.169,0.006,2.89081134441953e-205,"4","Ska1"
1.94787095573196e-276,5.53841151521273,0.221,0.008,3.71166810614726e-272,"4","Espl1"
0,5.5222823021931,0.29,0.012,0,"4","Knl1"
0,5.51378476749007,0.258,0.009,0,"4","Kif2c"
0,5.51231967877258,0.277,0.01,0,"4","Nuf2"
0,5.31069833078363,0.63,0.028,0,"4","Ccna2"
0,5.24212567069072,0.282,0.012,0,"4","Sgo2a"
1.75993025913062e-300,5.24156565722843,0.245,0.011,3.3535471087734e-296,"4","Hrob"
1.04244167236092e-307,5.23953141417556,0.278,0.013,1.98637260668373e-303,"4","Esco2"
2.35201116868397e-260,5.23351560557255,0.235,0.01,4.4817572819273e-256,"4","Mxd3"
3.34133281957332e-197,5.22280466388141,0.174,0.007,6.36690968769695e-193,"4","Anln"
2.59936391600386e-245,5.17195730976707,0.215,0.008,4.95308794194535e-241,"4","Pbk"
0,5.13366571069672,0.295,0.013,0,"4","Aspm"
4.79124840878879e-204,5.09788997532716,0.173,0.007,9.12972384294703e-200,"4","Mastl"
0,5.09215123865186,0.293,0.011,0,"4","Bub1"
0,5.0797297405889,0.34,0.015,0,"4","Kif15"
1.03643572748753e-137,5.071463134822,0.124,0.005,1.97492827872748e-133,"4","Aurkb"
8.19071411781329e-289,5.05641325104542,0.237,0.009,1.56074057514932e-284,"4","Sgo1"
1.10712001669255e-194,5.04131143213148,0.183,0.01,2.10961719180765e-190,"4","Mtfr2"
0,5.02731301878111,0.439,0.022,0,"4","Ube2c"
1.73577597159817e-218,5.01752517851962,0.187,0.008,3.30752111388032e-214,"4","Kif14"
7.65007144920663e-217,5.01335547960751,0.187,0.008,1.45772111464632e-212,"4","Rad54b"
6.10561452345802e-106,5.00889001591074,0.101,0.005,1.16342484744493e-101,"4","Pif1"
0,5.00160668837463,0.596,0.031,0,"4","Nusap1"
1.54642347381619e-249,4.998690420198,0.225,0.01,2.94670992935676e-245,"4","Kif20a"
1.31164796287734e-164,4.9902178680308,0.143,0.006,2.49934519326276e-160,"4","Cdc25c"
0,4.95879548409236,0.682,0.034,0,"4","Cdca3"
8.81835671047818e-148,4.95266464729332,0.138,0.006,1.68033787118162e-143,"4","E2f8"
1.45418784362609e-217,4.94387546400003,0.181,0.006,2.77095493602952e-213,"4","Troap"
4.02348488160153e-102,4.70950808207941,0.235,0.037,7.66675044189172e-98,"5","Ccl1"
3.59912625323271e-85,3.38131333261096,0.157,0.021,6.85813507553492e-81,"5","Il13"
2.47055651552886e-136,3.34761243741213,0.232,0.029,4.70764544034024e-132,"5","Tnfsf8"
6.14515175250627e-197,2.99606818202541,0.464,0.092,1.17095866644007e-192,"5","Tnfsf11"
9.23224625687739e-42,2.75370456416384,0.11,0.021,1.75920452424799e-37,"5","Tmprss3"
1.24835957931128e-24,2.71553292038616,0.142,0.046,2.37874917837764e-20,"5","Crtam"
2.25065262977945e-56,2.60365535640915,0.183,0.058,4.28861858604473e-52,"5","Il1r2"
1.03973616466266e-39,2.4825819869458,0.148,0.041,1.9812172617647e-35,"5","Penk"
3.76086641747873e-39,2.47480043439552,0.125,0.031,7.16633095850572e-35,"5","Ccr6"
1.85104181547707e-31,2.46141702169713,0.152,0.05,3.52716017939156e-27,"5","Tff1"
2.69244815720371e-102,2.45557791975583,0.347,0.091,5.13045996355167e-98,"5","Cd40lg"
2.42680443348802e-07,2.25523720359429,0.305,0.239,0.00462427584801142,"5","Xcl1"
3.69571453547674e-29,2.15368901667225,0.119,0.039,7.04218404735092e-25,"5","Hlf"
3.53432508999878e-34,2.10788559130606,0.116,0.03,6.73465645899268e-30,"5","Il9r"
2.66960659167686e-51,2.0671125953657,0.234,0.074,5.08693536044026e-47,"5","Ece1"
2.36597165742733e-61,2.013599170584,0.125,0.036,4.50835899322777e-57,"5","Cd200"
2.71065926526044e-45,1.91339267919781,0.222,0.071,5.16516122995378e-41,"5","Lta"
2.31257584048334e-42,1.86411377734722,0.181,0.054,4.406613264041e-38,"5","Nmrk1"
6.66439290883959e-22,1.85493376581892,0.186,0.084,1.26990006877938e-17,"5","Trbv3"
1.65994025033615e-37,1.77911689866512,0.209,0.077,3.16301614701553e-33,"5","Ccr4"
1.10628321450837e-98,1.77668845268741,0.518,0.193,2.1080226652457e-94,"5","Ptger2"
7.05483405121156e-98,1.76051107373653,0.631,0.307,1.34429862845836e-93,"5","Cd4"
6.2144228180649e-18,1.75924192836865,0.112,0.042,1.18415826798227e-13,"5","Ltb4r1"
2.17062622168009e-37,1.7327506297344,0.231,0.084,4.13612826541141e-33,"5","St6gal1"
2.19183946020571e-48,1.6738127440347,0.312,0.135,4.17655009142198e-44,"5","Btla"
6.32000598595983e-26,1.6437053165168,0.136,0.048,1.20427714062465e-21,"5","Tnfsf14"
5.14907876067517e-109,1.59829948785844,0.668,0.3,9.81156957846654e-105,"5","Rbpj"
3.18648741025926e-33,1.58642796264938,0.205,0.08,6.07185176024902e-29,"5","Ptprs"
2.31096921983224e-64,1.56086264414884,0.309,0.106,4.40355184839034e-60,"5","Lrig1"
3.38811465801292e-15,1.52742254725671,0.102,0.039,6.45605248084362e-11,"5","Irf4"
2.7281645109296e-63,9.15226752394755,0.164,0.002,5.19851747557635e-59,"6","Apoe"
1.86355912732736e-228,7.55250634473667,0.449,0.006,3.55101191712229e-224,"6","H2-Ab1"
1.16528242245829e-81,7.38880413774701,0.115,0.002,2.22044565599428e-77,"6","Thbs1"
2.16797375072307e-114,7.01655118245887,0.112,0.001,4.13107398200281e-110,"6","Klra2"
