"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_INFLAMMATORY_RESPONSE",8.23213485240789e-12,3.74187947836722e-11,0.875325132024659,-0.48364414617572,-2.47978215879012,189,"Tnfrsf9;Rgs16;Il10;Cxcl10;Lif;Ly6e;Emp3;Ptger2;Il2rb;Ifitm1;Nfkb1;Plaur;Myc;Osm;Cd14;Cd70;Ccrl2;Ptgir;Nfkbia;Il1b;Sell;Il10ra;Tlr2;Tnfsf10;Ebi3;Eif2ak2;Cd69;Il1a;Sri;Cd82;Cybb;Icam1;Klf6;Nmi;Il6;Cxcr6;Cdkn1a;Lyn;Sema4d;Irf1;Ffar2;Ptafr;Ccl2;Clec5a;Abi1;Csf1;Itgb8;Gnai3;Icosl;Serpine1;Nod2;Rgs1;Tnfrsf1b;Btg2;Tapbp;Itga5;Axl;Mxd1;Adgre1;Nlrp3;Lta;Cmklr1;Ccl17;Hpn;Irak2;Stab1;Bst2;C3ar1;Selenos;Icam4;Ccl7;Fzd5;Olr1;Kcna3;Slc31a2;Cxcl9;C5ar1"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",3.43203133718444e-11,1.43001305716018e-10,0.851339057116899,-0.57523605807166,-2.62139637150746,96,"Cd74;Cxcl10;Ly6e;Plscr1;Tent5a;Ifitm1;Ifitm2;Psme1;Ccrl2;Sell;Psmb9;Isg20;Eif2ak2;Ifit2;Psmb8;Usp18;B2m;Ube2l6;Ifitm3;Nmi;Irf2;Mvb12a;Cd47;Ifi30;Irf1;Gbp3;Wars1;Ifi27;Csf1;Oas1a;Rsad2;Lgals3bp;Isg15;Oasl1;Lpar6;Ncoa7;Bst2;Trim25;Trim14;Lap3;Dhx58"
"HALLMARK_DNA_REPAIR",9.96208967946062e-11,3.8315729536387e-10,0.839088935621274,-0.502464317545125,-2.46720650319729,145,"Rad51;Edf1;Lig1;Rfc2;Fen1;Hcls1;Pola2;Tyms;Pold1;Dut;Rpa3;Hprt;Pola1;Pcna;Nt5c;Supt4a;Prim1;Cetn2;Bcap31;Arl6ip1;Nme1;Polh;Rfc5;Ssrp1;Ada;Cstf3;Sdcbp;Cox17;Sac3d1;Dad1;Aaas;Impdh2;Gtf2f1;Gtf3c5;Polr2k;Nelfe;Nudt9;Vps28;Polr2g;Polr1h;Gtf2h5;Nudt21;Pole4;Trp53;Tmed2;Snapc5;Taf12;Polr2e;Rfc3;Pold3;Tsg101;Sf3a3;Pold4;Mpc2;Ddb1;Gtf2h3;Polr2h;Dgcr8;Nelfcd;Taf6;Alyref;Adrm1;Cmpk2;Polr2f;Bola2;Clp1"
"HALLMARK_HYPOXIA",1.48418676574114e-10,5.30066702050407e-10,0.826657301178302,-0.470093074823042,-2.39498211297098,180,"Rbpj;S100a4;Vegfa;Ddit4;Ero1a;Glrx;Anxa2;Jun;Irs2;Tgfbi;Nfil3;Plaur;Plin2;Atf3;Tpi1;Zfp36;Fos;Isg20;Casp6;Tgm2;Hmox1;Scarb1;Pgk1;Bhlhe40;Plac8;Gpi1;Hspa5;Ldha;Pim1;Hs3st1;Mif;Fam162a;Ndrg1;Klf6;Il6;Cdkn1a;Sult2b1;Dusp1;Chst3;Cited2;Serpine1;Ppp1r15a;Hk2;Pdk3;Lxn;Pfkfb3;Klf7;Ier3;Myh9;Xpnpep1;Tes;Ddit3;Galk1;Rora;Prdx5;Sap30;Aldoa;Ccng2;Gpc1;Slc25a1;Gcnt2;Nagk"
"HALLMARK_MITOTIC_SPINDLE",5.09647547575441e-10,1.6988251585848e-09,0.801215574617779,-0.455463782327736,-2.33768147406477,192,"Top2a;Ccnb2;Nusap1;Birc5;Tpx2;Cdk1;Cenpf;Dlgap5;Kif23;Kif11;Kif15;Plk1;Kif2c;Bub1;Nek2;Prc1;Capzb;Myo1e;Cenpe;Fbxo5;Ect2;Espl1;Racgap1;Brca2;Pif1;Incenp;Kif20b;Anln;Smc1a;Ttk;Smc4;Kntc1;Cdc42;Lmnb1;Kif22;Flnb;Kif4;Arf6;Aurka;Sac3d1;Mapre1;Cenpj;Abl1;Abi1;Arhgdia;Alms1;Marcks;Epb41l2;Ndc80"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",6.98715913742499e-10,2.18348723044531e-09,0.801215574617779,-0.573609063978152,-2.5326431703437,83,"Il2ra;Il1r2;Csf2;Cxcl10;Il17rb;Jun;Cxcl2;Il2rg;Cd14;Tgfb1;Il1b;Tlr2;Il9r;Ltb;Ebi3;Hmox1;Cd44;Grb2;Csf2rb2;Pim1;Il6;Stat3;Bak1;Map3k8;Irf1;Fas;Il12rb1;Stat1;Il3ra;Csf1;Ccr1;Cd9;Cd38;Tnfrsf1b;Crlf2;Hax1;Tnf;Cxcl3;Ptpn2;Cbl"
"HALLMARK_KRAS_SIGNALING_UP",7.9116274163818e-10,2.32694924011229e-09,0.801215574617779,-0.459725306411655,-2.32456109006322,176,"Id2;Spry2;Rgs16;Irf8;Lcp1;Csf2;Car2;Fcer1g;Cxcl10;Lif;Ero1a;Glrx;Ptgs2;Il2rg;Mmd;Plaur;Lat2;Galnt3;Mafb;Il1b;Ctss;Il10ra;Fbxo4;Itga2;Prdm1;Cd37;Gpnmb;Tmem158;Tmem176a;Clec4a3;Prelid3b;Adam8;Psmb8;Traf1;Klf4;Tspan13;Cfb;Laptm5;Rabgap1l;Tmem176b;Trib1;Vwa5a;Mmp9;Ccnd2;Adam17;Ppp1r15a;Tnfrsf1b;Map4k1;Birc3;Gfpt2;Cmklr1;Fuca1"
"HALLMARK_ESTROGEN_RESPONSE_LATE",3.01204492095232e-09,8.36679144708979e-09,0.774939030136436,-0.449807767154967,-2.27441391403496,176,"Top2a;Areg;Id2;Kif20a;Car2;Tff1;Il17rb;Impa2;Ptpn6;Ass1;Cdc20;Plaat3;Stil;Bag1;Pkp3;Hprt;Zfp36;Tmprss3;Fos;Isg20;Rbbp8;Cish;Plk4;Scarb1;Cd44;Tjp3;Igfbp4;Flnb;Nxt1;Sult2b1;Gins2;Myof;Dhcr7;Klf4;Tspan13;Cdh1;Gfus;Sgk1;Prkar2b;Myb;Nrip1;Cd9;Fabp5;Fkbp5;Blvrb"
"HALLMARK_P53_PATHWAY",1.63647194422366e-08,4.30650511637805e-08,0.73376198835648,-0.435653396518085,-2.23297023734235,184,"S100a10;Rgs16;S100a4;Ddit4;Lif;Vamp8;Gm2a;Jun;Coq8a;Atf3;Vdr;Tgfb1;Pcna;Fos;Zfp36l1;Hmox1;Apaf1;Polh;Ccng1;Il1a;Cd82;Cebpa;Ada;Fam162a;Ndrg1;Cdkn2a;Cdkn1a;Bak1;Hint1;Tax1bp3;Ifi30;Klf4;Mapkapk3;Fas;Ctsd;Rack1;Osgin1;Pidd1;Vwa5a;Trib3;Rad51c;Ccnd2;Dram1;Ppp1r15a;Btg2;Trp53;F2r;Sdc1;Mxd1;Ninj1;Rrad;Ccp110;Dcxr;Fuca1;Ier3;Sat1;Bax;Abhd4;Ddit3"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",8.16818508799863e-08,2.04204627199966e-07,0.704975715167238,-0.492100909040875,-2.30493848995397,110,"Vegfa;Ddit4;Cks1b;Ero1a;Spcs1;Pdia6;Atf3;Bag3;H2ax;Asns;Nhp2;Eif4ebp1;Hspa5;Ern1;Dkc1;Herpud1;Psat1;Shc1;Eif2s1;Hsp90b1;Ccl2;Lsm4;Eif4e;Aldh18a1;Tars;Exoc2;Khsrp;Pop4;Cebpb;Ssr1;Spcs3;Slc7a5;Eif4a3;Mthfd2;Exosc2;Banf1;Chac1;Nabp1;Xbp1;Ifit1bl1;Calr;Stc2;Dnaja4;Serp1;Exosc5;Nolc1;Dcp1a;Npm1;Atf6;Dcp2;Lsm1;Gosr2"
