"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_COMPLEMENT",3.66884130109575e-10,1.6676551368617e-09,0.814035837847908,-0.398262451984029,-2.42425304992202,181,"Gzma;Ccl5;Plscr1;Lck;Gzmk;Car2;Casp3;Fyn;Ctsc;Psmb9;Irf2;Ctsh;Fcer1g;C1qa;Prkcd;Gzmb;Dgkh;Ctss;Ctsd;Gata3;Lta4h;Msrb1;Cblb;Jak2;Pik3r5;Itgam;Cd55;Stx4a;Plek;Plaur;Casp1;Ctsb;Lap3;Timp2;Pfn1;Gnai2;Gpd2;Irf7;Gngt2;Dusp6;Pik3cg;Gnai3;Kif2a;Gmfb;Lgmn;Lamp2;Dpp4;Lgals3;Casp7;Casp4;Ctso;Serpine1;Lrp1;Irf1;Grb2"
"HALLMARK_DNA_REPAIR",7.98703939079699e-09,3.32793307949874e-08,0.747739663149885,-0.415212209832693,-2.45570784890929,145,"Pcna;Pold1;Lig1;Rpa2;Srsf6;Sdcbp;Nt5c;Pola2;Ercc1;Nudt9;Rae1;Pola1;Rfc2;Upf3b;Polr2f;Rad51;Edf1;Fen1;Nelfb;Dut;Rfc5;Snapc4;Nt5c3;Gtf2a2;Gtf3c5;Cstf3;Polr2g;Polr3gl;Dguok;Cox17;Arl6ip1;Gtf2h1;Hprt;Bola2;Cmpk2;Tk2;Gtf2h5;Sf3a3;Ssrp1;Nudt21;Rpa3;Tsg101;Rnmt;Trp53;Itpa;Ercc3;Bcap31;Dgcr8;Sac3d1;Aaas;Polr3c;Pold3;Usp11;Polr2h;Nelfe;Dctn4;Gtf2f1;Supt4a;Prim1;Adrm1;Tyms;Ddb2;Mpg"
"HALLMARK_APOPTOSIS",1.02008149852254e-07,3.92339037893284e-07,0.704975715167238,-0.381899619806707,-2.27449517636656,150,"Cd2;Prf1;Top2a;Mcl1;Fasl;Casp3;Pmaip1;Bcl2l11;Nedd9;Pdcd4;Dap3;Casp8;Ier3;Isg20;Txnip;Rhob;Cdkn1b;Sc5d;Casp1;Il1a;Ddit3;Cyld;Tnfrsf12a;Tnfsf10;Timp2;Cd14;Bcl2l1;Cdk2;Tap1;Ifitm3;Bax;Hmox1;Fdxr;Cflar;Cdc25b;Bid;Gna15;Psen2;Brca1;Ppp3r1;Il1b;Btg2;Lgals3;Casp7;Casp4;Bcap31;Irf1;Smad7;Lef1;Casp6"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",1.45519266232982e-07,5.19711665117793e-07,0.690132458796796,-0.346993752268806,-2.15107459536435,194,"Ccl5;Tank;Trib1;Mcl1;Nr4a2;Ptger4;Cd80;Tnfrsf9;B4galt5;Nampt;Ifih1;Icosl;Sgk1;Ccrl2;Nfe2l2;Il6st;Ier3;Klf6;Rel;Bcl6;Ifit2;Dusp2;Ets2;Dusp4;Pmepa1;Marcks;Rhob;Myc;Abca1;Plek;Plk2;Tubb2a;Plaur;Il1a;Ppp1r15a;Slc2a6;Tap1;Il15ra;Dusp1;Cflar;Panx1;Ptpre;Dnajb4;Ripk2;Egr2;Ccl4;Pfkfb3;Csf1;Ier5;Stat5a;Tlr2;Litaf;Map2k3;Vegfa;Phlda1;Klf10;Cd83;Il1b;Ninj1;Btg2;Serpine1;Irf1;Nfat5"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",1.90989119310069e-05,5.8772416465503e-05,0.575610261071129,-0.382972854383132,-2.04058657009473,98,"Lck;Fasl;Cdk1;Nod1;Irak4;Cdkn1b;Slc2a1;Mknk2;Ddit3;Nck1;Pfn1;Cdk2;Plcg1;Ppp2r1b;Ptpn11;Pdk1;Stat2;Tsc2;Prkag1;Map2k3;Atf1;Grb2;Dapp1;Smad2;Vav3;Grk2;Actr2;Myd88;Mapk9;Cfl1;Actr3;Map3k7;Prkcb;Arf1;Tbk1;Cab39;Gsk3b;Mapkap1;Tiam1;Ppp1ca;Ripk1;Cltc;Map2k6;Hras;Pikfyve;Rptor;Ecsit;Ube2d3;Akt1;Arhgdia;Akt1s1;Ralb"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1.93346083665344e-05,5.8772416465503e-05,0.575610261071129,-0.380788678842759,-2.0983185326485,110,"H2ax;Nhp2;Sec11a;Slc7a5;Bag3;Nfyb;Cebpg;Npm1;Ddit4;Cks1b;Tars;Ifit1bl1;Eif4a2;Tubb2a;Mthfd2;Nop56;Shc1;Asns;Parn;Nfya;Psat1;Ssr1;Banf1;Exosc4;Exosc10;Lsm1;Lsm4;Nop14;Xpot;Paip1;Vegfa;Iars;Atf4;Mtrex;Srpr;Edem1;Ddx10;Fus;Ccl2;Arfgap1"
"HALLMARK_MYC_TARGETS_V2",1.9982621598271e-05,5.8772416465503e-05,0.575610261071129,-0.462500694031634,-2.19498199712354,56,"Hspd1;Dusp2;Nop2;Npm1;Mcm4;Myc;Farsa;Aimp2;Nop56;Tcof1;Mcm5;Pa2g4;Grwd1;Cbx3;Prmt3;Mybbp1a;Ppan;Plk4;Plk1;Hspe1;Tmem97;Noc4l;Wdr74;Pus1;Exosc5;Mphosph10;Rabepk;Tbrg4;Srm;Tfb2m;Wdr43;Ndufaf4"
"HALLMARK_P53_PATHWAY",2.6670335239556e-05,7.40842645543223e-05,0.575610261071129,-0.310199101840503,-1.89694332144535,184,"Rgs16;Dgka;Pcna;Irag2;Irak1;Mxd4;Kif13b;Bak1;Ier3;Notch1;Ctsd;Txnip;Cd81;Coq8a;Ifi30;Ddit4;Vamp8;Pitpnc1;Rab40c;Plk2;Casp1;Mknk2;Il1a;Ddit3;Ccng1;Hdac3;Ppp1r15a;Tm7sf3;Tob1;Tgfb1;Tcn2;Tap1;Bax;Hmox1;Fdxr;Fam162a;Plxnb2;Aen;Ptpre;Hspa4l;Vwa5a;Rap2b;Dnttip2;Def6;Ier5;Trp53;H2ac25;Rack1;St14;H2aj;Ninj1;Btg2;Hint1;Ccnd3;Cgrrf1;Rb1;Sertad3;Ephx1;Cdkn2aip;Perp;Nol8;Foxo3;Cebpa;Prkab1;Mdm2;Ei24;Cdkn2a;Mxd1;Ddb2;Ccnk;Acvr1b;Slc3a2;Tspyl2;Fbxw7;Ralgds"
"HALLMARK_ADIPOGENESIS",5.69043801291766e-05,0.000149748368760991,0.557332238758646,-0.309496415694538,-1.87653093810085,180,"Apoe;Tank;Tkt;Pdcd4;Dnajc15;Bcl6;Ccng2;Cyc1;Acly;Cat;Hibch;Abca1;Idh3g;Atp1b3;Taldo1;Tob1;Ddt;Ppm1b;Reep5;Pfkl;Gpd2;Cdkn2c;Immt;Acadl;Sowahc;Ndufb7;Ndufab1;Dhcr7;Acox1;Atl2;Grpel1;Uqcrq;Pfkfb3;Chuk;Stat5a;Rtn3;Ubqln1;Sdhb;Agpat3;Lipe;Uqcr10;Ucp2;Arl4a;Nmt1;Ak2;Coq9;G3bp2"
"HALLMARK_PROTEIN_SECRETION",0.000140821141270168,0.000352052853175421,0.518848077743792,-0.366451707546463,-1.92795457017894,90,"Ctsc;Clta;Lman1;Abca1;Anp32e;Golga4;Stx16;Stx7;Ap3b1;Ap2s1;Rer1;Cd63;Adam10;Ap1g1;Cog2;Zw10;Tsg101;Arfip1;Lamp2;Dnm1l;Rab9;Atp6v1h;Ykt6;Vamp3;Cln5;Ergic3;Gbf1;Copb2;Mon2;Ppt1;Scamp3;Rab5a;Atp7a;Arcn1;Arf1;Gosr2;Tmx1;Dst;Stam;Copb1;Dop1a;Cltc;Atp1a1;Sod1"
