"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.24095032799436e-25,0.871633997661178,0.45,0.328,6.17563084999326e-21,"2","Flt3l"
8.83379642062556e-25,1.24514457926075,0.333,0.206,1.6832799079502e-20,"2","Ptpn6"
1.08321313896912e-24,0.662795892118797,0.59,0.484,2.06406263630566e-20,"2","Ltb"
1.54197340296365e-24,0.89037115125953,0.449,0.334,2.93823031934723e-20,"2","Itgb1"
2.18987296518253e-24,0.92908888460099,0.322,0.202,4.17280293515532e-20,"2","Cxcr3"
1.23101308779918e-23,0.761276092130196,0.555,0.445,2.34569543880133e-19,"2","S100a6"
2.35090652712942e-22,1.17703704817068,0.261,0.152,4.47965238744511e-18,"2","Ppp3cc"
2.65414708064678e-22,0.92032408727912,0.405,0.303,5.05747726217245e-18,"2","Gng2"
9.17898550241792e-22,0.744136643892503,0.503,0.383,1.74905568748574e-17,"2","Lfng"
1.51230065135589e-21,1.03527859153912,0.204,0.107,2.88168889115865e-17,"2","Ifi206"
4.21978901365694e-21,1.33930515384118,0.171,0.085,8.0408079655233e-17,"2","Xylt2"
7.86938342097704e-21,1.66770708418855,0.128,0.051,1.49951101086718e-16,"2","Pelo"
2.43286321779038e-20,0.626718790318451,0.566,0.468,4.63582086149958e-16,"2","B4galnt1"
9.97910401658165e-20,1.24312203042874,0.195,0.11,1.90151827035963e-15,"2","Cd244a"
1.06798411678466e-19,1.58761318777428,0.121,0.052,2.03504373453317e-15,"2","Dapk2"
1.80202397006557e-19,0.544708406029162,0.586,0.499,3.43375667495994e-15,"2","Rassf5"
8.93467817577912e-19,0.873693840973136,0.368,0.255,1.70250292639471e-14,"2","Myo1f"
1.39095423044379e-18,1.47537959280355,0.104,0.039,2.65046328611065e-14,"2","Gzmc"
1.96336301490343e-18,1.47671434188305,0.156,0.082,3.74118822489849e-14,"2","Ly6g5b"
2.01955794127752e-18,1.22489725207491,0.191,0.108,3.84826765710432e-14,"2","Lpar6"
4.17711770954105e-18,0.620694273734973,0.55,0.442,7.95949779553048e-14,"2","S100a4"
7.33145788495519e-18,0.639320682373715,0.689,0.611,1.39700929997821e-13,"2","Rgs1"
1.24932600122345e-17,1.17916171121026,0.131,0.057,2.38059069533129e-13,"2","Hid1"
1.55878598448592e-17,0.897210203738892,0.374,0.28,2.97026669343793e-13,"2","Cd3g"
1.65146501965557e-17,0.811543256673641,0.447,0.345,3.14686659495368e-13,"2","Inpp4b"
2.30343058170053e-17,0.846196873013433,0.356,0.26,4.38918697343037e-13,"2","Tagap"
3.80406787984581e-17,0.545929330200484,0.53,0.417,7.24865134504618e-13,"2","Txnip"
4.8157509870776e-17,0.699279819135677,0.384,0.273,9.17641350587636e-13,"2","Vsir"
2.31361583158599e-16,1.61495892582799,0.173,0.099,4.4085949670871e-12,"2","Bag3"
3.91477983376073e-16,0.771765853132856,0.421,0.327,7.45961297323108e-12,"2","Zyx"
3.97607733550589e-16,0.630051477793595,0.573,0.49,7.57641536280648e-12,"2","Ppp1r15a"
6.11140372377308e-16,0.653053741878413,0.43,0.339,1.16452797956496e-11,"2","Pstpip1"
6.3488151776164e-16,1.15748394254549,0.193,0.09,1.20976673209481e-11,"2","St3gal6"
1.05693976341601e-15,0.750024706698663,0.378,0.284,2.0139987191892e-11,"2","Nedd9"
1.06028837119652e-15,0.73326550511488,0.173,0.099,2.02037949131498e-11,"2","Ifit3"
1.24035429059242e-15,0.8360844028622,0.37,0.263,2.36349510072385e-11,"2","Dusp1"
1.49851791346863e-15,1.32301024573197,0.139,0.075,2.85542588411448e-11,"2","Smpd5"
1.78372239413815e-15,0.611005484140812,0.479,0.397,3.39888302203024e-11,"2","Dennd1c"
3.65095373132083e-15,0.931606094573424,0.208,0.13,6.95689233503184e-11,"2","Samd3"
3.98762788056795e-15,0.780550957748009,0.319,0.229,7.59842492642223e-11,"2","Gimap7"
7.96687260593051e-15,1.27422070316431,0.142,0.071,1.51808757506006e-10,"2","Baiap3"
9.21899155805518e-15,0.790871279877267,0.296,0.203,1.75667884138741e-10,"2","Klrd1"
1.2215244575625e-14,0.838227069057707,0.294,0.206,2.32761485388534e-10,"2","Hdhd5"
1.92877214264368e-14,1.06877184669599,0.187,0.115,3.67527531780753e-10,"2","Cd96"
2.39834229494571e-14,0.741458080033159,0.316,0.229,4.57004124301905e-10,"2","Trim14"
3.14874185114013e-14,0.803056202480625,0.124,0.073,5.99992759734752e-10,"2","Ccl4"
4.70150556573696e-14,0.641353762095896,0.434,0.356,8.95871885551177e-10,"2","Gpr68"
5.01676690368812e-14,0.728830759843659,0.363,0.271,9.55944933497771e-10,"2","Bcl2"
5.35654193131268e-14,0.745311449440512,0.349,0.262,1.02068906501163e-09,"2","Hcst"
2.57835680512527e-13,1.69489205801604,0.122,0.063,4.9130588921662e-09,"2","Zfand2a"
2.87119782704648e-13,1.01584387947841,0.22,0.139,5.47106745943707e-09,"2","Igflr1"
3.78709088728094e-13,1.46531636274164,0.133,0.072,7.21630168571383e-09,"2","Hspe1"
4.74522179268578e-13,1.21590625891991,0.122,0.061,9.04202012596274e-09,"2","Gne"
6.30971226960516e-13,0.541651503731278,0.419,0.324,1.20231567297326e-08,"2","Pmaip1"
6.97424649364149e-13,1.68416019004943,0.128,0.063,1.32894266936339e-08,"2","Dnaja4"
1.11764821161043e-12,0.828351371518594,0.403,0.282,2.12967866722367e-08,"2","Zfp36"
1.1721921381762e-12,0.990057845091313,0.182,0.115,2.23361211929475e-08,"2","Trip4"
1.55468721253381e-12,0.709798800786683,0.429,0.354,2.96245648348317e-08,"2","Cd48"
2.38341661597487e-12,0.633596364652709,0.447,0.362,4.54160036174011e-08,"2","Apbb1ip"
2.4387758537786e-12,1.4674538121953,0.106,0.055,4.64708738937513e-08,"2","Trgc2"
2.95385593297245e-12,0.987564483276763,0.251,0.174,5.628572480279e-08,"2","Epm2aip1"
4.06302529542218e-12,0.822902824946966,0.233,0.158,7.74209470042696e-08,"2","Fasl"
5.05015710487829e-12,0.557421764822707,0.272,0.189,9.62307436334558e-08,"2","Isg20"
6.07346749916588e-12,0.901579849261516,0.124,0.076,1.15729923196606e-07,"2","Usp20"
1.16989573159816e-11,1.1621842257736,0.139,0.08,2.2292363165603e-07,"2","Armc7"
1.3920914067964e-11,0.530690249382933,0.434,0.355,2.65263017565054e-07,"2","Prkcq"
2.20322628306371e-11,0.677706933082187,0.416,0.355,4.1982476823779e-07,"2","Skap1"
3.13148884038425e-11,0.8764375496397,0.202,0.138,5.96705198535218e-07,"2","AA467197"
3.93882045778485e-11,0.901381471233778,0.212,0.141,7.50542238230903e-07,"2","Hip1"
6.79950094778368e-11,0.595991343998724,0.383,0.306,1.29564490560018e-06,"2","Slc44a2"
7.25253043158053e-11,0.998916608118625,0.173,0.114,1.38196967373767e-06,"2","Rgs3"
7.31168272742811e-11,1.17101710317802,0.247,0.178,1.39324114371143e-06,"2","Phlda1"
1.09303997366282e-10,1.28498785037912,0.122,0.068,2.0827876698145e-06,"2","Cln3"
1.18690600635306e-10,1.18726859867918,0.123,0.072,2.26164939510576e-06,"2","F2r"
1.46422680891984e-10,0.790041973554328,0.196,0.134,2.79008418439676e-06,"2","Oas3"
1.51573938145651e-10,0.990709749224258,0.166,0.102,2.88824139136537e-06,"2","N4bp2l1"
2.08286661249453e-10,0.965415962229529,0.211,0.141,3.96890233010832e-06,"2","Dusp6"
2.10881065685521e-10,1.31719251120547,0.109,0.059,4.0183387066376e-06,"2","Qpct"
2.32002285309e-10,0.502053063709594,0.465,0.392,4.42080354656299e-06,"2","Traf3ip3"
3.70316076891784e-10,1.11811251012768,0.257,0.164,7.05637284517294e-06,"2","Myc"
3.78973565082294e-10,0.553639351160156,0.467,0.398,7.22134128264311e-06,"2","Gimap9"
4.73982376005444e-10,0.686579609914305,0.321,0.254,9.03173417478374e-06,"2","Adcy7"
6.12828537166624e-10,1.00404024591005,0.153,0.095,1.167744777571e-05,"2","Zfp652"
8.71844576542532e-10,0.99684654448283,0.149,0.098,1.66129984060179e-05,"2","Ap5b1"
1.03980482125348e-09,0.867386069110473,0.132,0.079,1.9813480868985e-05,"2","Rhob"
1.43853525600844e-09,1.06128537853883,0.177,0.117,2.74112893032409e-05,"2","Aen"
2.64740595801047e-09,0.925877720190356,0.166,0.11,5.04463205298896e-05,"2","Lrrk1"
2.86708712805162e-09,0.676464660738608,0.35,0.296,5.46323452250236e-05,"2","Ccnd3"
2.93596141440481e-09,0.601275779835695,0.325,0.248,5.59447447514836e-05,"2","Rnf167"
3.07571222795769e-09,1.25387949888507,0.108,0.06,5.86076965037338e-05,"2","Glmn"
4.18088230568682e-09,1.17402574499029,0.151,0.091,7.96667123348623e-05,"2","Trappc14"
4.97449051191302e-09,0.718405903001949,0.235,0.162,9.47889167045027e-05,"2","Senp7"
5.38544312770144e-09,0.52982575270074,0.293,0.226,0.000102619618798351,"2","Ifi47"
6.89712105799179e-09,0.575949860349432,0.439,0.394,0.000131424641760033,"2","Wipf1"
8.07852184325228e-09,0.805188195735783,0.243,0.18,0.000153936233723172,"2","Rnf166"
8.99824917923857e-09,0.863902046174417,0.124,0.075,0.000171461638110391,"2","Osbpl5"
1.47560175858632e-08,0.890833632401116,0.266,0.197,0.000281175915098622,"2","Ddit3"
1.6316728650243e-08,0.754700640744917,0.255,0.197,0.000310915264430381,"2","Trim34a"
1.89906165527936e-08,0.835640085890435,0.179,0.118,0.000361866198413482,"2","Cst7"
2.06808730817108e-08,0.944232043434109,0.372,0.3,0.000394074036572,"2","Klf2"
3.01645996294206e-08,0.74270852775525,0.154,0.101,0.000574786445938609,"2","Adgrg5"
3.51724277536687e-08,1.01066806838203,0.117,0.071,0.000670210610846157,"2","Fhip1b"
3.793410158436e-08,0.622499224426699,0.439,0.375,0.00072283430568998,"2","Ptger4"
4.54920957878526e-08,0.841788155608059,0.157,0.105,0.000866851885237532,"2","Trbv12-2"
4.89288716628393e-08,0.934981458596676,0.146,0.108,0.000932339649535403,"2","Fbxw4"
5.03126587379681e-08,0.503601394329408,0.383,0.321,0.000958707712251981,"2","Chsy1"
6.15044224295151e-08,0.696054113181108,0.245,0.181,0.00117196676939441,"2","Sfi1"
6.27660259699751e-08,0.745047759859017,0.223,0.165,0.00119600662485788,"2","Slc2a3"
6.62959427454253e-08,0.76940386601299,0.278,0.227,0.00126326918901408,"2","Sipa1"
9.02715994286224e-08,1.29348469302496,0.133,0.084,0.0017201253271124,"2","Tnf"
1.0057366278381e-07,0.744407629191215,0.265,0.199,0.0019164311443455,"2","Ctla2b"
1.13041251080311e-07,0.946671680008484,0.115,0.067,0.00215400103933533,"2","St8sia1"
1.41155950063688e-07,0.566801478083919,0.288,0.236,0.00268972662846357,"2","Twf2"
2.54405281408522e-07,0.651131531769826,0.209,0.154,0.00484769263723938,"2","Slfn1"
3.95419008552254e-07,0.584910285157097,0.362,0.319,0.0075347092079632,"2","Mat2a"
7.14381449945282e-07,0.729854714077394,0.129,0.083,0.0136125385287074,"2","Ppm1j"
7.91634359054328e-07,0.62321557659341,0.326,0.271,0.0150845927117802,"2","Usp48"
8.42664002345336e-07,0.837186906569882,0.119,0.077,0.0160569625646904,"2","Tex9"
1.27297127069166e-06,0.944862530766749,0.147,0.081,0.0242564675630295,"2","Atf3"
1.65562739107911e-06,0.734731160518569,0.316,0.254,0.0315479799370125,"2","Serpina3g"
1.87282047459171e-06,0.744674964642713,0.183,0.13,0.0356865941433451,"2","Ubxn11"
2.01832152903612e-06,0.901905870541889,0.139,0.101,0.0384591167357833,"2","Ebpl"
3.14014379871438e-06,0.908163447630714,0.139,0.096,0.0598354400845025,"2","Afmid"
3.48890106143883e-06,0.709265784970706,0.174,0.13,0.0664810097257168,"2","Ifitm2"
3.59031947835541e-06,0.611641950227169,0.377,0.324,0.0684135376600624,"2","Ier5"
4.27071750389456e-06,0.618474526948559,0.274,0.223,0.0813785220367109,"2","Gimap5"
4.94975274183973e-06,0.537833740865826,0.459,0.427,0.094317538495756,"2","Itga4"
5.28595054742853e-06,0.830377970178449,0.198,0.15,0.100723787681251,"2","Ahsa2"
7.38985081062429e-06,0.931533497297817,0.151,0.111,0.140813607196446,"2","Dennd2d"
8.31460370031068e-06,0.812252359232166,0.139,0.088,0.15843477350942,"2","Zfp827"
8.86167198855118e-06,0.53400752818475,0.374,0.327,0.168859159741843,"2","Tbl1xr1"
1.03071846394754e-05,0.517338832879419,0.329,0.275,0.196403403305205,"2","Os9"
1.22975956369191e-05,0.694160561381629,0.2,0.16,0.234330684861493,"2","Mfng"
