"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_MYC_TARGETS_V2",8.57888220916117e-07,3.89949191325508e-06,0.659444398037935,-0.558309889695121,-2.32212030769249,56,"Mcm5;Plk1;Mcm4;Hspe1;Ung;Cbx3;Plk4;Pa2g4;Ppan;Hspd1;Tmem97;Slc19a1;Rcl1;Srm;Dctpp1;Tfb2m;Ddx18;Ipo4;Prmt3;Tcof1;Bysl;Supv3l1;Imp4;Noc4l;Las1l;Pus1;Myc;Utp20;Wdr43;Ndufaf4;Pprc1;Gnl3;Grwd1;Tbrg4;Wdr74;Phb;Aimp2;Nop56;Cdk4"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",2.30774033938151e-06,9.61558474742297e-06,0.627256739718528,-0.470101211718757,-2.17059832306557,96,"Sell;Ncoa7;Ube2l6;Ifit2;Usp18;Ddx60;Ifih1;Trim25;Lap3;Gbp2;Rsad2;Oas1a;Pnpt1;Parp12;Rtp4;Cd74;Slc25a28;Irf1;Lpar6;Csf1;Parp9;Tdrd7;Adar;Ifi30;Eif2ak2;Nmi;Wars1;Parp14;Irf2;Casp8;Irf7;Ifit3;Cxcl10;Stat2;Trim21;Irf9;Samd9l;Ifitm3;Cmpk2;Trim5;Isg15;Uba7;Dhx58"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",1.21801868052563e-05,4.68468723279088e-05,0.593325476396405,-0.467113648421475,-2.08832814460584,83,"Il17rb;Cxcl2;Cd14;Csf3r;Cd9;Il10rb;Il6st;Itga4;Il9r;Jun;Acvr1b;Ifngr2;Ptpn11;Il1b;Il1r2;Irf1;Tnfrsf1a;Csf1;Tnfrsf12a;Ccr1;Tlr2;Cxcl10;Stat2;Pim1;Il2ra;Irf9;Tnf;Il13ra1;Tnfrsf21;Csf2rb2;Il12rb1;Grb2;Hmox1;Il1r1"
"HALLMARK_ALLOGRAFT_REJECTION",1.59577284763107e-05,5.69918874153955e-05,0.575610261071129,0.281036061637525,1.81907798424796,187,"Thy1;Cd3e;Cd96;Itk;Cd8a;Ccr5;Cd3g;Cd3d;F2r;Cd8b1;Klrd1;Gzmb;Fasl;Il2rb;Il4ra;Prf1;Il2rg;Degs1;Cd47;Gzma;Ptprc;Stat4;Irf8;Itgb2;Cdkn2a;Srgn;Cxcl13;Zap70;Ptpn6;Ifngr1;Tgfb1;Cd80;Ccl5;Krt1"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",9.42034037422394e-05,0.000314011345807465,0.538434096309916,-0.359558684990297,-1.83127788852874,185,"Mtx2;Ndufa4;Casp7;Atp6v0c;Mpc1;Dlst;Idh2;Ndufs8;Htra2;Atp5j;Uqcr10;Atp6v1e1;Por;Cyb5a;Tcirg1;Vdac3;Atp6ap1;Fh1;Idh3g;Timm8b;Atp6v1h;Hspa9;Echs1;Cpt1a;Immt;Abcb7;Nqo2;Cox10;Phyh;Pdhb;Ndufc1;Rhot2;Ndufs1;Atp6v0b;Timm9;Timm50;Lrpprc;Eci1;Ndufb2;Ndufv2;Decr1;Ndufab1;Cyb5r3;Acadm;Atp1b1;Timm13;Atp5o;Atp5c1;Ndufs3;Tomm70a;Supv3l1;Ndufc2;Sucla2;Ndufb8;Etfa;Cox6b1;Uqcrb;Polr2f;Cox7a2;Sdhc;Idh3b;Slc25a12;Acadvl;Etfdh;Pdha1;Ldhb;Atp5k;Atp6v1g1;Aifm1;Atp5g3;Dld;Cox4i1;Pdhx;Uqcrc1;Ndufa7;Ndufb5"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.000135421893770024,0.000417198075224257,0.518848077743792,-0.39865086636543,-1.88468868222015,110,"Herpud1;Psat1;Cks1b;H2ax;Sdad1;Ifit1bl1;Vegfa;Spcs3;Cnot4;Nfyb;Parn;Nop14;Bag3;Paip1;Mthfd2;Tspyl2;Hspa9;Lsm1;Dctn1;Eif4ebp1;Exosc1;Cnot2;Exosc10;Atf3;Iars;Tubb2a;Khsrp;Zbtb17;Shc1;Eif4a3;Cebpg;Nfya;Xpot;Eif2s1;Atf6;Dnajb9;Srpr;Cnot6;Dnaja4;Lsm4;Eif4a2;Xbp1;Cxxc1;Calr;Eif4a1;Ero1a;Eif4e;Cebpb;Dcp1a;Exoc2"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.000141847345576247,0.000417198075224257,0.518848077743792,-0.41800687255816,-1.93034460758825,98,"Cdk1;Tiam1;Grk2;Dapp1;Raf1;Prkcb;Pikfyve;Itpr2;Ptpn11;Cdk2;Pdk1;Tnfrsf1a;Dusp3;Smad2;Tsc2;Sla;Stat2;Pten;Irak4;Mapk9;Prkag1;Ralb;Cxcr4;Ywhab;Il4;Rit1;Acaca;Sfn;Grb2;Ap2m1;Akt1s1;Ube2n;Prkar2a;Arhgdia;Tbk1;Mknk1;E2f1;Cltc"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.000168976335148893,0.000469378708746926,0.518848077743792,-0.521604324201128,-2.06700200822208,44,"Prdx4;Msra;Sbno2;Gclm;Fes;Lamtor5;Prdx1;Hmox2;Cat;Stk25;Ptpa;Gsr;Gclc;Srxn1;Txnrd1;Glrx2;Ipcef1;Scaf4;Selenos"
"HALLMARK_COMPLEMENT",0.000215366511084408,0.000539014518019589,0.518848077743792,-0.344553395756473,-1.75185519401878,181,"Ctss;Ctsh;Cxcl2;C1qa;Prkcd;Itgam;Ctsb;Plaur;Casp7;Cpm;Hspa1a;Cd40lg;Gata3;Gngt2;Anxa5;Jak2;Lyn;Casp4;Raf1;Lap3;Dyrk2;Irf1;Csrp1;Timp2;Msrb1;Usp8;Prcp;Lipa;Serpine1;Pdgfb;Cfh;Irf2;Irf7;Lgmn;Lrp1;Stx4a;Pim1;Dock4;Ctsl"
"HALLMARK_HEME_METABOLISM",0.000215605807207836,0.000539014518019589,0.518848077743792,-0.344698421092002,-1.75292542639172,182,"Klf3;Gde1;Ctsb;Sec14l1;H1f0;Slc66a2;Rad23a;Bpgm;Synj1;Gclm;Htra2;Dcaf11;Foxo3;Aqp3;Blvra;Lmo2;Ccdc28a;Acp5;Mpp1;Slc11a2;Tfdp2;Nudt4;Vezf1;Cat;Dcaf10;Clcn3;Daam1;Nfe2l1;Cpox;Rcl1;Bach1;Rbm38;Gclc;Blvrb;Fbxo7;Cast;Rnf123;Hagh;Sdcbp;Ypel5;Optn;Slc30a1;Abcb6;Hebp1;Gmps;Mfhas1;Fech;Tcea1;Xpo7;Narf;Slc25a38;Atp6v0a1;Tent5c;Slc25a37;Btrc;Pigq;Hdgf;Ranbp10"
