"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.84790257206893e-166,1.68498236615316,0.85,0.312,3.52117835107734e-162,"2","C3ar1"
3.87968786722054e-166,2.11489461179315,0.575,0.138,7.39274523098873e-162,"2","Fam20c"
2.07785692738232e-165,1.69915706098428,0.872,0.346,3.95935637512701e-161,"2","Cd84"
3.03065831719295e-162,1.55103219643529,0.951,0.566,5.77491942341117e-158,"2","Atp6v0c"
5.03451301792522e-161,1.63339229343784,0.885,0.367,9.59326455565651e-157,"2","Lgals3bp"
2.65766064177673e-160,2.35713671728327,0.594,0.16,5.06417235290557e-156,"2","Ctsl"
5.45265916982257e-160,2.27170948241186,0.688,0.206,1.03900420480969e-155,"2","Trf"
1.57182628795712e-159,1.80256369110975,0.833,0.309,2.9951149917023e-155,"2","Sgk1"
9.63554002916925e-159,2.19370433203863,0.594,0.143,1.8360521525582e-154,"2","Naglu"
3.90233575104123e-158,1.82998044232674,0.806,0.299,7.43590077360906e-154,"2","Ly9"
1.1414943176047e-156,2.04215506476568,0.546,0.13,2.17511742219575e-152,"2","Emp1"
5.61515825662672e-155,1.70302742886505,0.737,0.259,1.06996840580022e-150,"2","Pla2g15"
1.4828713116879e-154,2.44529369951256,0.507,0.116,2.82561128442129e-150,"2","Siglec1"
1.87359108146138e-154,1.8923325500989,0.718,0.234,3.57012780572465e-150,"2","Uap1l1"
2.18635945083035e-154,1.81565556011209,0.691,0.221,4.16610793355724e-150,"2","Tnfsf12"
2.22021692311797e-154,1.52576862010258,0.89,0.36,4.23062334700128e-150,"2","Fcgr2b"
4.2449204328663e-154,1.82479191327305,0.674,0.204,8.08869588482673e-150,"2","Eepd1"
6.27149130424677e-154,1.57371985295667,0.923,0.375,1.19503266802422e-149,"2","C1qb"
2.61801120667681e-152,1.83282556246157,0.731,0.233,4.98862035432267e-148,"2","Mpp1"
1.06921474278524e-150,1.36511608750576,0.969,0.499,2.03738869237727e-146,"2","Fcer1g"
8.14177047341968e-149,1.69375015909408,0.769,0.271,1.55141436371012e-144,"2","Ms4a6d"
5.84945370302388e-148,1.88958870919175,0.707,0.249,1.1146134031112e-143,"2","Tgm2"
1.09889665134815e-145,1.88695764206185,0.598,0.18,2.0939475691439e-141,"2","Cd300lf"
2.0609998705382e-143,2.03610576537591,0.517,0.119,3.92723525331053e-139,"2","Bhlhe41"
1.28634029171338e-142,1.45331574479665,0.939,0.436,2.45112142585985e-138,"2","Cebpb"
3.76243075554646e-142,1.73561668272358,0.861,0.394,7.16931180469377e-138,"2","Cd9"
6.0638051671624e-141,1.75478066896743,0.715,0.237,1.1554580746028e-136,"2","Atp6v1a"
8.1482948591059e-138,1.98467660278576,0.835,0.34,1.55265758540263e-133,"2","Prdx1"
1.87320133629889e-135,1.34221528589419,0.942,0.564,3.56938514631754e-131,"2","Lamp1"
6.88107923544293e-135,1.84074125879812,0.63,0.19,1.31118964831365e-130,"2","Niban2"
2.91276051538992e-134,1.65572479794811,0.611,0.197,5.5502651620755e-130,"2","Xdh"
5.87042265017638e-132,1.52379542101706,0.894,0.434,1.11860903599111e-127,"2","Ninj1"
9.50102083340397e-129,1.22493823499687,0.965,0.572,1.81041951980513e-124,"2","Cotl1"
1.89541856206234e-128,1.69942535685832,0.696,0.247,3.61172007000979e-124,"2","Atp13a2"
5.99674980605379e-128,1.39320602830587,0.885,0.441,1.14268067554355e-123,"2","P2rx4"
1.09738744240076e-127,1.34033231987755,0.869,0.405,2.09107177149465e-123,"2","Tmem106a"
4.9972434721423e-126,1.7309346680288,0.548,0.165,9.52224743616715e-122,"2","Abcc3"
2.35061216999753e-125,2.41106671125155,0.521,0.145,4.4790914899303e-121,"2","Anxa1"
1.91080974678163e-124,1.40919108442947,0.865,0.404,3.6410479724924e-120,"2","Rnf149"
1.29107884870388e-122,1.39554708795797,0.852,0.406,2.46015074620523e-118,"2","Nucb1"
3.92287502797941e-122,1.48098586927376,0.857,0.421,7.47503836581477e-118,"2","Itgb2"
1.29215043146571e-121,1.17248369608257,0.932,0.488,2.46219264715791e-117,"2","Gm2a"
3.06338331616796e-121,1.43191541343513,0.808,0.347,5.83727690895804e-117,"2","Gngt2"
6.09349311516062e-121,1.37749421172992,0.83,0.385,1.16111511309386e-116,"2","Myo1f"
9.31828041599984e-120,1.51326172875328,0.74,0.299,1.77559833326877e-115,"2","Pgam1"
1.70683636870493e-119,1.22743992256081,0.931,0.634,3.25237670056724e-115,"2","Akr1a1"
3.36412619834075e-119,1.77111815596056,0.567,0.157,6.4103424709383e-115,"2","App"
1.04802677741787e-118,1.41615623413541,0.728,0.293,1.99701502436975e-114,"2","Plaur"
1.36141790111326e-118,1.30053863556233,0.899,0.441,2.59418181057131e-114,"2","Slc15a3"
2.69745042090909e-115,1.61825575108881,0.638,0.217,5.13999177704228e-111,"2","Igsf6"
1.54534699675499e-113,1.87752618721276,0.523,0.166,2.94465870231663e-109,"2","Adssl1"
2.71399218566851e-113,1.53764198648573,0.687,0.256,5.17151210979134e-109,"2","Amdhd2"
1.69401936176293e-112,1.26961627912736,0.849,0.39,3.22795389383926e-108,"2","Axl"
2.94344206042861e-111,1.905503114183,0.586,0.188,5.60872884614672e-107,"2","Slc48a1"
2.36468984470965e-110,1.6769264985584,0.526,0.163,4.50591649909425e-106,"2","Hk3"
9.07938317409091e-110,1.08619780627133,0.965,0.652,1.73007646382302e-105,"2","Anxa5"
3.03553266778781e-109,1.25899868413431,0.666,0.26,5.78420749846967e-105,"2","Itgb5"
4.62637664878616e-109,1.27725178637081,0.765,0.32,8.81556070426204e-105,"2","Lgmn"
4.46846952855114e-108,1.54503643853879,0.613,0.214,8.51466868665419e-104,"2","Lrpap1"
9.63477358729721e-108,1.66708447208387,0.562,0.185,1.83590610705948e-103,"2","Mcfd2"
1.4934400198698e-106,1.41227364244163,0.569,0.201,2.8457499578619e-102,"2","Blvra"
1.9859563779984e-106,1.99723689989225,0.572,0.192,3.78423987827596e-102,"2","Rgcc"
8.32429637596656e-106,1.34279240459263,0.707,0.299,1.58619467444043e-101,"2","Myo5a"
3.07404798439412e-104,1.51629712884878,0.62,0.221,5.857598434263e-100,"2","Tmem65"
3.12181420451907e-104,1.42813905908491,0.669,0.259,5.94861696671109e-100,"2","Atp6v1c1"
3.61128817022972e-104,1.47058587325796,0.6,0.215,6.88130960837274e-100,"2","Daglb"
2.05771971877601e-103,1.40730792513705,0.602,0.221,3.92098492412768e-99,"2","Selenop"
2.41793393885366e-103,1.33935617528614,0.671,0.254,4.60737312048564e-99,"2","Sirpa"
4.10045297166991e-103,1.88573322615388,0.581,0.207,7.81341313751701e-99,"2","Hilpda"
5.37173433571244e-103,1.44341876316074,0.561,0.189,1.02358397767001e-98,"2","Thbs1"
3.24755873834466e-101,1.2008651099682,0.83,0.395,6.18822317591575e-97,"2","Abhd12"
1.41004883852516e-100,1.21039834261504,0.831,0.408,2.68684806180968e-96,"2","Il10rb"
1.81328126447272e-99,1.56715092734794,0.506,0.157,3.45520744945276e-95,"2","Npc1"
2.95376767651378e-99,1.62468849746886,0.51,0.159,5.628404307597e-95,"2","Ggh"
4.65834596962217e-99,1.20624882115244,0.644,0.24,8.87647824511505e-95,"2","Stom"
8.92665033057876e-98,1.48903686986545,0.672,0.28,1.70097322049178e-93,"2","Vegfa"
1.05287739642866e-97,1.47409350635422,0.647,0.246,2.00625787889481e-93,"2","Cybb"
1.89350557465803e-97,1.10211996633561,0.721,0.309,3.60807487251088e-93,"2","Mafb"
1.5810625500772e-96,1.10657448897671,0.951,0.625,3.01271468917211e-92,"2","Gpx1"
5.9202113986907e-96,1.31528900062974,0.751,0.363,1.12809628202051e-91,"2","Lamp2"
1.53142947310392e-95,1.07113750094585,0.77,0.326,2.91813886099952e-91,"2","C1qa"
3.00063755986032e-95,1.09404158819747,0.677,0.274,5.71771487031383e-91,"2","Dnase1l1"
5.62665164166323e-95,1.30655642644214,0.649,0.261,1.07215847031893e-90,"2","Kif13b"
1.03578431835406e-94,1.02648993639653,0.759,0.337,1.97368701862366e-90,"2","Gla"
1.44549825275005e-94,1.20300768517547,0.619,0.239,2.75439692061522e-90,"2","Clcn7"
4.73106734362713e-94,0.799339816183023,0.986,0.751,9.0150488232815e-90,"2","Laptm5"
1.63590012387973e-93,1.62517379216431,0.518,0.173,3.11720768605283e-89,"2","Igf2r"
8.54207736241232e-93,1.17269990990266,0.701,0.308,1.62769284140767e-88,"2","Tbxas1"
1.2070108076088e-92,1.01821742605626,0.912,0.472,2.29995909389856e-88,"2","Cd53"
1.96179512494737e-92,1.3630999722251,0.602,0.24,3.73820061058721e-88,"2","Lmna"
4.29181978498475e-92,1.14003036511134,0.71,0.309,8.17806260028844e-88,"2","Abr"
5.20349491923492e-92,1.01656231025968,0.869,0.418,9.91525956860214e-88,"2","Zeb2"
5.93063467446413e-92,1.3339801558536,0.639,0.261,1.13008243721914e-87,"2","Plk2"
8.85991910149255e-92,0.997377802208439,0.803,0.377,1.68825758478941e-87,"2","Prdx5"
1.72986845972581e-91,1.14500176231007,0.762,0.345,3.29626435000752e-87,"2","Ptpre"
2.2816597069561e-91,1.30260922334434,0.589,0.228,4.34770257160485e-87,"2","Sh2b2"
2.42348941772301e-91,1.03636147062324,0.904,0.597,4.61795908547119e-87,"2","Cyba"
5.65932609725058e-91,1.38063390227057,0.606,0.233,1.0783845878311e-86,"2","Pnpla7"
9.23544831398637e-89,1.14982217551864,0.643,0.26,1.7598146762301e-84,"2","Tnfaip2"
1.19020902150698e-88,1.28952340401353,0.532,0.19,2.26794329048154e-84,"2","Cmklr1"
3.33008792210482e-88,1.28046874030899,0.506,0.183,6.34548253557074e-84,"2","Cln8"
1.21407769690986e-87,1.26631715220219,0.619,0.251,2.31342505146174e-83,"2","Atp6v1e1"
6.33863362045647e-87,1.14429159182329,0.713,0.325,1.20782663637798e-82,"2","Zfp703"
6.63294063616994e-87,1.23139209220138,0.682,0.309,1.26390683822218e-82,"2","Cd14"
7.79667013972166e-87,1.082950375375,0.706,0.313,1.48565549512396e-82,"2","Dusp3"
1.09556232650171e-86,0.987674143355193,0.868,0.504,2.08759401314901e-82,"2","Atp6v1b2"
8.63336242703293e-86,1.22059734609362,0.51,0.18,1.64508721047112e-81,"2","H2-T24"
9.98720114887951e-86,1.08914515246645,0.608,0.24,1.90306117891899e-81,"2","Ctnnb1"
2.08094283951052e-85,1.29615536186034,0.546,0.206,3.96523658068729e-81,"2","Man2a2"
9.47133142298424e-85,1.56738898334263,0.57,0.244,1.80476220264965e-80,"2","Dnmt3a"
3.40677252933451e-84,1.01558090637265,0.83,0.422,6.49160505464691e-80,"2","Evl"
1.25476507458348e-83,0.980926079966066,0.824,0.418,2.39095484961882e-79,"2","Grina"
8.19916608584201e-83,1.12749207453616,0.866,0.478,1.56235109765719e-78,"2","P4hb"
1.37199804946297e-82,0.9557703560257,0.532,0.218,2.61434228325169e-78,"2","Camk1"
2.76160238461753e-82,0.935157698577542,0.609,0.25,5.2622333438887e-78,"2","Cebpa"
3.11486644001253e-82,1.21832578033071,0.608,0.259,5.93537800144387e-78,"2","Cndp2"
4.22994101723174e-82,1.37004660552059,0.567,0.229,8.06015260833508e-78,"2","Fuca2"
9.1408215046861e-82,1.04678382447231,0.715,0.347,1.74178353771794e-77,"2","Peds1"
4.58992166282904e-81,1.16962939775923,0.742,0.374,8.74609572852073e-77,"2","Degs1"
3.91859513132612e-80,1.02021857680326,0.635,0.278,7.46688302274192e-76,"2","Tcirg1"
4.7080248928213e-80,1.26254969337979,0.655,0.297,8.97114143327099e-76,"2","Lat2"
3.6183739152206e-78,1.02964749886995,0.613,0.264,6.89481149545285e-74,"2","Plxnb2"
2.45370622428942e-76,0.935884038385827,0.757,0.356,4.6755372103835e-72,"2","Tcn2"
3.16029002835836e-76,1.12537404342028,0.556,0.223,6.02193264903685e-72,"2","Nus1"
3.82015409641137e-76,1.00290881799109,0.669,0.303,7.27930363071186e-72,"2","Iqgap2"
4.52906084695691e-76,0.835734974273744,0.613,0.271,8.6301254438764e-72,"2","Adgre1"
4.69316398654366e-76,0.952178099861295,0.819,0.442,8.94282397635894e-72,"2","Adgre5"
2.03906138407787e-75,1.27863661051109,0.506,0.194,3.88543146736039e-71,"2","Slc31a2"
2.27937755801488e-75,0.914237338314001,0.551,0.215,4.34335393679736e-71,"2","Emilin2"
4.68417339956702e-75,0.936132227232764,0.843,0.481,8.92569241287496e-71,"2","Esyt1"
5.86138712574994e-75,1.02415033461708,0.698,0.325,1.11688731681165e-70,"2","Man2b2"
4.74496028188791e-73,1.03818487777694,0.562,0.236,9.04152181713741e-69,"2","Sh3pxd2b"
4.91663311343129e-72,0.884918011350003,0.863,0.517,9.36864439764332e-68,"2","Adipor1"
1.06492818999444e-71,1.05702995857078,0.542,0.23,2.02922066603441e-67,"2","Pon2"
1.65485214257572e-71,0.898194553639858,0.657,0.311,3.15332075767803e-67,"2","Metrnl"
1.90261615726821e-71,0.935312196052202,0.946,0.684,3.62543508767457e-67,"2","Txn1"
2.2505357926316e-71,1.09534988010341,0.561,0.239,4.28839595285951e-67,"2","Acp2"
3.00667674641718e-71,0.954643358507287,0.647,0.297,5.72922254029793e-67,"2","Hvcn1"
5.94628604794127e-70,0.997306370527323,0.54,0.242,1.13306480643521e-65,"2","Gng12"
1.16115043649829e-69,0.816895912951906,0.707,0.338,2.21257215674748e-65,"2","Sh3bp2"
4.64325868828114e-69,1.04595697737073,0.504,0.202,8.84772943051972e-65,"2","Rcbtb2"
9.54159484443325e-69,1.00810578464001,0.557,0.231,1.81815089760676e-64,"2","Rab7b"
1.82964080224236e-68,1.04524949676079,0.688,0.336,3.48638054867281e-64,"2","Atp6ap1"
2.74524261412476e-67,0.730585628827084,0.836,0.442,5.23105980121474e-63,"2","Lilrb4a"
3.2737651644245e-67,1.05186109128424,0.674,0.318,6.23815952081088e-63,"2","Rilpl2"
3.51162699127903e-67,0.925149556116648,0.737,0.381,6.69140523188219e-63,"2","Tmem50a"
6.2359525066068e-67,1.03697054408993,0.564,0.253,1.18826075013392e-62,"2","Rpn1"
8.25888553177149e-67,1.01667860077025,0.578,0.248,1.57373063807906e-62,"2","Fam3c"
1.50728793308089e-66,1.00998836900433,0.609,0.272,2.87213715648564e-62,"2","Pgd"
2.75642480248082e-66,0.859660365178747,0.839,0.501,5.25236746112719e-62,"2","Atp6ap2"
5.07488174116611e-66,0.820850376491272,0.543,0.228,9.67018715779202e-62,"2","Tmem87b"
5.87745442351799e-66,0.796695900542171,0.844,0.479,1.11994894040135e-61,"2","Rrbp1"
7.09814675444213e-66,0.99770575478216,0.561,0.248,1.35255186405895e-61,"2","Man2a1"
7.12272301758887e-66,0.751266803219986,0.906,0.531,1.35723487100156e-61,"2","Ubl3"
1.11193772458189e-65,1.15200034342501,0.524,0.231,2.11879733419079e-61,"2","Tceal9"
2.93281857990896e-65,0.918544082448253,0.805,0.447,5.58848580401652e-61,"2","Tgfb1"
1.24256019352701e-64,0.89949315725435,0.698,0.335,2.36769844876572e-60,"2","Tmed10"
2.70233354326098e-64,0.55496500573406,0.984,0.808,5.14929656668379e-60,"2","Npc2"
2.77322381459559e-64,0.674683586156988,0.573,0.273,5.2843779787119e-60,"2","Csf3r"
4.78002635670248e-64,0.968483763894093,0.693,0.359,9.10834022269657e-60,"2","Rnf130"
9.38041915456426e-64,1.04657126546223,0.578,0.267,1.78743886990222e-59,"2","Tecpr1"
6.8871741915302e-63,1.04712542608881,0.506,0.217,1.31235104219608e-58,"2","P4ha1"
9.3819429702198e-63,1.01553371792636,0.622,0.297,1.78772923297538e-58,"2","Rtn3"
1.02866261193138e-62,0.840314023974306,0.713,0.378,1.96011660703524e-58,"2","Ncf2"
1.44864761696408e-62,0.644677075638662,0.573,0.271,2.76039803412505e-58,"2","Gsn"
3.52482992046419e-62,0.851739082849996,0.548,0.268,6.71656341344451e-58,"2","Itgam"
5.27801142893949e-62,1.02048606972594,0.581,0.278,1.00572507778442e-57,"2","Pdia4"
6.42263142747223e-62,0.858179087548849,0.598,0.282,1.22383241850483e-57,"2","Sypl"
1.69415430204896e-61,0.85719684659078,0.646,0.32,3.2282110225543e-57,"2","Pfkl"
7.40219142265878e-61,0.93635009280875,0.506,0.243,1.41048757558763e-56,"2","Ralgds"
8.00940392940406e-61,0.965194266190271,0.58,0.28,1.52619191874794e-56,"2","Tnfaip8l2"
8.12465855716872e-61,0.779580439643531,0.86,0.498,1.5481536880685e-56,"2","Emp3"
8.34955745740209e-61,0.881281637417372,0.795,0.483,1.59100817350797e-56,"2","Rnasek"
1.23581754958452e-60,0.910933500367578,0.528,0.249,2.35485034073331e-56,"2","Entpd1"
1.37670669779845e-60,0.924771785757678,0.545,0.253,2.62331461265494e-56,"2","Tmem43"
2.58531243721113e-60,0.61682924368501,0.817,0.421,4.9263128491058e-56,"2","Alox5ap"
2.97852688287408e-60,0.705232963541464,0.515,0.232,5.67558297531656e-56,"2","Renbp"
8.36431303659699e-60,0.836363361343485,0.55,0.249,1.59381984912356e-55,"2","Rbm47"
1.04513012050207e-59,0.811195781583851,0.668,0.343,1.9914954446167e-55,"2","Sh3bgrl"
1.07087690969181e-59,0.693872508559377,0.554,0.255,2.04055595141774e-55,"2","Tmem104"
2.84720860433687e-59,0.869440357396021,0.567,0.254,5.42535599556391e-55,"2","Ptpn12"
3.65366994477832e-59,0.911283430216675,0.534,0.246,6.96206807977509e-55,"2","Dusp6"
5.72990002192681e-59,0.905948771561537,0.609,0.284,1.09183244917815e-54,"2","Ikbke"
1.03224741318547e-58,1.04100149495255,0.581,0.287,1.9669474458249e-54,"2","Asah1"
1.19085189245894e-58,0.722117977518218,0.592,0.284,2.26916828108051e-54,"2","Ifi207"
2.60626573704298e-58,0.795745066388166,0.833,0.502,4.9662393619354e-54,"2","Itm2b"
6.6602949530403e-58,0.778202145415474,0.68,0.349,1.26911920330183e-53,"2","Slc39a1"
9.84014049785388e-58,0.805765184357687,0.534,0.233,1.87503877186606e-53,"2","Scly"
1.2718788209969e-57,0.679807193091984,0.745,0.401,2.42356509340959e-53,"2","Arap1"
2.76604126080443e-57,0.846589878413863,0.512,0.218,5.27069162246284e-53,"2","Neu1"
3.36425924125668e-57,0.90829349194246,0.537,0.248,6.4105959842146e-53,"2","Rnpep"
5.41059857112339e-57,0.775295228726905,0.567,0.265,1.03098955772756e-52,"2","Tmem256"
5.89592272632389e-57,0.828682514790283,0.8,0.476,1.12346807550102e-52,"2","Rab7"
8.40812638063017e-57,0.63448989325387,0.682,0.35,1.60216848182908e-52,"2","Snx29"
9.17880981918077e-57,0.793016350454384,0.625,0.309,1.7490222110449e-52,"2","Trappc2l"
1.18595699179649e-56,0.791074248862157,0.644,0.317,2.25984104786822e-52,"2","Tm6sf1"
2.46862391614284e-56,0.716475194995539,0.983,0.776,4.70396287221018e-52,"2","Ucp2"
5.41333626896869e-56,0.836138918530914,0.724,0.398,1.03151122605198e-51,"2","Ccrl2"
9.48330560534218e-56,0.831374974804556,0.567,0.266,1.80704388309795e-51,"2","Tex2"
1.17169543726187e-55,0.743560508218857,0.628,0.317,2.23266565570249e-51,"2","Bcap31"
3.08534480214836e-55,0.89717845317318,0.526,0.238,5.8791245204937e-51,"2","Lgals8"
3.91499216552344e-55,0.817014892230479,0.679,0.352,7.46001757140492e-51,"2","Gltp"
1.59383015323536e-54,0.641704965652003,0.72,0.38,3.03704335698997e-50,"2","Vsir"
4.14725722765027e-54,0.842268136214404,0.617,0.327,7.9025986472876e-50,"2","Rpn2"
4.17762187894368e-54,0.701964470384658,0.691,0.359,7.96045849032718e-50,"2","Rasgef1b"
1.09210512644626e-53,0.688042427835882,0.52,0.243,2.08100631844335e-49,"2","Plec"
1.67766841715449e-53,0.833923045038432,0.643,0.314,3.19679716888787e-49,"2","Tmbim1"
1.92519177434284e-53,0.871731046927067,0.676,0.362,3.66845292601029e-49,"2","Rnh1"
2.02977120395757e-53,0.585471825628577,0.865,0.53,3.86772902914115e-49,"2","Anxa4"
2.67471608765502e-53,0.757637815535252,0.661,0.353,5.09667150502664e-49,"2","Card19"
3.84919627752542e-53,0.703755267161929,0.614,0.318,7.33464350682469e-49,"2","Emc7"
4.4801774538114e-53,0.68452156676829,0.91,0.531,8.53697813823762e-49,"2","Ly6e"
9.20630265879857e-53,0.780804994205601,0.775,0.459,1.75426097163407e-48,"2","Osbpl8"
1.2282500706406e-52,0.752357914428026,0.819,0.513,2.34043050960566e-48,"2","Fos"
1.45643278689828e-52,0.5707305989083,0.529,0.257,2.77523267543468e-48,"2","Snx12"
1.63806816489372e-52,0.521404286339607,0.569,0.288,3.12133888820498e-48,"2","Rhob"
1.98649803044056e-52,0.90559639393947,0.502,0.224,3.78527199700449e-48,"2","Ostm1"
3.9742211240926e-52,0.523214100678611,0.6,0.302,7.57287835195844e-48,"2","Tgfbi"
4.34742505712135e-52,0.713775478607358,0.869,0.533,8.28401844634473e-48,"2","Fosb"
4.80269685953667e-52,0.887319428318241,0.501,0.229,9.15153886584712e-48,"2","Fcgr1"
6.18445522578934e-52,0.743283255833997,0.502,0.228,1.17844794327416e-47,"2","Ifi27"
8.79701093355994e-52,0.748763567872151,0.512,0.234,1.67627043338985e-47,"2","Fgr"
1.69179596458255e-51,0.619208924049744,0.617,0.323,3.22371721051204e-47,"2","Hmgcl"
5.1110721995091e-51,0.531588780214045,0.606,0.321,9.73914807616458e-47,"2","Cuta"
6.87976759928054e-51,0.612704362648131,0.542,0.253,1.31093971604291e-46,"2","Retreg2"
7.53188957526936e-51,0.678378298548772,0.606,0.3,1.43520155856758e-46,"2","Sat1"
1.67384522565395e-50,0.714878028394798,0.598,0.292,3.1895120774836e-46,"2","Igsf8"
3.13842542688454e-50,0.82297185846313,0.531,0.256,5.9802696509285e-46,"2","St6galnac4"
3.20062812763309e-50,0.65578286600551,0.891,0.612,6.09879689720485e-46,"2","Bri3"
3.58971012327589e-50,0.617006272563465,0.746,0.409,6.84019263990221e-46,"2","Snx18"
3.90591206284503e-50,0.762261232302415,0.55,0.271,7.44271543575121e-46,"2","Fnip1"
1.03224106878923e-49,0.648717286178405,0.581,0.287,1.96693535657788e-45,"2","Tmx1"
7.7285383516984e-49,0.694262410663875,0.57,0.296,1.47267298291613e-44,"2","Cpeb2"
9.55254495091331e-49,0.725679893941897,0.584,0.292,1.82023744039653e-44,"2","Ier3"
1.13154049436334e-48,0.782089549899946,0.518,0.239,2.15615041200934e-44,"2","Plcb2"
4.61164481463598e-48,0.581305585922077,0.569,0.286,8.78748919428887e-44,"2","Hsd17b11"
7.40388553667959e-48,0.711061357922242,0.78,0.469,1.4108103890143e-43,"2","Psmd8"
1.30979810341816e-47,0.634605685105231,0.554,0.268,2.49582028606331e-43,"2","B4galt5"
1.71528958584333e-47,0.709632380800713,0.603,0.305,3.26848430582447e-43,"2","Apobec1"
1.20051850273867e-46,0.721664657601397,0.631,0.33,2.28758800696854e-42,"2","Glipr1"
1.39797895742832e-46,0.620396022385306,0.592,0.316,2.66384890337966e-42,"2","Fundc2"
4.15326873268784e-46,0.706690616650719,0.542,0.268,7.91405357013668e-42,"2","Tmed3"
6.14132700821077e-46,0.717940591574858,0.526,0.254,1.17022986141456e-41,"2","Tmem164"
6.59640034408429e-46,0.655812687011113,0.543,0.279,1.25694408556526e-41,"2","Eaf1"
7.17913263862677e-46,0.623050569795378,0.872,0.597,1.36798372429033e-41,"2","Bst2"
7.87035958657684e-46,0.742715118826597,0.504,0.244,1.49969701922222e-41,"2","Ncoa4"
9.38405372713546e-46,0.53622237477201,0.743,0.407,1.78813143770566e-41,"2","Ski"
5.1672930012575e-45,0.596301001668855,0.584,0.295,9.84627681389616e-41,"2","Klhl9"
8.21049214855509e-45,0.576542686397858,0.602,0.307,1.56450927890717e-40,"2","Vamp4"
1.12878858934839e-44,0.681993816769179,0.586,0.3,2.15090665700337e-40,"2","Clec12a"
1.32507514503055e-44,0.699085873876617,0.625,0.346,2.52493068885572e-40,"2","Pdia6"
4.19150545988715e-44,0.591061421829141,0.663,0.362,7.98691365381496e-40,"2","Hnrnpll"
1.05886528598653e-43,0.775464405323534,0.553,0.296,2.01766780244733e-39,"2","Plk3"
2.67365085064234e-43,0.624736157325881,0.548,0.289,5.09464169589898e-39,"2","Tspan31"
3.15749503458725e-43,0.571320475514144,0.819,0.515,6.01660678840601e-39,"2","Gpsm3"
3.32822129033214e-43,0.639410682656187,0.677,0.379,6.34192566872789e-39,"2","Naa50"
9.75583101217213e-43,0.614730205661234,0.764,0.454,1.8589735993694e-38,"2","Saraf"
2.36661710823093e-42,0.610922460773929,0.726,0.41,4.50958889973403e-38,"2","Unc93b1"
1.50055873538344e-41,0.833503777622673,0.557,0.29,2.85931467027315e-37,"2","Snx5"
1.72516217588485e-41,0.588875886744806,0.781,0.485,3.28729652614858e-37,"2","Tatdn2"
1.77915042425746e-41,0.753358587855353,0.531,0.271,3.3901711334226e-37,"2","Cers2"
2.53277508822946e-41,0.525565475460521,0.616,0.332,4.82620293062124e-37,"2","Cln5"
3.53376992189049e-41,0.510088895485592,0.528,0.28,6.73359858616233e-37,"2","Lamtor1"
5.3572399913638e-41,0.639519908562674,0.753,0.467,1.02082208035437e-36,"2","Sdc3"
7.80307308050626e-41,0.540951755084028,0.802,0.482,1.48687557549047e-36,"2","Atp1b3"
8.09654118028449e-41,0.507253685107719,0.71,0.41,1.54279592190321e-36,"2","Tnfrsf1a"
1.03093630887076e-40,0.534807876930353,0.542,0.261,1.96444913655323e-36,"2","Ncstn"
3.63129758726788e-40,0.765440435985885,0.674,0.413,6.91943755253895e-36,"2","Klf4"
3.76302847316635e-40,0.547524650259469,0.576,0.31,7.17045075561849e-36,"2","Adcy7"
4.86737896630957e-40,0.605958911333965,0.687,0.403,9.27479062030289e-36,"2","Cd44"
5.21062107308903e-40,0.514537577328874,0.551,0.297,9.92883845477115e-36,"2","Isyna1"
5.89968881653781e-40,0.57571457293234,0.598,0.328,1.12418570399128e-35,"2","Ndufa1"
7.24329159113644e-40,0.52383884279652,0.671,0.384,1.38020921269105e-35,"2","Irs2"
1.0048266527904e-39,0.675864512394208,0.515,0.276,1.91469718689211e-35,"2","Tcp11l2"
4.22927838404068e-39,0.660282789223213,0.528,0.276,8.05888996078951e-35,"2","Lrrc25"
1.01827202392133e-38,0.522222009062931,0.931,0.729,1.9403173415821e-34,"2","Vim"
4.59074181105282e-38,0.6535325801543,0.735,0.454,8.74765852096116e-34,"2","Hsp90b1"
5.8307938259833e-38,0.602578116848112,0.529,0.28,1.11105776354112e-33,"2","Il3ra"
2.51771235825481e-37,0.583065697589347,0.797,0.505,4.79750089865454e-33,"2","Ybx1"
5.20925072174441e-37,0.597411710703428,0.518,0.265,9.92622725028398e-33,"2","Sptlc2"
1.84869649563872e-36,0.500219298838275,0.71,0.412,3.52269117243958e-32,"2","Arl8b"
5.41194379058636e-36,0.546493841100927,0.69,0.397,1.03124588929623e-31,"2","B4galt1"
1.3539318673924e-35,0.571956597682174,0.506,0.273,2.57991717331621e-31,"2","Ostc"
3.51729596968163e-35,0.552922368364539,0.66,0.373,6.70220747022835e-31,"2","Ifnar2"
4.34847684584774e-35,0.535011333389919,0.501,0.259,8.28602262976287e-31,"2","Tmem14c"
6.26188207168351e-35,0.502058743527143,0.565,0.327,1.19320162875929e-30,"2","Tiparp"
6.60112511196553e-34,0.519435564288305,0.553,0.308,1.25784439008503e-29,"2","Aldh9a1"
7.42692164614821e-34,0.501955069203627,0.528,0.301,1.41519991967354e-29,"2","Rragc"
1.4157510243192e-32,0.514114733502605,0.557,0.324,2.69771357684024e-28,"2","Rab5if"
2.19787779235338e-32,0.503409821971894,0.583,0.356,4.18805613332936e-28,"2","Tob1"
