"cluster","pathway","NES","pval","padj"
"IFN-stimulated T cells","GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_DN",-1.70602122128846,0.000342127543973611,0.00378471616325441
"IFN-stimulated T cells","GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP",-1.70899502207733,0.000639160562889088,0.00640325025453056
"IFN-stimulated T cells","GSE39152_CD103_NEG_VS_POS_MEMORY_CD8_TCELL_DN",-1.70999416720446,0.000223521042009141,0.00262134037180862
"IFN-stimulated T cells","GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_UP",-1.71384892940794,0.0035486628561608,0.0246316023494247
"IFN-stimulated T cells","GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_DN",-1.71452297478929,0.000175568924132696,0.00211924537934808
"IFN-stimulated T cells","GSE7219_WT_VS_NIK_NFKB2_KO_LPS_AND_ANTI_CD40_STIM_DC_UP",-1.7168031757032,0.00260328225560697,0.0195800059012141
"IFN-stimulated T cells","GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN",-1.71923964847534,0.000176002368046676,0.00211930831986131
"IFN-stimulated T cells","GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_DN",-1.72120515691801,0.000528027993618764,0.00542159863157523
"IFN-stimulated T cells","GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP",-1.72599234210719,0.000309616680288358,0.00346899664262006
"IFN-stimulated T cells","GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP",-1.72615872580387,0.000174644926535245,0.0021132463115475
"IFN-stimulated T cells","GSE17721_POLYIC_VS_CPG_8H_BMDC_DN",-1.72833205830801,0.000152400078688842,0.00189981861317653
"IFN-stimulated T cells","GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP",-1.73095736730365,0.00045701683429803,0.00478176810346924
"IFN-stimulated T cells","GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_UP",-1.73452125541618,0.00142955746278773,0.0121980687643732
"IFN-stimulated T cells","GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN",-1.73710795751801,0.000463234655145226,0.00483659980656903
"IFN-stimulated T cells","GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_UP",-1.73774893127968,0.000225478615850269,0.00263804650081083
"IFN-stimulated T cells","GSE3982_MAC_VS_TH1_UP",-1.73829199017335,0.000572072411101896,0.00580161139865427
"IFN-stimulated T cells","GSE9960_GRAM_POS_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN",-1.73922518921848,0.00045701683429803,0.00478176810346924
"IFN-stimulated T cells","GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN",-1.73965206771035,0.000313839013463972,0.00350607060413814
"IFN-stimulated T cells","DHIMAN_PBMC_ATTENUVAX_AGE_15_25YO_SUBQ_7_OR_14DY_UP",-1.73978345843715,0.00256970731190612,0.0194754693516438
"IFN-stimulated T cells","GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_UP",-1.73992374465436,0.000489446901000184,0.00506751613608768
"IFN-stimulated T cells","GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN",-1.74646793655429,0.00020359784884897,0.0024105400812286
"IFN-stimulated T cells","GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_DN",-1.74745891964956,0.000284084773704796,0.003222327940321
"IFN-stimulated T cells","GSE33425_CD161_INT_VS_NEG_CD8_TCELL_UP",-1.75048517672698,4.33073059744533e-05,0.00061236530647877
"IFN-stimulated T cells","GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_DN",-1.75159647120505,0.000194398047582665,0.00231825527105207
"IFN-stimulated T cells","GSE39864_WT_VS_GATA3_KO_TREG_DN",-1.75160135824774,0.000193332659117675,0.00231111915452506
"IFN-stimulated T cells","GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_DN",-1.75447855919297,0.000309819461717128,0.00346899664262006
"IFN-stimulated T cells","GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN",-1.75559845680793,8.64982282635655e-05,0.00114766684095546
"IFN-stimulated T cells","GSE13306_RA_VS_UNTREATED_TREG_UP",-1.75568122701309,0.000448417055158014,0.00473806193166798
"IFN-stimulated T cells","GSE17721_0.5H_VS_8H_POLYIC_BMDC_UP",-1.76165392916449,0.00019744642172161,0.00234894793533713
"IFN-stimulated T cells","GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_DN",-1.76201451457951,0.000160640338825571,0.00197763442001929
"IFN-stimulated T cells","GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_MAC_UP",-1.77343976841173,0.000374066872378641,0.00408665993686952
"IFN-stimulated T cells","GSE17721_0.5H_VS_4H_LPS_BMDC_UP",-1.77666418196459,0.000125896184291168,0.00161833822352465
"IFN-stimulated T cells","GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_DN",-1.78829422057158,0.000179571941681345,0.00215704257131304
"IFN-stimulated T cells","GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN",-1.78929739238324,0.000101587885361214,0.00132982565443676
"IFN-stimulated T cells","GSE43955_1H_VS_10H_ACT_CD4_TCELL_UP",-1.79086768552178,0.000155414917814101,0.00192769029639595
"IFN-stimulated T cells","GSE29618_BCELL_VS_MONOCYTE_DN",-1.7962974459685,0.000150599135340336,0.0018868737235426
"IFN-stimulated T cells","GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_DN",-1.79974817476948,8.83110653828618e-05,0.00116547056687942
"IFN-stimulated T cells","GSE22432_CDC_VS_COMMON_DC_PROGENITOR_DN",-1.80580525976489,0.000143918471838811,0.00181234737183277
"IFN-stimulated T cells","GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_DN",-1.80848123435887,8.68719815019495e-05,0.00114954394773569
"IFN-stimulated T cells","GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP",-1.80861309690537,0.000153292385072911,0.00190614073800462
"IFN-stimulated T cells","GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_DN",-1.80953739295473,0.000377235494608518,0.00411219925730739
"IFN-stimulated T cells","NAKAYA_MONOCYTE_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP",-1.813391824997,0.000673473838082465,0.00670628173977891
"IFN-stimulated T cells","GSE2706_2H_VS_8H_LPS_STIM_DC_UP",-1.82804541542738,0.000306948808246753,0.00345247648184814
"IFN-stimulated T cells","GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_UP",-1.83293638105265,0.000182079377019404,0.00218186643309693
"IFN-stimulated T cells","GSE8678_IL7R_LOW_VS_HIGH_EFF_CD8_TCELL_UP",-1.83765954678914,0.000218209123757731,0.00257123084161193
"IFN-stimulated T cells","GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN",-1.84205286699335,3.79910524029643e-05,0.000544978893745711
"IFN-stimulated T cells","GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_UP",-1.84357768204728,7.94582135015435e-05,0.00106280729356524
"IFN-stimulated T cells","GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP",-1.84426234321987,1.71471761981459e-05,0.000260310966271853
"IFN-stimulated T cells","GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_DN",-1.84704838356446,0.000126295031494891,0.00161925935458087
"IFN-stimulated T cells","GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_UP",-1.85537052715333,5.43065704939882e-05,0.000744496447021461
"IFN-stimulated T cells","GSE29618_BCELL_VS_MDC_DN",-1.86277924611759,3.54297968263552e-05,0.000514199602620621
"IFN-stimulated T cells","GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP",-1.86939535746115,4.27856511098347e-05,0.00060672259983545
"IFN-stimulated T cells","GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP",-1.86962987843184,0.000496799725430594,0.0051329057226639
"IFN-stimulated T cells","GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",-1.87005724578719,0.000410389925067979,0.00440568273136969
"IFN-stimulated T cells","KAZMIN_PBMC_P_FALCIPARUM_RTSS_AS01_AGE_UNKNOWN_CORRELATED_WITH_PROTECTION_56DY_NEGATIVE",-1.87026149521822,0.000696453177955916,0.00692117826848159
"IFN-stimulated T cells","GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_UP",-1.87249912346911,3.61846122812316e-05,0.0005205745528483
"IFN-stimulated T cells","GSE1432_1H_VS_24H_IFNG_MICROGLIA_UP",-1.87393524946748,5.03156252393737e-05,0.000699522145505367
"IFN-stimulated T cells","GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_UP",-1.87550711719845,7.73086575045244e-05,0.00103685784821109
"IFN-stimulated T cells","GSE30083_SP1_VS_SP4_THYMOCYTE_UP",-1.89697800551061,0.000316745515647415,0.00353057107418707
"IFN-stimulated T cells","GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_DN",-1.90122779998412,4.99617819955481e-06,8.49693673869305e-05
"IFN-stimulated T cells","GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_4H_UP",-1.90363945505443,1.46060921794556e-05,0.000227313050931213
"IFN-stimulated T cells","GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN",-1.90495140154637,6.5657736054087e-06,0.000110523855691047
"IFN-stimulated T cells","GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP",-1.90569385061789,1.97006653698075e-05,0.000296348306733061
"IFN-stimulated T cells","GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN",-1.9057600195074,4.96187190856112e-05,0.000693680906086695
"IFN-stimulated T cells","GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN",-1.90794790071371,0.000291177908581588,0.0032900444510737
"IFN-stimulated T cells","GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN",-1.92586250149454,1.22289284015836e-05,0.000193977457241785
"IFN-stimulated T cells","GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_DN",-1.93255726024814,1.92640855278173e-05,0.000290664509991365
"IFN-stimulated T cells","GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP",-1.93319449286094,0.000141150413978027,0.00179576709197238
"IFN-stimulated T cells","GSE18281_SUBCAPSULAR_VS_PERIMEDULLARY_CORTICAL_REGION_OF_THYMUS_UP",-1.95724082889656,9.22373197505089e-06,0.000150654288925831
"IFN-stimulated T cells","GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN",-1.97852292391658,1.10218339021674e-05,0.000176527689261574
"IFN-stimulated T cells","GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_UP",-1.98471713023696,2.01101565528671e-05,0.000301591408424665
"IFN-stimulated T cells","GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN",-2.02574220815224,1.92570769215474e-06,3.46557358853593e-05
"IFN-stimulated T cells","GSE15767_MED_VS_SCS_MAC_LN_UP",-2.05804525600396,1.17618903943036e-05,0.00018777288890777
"IFN-stimulated T cells","GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_UP",-2.11501280832454,1.33449899253157e-06,2.51119221066112e-05
"IFN-stimulated T cells","GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_DN",-2.15505566084871,5.94469187419889e-08,1.2903631616408e-06
"IFN-stimulated T cells","GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN",-2.17538206750534,6.04556214136424e-09,1.49597435188058e-07
"Myeloid cells","GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN",2.81268965562023,6.22036444012972e-40,3.10209574629269e-36
"Myeloid cells","GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN",2.71518713079916,7.13943612945856e-30,1.18681226592033e-26
"Myeloid cells","HOEK_NK_CELL_2011_2012_TIV_3D_VS_0DY_ADULT_3D_DN",2.71136793239402,3.25870811046553e-28,3.25023546937832e-25
"Myeloid cells","GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP",2.70277423739452,1.34382295284394e-30,3.35082253291636e-27
"Myeloid cells","GSE11057_PBMC_VS_MEM_CD4_TCELL_UP",2.64432125963226,3.11456534698889e-23,1.19479518349489e-20
"Myeloid cells","GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_DN",2.61521692380756,1.26217628206743e-25,8.99210445524322e-23
"Myeloid cells","GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN",2.60965053494566,1.12028675583892e-23,4.65572504280727e-21
"Myeloid cells","GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN",2.59745342485135,7.90542675242884e-25,4.92804540179533e-22
"Myeloid cells","HOWARD_PBMC_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_19_39YO_AS03_ADJUVANT_VS_BUFFER_1DY_UP",2.58919572821074,1.68467941576122e-28,2.1003740616003e-25
"Myeloid cells","GSE6259_33D1_POS_DC_VS_CD4_TCELL_DN",2.58873992919917,4.59605904537964e-24,2.08368604175529e-21
"Myeloid cells","GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN",2.58733160830027,2.90961901040933e-24,1.61225222276792e-21
"Myeloid cells","FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_DN",2.58069756362368,8.73069230306521e-27,7.25666041923103e-24
"Myeloid cells","GSE10325_CD4_TCELL_VS_MYELOID_DN",2.57236071206422,9.60137571090162e-23,3.19213737801776e-20
"Myeloid cells","GSE15767_MED_VS_SCS_MAC_LN_UP",2.56731988774666,7.75640351247396e-21,2.03585180614251e-18
"Myeloid cells","GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP",2.56651394178803,2.02106672878986e-22,6.29941236029689e-20
"Myeloid cells","GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP",2.56412687883196,5.94295216630631e-21,1.64652791407609e-18
"Myeloid cells","GSE10325_BCELL_VS_MYELOID_DN",2.56069862637349,1.36805354332167e-20,3.41124151027258e-18
"Myeloid cells","GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_UP",2.55036861182568,3.5146934933708e-23,1.25198403224573e-20
"Myeloid cells","GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN",2.5102729625192,2.48727921606885e-22,7.29650673560903e-20
"Myeloid cells","FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN",2.49599113858058,1.0294203185499e-18,1.97450735715706e-16
"Myeloid cells","GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP",2.49008788067323,1.7728028810849e-18,3.27443258072978e-16
"Myeloid cells","GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_DN",2.48629496619063,4.41456451446065e-19,9.17309718067302e-17
"Myeloid cells","GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_DN",2.4802810302669,2.25195677685485e-20,5.3478611648453e-18
"Myeloid cells","GSE11057_CD4_CENT_MEM_VS_PBMC_DN",2.45891077468706,4.7813101066481e-17,7.01305691231002e-15
"Myeloid cells","GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN",2.45849078873111,1.33800715842247e-19,3.03301895411493e-17
"Myeloid cells","GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN",2.44190186392672,6.75977352067486e-18,1.16244794991743e-15
"Myeloid cells","GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_UP",2.44059221841833,4.94156115425979e-18,8.80127338439056e-16
"Myeloid cells","GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN",2.43824003922779,1.80056128292491e-19,3.90408657302022e-17
"Myeloid cells","GSE29618_MONOCYTE_VS_PDC_UP",2.43165433012157,9.40763913221781e-18,1.56386321174567e-15
"Myeloid cells","GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP",2.4292158075286,4.99110566689544e-16,6.38221640020707e-14
"Myeloid cells","GSE29618_MONOCYTE_VS_MDC_UP",2.42777349527738,4.57938919625647e-17,6.92042846113061e-15
"Myeloid cells","GSE21360_NAIVE_VS_PRIMARY_MEMORY_CD8_TCELL_DN",2.41294252462014,4.30406062282875e-17,6.70760947688968e-15
"Myeloid cells","GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN",2.40734438190916,6.58708239235656e-17,9.38565139733776e-15
"Myeloid cells","GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP",2.40108202650245,2.24465284964435e-17,3.6109947616698e-15
"Myeloid cells","GSE11057_CD4_EFF_MEM_VS_PBMC_DN",2.39859738320566,2.52280321914848e-16,3.31084727734039e-14
"Myeloid cells","ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GT_200_VS_LTE_200_1DY_DN",2.39653329236787,4.71792751053082e-13,4.61339303823867e-11
"Myeloid cells","GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_DN",2.39398716575047,5.15328647701422e-13,4.88034045966315e-11
"Myeloid cells","GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN",2.38826895628994,1.62420100188005e-16,2.18915956658806e-14
"Myeloid cells","PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_3DY_UP",2.37922211863245,6.00134217297127e-12,4.40127844361879e-10
"Myeloid cells","GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",2.37509635109752,2.24480464840426e-11,1.51281632183677e-09
"Myeloid cells","GSE3982_DC_VS_TH2_UP",2.37140575823599,2.29125698934545e-14,2.72059490615851e-12
"Myeloid cells","HARALAMBIEVA_PBMC_M_M_R_II_AGE_11_22YO_VACCINATED_VS_UNVACCINATED_7YR_DN",2.36362638734562,3.68410168253621e-24,1.83726150908081e-21
"Myeloid cells","GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_UP",2.36031522347229,4.79628653192082e-12,3.6241031719226e-10
"Myeloid cells","GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_UP",2.35649496851717,1.5580818136827e-16,2.15837611245434e-14
"Myeloid cells","GSE3039_CD4_TCELL_VS_B1_BCELL_DN",2.35553156095217,2.96172926495156e-14,3.39759465231626e-12
"Myeloid cells","GSE22886_CD8_TCELL_VS_BCELL_NAIVE_DN",2.34921569293351,8.07365367023994e-12,5.83526244253429e-10
"Myeloid cells","GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_UP",2.34547291531704,1.07949449017189e-15,1.3458597556218e-13
"Myeloid cells","HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_28DY_DN",2.33827633397826,1.21143969373212e-10,7.10758794428477e-09
"Myeloid cells","GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_DN",2.33658486207258,2.99767725490105e-14,3.39759465231626e-12
"Myeloid cells","GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_UP",2.33241951514713,5.71312600026813e-13,5.27617765987726e-11
"Myeloid cells","GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP",2.32765978041674,2.50465650696648e-12,1.994868864544e-10
"Myeloid cells","GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN",2.31710775409014,6.16434575032943e-13,5.58938041034415e-11
"Myeloid cells","GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN",2.29731574586483,2.52008699551378e-12,1.994868864544e-10
"Myeloid cells","GSE3982_DC_VS_NKCELL_UP",2.29638881750894,3.50037961182773e-12,2.68559894218229e-10
"Myeloid cells","GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP",2.29059572694175,1.77291633848792e-13,1.80439464898761e-11
"Myeloid cells","GSE3337_4H_VS_16H_IFNG_IN_CD8POS_DC_DN",2.29031767976573,4.33964418775359e-13,4.32836111286543e-11
"Myeloid cells","GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_UP",2.28145585247358,7.99374201248446e-13,6.75674430784068e-11
"Myeloid cells","GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_DN",2.27946185864738,1.22165163244012e-12,1.01539611516315e-10
"Myeloid cells","GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_DN",2.27868138321498,1.59682664658063e-11,1.13762492664251e-09
"Myeloid cells","GSE29618_BCELL_VS_MONOCYTE_DN",2.26963904013085,5.9100776987406e-14,6.5496794408043e-12
"Myeloid cells","GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN",2.26224754598137,2.15517851190164e-10,1.22134945896062e-08
"Myeloid cells","GSE10325_CD4_TCELL_VS_BCELL_DN",2.26194603470807,4.17803409779877e-11,2.63745013236993e-09
"Myeloid cells","GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN",2.25890247786344,1.46290159350616e-13,1.51989380141984e-11
"Myeloid cells","GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_UP",2.25800143338103,2.14465549808152e-11,1.46512287245651e-09
"Myeloid cells","GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN",2.25435031203939,6.67098335404387e-13,5.94074892618156e-11
"Myeloid cells","GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP",2.25135626928204,9.87381835340847e-10,4.43610199355388e-08
"Myeloid cells","LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_POSITIVE",2.24836823829278,1.7694758228312e-08,6.12803883920778e-07
"Myeloid cells","GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_UP",2.24727721174406,2.6503058570927e-10,1.42119089347541e-08
"Myeloid cells","GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN",2.24683887421264,1.9144722457909e-14,2.32865197311201e-12
"Myeloid cells","GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN",2.23754786628152,6.90260577216209e-11,4.14738493804486e-09
"Myeloid cells","GSE22886_TCELL_VS_BCELL_NAIVE_DN",2.23239563661498,5.35431403395724e-09,2.11920349899562e-07
"Myeloid cells","GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_DN",2.22653617632371,2.41667374234737e-10,1.30999477750938e-08
"Myeloid cells","GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN",2.22575203228803,2.84454449076467e-10,1.4847159997735e-08
"Myeloid cells","GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_UP",2.2225786564922,7.75508140969038e-13,6.66803292933206e-11
"Myeloid cells","GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN",2.22164146113388,1.61293362668733e-09,6.9945217359041e-08
"Myeloid cells","GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_UP",2.21718250609405,3.79726519687361e-11,2.42781558164214e-09
"Myeloid cells","GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP",2.21274330721778,2.41730449655093e-09,1.00459146035829e-07
"Myeloid cells","GSE3982_DC_VS_TH1_UP",2.21156161458715,2.35314672173802e-10,1.3020873177437e-08
"Myeloid cells","GSE3982_DC_VS_CENT_MEMORY_CD4_TCELL_UP",2.21089863151881,2.32011118460779e-10,1.30004432333023e-08
"Myeloid cells","MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_2DY_UP",2.20493474469131,1.02559184470534e-07,2.92264373116887e-06
"Myeloid cells","GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN",2.19907397731631,3.23383376265494e-09,1.3218958175705e-07
"Myeloid cells","GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP",2.19889339117449,3.2527165707095e-10,1.63851490284124e-08
"Myeloid cells","GSE19198_6H_VS_24H_IL21_TREATED_TCELL_DN",2.19855024634175,4.64257212464461e-11,2.85833422044478e-09
"Myeloid cells","GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN",2.19628850001091,7.434720142372e-13,6.50472795614196e-11
"Myeloid cells","GSE3982_MAC_VS_NKCELL_UP",2.1944009980633,4.4064574444486e-10,2.11298108417934e-08
"Myeloid cells","GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP",2.19336109214419,1.66452815451258e-08,5.80489643814983e-07
"Myeloid cells","GSE3982_MAC_VS_TH1_UP",2.18584473270154,3.37342817516466e-10,1.66926559449394e-08
"Myeloid cells","GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_UP",2.18517487051896,2.80905928637943e-11,1.86783715482323e-09
"Myeloid cells","GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_UP",2.18459329687512,5.37081563066546e-10,2.55088167144082e-08
"Myeloid cells","GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_UP",2.18228445938487,2.01839073592929e-10,1.1569786896643e-08
"Myeloid cells","GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_DN",2.18143614918328,9.27818217096735e-09,3.50532533989501e-07
"Myeloid cells","GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN",2.17760627251666,5.13374694036147e-12,3.8211934315795e-10
"Myeloid cells","GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_DN",2.17597567981968,1.6620667357167e-11,1.16742631141115e-09
"Myeloid cells","GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP",2.17515620190272,1.36615803940502e-10,7.92212807268937e-09
"Myeloid cells","GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP",2.17027735959423,3.38070633735488e-10,1.66926559449394e-08
"Myeloid cells","ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_3DY_UP",2.16572884875603,1.36056341848932e-08,4.8465212628616e-07
"Myeloid cells","GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_DN",2.16132280216131,2.85808574249561e-10,1.4847159997735e-08
"Myeloid cells","GSE22886_NAIVE_TCELL_VS_DC_DN",2.16069633383684,9.27156251221543e-11,5.50443836290694e-09
