"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.09213068454181,0.826,0.377,0,"1","Timp2"
0,1.91396096382021,0.639,0.196,0,"1","Pld3"
0,1.06119385265911,0.836,0.425,0,"1","Cd63"
0,0.993935026200119,0.859,0.483,0,"1","Npc2"
0,1.01187398242764,0.736,0.368,0,"1","Bst2"
0,1.27357730287632,0.589,0.225,0,"1","Cpd"
0,1.01034576749853,0.747,0.396,0,"1","Akr1a1"
0,1.19751141821624,0.526,0.176,0,"1","Csf1"
0,1.31650302240435,0.709,0.359,0,"1","Ssr4"
0,1.24144961673383,0.594,0.252,0,"1","Lap3"
0,1.24633549118265,0.726,0.386,0,"1","Tlr2"
0,1.19818923658408,0.744,0.408,0,"1","Pycard"
0,1.4858812152966,0.523,0.192,0,"1","Cops9"
0,1.5088703360047,0.535,0.205,0,"1","Ly9"
0,1.19801696487051,0.594,0.266,0,"1","Serpine2"
0,1.21302722271175,0.617,0.29,0,"1","Hif1a"
0,1.17441621901351,0.602,0.276,0,"1","Rtcb"
0,1.25484075120146,0.933,0.617,0,"1","Ctsb"
0,1.03981999262141,0.602,0.286,0,"1","Sdc3"
0,1.11163641326405,0.548,0.239,0,"1","Ndufa2"
0,0.728292046628007,0.654,0.346,0,"1","Lilrb4a"
0,1.0314839339051,0.644,0.337,0,"1","Gnas"
0,0.589405320280748,0.872,0.569,0,"1","Cd81"
0,0.797407160526327,0.639,0.339,0,"1","Lag3"
0,0.957617248698909,0.788,0.49,0,"1","Creg1"
0,0.913400918628914,0.681,0.384,0,"1","Gabarap"
0,1.22253130022286,0.876,0.58,0,"1","B2m"
0,0.820113038908052,0.789,0.496,0,"1","Lamp1"
0,0.814661963128184,0.712,0.425,0,"1","Ctsl"
0,1.0867940734238,0.518,0.234,0,"1","Tspo"
0,1.07520651717321,0.531,0.248,0,"1","Cd34"
0,0.775884058660858,0.755,0.474,0,"1","Abca1"
0,0.912757888282589,0.584,0.303,0,"1","Sdf4"
0,1.01865834891105,0.556,0.276,0,"1","Gatm"
