"cluster","pathway","NES","pval","padj"
"CD4+ Helper T cells","GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION",1.66463659596752,0.00270276305871485,0.0567891754459798
"CD4+ Helper T cells","GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION",1.66369968523241,0.00677251574253141,0.0908517594779355
"CD4+ Helper T cells","GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION",1.66171376754159,0.00782504144404823,0.0977509145470787
"CD4+ Helper T cells","GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE",1.65894577642723,0.00654594780188144,0.0889491652743113
"CD4+ Helper T cells","GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT",1.65805932638737,0.00297154351432733,0.0584651186443903
"CD4+ Helper T cells","GOBP_CELL_CELL_SIGNALING",1.65679456194356,2.03398232056802e-05,0.00600279032357636
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION",1.65641443343839,0.00369742496578431,0.0661334874561876
"CD4+ Helper T cells","GOBP_IMMUNOGLOBULIN_PRODUCTION",1.65368267646837,0.00290075554986408,0.0580396936714329
"CD4+ Helper T cells","GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",1.65354185038685,0.00508267357259821,0.0816530596093214
"CD4+ Helper T cells","GOBP_ANIMAL_ORGAN_MORPHOGENESIS",1.64993325135909,0.000131427930846429,0.0119346671049392
"CD4+ Helper T cells","GOBP_LEUKOCYTE_PROLIFERATION",1.64445778934729,0.000440088254731127,0.0188917885349125
"CD4+ Helper T cells","GOBP_RESPONSE_TO_ESTRADIOL",1.64410382393028,0.00787073390229994,0.0978042249648956
"CD4+ Helper T cells","GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION",1.64174367749689,0.00183697029383354,0.0447122357086699
"CD4+ Helper T cells","GOBP_GLAND_DEVELOPMENT",1.64121778688034,0.000386177356220865,0.0184344598735786
"CD4+ Helper T cells","GOBP_SENSORY_ORGAN_DEVELOPMENT",1.63690029631231,0.00093733028562757,0.0303425152757808
"CD4+ Helper T cells","GOBP_POSITIVE_T_CELL_SELECTION",1.63556095566672,0.0076680788404271,0.0962996496928105
"CD4+ Helper T cells","GOBP_REGULATION_OF_CELL_ACTIVATION",1.63541319755017,5.22182920203943e-05,0.00821915916401006
"CD4+ Helper T cells","GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION",1.6332137872152,0.000109996424782507,0.0105152722302516
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION",1.631403870157,0.000397653259582779,0.0184344598735786
"CD4+ Helper T cells","GOBP_REGULATION_OF_CELL_CELL_ADHESION",1.62907072017948,0.000216666388805821,0.0150455689403101
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION",1.62071088712994,0.00759177954848255,0.0962996496928105
"CD4+ Helper T cells","GOBP_T_CELL_PROLIFERATION",1.61805502619068,0.00141100221803616,0.0391926616092162
"CD4+ Helper T cells","GOBP_MESENCHYMAL_CELL_DIFFERENTIATION",1.61501862896373,0.00363845696027315,0.0661334874561876
"CD4+ Helper T cells","GOBP_HEART_MORPHOGENESIS",1.61236947989053,0.00589861660909304,0.0853395462448649
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION",1.61094415203795,0.00028806840781453,0.0154944110621138
"CD4+ Helper T cells","GOBP_T_CELL_DIFFERENTIATION",1.61002501302246,0.000297617541205017,0.0154944110621138
"CD4+ Helper T cells","GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY",1.60777458971871,0.00024709940633019,0.0153307989935722
"CD4+ Helper T cells","GOBP_T_CELL_ACTIVATION",1.60599867564429,7.69565010082632e-05,0.0100941277155839
"CD4+ Helper T cells","GOBP_TISSUE_HOMEOSTASIS",1.60539891794703,0.00445470640874481,0.0762142161670037
"CD4+ Helper T cells","GOBP_REGULATION_OF_CELL_ADHESION",1.60104419663593,9.23479177342193e-05,0.0105152722302516
"CD4+ Helper T cells","GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY",1.60058797208369,0.00343656369519217,0.0638876132625883
"CD4+ Helper T cells","GOBP_REGULATION_OF_BODY_FLUID_LEVELS",1.5976648973916,0.00247669072493367,0.0531587891051672
"CD4+ Helper T cells","GOBP_REGULATION_OF_PROTEIN_SECRETION",1.59694940934494,0.00396393139244598,0.0693247556856664
"CD4+ Helper T cells","GOBP_REGULATION_OF_HORMONE_LEVELS",1.59168915472484,0.00166164358438504,0.0423220618730204
"CD4+ Helper T cells","GOBP_CELL_CELL_ADHESION",1.58936906053716,0.000153430692411191,0.0126157679413847
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE",1.58936377213303,0.0070165638767543,0.0925480855475804
"CD4+ Helper T cells","GOBP_HORMONE_TRANSPORT",1.58895199280705,0.00543295418042219,0.082525358039227
"CD4+ Helper T cells","GOBP_ORGAN_GROWTH",1.58862497035692,0.00629473946135201,0.0882334668337567
"CD4+ Helper T cells","GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION",1.58789109453489,0.000627935357065168,0.0231352510304075
"CD4+ Helper T cells","GOBP_CELL_ADHESION",1.5792832993118,3.98282768565092e-05,0.00723342781986294
"CD4+ Helper T cells","GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",1.57885297534495,0.00328125736856557,0.0624761987676073
"CD4+ Helper T cells","GOBP_EMBRYONIC_ORGAN_DEVELOPMENT",1.57511302197508,0.00367547317454567,0.0661334874561876
"CD4+ Helper T cells","GOBP_STEM_CELL_DIFFERENTIATION",1.57498344823326,0.0045240243458549,0.0765570373569108
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",1.574237105171,0.00490433621884292,0.08160330397678
"CD4+ Helper T cells","GOBP_CYTOKINE_PRODUCTION",1.57184751621078,0.000206721748876069,0.0148408067184581
"CD4+ Helper T cells","GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE",1.559424633585,0.00239011365695017,0.0522505402227719
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION",1.55932617121572,0.0012554503727547,0.0359787724981752
"CD4+ Helper T cells","GOBP_REGULATION_OF_HORMONE_SECRETION",1.55303150180678,0.00695613210157118,0.0922664488303908
"CD4+ Helper T cells","GOBP_ALPHA_BETA_T_CELL_ACTIVATION",1.55268733020921,0.005247556634206,0.082525358039227
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE",1.55198047002634,0.0023444537347324,0.0517313576420859
"CD4+ Helper T cells","GOBP_LEUKOCYTE_CELL_CELL_ADHESION",1.54095675056874,0.00147157760837783,0.0394817583338642
"CD4+ Helper T cells","GOBP_LEUKOCYTE_DIFFERENTIATION",1.53977895968119,0.000296218038414986,0.0154944110621138
"CD4+ Helper T cells","GOBP_MESENCHYME_DEVELOPMENT",1.53809560634511,0.00661530751904192,0.0892499488711884
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION",1.53639589187495,0.000301881791129705,0.0154944110621138
"CD4+ Helper T cells","GOBP_SIGNAL_RELEASE",1.53235162586426,0.00187552005936846,0.0451467523639476
"CD4+ Helper T cells","GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",1.50974974817755,0.00751353314617052,0.0958889284222087
"CD4+ Helper T cells","GOBP_SECRETION",1.50872161294517,0.000676131516560186,0.024187068342403
"CD4+ Helper T cells","GOBP_EPITHELIAL_CELL_PROLIFERATION",1.49592947276406,0.00504272932678529,0.0816530596093214
"CD4+ Helper T cells","GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",1.49474438967346,0.00490794966738787,0.08160330397678
"CD4+ Helper T cells","GOBP_OSSIFICATION",1.49458606083906,0.00639776377402111,0.0883340366693792
"CD4+ Helper T cells","GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION",1.49155929349726,0.00172510220148708,0.0424267322678229
"CD4+ Helper T cells","GOBP_WOUND_HEALING",1.48814765233372,0.00541239986200567,0.082525358039227
"CD4+ Helper T cells","GOBP_LYMPHOCYTE_ACTIVATION",1.485262660703,0.000527655501831216,0.0214882366852392
"CD4+ Helper T cells","GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS",1.47579172399673,0.0010767804654061,0.0313861565286888
"CD4+ Helper T cells","GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT",1.47488522479138,0.00015251624824783,0.0126157679413847
"CD4+ Helper T cells","GOBP_LYMPHOCYTE_DIFFERENTIATION",1.47335043392669,0.00243250773196536,0.0526894564694516
"CD4+ Helper T cells","GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS",1.47138835502488,0.000612396496817853,0.0229502877616976
"CD4+ Helper T cells","GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS",1.46977378641446,0.001529438517324,0.0396813663670546
"CD4+ Helper T cells","GOBP_EMBRYONIC_MORPHOGENESIS",1.46650861802007,0.0053854754607702,0.082525358039227
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION",1.46467826845619,0.000607798457358104,0.0229502877616976
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS",1.45998299101735,0.000296240589300772,0.0154944110621138
"CD4+ Helper T cells","GOBP_EXPORT_FROM_CELL",1.45854554488519,0.0030360969231237,0.0592415275660749
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS",1.44347326954666,0.000421626782369016,0.0184344598735786
"CD4+ Helper T cells","GOBP_REGULATION_OF_HEMOPOIESIS",1.4397441021049,0.00592812183493092,0.0853395462448649
"CD4+ Helper T cells","GOBP_EPITHELIUM_DEVELOPMENT",1.42906784514973,0.00273529616284006,0.0567891754459798
"CD4+ Helper T cells","GOBP_REGULATION_OF_SECRETION",1.42711132394404,0.00739046069249797,0.0953490584425557
"CD4+ Helper T cells","GOBP_REGULATION_OF_CELL_DEVELOPMENT",1.39980627043057,0.00438128019789732,0.0755051280820115
"CD4+ Helper T cells","GOBP_HEMOPOIESIS",1.3865758256122,0.00277994978817034,0.0568400166486658
"CD4+ Helper T cells","GOBP_MONONUCLEAR_CELL_DIFFERENTIATION",1.38578456339182,0.00581535864785343,0.0852798867551673
"CD4+ Helper T cells","GOBP_TUBE_DEVELOPMENT",1.38292821813197,0.0063531085818461,0.0882334668337567
"CD4+ Helper T cells","GOBP_IMMUNE_EFFECTOR_PROCESS",-1.32198942072861,0.00705771756125556,0.0925737286784688
"CD4+ Helper T cells","GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II",-1.32987412117885,0.00274204404948823,0.0567891754459798
"CD4+ Helper T cells","GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY",-1.33087804069814,0.00763686702398777,0.0962996496928105
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",-1.37527959066431,0.00579217981522122,0.0852798867551673
"CD4+ Helper T cells","GOBP_ACTIVATION_OF_IMMUNE_RESPONSE",-1.39258763291364,0.00384173297273369,0.0676890414076436
"CD4+ Helper T cells","GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",-1.39290630864242,0.00378585322040302,0.0672060109276055
"CD4+ Helper T cells","GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM",-1.41438126310301,0.000256545821586452,0.0153307989935722
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE",-1.43136567678705,0.00325934968228007,0.0624761987676073
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",-1.50314768540397,0.00196679695007133,0.0459763128625585
"CD4+ Helper T cells","GOBP_DEFENSE_RESPONSE_TO_VIRUS",-1.50318244332948,0.00189306585515918,0.0451467523639476
"CD4+ Helper T cells","GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",-1.5232445811924,0.00545275555024118,0.082525358039227
"CD4+ Helper T cells","GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE",-1.52370290504234,0.000831036672599616,0.0284359070146043
"CD4+ Helper T cells","GOBP_VACUOLAR_TRANSPORT",-1.53820745906782,0.00538333939034875,0.082525358039227
"CD4+ Helper T cells","GOBP_DEFENSE_RESPONSE_TO_SYMBIONT",-1.55131363524125,1.21283146432074e-05,0.00431893344022751
"CD4+ Helper T cells","GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS",-1.55253422657799,0.00743659202277806,0.0954227922053206
"CD4+ Helper T cells","GOBP_RESPONSE_TO_STARVATION",-1.5853470356348,0.00296937036548061,0.0584651186443903
"CD4+ Helper T cells","GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",-1.59637812752114,0.000415710125240303,0.0184344598735786
"CD4+ Helper T cells","GOBP_T_CELL_MEDIATED_IMMUNITY",-1.59862707212533,0.00655533873686157,0.0889491652743113
"CD4+ Helper T cells","GOBP_RESPONSE_TO_HEAT",-1.62519407156666,0.00503349795909459,0.0816530596093214
"CD4+ Helper T cells","GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",-1.64078372984695,0.00279264800137452,0.0568400166486658
"CD4+ Helper T cells","GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES",-1.64185587134425,0.00718806838191401,0.0932474145587856
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION",-1.6687050570712,0.00264318239324735,0.0562212038779909
"CD4+ Helper T cells","GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE",-1.68032561848405,0.00365233249845486,0.0661334874561876
"CD4+ Helper T cells","GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY",-1.68241615060178,0.00567998517987778,0.0848762342385534
"CD4+ Helper T cells","GOBP_TELOMERE_ORGANIZATION",-1.69771655053697,0.00042016363946513,0.0184344598735786
"CD4+ Helper T cells","GOBP_CHROMOSOME_ORGANIZATION",-1.70108343111441,2.98620549806195e-06,0.00176260779523107
"CD4+ Helper T cells","GOBP_VIRAL_TRANSCRIPTION",-1.70874398086468,0.00591281613334023,0.0853395462448649
"CD4+ Helper T cells","GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",-1.71074787863818,0.00693291777355687,0.0922664488303908
"CD4+ Helper T cells","GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS",-1.71142978958631,0.00516667052980901,0.081869188730732
"CD4+ Helper T cells","GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY",-1.71770086832385,0.00577234064405221,0.0852798867551673
"CD4+ Helper T cells","GOBP_CELLULAR_RESPONSE_TO_HEAT",-1.73128229822157,0.00544364451271326,0.082525358039227
"CD4+ Helper T cells","GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING",-1.73527402968031,0.00311728994303806,0.0603272258648595
"CD4+ Helper T cells","GOBP_CHROMOSOME_CONDENSATION",-1.73636641666033,0.00634519643724169,0.0882334668337567
"CD4+ Helper T cells","GOBP_MISMATCH_REPAIR",-1.73740400155256,0.00600226514310372,0.0853695662823367
"CD4+ Helper T cells","GOBP_GRANULOCYTE_ACTIVATION",-1.75643430914543,0.00513660842735833,0.081869188730732
"CD4+ Helper T cells","GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",-1.77869939715373,0.0034099794801729,0.0638876132625883
"CD4+ Helper T cells","GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",-1.78855867158648,0.000260701305449474,0.0153307989935722
"CD4+ Helper T cells","GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY",-1.78935551288073,0.000854543515685982,0.0287679349162957
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",-1.79466429267551,0.00596400894976819,0.0853395462448649
"CD4+ Helper T cells","GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION",-1.87473139416932,0.00151693548640211,0.0396813663670546
"CD4+ Helper T cells","GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS",-1.88446982863988,0.00170489295780395,0.0423710765618436
"CD4+ Helper T cells","GOBP_PROTEIN_REFOLDING",-1.89324150854399,0.00145573663618526,0.0394817583338642
"CD4+ Helper T cells","GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN",-1.89834920090398,0.000154958606649791,0.0126157679413847
"CD4+ Helper T cells","GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",-1.90068329696438,3.47695888951106e-05,0.00720205787823313
"CD4+ Helper T cells","GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY",-1.90485842347906,0.00149271839830544,0.0395989678471814
"CD4+ Helper T cells","GOBP_INCLUSION_BODY_ASSEMBLY",-1.9103729332479,0.000865109436279965,0.0287679349162957
"CD4+ Helper T cells","GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",-1.94839534963108,0.000805936930531925,0.0279826043086158
"CD4+ Helper T cells","GOBP_DE_NOVO_POST_TRANSLATIONAL_PROTEIN_FOLDING",-1.98681379764675,0.000537377079156963,0.0215041912523659
"CD4+ Helper T cells","GOBP_DE_NOVO_PROTEIN_FOLDING",-2.05275295610042,0.000233579700467032,0.0153307989935722
"CD4+ Regulatory T cells","GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION",2.02671959470929,7.83593561069736e-05,0.0073532419770784
"CD4+ Regulatory T cells","GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE",1.92403406531089,2.99934562793135e-05,0.00351823242156348
"CD4+ Regulatory T cells","GOBP_RESPONSE_TO_ESTRADIOL",1.83941438836024,0.000649186461738674,0.0317289883174777
"CD4+ Regulatory T cells","GOBP_TOLERANCE_INDUCTION",1.83535755453465,0.00249225481133656,0.0665685746703091
"CD4+ Regulatory T cells","GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION",1.82928280309551,0.000766351519536775,0.035834837319654
"CD4+ Regulatory T cells","GOBP_ACTIVATED_T_CELL_PROLIFERATION",1.80841686858748,0.00287518070211563,0.0702622284079506
"CD4+ Regulatory T cells","GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION",1.76026518939097,0.00281156423972514,0.0701694649616509
