"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.82615064133704e-193,1.29717238776166,0.811,0.488,5.38523004706773e-189,"Myeloid cells","Mcl1"
1.21986974313242e-192,1.71665069730546,0.602,0.249,2.32446179553882e-188,"Myeloid cells","Fos"
7.94726441683034e-191,1.19229321427332,0.53,0.204,1.51435123462702e-186,"Myeloid cells","Pde3b"
4.87740186154894e-190,1.83735366583396,0.512,0.212,9.29388924718151e-186,"Myeloid cells","Cebpb"
4.22690106396195e-188,1.29013899890786,0.572,0.247,8.0543599773795e-184,"Myeloid cells","Cmtm6"
3.65251401197201e-181,1.23998109678377,0.695,0.345,6.95986544981266e-177,"Myeloid cells","Ier5"
2.54847165948653e-178,1.32236453357058,0.556,0.245,4.85611274715159e-174,"Myeloid cells","Sdcbp"
3.3876914520149e-177,1.06489926637061,0.891,0.656,6.45524606181439e-173,"Myeloid cells","Ubc"
2.09460480451806e-174,1.1932153628691,0.636,0.293,3.99126945500916e-170,"Myeloid cells","Cyth4"
2.08255365773847e-172,1.19738953275002,0.824,0.533,3.96830599482066e-168,"Myeloid cells","Btg2"
4.56045563724329e-169,1.75782828798353,0.504,0.22,8.68994821676708e-165,"Myeloid cells","Icam1"
4.53585879711778e-167,1.05825972791672,0.505,0.219,8.64307893790793e-163,"Myeloid cells","Cd84"
1.99062555241773e-162,1.37643552748977,0.729,0.424,3.79313699013199e-158,"Myeloid cells","Ifrd1"
1.68016549877615e-159,1.30282509298155,0.581,0.277,3.20155535791795e-155,"Myeloid cells","Itm2b"
3.98675994221493e-155,1.26000776657907,0.593,0.285,7.59677106989054e-151,"Myeloid cells","Dusp1"
2.01156320450298e-153,1.11822754173991,0.759,0.467,3.83303368618043e-149,"Myeloid cells","Selplg"
3.62336561456742e-153,1.33422601698695,0.674,0.366,6.90432317855822e-149,"Myeloid cells","Nfkbiz"
5.85067937700616e-152,1.24062891209957,0.661,0.344,1.11484695528852e-147,"Myeloid cells","Klf2"
2.20433529241616e-150,0.697260812065683,0.959,0.811,4.20036089969899e-146,"Myeloid cells","Laptm5"
2.79142119157646e-150,1.0131550146163,0.811,0.505,5.31905308054894e-146,"Myeloid cells","Ppp1r15a"
3.03763678714263e-148,1.13077358094388,0.748,0.436,5.78821689790027e-144,"Myeloid cells","Ccnl1"
5.09089501189747e-146,1.10227892907179,0.553,0.266,9.70070044517063e-142,"Myeloid cells","Sh3glb1"
2.04909929211526e-143,0.981960818526481,0.625,0.33,3.90455870112562e-139,"Myeloid cells","Itm2c"
3.30243412734797e-141,1.30600000559103,0.635,0.336,6.29278822966155e-137,"Myeloid cells","Jmjd1c"
2.65131673612605e-136,1.26030816590023,0.586,0.304,5.05208404068819e-132,"Myeloid cells","Nfkbib"
4.15102674841378e-135,1.03166658014113,0.622,0.327,7.90978146910246e-131,"Myeloid cells","Mat2a"
3.19363712663223e-128,1.02382902300998,0.576,0.308,6.08547554479771e-124,"Myeloid cells","Gadd45b"
1.89190405225934e-126,0.933896832501653,0.564,0.285,3.60502317158017e-122,"Myeloid cells","Fam91a1"
1.02287107279983e-122,0.895987963254914,0.67,0.376,1.94908082922007e-118,"Myeloid cells","Apbb1ip"
2.57950718672872e-122,1.09141306082583,0.592,0.327,4.91525094431157e-118,"Myeloid cells","Fosb"
2.5961344224057e-121,1.07358577424796,0.793,0.559,4.94693414189406e-117,"Myeloid cells","Id2"
7.3133310909945e-118,0.948697901462455,0.681,0.382,1.393555239389e-113,"Myeloid cells","Vmp1"
1.25467342839292e-112,0.893884842289441,0.773,0.513,2.39078021780272e-108,"Myeloid cells","Skil"
1.74337501597071e-109,0.610869428776628,0.735,0.426,3.32200109293218e-105,"Myeloid cells","Ccr5"
4.04938463593624e-108,0.935958778180842,0.547,0.285,7.7161024237765e-104,"Myeloid cells","Tagap"
2.17640001681278e-104,0.863831682525263,0.743,0.469,4.14713023203675e-100,"Myeloid cells","Elmo1"
5.00889372880603e-102,0.720593009850471,0.805,0.523,9.5444470002399e-98,"Myeloid cells","Arrb2"
