"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vegfa",739.796895218669,-2.47909806027208,0.41007130383625,-6.04552924596262,1.48920332450858e-09,1.5364110698955e-05
"Gpnmb",8087.27015924049,-4.39799080869309,0.774305408704017,-5.67991745796296,1.34759758878689e-08,6.95158216175715e-05
"Thbs1",1083.72247975613,-2.62588421649711,0.479126069870784,-5.48057052542618,4.23956475422547e-08,0.000145798631897814
"Lyz2",1905.65899529816,-2.80241877355191,0.518496110458444,-5.40489835318932,6.48451557082819e-08,0.000167251867860586
"P2ry12",24.2263272577416,5.21945526314969,1.01062400063431,5.16458669086994,2.40970777377665e-07,0.000402582669426472
"Mgst1",221.918697032629,-3.11647370908995,0.60618928263704,-5.14109008251135,2.73149043906688e-07,0.000402582669426472
"Mmp19",138.308783153671,-5.11961360086265,0.989641699710423,-5.17319915112782,2.30119512045324e-07,0.000402582669426472
"Fcer2a",40.4380781722065,3.64828243325926,0.721568923407859,5.05604151579725,4.28048189839741e-07,0.000552021646822076
"Ppp1r9a",12.4813530056074,7.37120728996908,1.46662107230633,5.02597939519409,5.00869668805637e-07,0.000561183700188584
"Adam11",212.388327816112,-4.05281654541064,0.808924884027908,-5.01012717674145,5.43940777540549e-07,0.000561183700188584
"C3",228.931375500574,-5.15642959053976,1.05102281857208,-4.90610622283663,9.29022248442129e-07,0.000871338412470676
"Apoc1",373.088181769751,2.72526092477406,0.567136379843576,4.80530084408573,1.5451898164752e-06,0.00132847694471455
"Gdf15",170.279420611292,-4.17594779606904,0.876946977520377,-4.76191594602081,1.9176355833216e-06,0.00152186510100992
"Tgm2",363.615683963998,-2.61846532962346,0.553683664966608,-4.72917208020102,2.2543725119115e-06,0.00166131151467078
"Hpse",344.49026209566,-2.4821995488071,0.533496094766952,-4.65270425248643,3.27609961890676e-06,0.00225330131788407
"Cdon",66.7675476754698,-3.50718577522217,0.761735997191519,-4.6042011775116,4.14052066530992e-06,0.00266985948150015
"Cd93",113.943986007666,-3.23959895678923,0.709036163201549,-4.5690179498903,4.90014819427456e-06,0.00297381346590181
"Clec4b1",35.7346011229246,3.08482363573322,0.677675749338325,4.55206437406858,5.31220747616516e-06,0.00304478025175533
