"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.000752056112688764,0.0028925235103414,0.477270815362862,-0.422003066741908,-1.68738690119552,96,"Ifitm2;Ifitm1;Isg20;Ncoa7;Tap1;Mov10;Helz2;Psmb9;Gbp2;Adar;Isg15;Il4ra;Ifi35;Pnpt1;Trim21;Oas1a;Epsti1;Cd47;Gbp3;Rnf31;Stat2;Tent5a;Bst2;Ogfr;Trim14;Trafd1;Usp18;Irf7;Dhx58;Ifi44;Cmtr1;Psmb8;Uba7;Ube2l6;Plscr1;Oasl1;Trim25;Mvb12a;Trim26;Nmi;Ifit2;Oas1g;Cnp;Irf1;Lgals3bp"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.00137615496954203,0.00458732309417162,0.45505986738723,-0.339748724452028,-1.49355331285834,180,"Areg;Flnb;Perp;Tspan13;Jak2;Itpk1;Atp2b4;Ass1;Fkbp5;Impa2;Isg20;Cdh1;Cish;Top2a;Tiam1;Gale;Fdft1;Pkp3;Amfr;Tff1;Gins2;Rnaseh2a;Sfn;Nab2;Llgl2;Plaat3;Tmprss3;Cox6c;Abhd2;Pdcd4;Calcr;Etfb;Ugdh;Sult2b1;Cdc6;Bcl2;Car2;Cdc20;Myof;Hspa4l;Arl3;Xrcc3;Slc29a1;Fkbp4;Mettl3;Gfus;Cd44;Ret"
"HALLMARK_ALLOGRAFT_REJECTION",0.00137619692825149,0.00458732309417162,0.45505986738723,-0.337133841174456,-1.48101597482173,188,"Il2ra;Jak2;Lck;Zap70;Eif5a;Lif;Thy1;Tgfb1;Cd3e;Tap1;Brca1;Cd4;Cxcr3;Traf2;Il12rb1;Cdkn2a;Nme1;Dyrk3;Ifngr1;Cd247;Ccnd2;Gpr65;F2r;Gzmb;Cd2;Il13;Cxcl13;Srgn;Dars;Socs1;Il4;Il2rb;Ltb;Gbp2;Tap2;Il2rg;Itgal;Elf4;Ly75;Ikbkb;Map4k1;Il4ra;Npm1;Cd3g;Akt1;Hcls1;Bcl3;Tapbp;Cd47;Cd40lg;Mmp9;Stat1;Capg;Itk;Ccr2;Il27ra;Irf4;Nos2;Tpd52;Irf7;Irf8;Cd40;Map3k7;Fas;H2-M3;Cd3d;Eif3d;Cxcl9"
"HALLMARK_COMPLEMENT",0.0053463835574848,0.01670744861714,0.407017918923954,0.32661657672679,1.40767145529642,181,"Casp4;Cd55;Plek;Ctsd;Lamp2;Sh2b3;Pdgfb;Prcp;Ctso;Gngt2;Apoc1;Prkcd;Hspa1a;Ctsh;Lipa;Lrp1;Dock10;Pik3cg;Cfh;Itgam;Hspa5;Dock4;Pla2g4a;Lyn;Ctsc;Ang;Ctsl;Cd36;Lgmn;Cxcl2;S100a9;F3;Serpine1;Irf2;Lap3;Ctss;Psen1;Fcer1g;Timp2;C1qa;Usp16;Gp9;Mmp12;Mmp15;Adra2b"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.00613245297827208,0.0180366264066826,0.407017918923954,-0.381856823928406,-1.53529205707788,100,"Lck;Sla;Hras;Cdk2;Raf1;Rit1;Tiam1;Ap2m1;Arf1;Traf2;Pfn1;Cdk1;Mknk2;Camk4;Cfl1;E2f1;Plcg1;Ppp1ca;Sfn;Il4;Map2k3;Il2rg;Cdk4;Atf1;Ywhab;Akt1;Slc2a1;Stat2;Trib3;Ecsit;Ptpn11;Map3k7;Myd88;Cdkn1b;Pla2g12a;Rac1;Pak4;Cdkn1a;Mapk8;Ppp2r1b;Mapkap1"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.00784224649989987,0.0208821711354809,0.380730400722792,-0.354343738873568,-1.438280738732,110,"Ddit4;Ero1a;Eef2;Psat1;Asns;Cxxc1;Cks1b;H2ax;Exosc9;Iars;Preb;Exosc4;Lsm4;Dcp2;Exosc5;Dnajc3;Srprb;Zbtb17;Dnaja4;Npm1;Ern1;Pop4;Sec11a;Imp3;Tars;Spcs1;Eif2s1;Dcp1a;Eif4g1;Rrp9;Khsrp;Banf1;Edem1;Cebpb;Ssr1;Hspa9;Srpr;Stc2"
"HALLMARK_HEME_METABOLISM",0.00793522503148275,0.0208821711354809,0.380730400722792,0.318420196683015,1.37507831326122,182,"Btrc;Sdcbp;Bmp2k;Lamp2;Klf3;Lpin2;Ank1;Mgst3;Sec14l1;Bach1;Daam1;Btg2;Ncoa4;Lmo2;Tal1;Atp6v0a1;Slc25a37;Fech;P4ha2;Hebp1;Ypel5;Nek7;Slc6a9;Synj1;Gde1;Slc11a2;Vezf1;Abcg2;Abcb6;Mfhas1;Foxj2;Aldh1l1;Sptb;Slc10a3;Minpp1;Gclm;Fbxo7;Mark3;Nudt4;Acsl6;Arhgef12;Ezh1;Ranbp10;H4c14;Slc30a10;Icam4;Slc25a38"
"HALLMARK_ADIPOGENESIS",0.00893549888271424,0.0223387472067856,0.380730400722792,-0.306818255728895,-1.34892208028023,181,"Slc19a1;Baz2a;Hadh;Ak2;Stat5a;C3;Dgat1;Tkt;Pfkl;Cyc1;Uqcrc1;Por;Ifngr1;G3bp2;Cpt2;Idh3a;Gpat4;Itih5;Uqcr10;Slc1a5;Abcb8;Angptl4;Ndufa5;Mdh2;Preb;Grpel1;Esyt1;Ndufb7;Pgm1;Agpat3;Bcl2l13;Suclg1;Ucp2;Pdcd4;Phldb1;Fah;Dlat;Ddt;Elovl6;Cox6a1;Adipor2;Acaa2;Etfb;Uqcrq;Aifm1;Esrra;Ppm1b;Pparg;Mtarc2;Cdkn2c;Pex14;Fabp4"
"HALLMARK_MYOGENESIS",0.0167024504722781,0.0397677392197098,0.352487857583619,0.316891565921371,1.35299965446955,169,"Mef2a;Col15a1;Mef2c;Ifrd1;Ephb3;Mras;Bin1;Ckb;Itgb5;Dtna;Prnp;Crat;Ppfia4;Eno3;Vipr1;Plxnb2;Lpin1;Cd36;Dmd;Fabp3;Sorbs1;Fkbp1b;Eif4a2;Gaa;Gnao1;Itga7;Sparc;Camk2b;Ncam1;Igf1;Adcy9;Akt2;Acsl1;Mylpf;Tnni2;Kifc3;Nav2;Sorbs3;Speg;App;Atp6ap1;Ryr1;Tsc2;Pde4dip;Itgb4;Ctf1;Gpx3;Ak1;Nos1;Pygm;Mef2d;Gadd45b;Myl4;Aplnr;Chrna1;Ckmt2;Myoz1;Mybpc3"
"HALLMARK_APICAL_JUNCTION",0.0216003186272231,0.0473262432372083,0.352487857583619,0.306444784806211,1.31562986022241,179,"Cd86;Nf1;Actn1;Vav2;Epb41l2;Tjp1;Cd34;Crat;Gamt;Sgce;Skap2;Pik3cb;Adam15;Adamts5;Nfasc;Pten;Nectin2;Inppl1;Sirpa;Myh10;Egfr;Arhgef6;Icam1;Baiap2;Cadm3;Negr1;Nexn;Mapk14;Fscn1;Dlg1;Ctnna1;Nrap;Jup;Mmp2;Vcan;Rasa1;Syk;Itga9;Exoc4;Akt2;Dmp1;Nrxn2;Icam4;Cdsn;Tro;Bmp1;Cdk8;Tsc1;Sorbs3;Ctnnd1;Adam23;Ptprc;Speg;Tspan4;Krt31;Cdh3;Pals1;Ywhah;Thbs3;Evl;Itgb4"
