"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_ALLOGRAFT_REJECTION",9.86438497188186e-16,4.93219248594093e-14,1.01754479730988,-0.557746674660242,-2.44609713409777,189,"B2m;Il1b;Hif1a;Klrd1;Igsf6;Ccr2;Cd8b1;Cd86;Il12a;Abce1;H2-Aa;Ube2n;Il2rg;Mmp9;Cd80;Flna;Cd79a;Cd7;Spi1;Tlr1;H2-Q7;Wars1;Lif;Bcl10;Cd4;Lyn;Eif3j1;Ptprc;Icosl;Fyb;Ccl2;Il10;Ifnar2;Tlr2;Gcnt1;Gpr65;Eif3d;Ccl7;Cd8a;St8sia4;Degs1;Prkcb;Abi1;Irf4;Ccnd3;Ptpn6;Cd47;Thy1;Ccl5;Ccr5;Cxcl9;Cd3d;Ccl4;Eif3a;Inhba;Il6;Cd40;Il15;Ifngr2;H2-DMb1;Cd1d1;Bcl3;Gbp2;Cxcl13;Stat4;Ccl22;Cd3e;Stat1;Tlr6;Ifng;Galnt1;Tlr3;Cd3g;Ncf4;Glmn;Jak2;Fasl;Cd74;Ly75;Il2rb;Map3k7;Lcp2;Ly86;Egfr;Il27ra;Il7;Ltb;Ccl11;Il12b;Fcgr2b;Nos2;Gzmb;Ereg"
"HALLMARK_INFLAMMATORY_RESPONSE",2.16520940823433e-15,5.41302352058582e-14,1.00731795687447,-0.547026638496715,-2.39975295183005,195,"Marco;Cd55;Fpr1;Pde4b;Ptafr;Adgre1;Il1b;Hif1a;Slc31a1;Clec5a;Ahr;Adora2b;Ifnar1;Cybb;Nampt;Msr1;Ifitm1;Cd48;Sell;Rasgrp1;Pdpn;Osm;Tlr1;Lif;Gpr132;Calcrl;Psen1;Lyn;Best1;Mmp14;Cxcr6;Mefv;Icosl;Ccl2;Il10;Sri;Gch1;Tlr2;Ccl7;Cmklr1;Atp2b1;Abi1;Slc31a2;Slc11a2;Ffar2;Ccl5;Il18r1;Sgms2;Pvr;Cxcl9;Ldlr;Inhba;Il6;Cd40;Il15;Ifngr2;Met;Tnfrsf1b;Tnfaip6;Il1a;Olr1;Tnfsf15;Ccl22;Eif2ak2;Rhog;Emp3;Cxcl10;Cd14;Tlr3;Cd82;Csf3;Ccrl2;Nod2;Ly6e"
"HALLMARK_MYC_TARGETS_V1",1.04202371264471e-13,1.73670618774118e-12,0.954541630725724,-0.540467710631724,-2.34963758599781,183,"Pgk1;Psma7;Fam120a;Psma6;Tomm70a;Ube2e1;Abce1;Hnrnpc;Etf1;Snrpb2;Ywhaq;Cct3;Psma2;Nap1l1;Pabpc1;Hnrnpr;Eif2s1;Usp1;Psma1;Impdh2;Hnrnpa2b1;Cul1;H2az1;Eprs;Snrpg;Eif1ax;Eif3j1;Hnrnpa1;Cbx3;Psma4;Prdx3;Pwp1;Ddx18;Eif2s2;Txnl4a;Ptges3;Eif3d;Ran;Stard7;Mcm4;Eef1b2;Srsf3;Eif4e;Orc2;Acp1;Canx;Erh;Prps2;Smarcc1;Eif4g2;Ndufab1;Lsm2;Kpnb1;Trim28;Uba2;Pa2g4;Eif4a1;Clns1a;Ranbp1;Psmb2;Vdac1;Ruvbl2;Xpot;Psmd3;Psmc6;Ncbp1;Xpo1;Snrpd3;Aimp2;C1qbp;Cct4;Hprt;Srm"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",1.44008660745577e-13,1.80010825931971e-12,0.943632225232838,-0.52666207602624,-2.31669281323632,198,"Ptgs2;Cd38;Fpr1;Psma3;Pde4b;B2m;Hif1a;Cd86;Tnfaip3;Nampt;H2-Aa;Isoc1;Gpr18;Mthfd2;Ifitm3;Psma2;Ifitm2;Plscr1;Arid5b;H2-Q7;Wars1;Samhd1;Ccl2;Klrk1;Ifnar2;Sri;Gch1;Psme1;Gbp9;Ccl7;St8sia4;Cmklr1;Casp4;Sppl2a;Slamf7;Irf4;H2-M2;Ptpn6;Parp14;Cfb;Ccl5;Marchf1;Tdrd7;Fcgr1;Ddx60;Ifi30;Cxcl9;Casp1;Slc25a28;Psmb2;Il6;Cd40;Il15;Itgb7;Ncoa3;Vcam1;Tnfaip6;H2-Eb1;Stat4;Ifih1;Ptpn2;Btg1;Ifi27;Peli1;Eif2ak2;Stat1;Il18bp;Samd9l;Bpgm;Lats2;Cxcl10;Jak2;Ly6e;Cd74;Nup93;Il2rb;Rnf213;Lcp2;Csf2rb2;Psmb8;Ptpn1;Il7;Parp12;Ripk1;Stat3;Cfh;Ifi44;Fas;Lap3"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",2.47114542100617e-11,2.47114542100617e-10,0.863415391606693,-0.511294408672561,-2.23027233251475,185,"Slc25a5;Ndufb4;Uqcrc2;Acat1;Uqcrb;Glud1;Ndufv2;Tomm70a;Dld;Atp6v1h;Slc25a11;Decr1;Mpc1;Uqcrfs1;Sucla2;Cox7b;Etfdh;Retsat;Ndufv1;Idh3a;Atp5j;Ndufa6;Prdx3;Fh1;Ndufc1;Abcb7;Atp5b;Echs1;Cox7a2l;Slc25a12;Tomm22;Atp5o;Ndufs3;Slc25a20;Cyb5a;Ndufs6;Atp6v0b;Ndufa9;Ndufa5;Pmpca;Dlat;Hadhb;Timm9;Phyh;Ndufab1;Idh3b;Sdha;Ndufs8;Atp5g3;Cycs;Timm8b;Hspa9;Idh3g;Ndufs4;Vdac1;Vdac2;Ech1;Atp5pb;Fdx1;Ndufb8;Oat;Hccs;Dlst;Cox11;Ndufb1;Eci1;Rhot1;Lrpprc;Aldh6a1;Atp6v1c1;Mdh1;Ndufb3;Cox7c;Atp6v1e1;Opa1;Iscu;Mtx2;Sdhc;Ndufa7;Gpi1;Timm17a;Mtrr;Mdh2;Cox10;Supv3l1;Pdha1;Cox8a;Suclg1;Atp5c1"
"HALLMARK_MTORC1_SIGNALING",1.16747396103267e-07,9.72894967527225e-07,0.704975715167238,-0.437293186542061,-1.92357496135478,198,"Psma3;Pgk1;Actr3;Uchl5;Eef1e1;Glrx;Actr2;Hmgcs1;Etf1;Ube2d3;Nampt;Mthfd2;Wars1;Idi1;Eprs;Cacybp;Elovl5;Psma4;Ufm1;Pitpnb;Eif2s2;Cyp51;Pno1;Cxcr4;Mcm4;Tuba4a;Nup205;Lta4h;Canx;Sqle;Tbk1;Gsr;Ero1a;Scd1;Hspa4;Lgmn;Ifi30;Ldlr;Abcf2;Tmem97;Tubg1;Psme3;Hspa9;Egln3;Ctsc;Ppa1;Niban1;Tpi1;Prdx1;Psmc6;Add3;Stip1;Psmc2;Gga2;Psmd12;M6pr;Fads1;Gsk3b;Arpc5l;Ddit4;Hprt;Tcea1;Nfil3;Dapp1;Txnrd1;Sc5d;Qdpr;Ssr1;Nfyc;Pgm1;Nupr1;Gpi1;Calr;Rdh11;Psmg1;Serp1;Aurka;Aldoa;Ccng1;Psmc4;Nufip1;Gbe1"
"HALLMARK_COMPLEMENT",3.70431169331012e-05,0.000264593692379294,0.557332238758646,-0.389787564732485,-1.7121881722599,190,"Cd55;Cp;Kif2a;Cxcl2;Itgam;Tnfaip3;Gpd2;Ctsh;Rasgrp1;Prcp;Plscr1;Klk1;Dock10;Calm1;Psen1;Cxcl1;Lyn;Vcpip1;Mmp14;Pla2g7;Dpp4;C3;Pik3cg;Lamp2;Usp14;Cxcl3;Dgkh;Pik3ca;C1qa;Lta4h;Casp4;Fyn;Atox1;Adam9;Dock4;Cfb;Gnb2;Ccl5;Cpq;Lgmn;Casp1;Ctsc;Il6;Usp15;Fdx1;Olr1;Cr2;Gzmk;Rhog;Usp16;Kcnip3;Itih1;Grb2;Prdm4;Adra2b;Jak2"
"HALLMARK_ANDROGEN_RESPONSE",4.6049787387773e-05,0.000287811171173581,0.557332238758646,-0.45418892695891,-1.81537105019079,105,"B2m;Tnfaip8;Ell2;Hmgcs1;Slc26a2;Klk1;Arid5b;Idi1;Selenop;B4galt1;Elovl5;Dnajb9;Ccnd3;Gsr;Iqgap2;Uap1;Elk4;Zmiz1;Scd1;Srp19;Pa2g4;Dbi;Ndrg1;Pdlim5;Abcc4;Spcs3;Pias1;Fads1;Plpp1;Ccnd1;Xrcc6;Ncoa4;Stk39;Abhd2;Lifr;Actn1;Sec24d;Hsd17b14;Gpd1l;Dhcr24"
"HALLMARK_MYOGENESIS",0.000183403942898885,0.00100551702836505,0.518848077743792,0.372593620982375,1.64983088479392,189,"Sh2b1;Slc6a8;Clu;Ckb;Tgfb1;Cd36;Tpm2;Camk2b;Apod;Dtna;Tnnt3;Col4a2;Tnnt2;Ocel1;Ache;Pvalb;Kcnh1;Dmd;Schip1;Gaa;Ak1;Ncam1;Notch1;Gabarapl2;Pcx;Vipr1;Gnao1;Speg;Igf1;Gadd45b;Scd2;Pick1;Reep1;Agrn;Foxo4;Ephb3;Pkia;Spdef;Mapk12;Klf5;Itgb5;Myl6b;Sh3bgr;Sspn;Eno3;Sod3;Ppfia4;Cdkn1a;Psen2;Ckmt2;Sorbs1;Tnni2;Rit1;Pfkm;Itga7;Agl;Actn2;Tnnc1;Csrp3;Igfbp3;Gpx3;Aebp1"
"HALLMARK_FATTY_ACID_METABOLISM",0.00020110340567301,0.00100551702836505,0.518848077743792,-0.390918366824117,-1.6593147820201,152,"Ywhah;Dld;Acsl5;Gpd2;Serinc1;Hmgcs1;Acsl1;Decr1;Sucla2;Idi1;H2az1;Etfdh;Retsat;Elovl5;Prdx6;Fh1;Echs1;Psme1;Pts;Nsdhl;Gstz1;Nbn;Hadhb;Suclg2;Idh3b;Sdha;Adsl;Mcee;Lgals1;Aldh3a2;Grhpr;Maoa;Idh3g;Ech1;Acsl4;Crat;Cd1d1;Hccs;Dlst;Eci1;Mdh1;Slc22a5;Hsd17b7;Hsd17b4;Hsd17b11;Erp29;Eci2;Metap1;Sdhc;S100a10;Rdh11;Mdh2;Aldoa;Pdha1"
