"cluster","pathway","NES","pval","padj"
"0","GOBP_T_CELL_DIFFERENTIATION",1.5674017125688,0.00559515868766515,0.0899830865458139
"0","GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM",1.56518194963305,0.00457067934236634,0.0891524382452578
"0","GOBP_TUBE_MORPHOGENESIS",1.56484096781109,0.000917761859712348,0.0455209882417325
"0","GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING",1.56251114913982,0.00432771964310434,0.0858619577191901
"0","GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT",1.55618647376841,0.00513501510664446,0.0897080335819529
"0","GOBP_RHYTHMIC_PROCESS",1.554604046308,0.00570243578833832,0.0899830865458139
"0","GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT",1.54352212394485,0.000312078012251054,0.0241045055967278
"0","GOBP_VASCULATURE_DEVELOPMENT",1.54288254917402,0.00160357995792149,0.0543145475673988
"0","GOBP_EMBRYO_DEVELOPMENT",1.53302028385481,0.00215232158540108,0.0656194378942909
"0","GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS",1.5304151171678,0.00220495423031891,0.0656194378942909
"0","GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION",1.52264286221157,0.00489500896579042,0.0897080335819529
"0","GOBP_ACTIN_FILAMENT_BASED_PROCESS",1.5192777108705,0.00160607533129405,0.0543145475673988
"0","GOBP_BLOOD_VESSEL_MORPHOGENESIS",1.51660157479199,0.00277174664251605,0.0736492679297122
"0","GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION",1.50185245830738,0.00529413640612801,0.0897080335819529
"0","GOBP_TISSUE_DEVELOPMENT",1.49997845878152,0.000175550717594242,0.0163262167362645
"0","GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS",1.49829375194797,0.00010621658750335,0.0112893058717847
"0","GOBP_TUBE_DEVELOPMENT",1.49030237858401,0.00274690868640776,0.0736492679297122
"0","GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS",1.48470809083137,0.00073995751561737,0.0407798808606906
"0","GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS",1.42321305112556,0.000574152331483145,0.0341735467698768
"0","GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS",1.3975779430655,0.00584478530898995,0.0905941722893442
"0","GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS",1.39412258885691,0.00202450620019752,0.0654883744759547
"0","GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT",1.3927419427215,0.00388792731436448,0.0858619577191901
"0","GOBP_REGULATION_OF_IMMUNE_RESPONSE",-1.41851125360519,0.00504778024580085,0.0897080335819529
"0","GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT",-1.42571288290408,0.00484660637048631,0.0897080335819529
"0","GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",-1.48042865254891,0.00609272815730795,0.0906244640303381
"0","GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION",-1.5079074455308,0.00364328271779543,0.0858619577191901
"0","GOBP_REGULATION_OF_T_CELL_ACTIVATION",-1.51503831530209,0.00632795540457732,0.0906244640303381
"0","GOBP_LEUKOCYTE_MEDIATED_IMMUNITY",-1.51962251713161,0.00530340584702028,0.0897080335819529
"0","GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY",-1.58086673860783,0.00233054117692684,0.067115014289675
"0","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST",-1.58235461874364,0.00660474931746522,0.0921804221915354
"0","GOBP_REGULATION_OF_PROTEOLYSIS",-1.58427553543099,0.00034018455479253,0.0241045055967278
