"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ighg2b",130.19006698502,26.3975704541625,3.81754445769364,6.91480367725972,4.68511749314389e-12,4.73384271507259e-08
"Id3",177.619483662305,-5.6674497047508,0.846170420575057,-6.69776391013432,2.11632805353161e-11,1.06916893264417e-07
"Slc2a1",188.012170402009,-2.84780760907283,0.50806849692473,-5.60516470970002,2.08057014283133e-08,7.00736024105591e-05
"Gzmf",47.7707385348679,-21.2681566931061,3.99551229623951,-5.32301119761869,1.02063459812624e-07,0.000257812299486688
"Rnf187",183.316039704169,-2.09527723367863,0.404274329109649,-5.18281048983038,2.18567090066571e-07,0.000396214739037346
"Rnf157",92.7723416478488,-4.71911021576255,0.918085142397829,-5.14016619791637,2.74495563466095e-07,0.000396214739037346
"Mbp",44.7002974774227,-20.5801669811005,3.99557940482222,-5.15073407282622,2.59468873798142e-07,0.000396214739037346
"Ly6a",858.302030837394,-2.75124885601443,0.542271640540839,-5.07356212334919,3.90436928054246e-07,0.000493121840132513
"Agrn",67.4672409839903,-8.10169660134065,1.61035471313706,-5.03100126652103,4.87924924516798e-07,0.000547777048590858
"Ppp1r16a",51.117224926037,-3.94567070469729,0.796896571108297,-4.95129587420583,7.37209202199595e-07,0.00074487617790247
"Eeig1",136.686439768887,-2.07421654549269,0.423650608222609,-4.89605468571117,9.77798662340929e-07,0.000898152516753886
"Lpl",334.926503952767,2.10714254479361,0.432023192124708,4.87738293500077,1.07502609503521e-06,0.000905171972019643
"Iigp1",76.2829723774613,-2.48562416257291,0.529037542762454,-4.69838898312174,2.62221658794956e-06,0.00203806741574172
"Nos2",54.7226600235412,-7.83207536560929,1.70878600158519,-4.58341498487448,4.57442916813402e-06,0.00330143087963044
"Utrn",103.371006764379,-2.77559867170047,0.614117321092086,-4.51965540845619,6.19403658105544e-06,0.00374713979942948
"Pecam1",38.1562468388217,-7.29316376833867,1.61499347790852,-4.51590911548672,6.30457012968142e-06,0.00374713979942948
"Mefv",92.00279604153,-2.18971344603582,0.484376016399129,-4.52068924121025,6.16386156907406e-06,0.00374713979942948
"Hpgd",29.0533793858366,4.79540301688582,1.06522796916771,4.50176221023619,6.73923562532573e-06,0.00378295759768284
"Hexb",3313.71442323085,2.02635837118221,0.460926707957156,4.39627024470572,1.10126810901988e-05,0.00585642788080888
"Inhba",50.0499754806001,-6.24189567375457,1.43636159474049,-4.34562974714058,1.38876652941156e-05,0.0070160485065872
"Penk",48.3899925418417,-6.20327591809702,1.43309404110202,-4.32858956926986,1.50067300121462e-05,0.00722038095441549
"Ier5l",91.5643870449087,-2.0506987834469,0.48568431476838,-4.22228744287299,2.41835424006083e-05,0.00944367291013598
"Tgm2",576.134742893908,-1.52855742231016,0.362114666626271,-4.22119721510133,2.43008210276658e-05,0.00944367291013598
"Pltp",306.656010931477,-2.78706941367573,0.659851712464058,-4.22378143608673,2.40237039891167e-05,0.00944367291013598
"Slc16a1",44.5685346344424,-4.0599300530402,0.959734441385899,-4.23026399592108,2.33417217003991e-05,0.00944367291013598
"Hk1",94.9204532169142,-2.15034027089742,0.50784684211017,-4.23422987521685,2.29336263612739e-05,0.00944367291013598
"Ctsf",10.3692643248249,6.02055446877047,1.44293308667111,4.17244189933995,3.01352458260168e-05,0.011277278660225
"Gyg",1639.94862355568,1.11018217618904,0.267770160706456,4.14602647755843,3.38294724458266e-05,0.0119635237111045
"Unkl",21.2303130121946,-6.45303810088148,1.55772169427943,-4.14261297417864,3.43371127891953e-05,0.0119635237111045
"Golm1",101.653258735537,1.50175350685848,0.364768953766189,4.1169992439134,3.8383733162832e-05,0.0129276413292418
"Scoc",61.9845698670921,2.99542220079652,0.732975423070879,4.08666117104837,4.37625511262083e-05,0.0142637682767487
"Lyplal1",5.10325498017836,7.09249592918274,1.76093171921166,4.02769502746984,5.63263399228161e-05,0.0177850418306292
"Slpi",112.149044299758,-2.19747661395682,0.551348595620339,-3.98563926962465,6.72986894425759e-05,0.0194281702322225
"Ophn1",59.6253424366503,1.47511573221395,0.369368440849673,3.9936160458665,6.50732077111626e-05,0.0194281702322225
"Tlr7",213.515199951246,1.79064787315336,0.449042344312542,3.98770382310991,6.67158796864754e-05,0.0194281702322225
"Chpf",19.3963080906392,-6.3454545663035,1.59784160612389,-3.97126632701508,7.14916022567403e-05,0.0200653097000584
"Slco3a1",105.018602418992,-1.56414581220651,0.401212635552038,-3.89854574259447,9.67721218183239e-05,0.026426635644658
"Bmpr2",150.956982558214,1.57258616693165,0.405360184767246,3.87947861192785,0.000104680604649525,0.027834021825758
"Ly86",916.575104143318,1.05432353009449,0.27257351023491,3.86803372486875,0.000109716493397593,0.0284250115202378
"Vcam1",18.576950679013,-6.32476008645663,1.63950925007687,-3.85771540243526,0.000114451802141883,0.0289105252210397
"Acss2",21.0436012543192,-5.03602048347962,1.33179285195105,-3.78138422660997,0.000155958748260295,0.0384343217663906
"Fcgr3",1299.96100492411,1.21756319166836,0.322538067341131,3.77494415374112,0.000160043514068983,0.0385018968131668
"Faah",151.728147744791,-1.5117377927115,0.40366700724132,-3.74501201632204,0.000180385141854921,0.0405933000960105
"Cxcl13",26.6167191831007,-6.82090733229938,1.82160477511875,-3.74444963334856,0.000180789638194821,0.0405933000960105
"Crebzf",153.067852909392,-2.09146003693786,0.557529064460693,-3.7513022553559,0.00017591847011824,0.0405933000960105
"Spata31d1b",58.2337250611475,1.63284058782407,0.436819417936624,3.73802198523366,0.000185473731254017,0.0407397082737083
