"cluster","pathway","NES","pval","padj"
"0","GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN",2.29456044150988,1.26142480898542e-11,5.7344371816477e-08
"0","GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP",2.26891806893489,4.41204910833119e-10,6.68572508215786e-07
"0","GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP",2.25850746013567,1.05747451141419e-09,8.88823423851321e-07
"0","GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP",2.24983419755698,8.60030812651738e-10,8.88823423851321e-07
"0","GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN",2.22849885539736,1.83671159470142e-09,1.04371136368908e-06
"0","GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_UP",2.21951017903131,1.26283566207471e-09,8.88823423851321e-07
"0","GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN",2.18535032612099,1.36862383787049e-09,8.88823423851321e-07
"0","GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN",2.1601420537225,1.28947766335368e-07,4.88497121467153e-05
"0","GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN",2.15607888006944,3.01167478604636e-09,1.52123039748519e-06
"0","GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP",2.14933527559828,9.60257691011624e-08,3.96848314848986e-05
"0","GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_DN",2.12100158369451,7.73420270699607e-08,3.51596855060042e-05
"0","GSE17974_0H_VS_0.5H_IN_VITRO_ACT_CD4_TCELL_DN",2.10811788980575,1.14543344722646e-06,0.000226397410917022
"0","GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP",2.10067042643366,2.51661101337533e-06,0.000357516052087632
"0","GSE8515_CTRL_VS_IL1_4H_STIM_MAC_DN",2.098203736205,5.35180497625227e-07,0.000128048975905489
"0","GSE23925_DARK_ZONE_VS_NAIVE_BCELL_DN",2.09651571637213,3.44538178807563e-07,0.000108591669814405
"0","GSE2706_UNSTIM_VS_2H_LPS_DC_DN",2.08302963286172,2.69502500931172e-07,9.42429514794699e-05
"0","GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN",2.08083477489895,5.13721194009445e-07,0.000128048975905489
"0","GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN",2.07950681094743,5.22306739950394e-07,0.000128048975905489
"0","GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP",2.06050369001377,1.63666726911369e-06,0.000252971970743979
"0","GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_UP",2.04790554596205,1.33340122915678e-06,0.000250147480436777
"0","GSE40443_INDUCED_VS_TOTAL_TREG_UP",2.03265464578422,2.77129838473639e-06,0.000374755068217477
"0","GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP",2.02506804602941,1.45478046460311e-06,0.000250147480436777
"0","GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_DN",2.02495456144787,1.55559095690552e-05,0.00121926146380905
"0","GSE2706_UNSTIM_VS_2H_R848_DC_DN",2.01794343178474,7.2686181482302e-07,0.000165215690509272
"0","GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_UP",2.00617114954558,8.76414360961229e-06,0.00093012830896444
"0","GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_DN",2.00213201192811,2.38294295144012e-05,0.00174106039016915
"0","GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP",1.99962691985422,2.97793439900182e-06,0.000374755068217477
"0","GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN",1.99677259515328,1.20973724404864e-05,0.00103077581768819
"0","GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_DN",1.98756729740701,3.00477812421012e-05,0.00206965475040291
"0","GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_DN",1.98201745288999,6.30248087428583e-05,0.00376987869138202
"0","GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN",1.97991479875334,3.06076728317586e-06,0.000374755068217477
"0","GSE360_CTRL_VS_T_GONDII_DC_DN",1.97920994504986,2.3409875266458e-05,0.00174106039016915
"0","GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_DN",1.97686763736098,3.01154539673321e-06,0.000374755068217477
"0","GSE17721_POLYIC_VS_PAM3CSK4_2H_BMDC_DN",1.97605274325899,1.06795648742676e-05,0.00101144378996709
"0","GSE3920_IFNA_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP",1.97112140927376,1.54072359265943e-06,0.000250147480436777
"0","GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_UP",1.96673789979062,3.00138270135616e-06,0.000374755068217477
"0","GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_DN",1.96465599524718,5.04019086148272e-05,0.00313872707620554
"0","GSE8515_IL1_VS_IL6_4H_STIM_MAC_UP",1.95884148776905,2.48941762782654e-05,0.00174106039016915
"0","GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP",1.95429269227296,9.29844169441023e-06,0.000957445200967141
"0","GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN",1.9508747545499,1.88965315788167e-05,0.00143172720928834
"0","GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_DN",1.94686361293371,1.22152804928607e-05,0.00103077581768819
"0","GSE2706_UNSTIM_VS_8H_R848_DC_DN",1.9385787536556,3.88955724039879e-05,0.00263909361415715
"0","GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN",1.93744607511442,2.01328428098745e-06,0.000295238398108675
"0","GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_UP",1.93573685923032,1.30191097529563e-05,0.00107608859885344
"0","FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP",1.92882146119067,0.000220966288478937,0.0096461067056708
"0","GSE21546_WT_VS_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP",1.91885799050516,0.00010445375708026,0.00558643270219835
"0","GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_8H_UP",1.91373707723382,1.09840613612771e-05,0.00101905189690543
"0","GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN",1.90381194521388,2.46929531443764e-05,0.00174106039016915
"0","GSE16266_CTRL_VS_LPS_STIM_MEF_UP",1.90254425734616,1.05502742548627e-05,0.00101144378996709
"0","GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN",1.89388096034904,0.000183670799408061,0.00834967454109046
