"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.83978104482096e-45,1.28564034239993,0.586,0.313,3.50570278090633e-41,"Lymphocytes","Gimap6"
4.59608555879951e-45,1.11581482508672,0.705,0.42,8.75784103229246e-41,"Lymphocytes","Gimap3"
1.44964063572635e-44,1.25385511880959,0.536,0.274,2.76229023137655e-40,"Lymphocytes","Ikzf3"
6.44898397163265e-42,1.21559322347343,0.604,0.314,1.2288538957946e-37,"Lymphocytes","Ctsw"
1.72059372249243e-41,1.05343704273625,0.792,0.533,3.27859133820932e-37,"Lymphocytes","Vps37b"
2.92507334937183e-40,2.35009702255459,0.505,0.252,5.57372726722802e-36,"Lymphocytes","Ighm"
1.25969495761799e-39,0.927781745611777,0.713,0.456,2.40034874174109e-35,"Lymphocytes","Ptpn22"
1.37637967316954e-38,0.807375099825242,0.873,0.641,2.62269146722457e-34,"Lymphocytes","Ptprc"
9.91091215119054e-36,1.01423512872357,0.667,0.417,1.88852431040936e-31,"Lymphocytes","Lck"
2.02769095713397e-34,0.8542697368312,0.761,0.536,3.86376511881878e-30,"Lymphocytes","Ifngr1"
2.06592929597719e-33,1.23421566122156,0.505,0.297,3.93662827348453e-29,"Lymphocytes","Gimap8"
9.13535678810791e-32,0.843585552371421,0.676,0.419,1.74074223597396e-27,"Lymphocytes","Ifi203"
4.34645542349576e-31,1.03820659569254,0.595,0.366,8.28217080947116e-27,"Lymphocytes","Cd2"
4.54248094315315e-30,0.925916606091582,0.567,0.321,8.65569743717833e-26,"Lymphocytes","Cyfip2"
1.79509145215341e-29,0.797045626522998,0.751,0.533,3.42054676207833e-25,"Lymphocytes","Stk17b"
3.24299619681402e-29,0.787309720843897,0.628,0.404,6.17952925302911e-25,"Lymphocytes","Anxa6"
6.04631296117231e-29,0.911321753945916,0.591,0.391,1.15212493475138e-24,"Lymphocytes","Prkch"
9.93438173576083e-29,0.838900130661707,0.646,0.413,1.89299643974923e-24,"Lymphocytes","Itgal"
2.7992668772711e-28,1.03827704606152,0.608,0.408,5.33400303464009e-24,"Lymphocytes","Cd37"
2.87480416051932e-28,0.735813644517588,0.713,0.465,5.47793932786956e-24,"Lymphocytes","Cd82"
6.8900303664488e-28,0.646185099228209,0.707,0.462,1.31289528632682e-23,"Lymphocytes","Tbc1d10c"
1.26852000728386e-27,0.699992816966494,0.886,0.691,2.41716487387939e-23,"Lymphocytes","Fam107b"
1.51003431082337e-27,0.790158926628381,0.744,0.517,2.87737037927394e-23,"Lymphocytes","Jak1"
1.6312110413874e-27,0.989885286782457,0.536,0.313,3.10827263936368e-23,"Lymphocytes","Foxo1"
2.35797969680493e-26,0.741086993096799,0.678,0.439,4.49313031226179e-22,"Lymphocytes","S100a10"
2.76131486471683e-26,0.73996180788418,0.79,0.553,5.26168547471791e-22,"Lymphocytes","Zfp36l2"
4.09979382926875e-26,0.892364067804805,0.508,0.293,7.8121571416716e-22,"Lymphocytes","Gem"
5.02763756313173e-26,0.895830619772586,0.516,0.301,9.58016337654752e-22,"Lymphocytes","Serpina3g"
2.93913666551152e-25,0.797685034475204,0.562,0.343,5.6005249161322e-21,"Lymphocytes","Traf3ip3"
9.59619373880278e-25,0.629604255192801,0.891,0.679,1.82855471692887e-20,"Lymphocytes","Arhgef1"
3.97766587665489e-24,0.867246518883242,0.575,0.347,7.5794423279659e-20,"Lymphocytes","D16Ertd472e"
7.19509690579931e-24,0.717121123835343,0.702,0.488,1.37102571540006e-19,"Lymphocytes","Zdhhc18"
8.00748895041333e-24,1.04368761086309,0.525,0.313,1.52582701950126e-19,"Lymphocytes","Zap70"
5.88302380089001e-23,0.552883248633975,0.912,0.741,1.12101018525959e-18,"Lymphocytes","Coro1a"
4.66185443178892e-22,0.764391047469394,0.602,0.413,8.88316361977379e-18,"Lymphocytes","Pdcd4"
5.53980069839855e-22,0.609106217444526,0.659,0.468,1.05560902307984e-17,"Lymphocytes","Adgre5"
5.98449252842645e-22,0.523706260469505,0.702,0.502,1.14034505129166e-17,"Lymphocytes","Nup210"
9.14601884087115e-22,0.658029671530967,0.54,0.339,1.742773890128e-17,"Lymphocytes","Septin6"
1.15830021611135e-21,0.521824873604348,0.829,0.639,2.20714106180018e-17,"Lymphocytes","Il2rg"
1.43530518266452e-21,0.620056740504403,0.626,0.407,2.73497402556725e-17,"Lymphocytes","Sp100"
2.35427867134526e-21,0.632853411729362,0.611,0.411,4.4860780082484e-17,"Lymphocytes","Cnot6l"
3.79807750203494e-21,0.588248781651537,0.779,0.584,7.23723668012757e-17,"Lymphocytes","Limd2"
6.07732045803271e-21,0.516621970392961,0.709,0.491,1.15803341327813e-16,"Lymphocytes","Bin2"
9.6623573155885e-21,0.554442800310496,0.755,0.547,1.84116218648539e-16,"Lymphocytes","Mbnl1"
1.3300786341728e-20,0.510562929831426,0.687,0.465,2.53446483741627e-16,"Lymphocytes","Macf1"
1.56414017200183e-20,0.870582271563286,0.532,0.341,2.98046909774948e-16,"Lymphocytes","Ltb"
4.6881498895681e-20,0.690565552367266,0.562,0.386,8.93326961457201e-16,"Lymphocytes","Thy1"
6.3172473129325e-20,0.698893996533994,0.685,0.498,1.20375147547929e-15,"Lymphocytes","Ddx21"
1.1512931049357e-19,0.647323436653522,0.6,0.402,2.19378901145498e-15,"Lymphocytes","Vgll4"
1.3889153569176e-19,0.700350166532996,0.527,0.352,2.64657821260649e-15,"Lymphocytes","Ybx3"
1.43383771408848e-19,0.668132102673194,0.532,0.366,2.7321777641956e-15,"Lymphocytes","Spata13"
1.96689823623601e-19,0.593959281405601,0.705,0.497,3.74792458914772e-15,"Lymphocytes","Itk"
2.14408843112838e-19,0.714143293814357,0.65,0.438,4.08556050551513e-15,"Lymphocytes","Pik3cd"
2.20716692787274e-19,0.696398165476463,0.613,0.424,4.20575658106151e-15,"Lymphocytes","Arhgap9"
6.18975915974515e-19,0.542517967177312,0.689,0.504,1.17945860788944e-14,"Lymphocytes","Nsd3"
6.26328521867028e-19,0.683828534791772,0.532,0.339,1.19346899841762e-14,"Lymphocytes","Ccnd2"
2.58551652397297e-18,0.669079761421355,0.674,0.499,4.92670173643049e-14,"Lymphocytes","Rnf138"
3.68199918268068e-18,0.613393908105875,0.628,0.454,7.01604944259804e-14,"Lymphocytes","Arl6ip5"
4.18514465154622e-18,0.532951858801223,0.81,0.643,7.97479313352133e-14,"Lymphocytes","Ptk2b"
5.55876868800312e-18,0.547441348027129,0.716,0.517,1.05922337349899e-13,"Lymphocytes","Foxp1"
6.77766937908391e-18,0.629491016701144,0.54,0.356,1.29148490018444e-13,"Lymphocytes","P2ry10"
6.82349194756905e-18,0.666268429243874,0.724,0.525,1.30021639060928e-13,"Lymphocytes","Ubald2"
7.34133900523665e-18,0.66680452637455,0.569,0.387,1.39889214744784e-13,"Lymphocytes","Paip2"
1.84048396561956e-17,0.662169039775152,0.525,0.375,3.50704219648806e-13,"Lymphocytes","Fli1"
2.86885464671164e-17,0.599321777355404,0.556,0.4,5.46660252930904e-13,"Lymphocytes","Rasal3"
3.88016491596094e-17,0.67256771870227,0.597,0.415,7.39365424736358e-13,"Lymphocytes","Elf1"
1.09463622891456e-16,0.563760101674809,0.586,0.411,2.08582933419669e-12,"Lymphocytes","Nup153"
1.41206463969242e-16,0.653170547172367,0.508,0.341,2.6906891709339e-12,"Lymphocytes","Usp38"
2.0991888656296e-16,0.672194708157835,0.516,0.352,4.00000438345721e-12,"Lymphocytes","Tiprl"
2.53091099510136e-16,0.552384966931202,0.709,0.522,4.82265090116565e-12,"Lymphocytes","Cab39"
3.97448559834881e-16,0.754674952756348,0.536,0.375,7.57338230765367e-12,"Lymphocytes","Emb"
1.86845513959874e-15,0.7244032037769,0.516,0.363,3.5603412685054e-11,"Lymphocytes","Itgb7"
2.23745548160998e-15,0.539024388723163,0.659,0.482,4.26347142020782e-11,"Lymphocytes","Ikzf1"
3.70872057923251e-15,0.74078113135179,0.54,0.377,7.06696706372756e-11,"Lymphocytes","Cd69"
5.15767613380076e-15,0.718590135649856,0.527,0.364,9.82795187295735e-11,"Lymphocytes","Tut4"
2.39194566197902e-14,0.554641641653791,0.519,0.349,4.55785245890103e-10,"Lymphocytes","Hspd1"
3.63584636509326e-14,0.591091299742213,0.604,0.449,6.92810524868522e-10,"Lymphocytes","Fosl2"
1.24188332048226e-13,0.687971403721426,0.54,0.384,2.36640866717894e-09,"Lymphocytes","Dgka"
1.53487257454415e-13,0.504263919336243,0.729,0.567,2.92469969079387e-09,"Lymphocytes","Bcl2l11"
2.63999311733665e-13,0.563354181227151,0.51,0.354,5.03050688508499e-09,"Lymphocytes","Ppm1g"
5.50705767202956e-13,0.540361151653075,0.562,0.418,1.04936983940523e-08,"Lymphocytes","Dnajb1"
9.50768481314223e-13,0.510378061358656,0.573,0.424,1.81168934114425e-08,"Lymphocytes","Odc1"
1.07430884238286e-12,0.580178532411135,0.549,0.41,2.04709549916053e-08,"Lymphocytes","Cxcr4"
1.35420192170017e-12,0.569824709014043,0.584,0.44,2.58043176179968e-08,"Lymphocytes","S100a6"
3.51843665847045e-11,0.535683753602844,0.538,0.393,6.70438105271545e-07,"Lymphocytes","Vps54"
1.06706112952854e-09,0.653316112133217,0.53,0.438,2.03328498231663e-05,"Lymphocytes","Trac"
0,5.91790363963565,0.869,0.027,0,"cDC1","Xcr1"
1.13863374193795e-291,4.27836902350535,0.929,0.105,2.16966659526276e-287,"cDC1","Clec9a"
2.87761976019052e-273,4.59808251120686,0.56,0.037,5.48330445304303e-269,"cDC1","Hepacam2"
3.50208416635176e-267,4.2529251425985,0.81,0.09,6.67322137898327e-263,"cDC1","Itgae"
8.93919218987887e-257,4.43369202453448,0.52,0.031,1.70336307178142e-252,"cDC1","Mycl"
3.75930204911008e-206,4.56039881511465,0.905,0.147,7.16335005457926e-202,"cDC1","Naaa"
1.38868146912128e-201,4.17172846673234,0.968,0.204,2.6461325394106e-197,"cDC1","Wdfy4"
2.30950375685654e-185,3.54332624407798,0.944,0.189,4.40075940869013e-181,"cDC1","Ifi205"
5.89443680492143e-174,3.55762534879632,0.992,0.295,1.12318493317778e-169,"cDC1","Plbd1"
9.08483167589014e-159,4.33603214689354,0.976,0.342,1.73111467584087e-154,"cDC1","Ppt1"
2.99456085040757e-130,2.66982211820191,0.909,0.238,5.70613570045163e-126,"cDC1","Cd24a"
1.32225334683698e-128,2.85893695779173,0.651,0.129,2.51955375239787e-124,"cDC1","H2-Ob"
6.44301459590231e-123,3.306595136226,0.603,0.104,1.22771643124919e-118,"cDC1","Qpct"
1.47102548760276e-110,2.24932998909631,0.988,0.517,2.80303906662705e-106,"cDC1","Gm2a"
1.03773377268167e-105,2.53398686168503,0.683,0.157,1.97740170384493e-101,"cDC1","Jaml"
1.69429261454389e-101,2.63504437124112,0.536,0.097,3.22847457701338e-97,"cDC1","Klrb1b"
1.70870657450095e-100,2.53453821280061,0.857,0.279,3.25594037771155e-96,"cDC1","Camk1d"
2.19863097085827e-96,2.0252287734479,0.952,0.442,4.18949131497043e-92,"cDC1","Alox5ap"
1.12339543276493e-92,1.61971792962757,1,0.562,2.14062999713357e-88,"cDC1","H2-Ab1"
8.32986820507343e-88,1.61721411914884,0.635,0.151,1.58725638647674e-83,"cDC1","Kit"
1.22818597130507e-87,2.41453206947788,0.544,0.118,2.3403083683218e-83,"cDC1","Ahr"
1.7258682311465e-87,2.70906279130715,0.655,0.15,3.28864191444966e-83,"cDC1","Mctp1"
1.83907713340112e-85,1.96899976217149,0.786,0.243,3.50436147769583e-81,"cDC1","H2-Oa"
2.26956470861603e-83,2.32560315660924,0.683,0.196,4.32465555226784e-79,"cDC1","H2-DMb1"
4.78857672360539e-83,1.81179694088191,0.77,0.247,9.12463294683007e-79,"cDC1","Plac8"
8.87430280771178e-83,1.85458591042069,0.925,0.444,1.69099840000948e-78,"cDC1","H2-DMa"
4.36951100804664e-82,2.0955471159414,0.837,0.332,8.32610322583288e-78,"cDC1","Septin6"
2.23735346850411e-81,2.17458484576104,0.782,0.273,4.26327703423458e-77,"cDC1","Gng10"
9.11759376802469e-79,2.7120388945158,0.647,0.179,1.7373574924971e-74,"cDC1","Gpr171"
6.83853423287215e-76,1.48830037318561,0.766,0.25,1.30308269807379e-71,"cDC1","Btla"
2.34510216269984e-75,1.39154206982779,1,0.64,4.46859217102454e-71,"cDC1","H2-Eb1"
6.01568043230008e-75,2.33691947880676,0.508,0.123,1.14628790637478e-70,"cDC1","Rasgrp4"
2.66423050697776e-74,1.93529140354884,0.802,0.312,5.07669123104612e-70,"cDC1","Havcr2"
6.41842779669684e-74,2.10143670830274,0.679,0.219,1.22303141666058e-69,"cDC1","Txndc15"
5.77115276994647e-73,2.05825058210908,0.655,0.19,1.0996931603133e-68,"cDC1","Naga"
5.39604859651689e-70,1.94021804540875,0.79,0.282,1.02821706006629e-65,"cDC1","Gsn"
7.72416566194021e-67,2.15559074429944,0.671,0.23,1.47183976688271e-62,"cDC1","Ppm1m"
1.21219804946419e-65,1.75702555352913,0.718,0.244,2.30984338325402e-61,"cDC1","Ciita"
2.3123048966644e-65,1.1470597248238,1,0.768,4.40609698059402e-61,"cDC1","Cd74"
2.13897441428053e-62,1.29832218296878,0.996,0.652,4.07581574641154e-58,"cDC1","H2-Aa"
1.07060146894261e-61,1.88350830929653,0.5,0.12,2.04003109907015e-57,"cDC1","Dnase1l3"
1.63339741097237e-60,2.21507061037847,0.528,0.157,3.11243876660784e-56,"cDC1","Unc119b"
7.88913633913462e-60,1.54616717853444,0.869,0.48,1.5032749294221e-55,"cDC1","Taldo1"
2.13480399529522e-58,1.27625957137843,0.937,0.54,4.06786901303504e-54,"cDC1","Hcls1"
3.91133673684186e-58,1.86006572768178,0.687,0.239,7.45305215205216e-54,"cDC1","Sla"
4.6458990518592e-58,1.20075794448008,0.619,0.188,8.8527606433177e-54,"cDC1","Ece1"
4.75140812454163e-58,2.15039834232587,0.508,0.139,9.05380818131408e-54,"cDC1","Fcgrt"
1.4541749285499e-57,1.01886796297043,0.992,0.79,2.77093032635183e-53,"cDC1","Ucp2"
1.47102206844181e-55,1.60742462607973,0.825,0.404,2.80303255141586e-51,"cDC1","Anxa6"
1.84199702447144e-54,1.89445890501357,0.575,0.18,3.50992533013033e-50,"cDC1","Slamf8"
2.1772014348871e-54,1.82142350764609,0.675,0.264,4.14865733417736e-50,"cDC1","Atp6v0a2"
1.15991736496032e-53,1.26668351437532,0.913,0.539,2.21022253893189e-49,"cDC1","Rab43"
6.6972946770419e-53,1.21509128383385,0.937,0.505,1.27616950071033e-48,"cDC1","Mpeg1"
8.36048652514424e-53,1.79157648029913,0.651,0.249,1.59309070736624e-48,"cDC1","Rab7b"
8.54458074021057e-52,1.4115888421289,0.798,0.36,1.62816986004712e-47,"cDC1","Map4k1"
2.8872626657411e-51,1.02990356409463,0.996,0.758,5.50167900956967e-47,"cDC1","Cd52"
2.91423726265095e-51,1.24513814028206,0.901,0.514,5.55307910398138e-47,"cDC1","Inpp5d"
3.17378900517786e-51,1.71512713141297,0.599,0.198,6.04765494936641e-47,"cDC1","Lrba"
3.48277180443283e-51,1.32863006342045,0.897,0.502,6.63642167334675e-47,"cDC1","Plekho2"
1.93090675487908e-50,1.09417537453076,0.687,0.253,3.67934282142209e-46,"cDC1","Anpep"
2.69010287985365e-50,1.11104046228583,0.952,0.656,5.12599103756114e-46,"cDC1","Macroh2a1"
4.75405728245711e-49,1.46320333217413,0.56,0.186,9.05885615172203e-45,"cDC1","Plp2"
1.93081088382033e-48,1.48408000522142,0.762,0.357,3.67916013911963e-44,"cDC1","Itgb7"
1.12291350500092e-47,0.891841241745749,0.956,0.473,2.13971168377925e-43,"cDC1","Psap"
5.99956192618725e-47,1.8321709545211,0.528,0.167,1.14321652503498e-42,"cDC1","Ccr2"
2.5216602368423e-46,1.25027926242533,0.913,0.532,4.805023581303e-42,"cDC1","Pik3ap1"
2.35704461496938e-44,1.49421732913021,0.714,0.309,4.49134851382416e-40,"cDC1","Tbc1d9"
1.28183837772112e-43,0.862250352270816,0.992,0.764,2.44254302874759e-39,"cDC1","Cst3"
1.49866479127549e-43,0.940648208976403,0.976,0.745,2.85570575977544e-39,"cDC1","Coro1a"
4.52052161057158e-43,1.19350500882008,0.599,0.217,8.61385392894414e-39,"cDC1","Cdc14a"
2.40438787700485e-42,1.20744643782459,0.813,0.397,4.58156109963274e-38,"cDC1","Rbpj"
3.03115435575278e-42,1.39461338292535,0.575,0.211,5.77586462488692e-38,"cDC1","Bri3bp"
3.66010205311722e-42,1.32038723282219,0.726,0.346,6.97432446221486e-38,"cDC1","Ly6a"
5.53761259509568e-42,1.12843913687903,0.913,0.647,1.05519207999548e-37,"cDC1","Eef1b2"
1.98743543570092e-41,1.43450175798807,0.659,0.271,3.78705822272811e-37,"cDC1","Tmem50b"
2.38007403225835e-41,1.25270398621057,0.79,0.395,4.53523106846828e-37,"cDC1","Pfkp"
2.61246579018678e-40,1.20375992692397,0.79,0.405,4.97805356320091e-36,"cDC1","Fgl2"
3.2175372978473e-40,1.08159753072958,0.889,0.531,6.13101732104803e-36,"cDC1","Ptpn18"
8.29651352510422e-40,1.04272267132247,0.905,0.538,1.58090065220861e-35,"cDC1","Ifngr1"
8.24965749351607e-39,1.05171438935342,0.706,0.304,1.57197223538949e-34,"cDC1","Bloc1s2"
3.69682555241366e-38,1.25828262008099,0.722,0.323,7.04430109012423e-34,"cDC1","Cyfip2"
4.51811115766909e-38,1.06169206751462,0.841,0.46,8.60926081093845e-34,"cDC1","Ptpn22"
5.35349906478566e-38,1.39917011678033,0.655,0.285,1.02010924679491e-33,"cDC1","Slc1a5"
8.03201418295485e-38,1.33029569103022,0.802,0.43,1.53050030256205e-33,"cDC1","Irf7"
1.52137122235798e-37,0.924782605684199,0.937,0.556,2.89897286420313e-33,"cDC1","Ly6e"
2.25014535964624e-37,1.02649225126081,0.889,0.522,4.28765198280591e-33,"cDC1","Ivns1abp"
4.19221648883757e-37,1.24782782416247,0.683,0.315,7.98826851947998e-33,"cDC1","Clec12a"
2.70125563062572e-36,1.29573965767686,0.619,0.267,5.14724260415732e-32,"cDC1","Rin3"
6.25495994152622e-36,1.08255272001128,0.746,0.384,1.19188261685782e-31,"cDC1","Nsmaf"
9.18192954493183e-36,1.03401120881916,0.829,0.469,1.74961667478676e-31,"cDC1","Cd82"
4.19718670355797e-35,1.47023830854925,0.567,0.256,7.99773926362971e-31,"cDC1","Plcb2"
5.40484288018611e-35,1.13490909819296,0.722,0.368,1.02989281081946e-30,"cDC1","Pstpip1"
8.1939643226252e-35,0.797561436916338,0.948,0.68,1.56135990167623e-30,"cDC1","Irf8"
1.2074559883885e-34,0.862487413016142,0.937,0.638,2.30080738587428e-30,"cDC1","Psmb9"
1.21270014523751e-34,1.04896439346251,0.54,0.209,2.31080012675007e-30,"cDC1","Cyp27a1"
4.16532097108964e-34,1.23672155462886,0.599,0.266,7.93701911041131e-30,"cDC1","Slc8b1"
8.18208122023165e-34,1.14850901750291,0.552,0.231,1.55909557651514e-29,"cDC1","Itgax"
1.14574349832045e-33,0.940928542798931,0.766,0.39,2.18321423604963e-29,"cDC1","Atpif1"
1.43595759873566e-33,1.12060017944413,0.806,0.484,2.7362172043908e-29,"cDC1","Acadl"
1.81218950126542e-33,1.02855990720589,0.738,0.378,3.45312709466127e-29,"cDC1","Mlec"
4.22253764888485e-33,0.967814119937537,0.567,0.259,8.04604548995009e-29,"cDC1","Ighm"
8.86751797055331e-33,0.905150649811921,0.897,0.543,1.68970554928893e-28,"cDC1","Fxyd5"
1.15007655017124e-32,1.18511233178805,0.611,0.296,2.19147086635129e-28,"cDC1","Cpne3"
1.48149706749794e-32,1.04259024689684,0.77,0.424,2.82299266211733e-28,"cDC1","Ifi203"
3.42835438938777e-32,1.43159396968313,0.52,0.215,6.53272928897839e-28,"cDC1","Adpgk"
1.07424918732732e-31,1.15641065436292,0.698,0.357,2.04698182645221e-27,"cDC1","Rab32"
1.59437675906412e-31,0.914925825035553,0.817,0.451,3.03808491439669e-27,"cDC1","Evl"
3.45058058078155e-31,0.922464306975999,0.893,0.549,6.57508129667924e-27,"cDC1","Mbnl1"
4.77520429087971e-31,1.01845692698206,0.921,0.629,9.0991517762713e-27,"cDC1","Tmsb10"
5.59018493763886e-31,0.950453311130743,0.821,0.504,1.06520973986709e-26,"cDC1","Nup210"
3.09826013458253e-30,1.06513350350379,0.683,0.356,5.90373468644701e-26,"cDC1","Jarid2"
3.49839668074252e-30,1.04592201963625,0.853,0.599,6.66619487515487e-26,"cDC1","Gdi2"
4.06742635970842e-30,1.0842373718849,0.623,0.312,7.7504809284244e-26,"cDC1","Gpr68"
4.25692100110166e-30,0.569251739570076,0.718,0.345,8.11156296759922e-26,"cDC1","Shtn1"
4.4624073018493e-30,1.35930986493181,0.52,0.227,8.50311711367384e-26,"cDC1","Parvg"
8.08289897879936e-30,1.02708018865076,0.774,0.456,1.54019640041022e-25,"cDC1","Kctd12"
1.26094282204338e-29,1.18224398072984,0.659,0.325,2.40272654740366e-25,"cDC1","Polr1h"
1.35519405372682e-29,1.28474929574697,0.52,0.222,2.58232226937646e-25,"cDC1","Prkd3"
1.4541591060144e-29,0.755815962179407,0.829,0.465,2.77090017651044e-25,"cDC1","Tbc1d10c"
1.53184479796e-29,0.707645983047512,0.889,0.591,2.91893026251278e-25,"cDC1","Fnbp1"
1.61936905208137e-29,0.907476445488353,0.865,0.499,3.08570772874105e-25,"cDC1","Rgs2"
2.09168920931038e-29,0.88091554951581,0.861,0.564,3.98571378834094e-25,"cDC1","Pomp"
2.37681692418735e-29,0.768742142817061,0.933,0.679,4.529024649039e-25,"cDC1","Rack1"
2.68612277053677e-29,1.14727247097045,0.611,0.3,5.11840693925782e-25,"cDC1","Acox3"
3.03764416694639e-29,1.06680809429068,0.81,0.532,5.78823096011635e-25,"cDC1","Zyx"
3.39214979932031e-29,1.09085240032614,0.671,0.351,6.46374144260486e-25,"cDC1","Fuca1"
3.79622328472807e-29,0.812455114656591,0.817,0.477,7.23370346904935e-25,"cDC1","Gimap4"
5.921281775422e-29,0.94936464170593,0.647,0.319,1.12830024230666e-24,"cDC1","Atp8a1"
6.8166024444364e-29,0.877355204073436,0.786,0.447,1.29890359578736e-24,"cDC1","Septin1"
1.19784042349255e-28,1.40844478975053,0.687,0.362,2.28248492696506e-24,"cDC1","Jdp2"
1.31089077232551e-28,0.827077528907968,0.893,0.557,2.49790236666627e-24,"cDC1","Zfp36l2"
2.11475667947673e-28,1.27611343624858,0.532,0.247,4.02966885274291e-24,"cDC1","Il16"
2.350874875086e-28,0.617883761660785,1,0.766,4.47959207447637e-24,"cDC1","Laptm5"
3.0078697735355e-28,1.01747759235178,0.56,0.278,5.7314958534719e-24,"cDC1","Mical1"
3.5342116160506e-28,0.985596578554363,0.714,0.388,6.73444023438442e-24,"cDC1","Sub1"
3.86468423974221e-28,1.27496772967189,0.583,0.286,7.36415581882877e-24,"cDC1","Ostc"
4.06955535502452e-28,0.806740122459406,0.738,0.418,7.75453772899923e-24,"cDC1","Itgal"
4.61528102081936e-28,0.895742127196939,0.722,0.411,8.79441798517129e-24,"cDC1","Sp100"
9.57204767170719e-28,1.09370157109171,0.635,0.313,1.8239536838438e-23,"cDC1","Gng2"
2.65217913328986e-27,1.18468228001433,0.548,0.266,5.05372733848383e-23,"cDC1","Vars"
2.79756842513991e-27,0.761519767412957,0.885,0.605,5.3307666341041e-23,"cDC1","Hnrnpa1"
3.8423236499765e-27,1.17835989122594,0.548,0.252,7.32154771503021e-23,"cDC1","Nfatc2"
4.59207860423489e-27,0.908709414138222,0.726,0.382,8.75020578036958e-23,"cDC1","Acap1"
6.76673206535012e-27,0.897093506645311,0.817,0.475,1.28940079505247e-22,"cDC1","Nr4a1"
8.00580886440783e-27,0.750459050903402,0.77,0.417,1.52550687911291e-22,"cDC1","Sh2d2a"
8.71511689897168e-27,1.04111642672886,0.849,0.543,1.66066552509905e-22,"cDC1","Pdia3"
4.04909531156908e-26,0.618754761452718,0.992,0.918,7.71555111619488e-22,"cDC1","Eef1a1"
4.97775228123811e-26,0.596744604492948,0.94,0.714,9.48510697189922e-22,"cDC1","Sod1"
1.41098904525834e-25,0.72522064607872,0.762,0.429,2.68863962573977e-21,"cDC1","Ifi35"
2.61332442964991e-25,1.25085021190213,0.659,0.357,4.9796897006979e-21,"cDC1","Commd8"
3.36048997893326e-25,1.12635829740325,0.579,0.279,6.40341365485732e-21,"cDC1","Irag2"
3.48460277094706e-25,0.968123177794765,0.524,0.228,6.63991058003962e-21,"cDC1","Hip1r"
4.96771689389459e-25,0.668701638213949,0.829,0.454,9.46598454131614e-21,"cDC1","Srebf2"
7.62007414244431e-25,0.741929860895137,0.599,0.297,1.45200512784276e-20,"cDC1","Ppp1r11"
9.41933154154083e-25,1.01264604809306,0.595,0.296,1.7948536252406e-20,"cDC1","Icos"
1.2270734940778e-24,0.91730874673561,0.802,0.559,2.33818854296525e-20,"cDC1","Actr3"
1.33367124696939e-24,0.991751286518513,0.552,0.275,2.54131056110018e-20,"cDC1","Cd5"
1.74562891338748e-24,1.10264793771274,0.571,0.27,3.32629589445984e-20,"cDC1","Pml"
3.14858807901339e-24,1.01424445493577,0.698,0.417,5.99963458456002e-20,"cDC1","Dnajb1"
3.6186720485401e-24,0.65225669207427,0.77,0.421,6.89537958849315e-20,"cDC1","Lck"
3.9497462018891e-24,0.796257118310244,0.778,0.447,7.52624138769968e-20,"cDC1","Cbfb"
4.06877368499768e-24,1.09497559368714,0.643,0.34,7.75304825676308e-20,"cDC1","Tm6sf1"
4.65215044818403e-24,1.16405247383971,0.571,0.274,8.86467267901467e-20,"cDC1","Rpn1"
5.35395710693747e-24,0.755868264580001,0.913,0.615,1.02019652672693e-19,"cDC1","Btg2"
6.8288099121645e-24,0.776038879337217,0.556,0.287,1.30122972876295e-19,"cDC1","Chuk"
7.29048602566025e-24,0.982181199295858,0.746,0.458,1.38920211218956e-19,"cDC1","Dnaja1"
8.24410159368354e-24,0.876187086572206,0.548,0.268,1.5709135586764e-19,"cDC1","Ccndbp1"
9.38755109682477e-24,1.01361621133175,0.595,0.325,1.78879786149996e-19,"cDC1","Notch2"
2.0226403758283e-23,0.94786365647874,0.591,0.309,3.85414123614083e-19,"cDC1","Dars"
3.35202890979637e-23,0.986486443960569,0.512,0.247,6.38729108761698e-19,"cDC1","Gimap9"
3.62770511935798e-23,0.93807394542165,0.679,0.36,6.91259210493663e-19,"cDC1","Fundc1"
3.85951878182575e-23,0.800043211557739,0.726,0.415,7.35431303876896e-19,"cDC1","Snrpf"
4.25255012486208e-23,0.636829211605776,0.837,0.498,8.10323426292469e-19,"cDC1","Itk"
4.8059024198735e-23,0.942434991214682,0.528,0.265,9.15764706106895e-19,"cDC1","Ctla4"
5.3595058174798e-23,0.947744626422338,0.556,0.274,1.02125383352078e-18,"cDC1","Cdk2ap2"
5.66975263111865e-23,0.90035807087487,0.611,0.325,1.08037136385966e-18,"cDC1","Coro7"
6.14115548830079e-23,0.806237318293773,0.718,0.432,1.17019717829572e-18,"cDC1","Trac"
9.63058509907212e-23,0.738424827162711,0.75,0.449,1.83510799062819e-18,"cDC1","Stx16"
1.02800104274304e-22,0.858363291577849,0.579,0.289,1.95885598694686e-18,"cDC1","Preb"
1.23116525940517e-22,0.92644457479429,0.619,0.319,2.34598540179654e-18,"cDC1","Septin9"
1.86108572379897e-22,0.751929802101848,0.877,0.592,3.54629884669894e-18,"cDC1","Vasp"
1.93414650029184e-22,0.782449736348709,0.718,0.435,3.6855161563061e-18,"cDC1","Ndufb11"
1.9632350205557e-22,0.972446379786092,0.536,0.26,3.74094433166889e-18,"cDC1","Hsph1"
