"cluster","pathway","NES","pval","padj"
"Inflammatory activated microglia","GSE11864_CSF1_IFNG_VS_CSF1_PAM3CYS_IN_MAC_DN",2.03804171481054,5.16977079338655e-07,3.45396578412204e-05
"Inflammatory activated microglia","GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_UP",2.0358907347884,1.58765604155935e-07,1.45358730916101e-05
"Inflammatory activated microglia","GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_UP",2.03119492244438,4.31113071016438e-07,3.00200425789474e-05
"Inflammatory activated microglia","GSE17721_CTRL_VS_POLYIC_2H_BMDC_DN",2.02948729072557,3.30766327485193e-07,2.48891406557742e-05
"Inflammatory activated microglia","GSE45365_NK_CELL_VS_CD11B_DC_DN",2.02658664283573,7.84145917723851e-08,8.07670295255566e-06
"Inflammatory activated microglia","GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN",2.02539174385659,7.65425087376842e-08,8.0516204935981e-06
"Inflammatory activated microglia","GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP",2.0203668100499,2.8700233501574e-08,3.73405143241531e-06
"Inflammatory activated microglia","GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN",2.01932644673607,2.3688659603287e-07,1.94793180973691e-05
"Inflammatory activated microglia","GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP",2.01884399340705,5.85945760147808e-07,3.81173136601416e-05
"Inflammatory activated microglia","GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN",2.01847610160587,6.15000275991093e-07,3.88733469234224e-05
"Inflammatory activated microglia","GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",2.01509317571531,8.33159154139793e-06,0.000332188617586059
"Inflammatory activated microglia","GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP",2.01347625064091,2.44279474522023e-07,1.94793180973691e-05
"Inflammatory activated microglia","GSE17721_4_VS_24H_CPG_BMDC_UP",2.00999982161901,3.64376899294296e-06,0.000167443110045539
"Inflammatory activated microglia","GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_DN",2.0061770451943,6.07407679991203e-07,3.88733469234224e-05
"Inflammatory activated microglia","GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_UP",2.00471905487748,8.6957478637514e-07,5.05785616922199e-05
"Inflammatory activated microglia","GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN",2.00445160860221,7.42989582012458e-07,4.47968352862146e-05
"Inflammatory activated microglia","GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP",1.9933754273405,9.03932290743825e-07,5.15646283673132e-05
"Inflammatory activated microglia","GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN",1.99263849176298,7.36750342469194e-08,8.0516204935981e-06
"Inflammatory activated microglia","GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN",1.98577129492639,1.02079622500575e-06,5.67058037800946e-05
"Inflammatory activated microglia","GSE17721_CTRL_VS_LPS_2H_BMDC_DN",1.98353836483584,2.24451831376023e-06,0.000115592693158652
"Inflammatory activated microglia","GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_UP",1.98177330964391,3.24011826140127e-06,0.000154030237349691
"Inflammatory activated microglia","GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_DN",1.98128495258663,1.73708835747932e-07,1.54524924672628e-05
"Inflammatory activated microglia","GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_UP",1.98055769121057,1.27355793090043e-06,6.91919825315576e-05
"Inflammatory activated microglia","GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDC_UP",1.97821346481685,5.38029719512413e-06,0.000231305994197336
"Inflammatory activated microglia","GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_DN",1.97435595260058,9.07387271026749e-07,5.15646283673132e-05
"Inflammatory activated microglia","GSE3920_IFNA_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP",1.97155250374759,7.87078264140002e-07,4.68833125049177e-05
"Inflammatory activated microglia","GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP",1.97027992555768,1.66242391202427e-06,8.83766002263225e-05
"Inflammatory activated microglia","GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN",1.96979020059101,6.7155320783311e-06,0.000281369411824313
"Inflammatory activated microglia","GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN",1.96479431864873,9.36264267273757e-06,0.000345439592343392
"Inflammatory activated microglia","GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP",1.96466623329219,0.000203049027449337,0.00405590935539191
"Inflammatory activated microglia","GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN",1.9566177510399,1.37000186379414e-06,7.36227088543284e-05
"Inflammatory activated microglia","GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN",1.95539521022462,2.63785097651984e-06,0.000131898219986851
"Inflammatory activated microglia","GSE3982_CTRL_VS_LPS_4H_MAC_DN",1.95427241210642,2.88178787268751e-06,0.0001396819533585
"Inflammatory activated microglia","GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_UP",1.95282999217729,1.19594906032212e-05,0.000419345542853373
"Inflammatory activated microglia","GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",1.95266190375199,1.50376327386518e-05,0.000512731422482032
"Inflammatory activated microglia","GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_DN",1.95011037807684,2.6185898343696e-05,0.000770613579828769
"Inflammatory activated microglia","GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_1H_UP",1.94500784128166,1.14192562137103e-05,0.000411081781632706
"Inflammatory activated microglia","GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP",1.93658624748619,2.40509785217111e-06,0.000122585605991072
"Inflammatory activated microglia","GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_DN",1.9364286394345,8.28794826843575e-06,0.000332188617586059
"Inflammatory activated microglia","GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP",1.93010272487163,6.29104697259475e-05,0.00160324413569631
"Inflammatory activated microglia","GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_DN",1.92920861586932,9.0772538504348e-06,0.000338037263579729
"Inflammatory activated microglia","GSE45382_UNTREATED_VS_TGFB_TREATED_MACROPHAGES_DN",1.92736778185334,1.5992394428027e-05,0.000530646966793056
"Inflammatory activated microglia","GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_DN",1.9250858836154,1.72727070079982e-05,0.000563275094524027
"Inflammatory activated microglia","GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN",1.92188765722562,5.48517881651951e-06,0.000233782104042004
"Inflammatory activated microglia","GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN",1.9199537957261,1.14743701183886e-05,0.000411081781632706
"Inflammatory activated microglia","GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_UP",1.91935881040644,2.76651793760486e-05,0.000808715812230774
"Inflammatory activated microglia","GSE360_CTRL_VS_L_MAJOR_DC_DN",1.91844931477591,1.96470904297662e-05,0.000610913302419901
"Inflammatory activated microglia","GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_DN",1.91841390390795,2.76559139617807e-06,0.000136730838627044
"Inflammatory activated microglia","GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN",1.91839325894152,5.96923871692816e-06,0.000252238600140964
"Inflammatory activated microglia","GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_DN",1.91545958786597,2.23688288404198e-05,0.00067025145325476
"Inflammatory activated microglia","GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_LOW_MONOCYTE_UP",1.91205655177833,8.24383927854725e-05,0.00196896335232549
"Inflammatory activated microglia","GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP",1.90401516038004,0.000697714587607382,0.0105167711010088
"Inflammatory activated microglia","GSE22103_LPS_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN",1.90211183067851,1.87283262024429e-05,0.000589763342324062
"Inflammatory activated microglia","GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_DN",1.90199378174656,9.09363997898542e-06,0.000338037263579729
"Inflammatory activated microglia","GSE45365_WT_VS_IFNAR_KO_BCELL_MCMV_INFECTION_DN",1.89622740535158,0.000285642758225568,0.00532912376100834
"Inflammatory activated microglia","GSE36009_UNSTIM_VS_LPS_STIM_DC_DN",1.89322460335047,2.85661706955599e-06,0.0001396819533585
"Inflammatory activated microglia","GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN",1.89070672687911,1.17693687049576e-05,0.000418616970340364
"Inflammatory activated microglia","GSE20715_0H_VS_6H_OZONE_LUNG_DN",1.89023253167616,3.21427342685918e-05,0.000908078161279531
"Inflammatory activated microglia","GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN",1.88717792850519,1.24559257986937e-05,0.000433676740484098
"Inflammatory activated microglia","GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_DN",1.88608046601778,4.01302919471455e-05,0.00110224535214826
"Inflammatory activated microglia","GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_DN",1.88588089225986,4.11323836899143e-05,0.00111124866099965
"Inflammatory activated microglia","GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",1.88540593517364,5.14523861412931e-05,0.00134592908509287
"Inflammatory activated microglia","GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_DN",1.88463868525448,4.32410790666418e-05,0.00114957484759725
"Inflammatory activated microglia","GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_DN",1.88293595056537,8.71173488117782e-06,0.000338037263579729
"Inflammatory activated microglia","GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP",1.87890361600908,4.00659900557415e-06,0.000179614644284166
"Inflammatory activated microglia","GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN",1.87789339651295,1.63590385710533e-05,0.000539193911301918
"Inflammatory activated microglia","GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN",1.87736595842387,2.09098238066054e-05,0.000630354688413761
"Inflammatory activated microglia","GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN",1.87566609521289,2.64116581284351e-06,0.000131898219986851
"Inflammatory activated microglia","GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN",1.87496881035422,3.54671917928914e-05,0.000985111214741883
"Inflammatory activated microglia","GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_UP",1.87492817772897,9.8786538010902e-06,0.00035911812053375
"Inflammatory activated microglia","GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",1.87158405206709,1.79268756045688e-05,0.000575522551876548
"Inflammatory activated microglia","GSE32986_UNSTIM_VS_GMCSF_STIM_DC_DN",1.87091674991732,1.7819404122169e-05,0.000575522551876548
"Inflammatory activated microglia","GSE17721_POLYIC_VS_PAM3CSK4_1H_BMDC_DN",1.87020592502237,2.46829594315659e-05,0.000730733840896178
"Inflammatory activated microglia","GSE36392_MAC_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN",1.87003489094232,0.000153489764410822,0.00326065106346738
"Inflammatory activated microglia","GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_UP",1.86612471214958,2.08720790539438e-05,0.000630354688413761
"Inflammatory activated microglia","GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_UP",1.86584646203673,1.99886711796054e-05,0.000615996712315781
"Inflammatory activated microglia","GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_UP",1.86474000295025,4.049468518826e-05,0.00110580839821477
"Inflammatory activated microglia","GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP",1.86058008805387,2.9613884459296e-05,0.000846306617148899
"Inflammatory activated microglia","GSE27434_WT_VS_DNMT1_KO_TREG_DN",1.85744881934913,4.71972047295911e-06,0.000206498212551414
"Inflammatory activated microglia","GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_UP",1.85615793952376,0.000341978262497353,0.0060818004668594
"Inflammatory activated microglia","GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP",1.85610780399025,0.000165650722225907,0.00345031193856013
"Inflammatory activated microglia","GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN",1.85108086689072,0.000153667414601112,0.00326065106346738
"Inflammatory activated microglia","GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_DN",1.84959259665637,1.73175190873083e-05,0.000563275094524027
"Inflammatory activated microglia","GSE17974_0H_VS_2H_IN_VITRO_ACT_CD4_TCELL_DN",1.84958297939868,0.000174076847513587,0.00358091309495983
"Inflammatory activated microglia","GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP",1.84902488869479,7.77206620201103e-05,0.0018889285841478
"Inflammatory activated microglia","GSE2706_UNSTIM_VS_8H_LPS_DC_DN",1.84862365106284,7.94572472953465e-05,0.0019162762469668
"Inflammatory activated microglia","GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_DN",1.8470603226265,0.000103530712988053,0.00235878269591215
"Inflammatory activated microglia","GSE7852_LN_VS_FAT_TREG_DN",1.84328577495794,0.000116746812710342,0.00259998307225193
"Inflammatory activated microglia","GSE2585_CTEC_VS_MTEC_THYMUS_DN",1.84299874476798,0.000428144412191246,0.00717541008092719
"Inflammatory activated microglia","GSE17721_CTRL_VS_GARDIQUIMOD_2H_BMDC_DN",1.84287715658277,6.41448450473825e-05,0.00161802098935846
"Inflammatory activated microglia","GSE45365_WT_VS_IFNAR_KO_CD8A_DC_DN",1.83985937402725,4.07073479925342e-05,0.00110580839821477
"Inflammatory activated microglia","GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN",1.83934802861326,6.33799724412444e-05,0.00160692607051032
"Inflammatory activated microglia","GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_UP",1.83861596100449,3.4729908812514e-05,0.000970082876661409
"Inflammatory activated microglia","GSE42088_2H_VS_24H_LEISHMANIA_INF_DC_DN",1.83786066242055,0.00078277540267867,0.0112501209036144
"Inflammatory activated microglia","GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN",1.83535762295008,0.00130628561557193,0.0165173301365413
"Inflammatory activated microglia","GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN",1.8340961876526,1.56989683124612e-05,0.0005301265068333
"Inflammatory activated microglia","NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN",1.8339838587549,4.51159252630766e-07,3.09796020139793e-05
"Inflammatory activated microglia","GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_HIGH_MONOCYTE_UP",1.8271989751709,0.000230643722372846,0.00448938017091084
"Inflammatory activated microglia","GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_DN",1.8250757508516,6.77267596467513e-05,0.00168261859142482
"Inflammatory activated microglia","GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_DN",1.82348661786332,0.000174676778572135,0.00358091309495983
"Inflammatory activated microglia","GSE7852_THYMUS_VS_FAT_TREG_DN",1.82318982124143,8.76860614489091e-05,0.00205459662466069
"Inflammatory activated microglia","GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_DN",1.8228641807375,2.06889906411899e-05,0.000630354688413761
"Inflammatory activated microglia","GSE21670_STAT3_KO_VS_WT_CD4_TCELL_DN",1.81934886919463,0.000198744819920038,0.00399428613692954
"Inflammatory activated microglia","GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP",1.81491315588035,8.81596902096265e-05,0.00205595051130374
"Inflammatory activated microglia","GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN",1.81442987918523,9.06606329777032e-05,0.00210434821334162
"Inflammatory activated microglia","GSE360_L_MAJOR_VS_M_TUBERCULOSIS_MAC_UP",1.81264725974984,0.000743208628840795,0.011016924882659
"Inflammatory activated microglia","GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_UP",1.81024437198308,0.000102480232247476,0.00234565864922
"Inflammatory activated microglia","GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_UP",1.80771457723406,8.14817951949672e-05,0.00195556308467921
"Inflammatory activated microglia","GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_DN",1.80743781820604,8.4501857344919e-05,0.00200854414766
"Inflammatory activated microglia","GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_DN",1.80644732682823,0.000326194711698225,0.0058643878350401
"Inflammatory activated microglia","GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_DN",1.80636036871306,5.12700450879362e-05,0.00134592908509287
"Inflammatory activated microglia","GSE8515_IL1_VS_IL6_4H_STIM_MAC_UP",1.80526781213443,0.00011775660490873,0.00261071145591374
"Inflammatory activated microglia","LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_NEGATIVE",1.80519001411166,0.00339797683907461,0.0326840418139784
"Inflammatory activated microglia","GSE6092_CTRL_VS_BORRELIA_BIRGDOFERI_INF_ENDOTHELIAL_CELL_DN",1.80456297244106,0.000175279322204749,0.00358091309495983
"Inflammatory activated microglia","GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_DN",1.80346695380094,0.000144838127021904,0.00311338999998388
"Inflammatory activated microglia","GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN",1.80094131618812,7.096749444809e-05,0.00175431646275678
"Inflammatory activated microglia","GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_DN",1.80070708961047,0.000157432442046067,0.00331211061053513
"Inflammatory activated microglia","GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN",1.80058045710864,0.000205265277235354,0.00405932612260636
"Inflammatory activated microglia","GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP",1.79936947213283,7.79412279866811e-05,0.0018889285841478
"Inflammatory activated microglia","GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP",1.79760765416735,0.000232672697100448,0.00451111299790044
"Inflammatory activated microglia","GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP",1.79630593034256,0.000414437822306407,0.00704117042433978
"Inflammatory activated microglia","GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP",1.79451606159556,0.00016609511354719,0.00345031193856013
"Inflammatory activated microglia","GSE29615_DAY3_VS_DAY7_LAIV_FLU_VACCINE_PBMC_DN",1.79385849118994,0.00059271790123129,0.00936229170507188
"Inflammatory activated microglia","LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_POSITIVE",1.78839780974828,0.00242046891249888,0.0260379113853634
"Inflammatory activated microglia","GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_DN",1.78714246001483,0.000159773978200155,0.0033471294416168
"Inflammatory activated microglia","GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN",1.78543268929771,0.000310182807711124,0.0056797918567548
"Inflammatory activated microglia","GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN",1.78535822514129,0.000396309103563726,0.00680330627784397
"Inflammatory activated microglia","GSE45837_WT_VS_GFI1_KO_PDC_UP",1.78453257301398,0.000763088835665195,0.0111273892428008
"Inflammatory activated microglia","GSE3039_NKT_CELL_VS_B2_BCELL_DN",1.78250786000302,0.000248111947757266,0.00475451732446482
"Inflammatory activated microglia","GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_UP",1.78055783459796,0.000318425390772131,0.00578784974991698
"Inflammatory activated microglia","GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP",1.78016330631412,0.000186555147829788,0.00378003545438718
"Inflammatory activated microglia","GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",1.77732860818449,0.00032394084211345,0.00584512234820765
"Inflammatory activated microglia","GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_UP",1.77640693752971,0.000596517035296193,0.00937149428628782
"Inflammatory activated microglia","GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_IMMATURE_NEURON_CELL_LINE_DN",1.77499352303741,0.00105867361344504,0.0140701138303018
"Inflammatory activated microglia","GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN",1.77489722847164,0.000177190070465202,0.00360505229785991
"Inflammatory activated microglia","GSE17721_CTRL_VS_CPG_1H_BMDC_DN",1.77476482387922,0.000700709039484156,0.0105298039246494
"Inflammatory activated microglia","GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN",1.77403674107719,0.000821413113978597,0.01165896419528
"Inflammatory activated microglia","GSE30083_SP1_VS_SP4_THYMOCYTE_UP",1.77209208735007,0.00135970153901414,0.0169756676992068
"Inflammatory activated microglia","GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_MAC_UP",1.77186647329462,0.00062312615250742,0.00971840914194538
"Inflammatory activated microglia","GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN",1.77084833254009,5.57555439303467e-05,0.00144322203765253
"Inflammatory activated microglia","GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN",1.77028561890626,0.000240591050883421,0.00462833523567172
"Inflammatory activated microglia","GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_DN",1.76865626334499,0.000112052357528615,0.00251812207100668
"Inflammatory activated microglia","GSE20715_0H_VS_24H_OZONE_LUNG_DN",1.76811327731044,0.000336632723261861,0.006008347233959
"Inflammatory activated microglia","GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",1.76761198368195,0.000637549765013378,0.00981945806300979
"Inflammatory activated microglia","GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG2_AND_FOXP3_TRASDUCED_UP",1.76711863429562,0.00209999905750951,0.0237040989505183
"Inflammatory activated microglia","GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP",1.76234674904651,0.000137962944083036,0.00300479645615211
"Inflammatory activated microglia","GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_DN",1.76190781226797,0.00292384685028323,0.0295613472961152
"Inflammatory activated microglia","GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN",1.76179135206069,0.000361983261972445,0.00632897569249288
"Inflammatory activated microglia","GSE40443_INDUCED_VS_TOTAL_TREG_UP",1.76101806702274,0.00041162124531894,0.00701743254088565
"Inflammatory activated microglia","GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN",1.75914543128067,0.000316271442243797,0.00576991147768757
"Inflammatory activated microglia","GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_UP",1.755595635188,0.000279643373213133,0.00526042579211737
"Inflammatory activated microglia","GSE24102_GRANULOCYSTIC_MDSC_VS_NEUTROPHIL_DN",1.75468973014786,0.000806154530318026,0.0115191560632726
"Inflammatory activated microglia","GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP",1.75136057099796,0.000292870172441353,0.00542303420430731
"Inflammatory activated microglia","GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN",1.7513358708989,8.75676527010417e-05,0.00205459662466069
"Inflammatory activated microglia","GSE2706_UNSTIM_VS_8H_R848_DC_DN",1.74572957241173,0.000497759596529422,0.0080951429119785
"Inflammatory activated microglia","GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",1.74360656511639,0.00206072232309095,0.0233674568012882
"Inflammatory activated microglia","GSE17974_0.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP",1.74244282913963,0.000300232253038975,0.00551802326774978
"Inflammatory activated microglia","GSE3920_IFNA_VS_IFNB_TREATED_ENDOTHELIAL_CELL_DN",1.74172458346789,0.000978132692000036,0.0132490082993101
"Inflammatory activated microglia","GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN",1.74111867956324,0.000523744207306885,0.00846206327099752
"Inflammatory activated microglia","GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_DN",1.74003901297114,0.00233931318559799,0.0255310472176522
"Inflammatory activated microglia","GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",1.7399584279299,0.000767483764521658,0.0111273892428008
"Inflammatory activated microglia","GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_DN",1.73957239881341,0.000767483764521658,0.0111273892428008
"Inflammatory activated microglia","GSE16266_CTRL_VS_LPS_STIM_MEF_UP",1.73737921200188,0.000172197741321657,0.00356211561964131
"Inflammatory activated microglia","GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_UP",1.73715430939334,0.00402751470151516,0.0365606773716727
"Inflammatory activated microglia","GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_DN",1.73468158344124,0.000835816602309339,0.01165896419528
"Inflammatory activated microglia","GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_DN",1.73390922153487,0.00109077995532119,0.0143425960082659
"Inflammatory activated microglia","GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_8H_UP",1.73330543801626,0.000350690353025765,0.00619218966199779
"Inflammatory activated microglia","GSE360_CTRL_VS_L_DONOVANI_DC_DN",1.73007492338067,0.000761377835382362,0.0111273892428008
