"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nos2",530.058081655917,-25.8181192278887,3.61878090180756,-7.13447979538986,9.71538842520784e-13,1.84708964740051e-08
"Flt1",197.286859659781,-24.4804933830968,4.13130666755598,-5.92560546893004,3.11148803970623e-09,2.95778053054474e-05
"Tagln",53.2464276902713,-22.0983270530295,4.13165550546861,-5.34854056050425,8.86663067957487e-08,0.000561907941600258
"Mast4",18.9290851887654,-7.75813765041766,1.58309976071145,-4.90059934500346,9.55447284221032e-07,0.00454124094190256
"Gbp4",391.465072557605,-4.86375630002614,1.01588496369109,-4.78770379901508,1.68700388924522e-06,0.00641466358846604
"Id3",678.394394018189,-3.86374502580471,0.907452832818154,-4.25779157447291,2.06456294519741e-05,0.0568721598459317
"Rnd1",50.6760585954948,-4.18433489632237,0.983478415304935,-4.25462809473554,2.09396759373828e-05,0.0568721598459317
"Bmp8a",9.23456637821083,-6.72832470181605,1.66682243452423,-4.03661755592852,5.42273594763474e-05,0.12887131979554
"Ptges3l",46.7361258277939,-2.91726367501972,0.748240341570254,-3.89883238438811,9.66576522397386e-05,0.204183920486879
"Elp6",33.8843064207055,-2.62305049367368,0.679412007966614,-3.86076557805346,0.000113032308950902,0.214897025777454
"Cxcl13",1093.17684146804,-5.07412030357583,1.36134829155625,-3.72727562450257,0.000193560746873522,0.278245854786627
"Pxylp1",10.1829961613397,-3.84677910971078,1.03605644747536,-3.7129049474906,0.000204893854776603,0.278245854786627
"Tk1",39.2150221574239,-5.3339409408553,1.41572638918151,-3.76763545669236,0.000164801121845371,0.278245854786627
"Ift43",45.1937180006365,-4.74322998537132,1.27379864763021,-3.72368897878459,0.000196332774548419,0.278245854786627
"Fxn",10.1276669465371,-6.84166426776701,1.87561846519534,-3.64768442768261,0.000264614362277484,0.335389883707968
"Edn2",17.2655425508406,-7.60452729212809,2.12861412851284,-3.57252504822985,0.000353555653277418,0.337110999435306
"Cenpw",46.4337980016616,-3.65233755472299,1.02256795517543,-3.57173089205243,0.000354629706959085,0.337110999435306
"Epop",42.3133748754464,-2.84188413789527,0.788827736565183,-3.60266761190444,0.000314968176149421,0.337110999435306
"Tbc1d7",33.2359162950226,-3.25106844272966,0.90808694309009,-3.58012904762922,0.000343424561393606,0.337110999435306
"Fam53c",334.869887936386,-1.90201242238229,0.526701705480672,-3.61117574253247,0.000304812016251779,0.337110999435306
"Utp14b",144.809866439754,-1.03746716779963,0.292441209576106,-3.5476093444677,0.000388744350192744,0.343778925460783
"Arhgap29",12.4823318182354,-7.13951315522155,2.02264571405392,-3.52978927827754,0.000415890768230487,0.343778925460783
"Smim5",30.581064574547,-2.53962416011621,0.717320450899464,-3.54043183479813,0.000399472812628244,0.343778925460783
"Ly6a",3025.44293035369,-5.0167015744269,1.42655137107244,-3.51666380626411,0.000437006914781301,0.346182310992588
"Kctd7",27.8170678179336,-1.96649621083405,0.563447153401683,-3.49011650686631,0.000482810010256447,0.353045535192137
"Cldn23",21.4596167653928,-2.92343425029425,0.836968898655871,-3.49288277615707,0.00047783621984828,0.353045535192137
"Il12a",58.08021790017,-6.87374782576762,2.00322617913726,-3.43133885596881,0.000600609847312278,0.360331315061436
"Rwdd3",34.1175412905517,-1.50815927283464,0.435804242620272,-3.46063467341859,0.000538903603008517,0.360331315061436
"Spon1",97.6054220034889,-3.91832726503211,1.13453758417747,-3.45367779761379,0.000552997641250924,0.360331315061436
"Csrp2",13.0955201083221,-7.24233801664296,2.11477589984754,-3.42463615987163,0.000615623271132092,0.360331315061436
"Gas2l1",300.997044452733,-2.51111405048845,0.734254527206814,-3.41995038156728,0.000626325586843349,0.360331315061436
"Efcab11",8.86837983460676,-6.65585566828452,1.95060254169525,-3.41220496026832,0.000644396418687609,0.360331315061436
"Itga1",5.95065256216794,-6.11181961174001,1.77894608061816,-3.43564073039034,0.000591154343317733,0.360331315061436
"Synpo2l",5.44488334483327,-5.91963403073828,1.71235909814085,-3.45700503893451,0.00054621463541472,0.360331315061436
"Hspb6",25.9433452325584,-3.00711034232636,0.893603248364483,-3.36515153434158,0.000765016315666308,0.406567169460575
"Serpina3g",1073.21016158287,-3.81818209468372,1.13521067414554,-3.36341278464249,0.000769851572721477,0.406567169460575
"Htra1",198.94266277697,-4.86582490533307,1.46899414801275,-3.31235145620936,0.000925152416297814,0.47537831726092
"Slc25a22",337.766594657436,-3.03544394455343,0.92213383587499,-3.29176072546256,0.00099562280954979,0.498125811977911
"Cdnf",35.9729674352643,-2.96774173429742,0.90796567412346,-3.26856159751022,0.00108095645669195,0.501247418405545
"Slc25a4",31.3076302849627,-2.84364830595979,0.868124891479686,-3.27562120827212,0.00105429862644256,0.501247418405545
"Itk",34.3428366196381,-3.01024911858367,0.919806972760546,-3.27269656322483,0.00106526772730886,0.501247418405545
"Dppa3",113.163812237463,-1.43609194671361,0.441602759069974,-3.25199948872162,0.00114596227987461,0.518738925356576
"Tspan5",12.2175250630332,-7.12447037620745,2.20004266096468,-3.23833282991136,0.00120230458080749,0.53158638814679
"Ryr1",17.7202638257015,-4.67260183628286,1.45284869609894,-3.2161654884155,0.00129915892266815,0.536948031255801
"Enpp1",830.946326739645,0.73908914938372,0.229467796337153,3.2208839810262,0.00127795870899038,0.536948031255801
"Ccl8",2296.59981294615,-3.22021617560087,1.00109284757651,-3.21670081191422,0.00129673749118105,0.536948031255801
"Or10aa1",46.5415045482493,-1.89655942579674,0.592861535938878,-3.19899219434649,0.00137908902713558,0.557856182636204
"Xrcc2",62.2977002061651,-2.32414026064234,0.730738059513174,-3.18053812906735,0.00147001792859351,0.582249601217079
"Chac1",77.1059074526294,-2.74166046063883,0.871015714278563,-3.14765900969958,0.00164583563268236,0.620571557209371
"Col4a1",15.9710980289812,-7.5083996014887,2.38791948308049,-3.14432695687152,0.00166469332093825,0.620571557209371
