"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.34810008259723e-05,0.289348598955628,0.252,0.271,0.635101104667869,"Heat-shock / stressed cytotoxic T cells","Slfn2"
6.44319361661415e-05,0.283026712559415,0.554,0.515,1,"Heat-shock / stressed cytotoxic T cells","Trac"
0.000201005178794557,0.49124855890512,0.341,0.289,1,"Heat-shock / stressed cytotoxic T cells","Ccl5"
0.000847990104208407,0.299285678220081,0.261,0.249,1,"Heat-shock / stressed cytotoxic T cells","Fosb"
7.61138235526432e-40,1.79664936822173,0.414,0.19,1.44380311897009e-35,"Foxo1+ Satb1+ T cells","Gramd3"
6.54903977884593e-25,0.934550923879563,0.59,0.415,1.24228735564928e-20,"Foxo1+ Satb1+ T cells","Vps37b"
1.26544201973005e-14,0.690189264991654,0.637,0.521,2.40041696722593e-10,"Foxo1+ Satb1+ T cells","Thy1"
1.47666786869522e-13,1.14406721557594,0.289,0.196,2.80109128012796e-09,"Foxo1+ Satb1+ T cells","Cblb"
2.51967639603168e-13,0.891677023205754,0.355,0.272,4.7795741556325e-09,"Foxo1+ Satb1+ T cells","Il21r"
4.12355712760085e-13,0.743548587951437,0.47,0.378,7.82197551534605e-09,"Foxo1+ Satb1+ T cells","Ptpn22"
2.73117440500987e-12,0.614025475133402,0.604,0.504,5.18076472886322e-08,"Foxo1+ Satb1+ T cells","Itk"
4.55211947670396e-12,1.02417480019173,0.336,0.215,8.63491543535975e-08,"Foxo1+ Satb1+ T cells","Satb1"
5.96990917567087e-12,0.970011547887934,0.328,0.219,1.13243207153301e-07,"Foxo1+ Satb1+ T cells","Fosl2"
6.9341240499571e-11,1.09690543103841,0.278,0.171,1.31533399103636e-06,"Foxo1+ Satb1+ T cells","Foxo1"
1.2460916336391e-10,0.927833297155646,0.34,0.226,2.36371121985001e-06,"Foxo1+ Satb1+ T cells","Emb"
1.94673774839187e-10,0.663053021874927,0.487,0.362,3.69276683492453e-06,"Foxo1+ Satb1+ T cells","Nkg7"
7.68422858949309e-10,1.02041701588805,0.252,0.148,1.45762132114094e-05,"Foxo1+ Satb1+ T cells","Dennd4a"
2.50893299373952e-09,1.06183840525483,0.27,0.2,4.7591949958245e-05,"Foxo1+ Satb1+ T cells","Vgll4"
2.89429882560627e-09,1.11340723003434,0.299,0.211,5.49019544229254e-05,"Foxo1+ Satb1+ T cells","Gzmb"
1.52305973894225e-08,0.734344437707273,0.396,0.298,0.000288909201879956,"Foxo1+ Satb1+ T cells","Il2rb"
2.54781074378645e-08,0.507366702913235,0.497,0.438,0.000483294219988851,"Foxo1+ Satb1+ T cells","Dusp5"
2.95839298086653e-08,0.618659466544567,0.427,0.356,0.000561177564540572,"Foxo1+ Satb1+ T cells","Ifngr1"
1.51234632780987e-07,0.679552440778993,0.34,0.268,0.00286876974922253,"Foxo1+ Satb1+ T cells","Sik1"
4.11841301464256e-07,0.499955232675116,0.505,0.436,0.00781221764747547,"Foxo1+ Satb1+ T cells","Gimap4"
4.18726191199291e-07,0.716493014896351,0.25,0.196,0.00794281712085934,"Foxo1+ Satb1+ T cells","Gimap6"
4.75999038319982e-07,0.302540435501934,0.309,0.338,0.00902922575789174,"Foxo1+ Satb1+ T cells","S100a6"
8.04785031057857e-07,0.722822709638639,0.272,0.218,0.0152659672541365,"Foxo1+ Satb1+ T cells","Rnf138"
1.51073743775976e-06,0.788068674317331,0.258,0.18,0.028657178456865,"Foxo1+ Satb1+ T cells","Rnf125"
2.19734475733973e-06,0.532996834507215,0.334,0.303,0.0416814327019773,"Foxo1+ Satb1+ T cells","Ptk2b"
2.3226866313549e-06,0.641426783986773,0.262,0.227,0.044059042710171,"Foxo1+ Satb1+ T cells","Rnf4"
2.84623206717875e-06,0.37832547822013,0.313,0.325,0.0539901760823136,"Foxo1+ Satb1+ T cells","Prkar1a"
8.60315919795111e-06,0.276636425048684,0.233,0.259,0.163193326825935,"Foxo1+ Satb1+ T cells","Btf3"
1.06618510485605e-05,0.637034566691419,0.309,0.232,0.202244652540144,"Foxo1+ Satb1+ T cells","Bcl2l11"
1.65233065979214e-05,0.570840019215963,0.338,0.294,0.313430602855972,"Foxo1+ Satb1+ T cells","Ccl5"
4.10079356703762e-05,0.568399068622806,0.283,0.23,0.777879531731365,"Foxo1+ Satb1+ T cells","Prkch"
4.43291253571918e-05,0.27513926172479,0.767,0.767,0.840879178900572,"Foxo1+ Satb1+ T cells","Tpt1"
4.77053549645718e-05,0.568405611354676,0.283,0.238,0.904922878322962,"Foxo1+ Satb1+ T cells","Zc3hav1"
5.02267324022789e-05,0.337510070532768,0.287,0.302,0.952750886938828,"Foxo1+ Satb1+ T cells","Itgal"
7.01459081842286e-05,0.549768843855392,0.317,0.28,1,"Foxo1+ Satb1+ T cells","Itpkb"
8.007362890794e-05,0.344878942724306,0.334,0.34,1,"Foxo1+ Satb1+ T cells","Arhgap45"
