"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.15079059312896e-109,1.35329668882178,0.956,0.545,2.19283147520723e-105,"1","Gna13"
1.15081781138403e-109,1.6334532419494,0.526,0.101,2.19288333959228e-105,"1","Irs2"
1.78655136625496e-109,1.7627458327317,0.45,0.076,3.40427362839883e-105,"1","Themis2"
3.00652033323378e-109,2.00463224357997,0.352,0.035,5.72892449497697e-105,"1","Sdcbp2"
4.25376128543224e-109,2.93832650337298,0.276,0.027,8.10554212939113e-105,"1","Mycl"
4.61831414268995e-109,1.61623300308579,0.485,0.089,8.8001975988957e-105,"1","Susd6"
8.2732859643254e-109,1.32980076403241,0.506,0.107,1.57647464050221e-104,"1","Cuta"
3.47489354927055e-108,2.14318614001413,0.32,0.032,6.62140965813503e-104,"1","Fam3c"
3.70222328100001e-108,1.70083807518299,0.607,0.165,7.05458646194551e-104,"1","Jdp2"
7.14223761263045e-108,1.40594807376879,0.793,0.259,1.36095337708673e-103,"1","Ndfip1"
7.82481698757767e-108,2.47070523763115,0.326,0.023,1.49101887698292e-103,"1","Hdac4"
1.52034694844966e-107,4.12177675495717,0.23,0.004,2.89702111027084e-103,"1","Slc37a3"
1.77124226566872e-107,2.04810761371578,0.379,0.048,3.37510213723174e-103,"1","Rnase6"
4.82426679152853e-107,1.35174211787407,0.488,0.095,9.19264037125762e-103,"1","Noc2l"
6.94317906345255e-107,2.98628178639254,0.29,0.019,1.32302277054088e-102,"1","Sdad1"
7.52342654260357e-107,1.91924697105842,0.54,0.104,1.43358892769311e-102,"1","Cxcr4"
8.27544766865491e-107,3.52242808265118,0.232,0.011,1.57688655326219e-102,"1","Sema4b"
1.10717167502491e-106,3.29126565427816,0.267,0.017,2.10971562675997e-102,"1","Egr2"
1.62631855415728e-106,1.28878881865487,0.527,0.116,3.0989500049467e-102,"1","Pttg1"
1.987287512428e-106,2.48192837579271,0.331,0.035,3.78677635493155e-102,"1","Sdf2l1"
2.16378895321573e-106,2.07679013599085,0.416,0.06,4.12309985035258e-102,"1","Mafk"
2.84505237456007e-106,3.00597619978751,0.253,0.024,5.42124729972421e-102,"1","Sgk1"
6.30215283599228e-106,1.74859167134629,0.492,0.088,1.20087522289833e-101,"1","Uck2"
8.66421222503635e-106,1.3618500400791,0.607,0.15,1.65096563948068e-101,"1","Csk"
1.22608288938545e-105,3.58257863733759,0.115,0.003,2.33630094572397e-101,"1","Cnp"
1.72853716257497e-105,4.57580271120311,0.221,0.004,3.29372756328661e-101,"1","Cd6"
2.13011095233128e-105,7.24618823773646,0.188,0.001,4.05892641966726e-101,"1","Kcnab2"
2.37918350483371e-105,3.4709140739852,0.232,0.009,4.53353416846063e-101,"1","Acss1"
3.57373302932989e-105,4.23112485863096,0.202,0.005,6.8097482873881e-101,"1","Hip1"
5.37191533950237e-105,1.62939401883364,0.45,0.074,1.02361846794218e-100,"1","Prkd3"
5.84773451835004e-105,4.45700621219318,0.216,0.004,1.1142858124716e-100,"1","Impdh1"
6.50540826821483e-105,1.53603146414122,0.57,0.142,1.23960554550834e-100,"1","Ctsc"
7.79134352582643e-105,1.58471630482797,0.366,0.05,1.48464050884623e-100,"1","Hmces"
8.8958699675186e-105,3.56795827994332,0.234,0.009,1.69510802231067e-100,"1","Tifab"
1.28855717276757e-104,4.40390930981228,0.223,0.005,2.45534569270861e-100,"1","Slc28a2"
1.38256838444424e-104,1.37480267211648,0.389,0.061,2.63448405655849e-100,"1","Ppp5c"
1.76735159427997e-104,2.16685133853096,0.377,0.049,3.36768846290049e-100,"1","Plec"
3.37176150271013e-104,1.42592316569472,0.481,0.084,6.42489154341415e-100,"1","Plp2"
3.67245136669436e-104,1.22341198423708,0.471,0.085,6.9978560792361e-100,"1","Ddx10"
3.8528521430765e-104,2.99814051835503,0.248,0.012,7.34160975863228e-100,"1","Rasa3"
5.48095557519688e-104,2.72438416219248,0.274,0.019,1.04439608485376e-99,"1","Septin11"
6.03377753508682e-104,2.20931785688784,0.336,0.029,1.14973630931079e-99,"1","Mxd4"
7.33569914075173e-104,4.74380080381013,0.219,0.005,1.39781747127024e-99,"1","Il18r1"
7.8193750978227e-104,1.56769003417713,0.457,0.08,1.48998192489011e-99,"1","H2-DMb2"
7.84279008840758e-104,1.43985758812159,0.474,0.097,1.49444365134606e-99,"1","Smad7"
1.08972532740466e-103,1.45475615192598,0.657,0.179,2.07647161136958e-99,"1","Fgl2"
1.64910085876361e-103,1.30083803902914,0.646,0.182,3.14236168637406e-99,"1","Pycard"
2.306537143234e-103,1.43499297696741,0.561,0.139,4.39510652643239e-99,"1","Ybx3"
3.49143385758818e-103,2.85306175073077,0.223,0.017,6.65292721563429e-99,"1","Cpd"
3.69953044718965e-103,1.31120636434074,0.72,0.202,7.04945526711988e-99,"1","Ogt"
5.56962785163932e-103,1.11373081912649,0.665,0.187,1.06129258712987e-98,"1","Vmp1"
5.8157833927302e-103,1.36676431950173,0.481,0.099,1.10819752548474e-98,"1","Snrpa1"
6.1627257168152e-103,1.55955038122535,0.43,0.068,1.17430738533914e-98,"1","Rbfa"
1.14545548719691e-102,3.8314734452481,0.219,0.005,2.18266543085371e-98,"1","Dok2"
1.3767427397688e-102,1.6142898491079,0.458,0.102,2.62338329062945e-98,"1","Bach1"
1.67568737532135e-102,1.64949816522868,0.202,0.028,3.19302229367483e-98,"1","Tiam1"
1.82283230594625e-102,2.49357830344512,0.287,0.02,3.47340695898058e-98,"1","Nop58"
4.726728697613e-102,1.42885207413589,0.869,0.379,9.00678153330157e-98,"1","Per1"
5.2799971713967e-102,1.94781773183258,0.23,0.02,1.00610346100964e-97,"1","Chd3"
5.54121988890056e-102,2.14376407728074,0.625,0.174,1.05587944983e-97,"1","Mpeg1"
5.56278067071887e-102,2.28609057607095,0.179,0.012,1.05998785680548e-97,"1","Pld3"
5.77411285408287e-102,2.40498250142909,0.342,0.032,1.10025720434549e-97,"1","Kbtbd11"
7.40668622888437e-102,1.66610273001502,0.382,0.061,1.41134406091392e-97,"1","Tmed5"
8.11539095798934e-102,1.72930175160848,0.4,0.07,1.54638774704487e-97,"1","Ero1a"
1.36605181762561e-101,3.30920621436032,0.207,0.005,2.60301173848561e-97,"1","Unc119"
1.41111600369367e-101,7.111362302612,0.198,0,2.6888815450383e-97,"1","Gstp3"
1.82741424119595e-101,1.43972816132372,0.657,0.177,3.48213783659888e-97,"1","Atp1b3"
1.97051579017046e-101,3.73730935668778,0.241,0.009,3.75481783816981e-97,"1","Cass4"
2.03735953143441e-101,1.3000072491947,0.363,0.058,3.88218858714827e-97,"1","Ap1b1"
2.29987779975511e-101,2.31732562407538,0.237,0.017,4.38241714743336e-97,"1","Arl15"
4.57463562530852e-101,2.79885679547672,0.273,0.013,8.71696818402539e-97,"1","Kcna3"
5.27447853191101e-101,4.10066166297985,0.251,0.011,1.00505188425564e-96,"1","Hic1"
5.52931788421247e-101,3.89621354760222,0.241,0.01,1.05361152283669e-96,"1","Krt80"
6.15301013983472e-101,1.55561728623476,0.54,0.125,1.17245608214551e-96,"1","Ppm1m"
6.66965884027067e-101,3.03082091635808,0.267,0.015,1.27090349201358e-96,"1","Pdcd1"
7.74645152464431e-101,1.5135187988762,0.457,0.091,1.47608633802097e-96,"1","Pcna"
1.1157259958635e-100,1.67330782538874,0.736,0.239,2.12601588511791e-96,"1","Tyrobp"
1.2393814450487e-100,1.36259512545042,0.572,0.133,2.36164134354029e-96,"1","Unc93b1"
2.09142666707486e-100,1.32379317799395,0.473,0.099,3.98521351411114e-96,"1","Isyna1"
2.15032246948178e-100,1.86834306325046,0.619,0.148,4.09743946559753e-96,"1","Slc25a5"
2.27145562958917e-100,3.55139148748497,0.235,0.011,4.32825870218216e-96,"1","Nucb2"
3.24671199299285e-100,1.28007531965026,0.356,0.049,6.18660970264788e-96,"1","Sptssa"
3.25985817516566e-100,1.51359416570708,0.207,0.02,6.21165975277816e-96,"1","Mef2c"
5.4541170219205e-100,2.6530682142245,0.28,0.019,1.03928199852695e-95,"1","Arid5b"
5.85257739270805e-100,1.15348919684839,0.669,0.191,1.11520862218052e-95,"1","Snrpf"
7.07468136729115e-100,3.38280400874877,0.26,0.017,1.34808053453733e-95,"1","Cd14"
8.69972862361342e-100,1.47915892545121,0.565,0.15,1.65773328922954e-95,"1","Tnfrsf1a"
9.49218286665193e-100,1.58800837487957,0.382,0.067,1.80873544524052e-95,"1","Lyn"
1.23225913590193e-99,1.43117891700741,0.588,0.153,2.34806978346113e-95,"1","Midn"
1.55929582231335e-99,1.29324573141488,0.88,0.366,2.97123818941808e-95,"1","Arhgef1"
1.61213124300835e-99,1.60455724354437,0.513,0.11,3.07191608355241e-95,"1","Usp38"
1.68957796938261e-99,1.49818558314318,0.517,0.108,3.21949082065856e-95,"1","Nadk"
2.91699931897241e-99,1.34753552615773,0.575,0.139,5.55834220230193e-95,"1","Plcg2"
3.82040291261142e-99,1.53518156919431,0.545,0.129,7.27977774998107e-95,"1","Slc35e1"
4.46853392552111e-99,1.18321617889638,0.442,0.103,8.51479139508048e-95,"1","Gns"
5.25475083948412e-99,2.08738104661185,0.327,0.034,1.0012927724637e-94,"1","Tmem147"
9.17217688699719e-99,4.71419653726742,0.211,0.003,1.74775830581732e-94,"1","Klk8"
9.73602230012988e-99,6.5775330399944,0.115,0,1.85519904928975e-94,"1","Pecam1"
1.83814269516112e-98,2.54342202094728,0.25,0.018,3.50258090562952e-94,"1","H2-T24"
1.87606713709836e-98,4.21728874808562,0.184,0.006,3.57484592974093e-94,"1","Emp1"
2.19926035641775e-98,6.16870911234078,0.202,0.002,4.19069060915403e-94,"1","Gimap1"
2.39623452335651e-98,1.40341115714868,0.66,0.188,4.56602488425584e-94,"1","P4hb"
2.88434917239753e-98,1.9849480365518,0.306,0.04,5.49612734800349e-94,"1","Hps3"
3.11696065694717e-98,5.74101350347887,0.189,0.001,5.93936853181282e-94,"1","Sytl2"
3.14043193533243e-98,1.63205138853743,0.469,0.097,5.98409305277595e-94,"1","Rnf149"
3.79313268519044e-98,1.25405687442256,0.641,0.172,7.22781433163039e-94,"1","Twf2"
5.47196792822704e-98,1.4308463274568,0.529,0.115,1.04268348872366e-93,"1","Tmed10"
1.12996787378843e-97,3.22182229887704,0.258,0.018,2.15315378350386e-93,"1","Oas2"
1.20031649331267e-97,2.93702430164272,0.281,0.025,2.28720307800729e-93,"1","Bzw2"
1.21268011447199e-97,1.39435689189584,0.669,0.195,2.31076195812639e-93,"1","Tatdn2"
1.24051664740729e-97,3.52278529156628,0.248,0.014,2.36380447163459e-93,"1","Sh2d1b1"
2.04948724465052e-97,3.66241911440642,0.232,0.009,3.90529794468157e-93,"1","Snx22"
2.30689373037936e-97,2.95721783794101,0.276,0.022,4.39578600323788e-93,"1","Cybb"
3.13940334101787e-97,2.2962835846369,0.257,0.018,5.98213306630955e-93,"1","Hdac7"
5.9901209547004e-97,1.21447893027049,0.749,0.247,1.14141754791816e-92,"1","Gpsm3"
6.18269918105586e-97,2.21751822796284,0.308,0.028,1.17811332895019e-92,"1","Ppt2"
8.0325547250173e-97,1.3302140972711,0.365,0.061,1.53060330285205e-92,"1","Dgkd"
9.40565673398943e-97,2.20308682858274,0.28,0.025,1.79224789066169e-92,"1","Shmt2"
1.11446546954199e-96,1.43122800021309,0.476,0.097,2.12361395221227e-92,"1","Tor1a"
1.28577205684471e-96,3.0938061311709,0.209,0.011,2.4500386543176e-92,"1","Igsf6"
3.45990946992587e-96,1.34892426186805,0.577,0.14,6.59285749494374e-92,"1","Rcc2"
5.94237979801843e-96,1.23821362156026,0.503,0.105,1.13232047051241e-91,"1","Coro7"
6.44012822256679e-96,1.50364474207642,0.421,0.086,1.2271664328101e-91,"1","Nme2"
7.3404702503447e-96,3.30504161736395,0.218,0.009,1.39872660620318e-91,"1","Ramp1"
7.44713603073452e-96,2.87741606202139,0.276,0.018,1.41905177065646e-91,"1","Tmc8"
8.74528413435398e-96,1.46440404825415,0.749,0.272,1.66641389180115e-91,"1","Taldo1"
1.38510049272729e-95,2.23512893409084,0.324,0.033,2.63930898889185e-91,"1","Phlda1"
2.43201176278283e-95,1.62897319037474,0.336,0.045,4.63419841398268e-91,"1","Aldh18a1"
2.46641347361008e-95,2.82277056577151,0.32,0.03,4.699750873964e-91,"1","Lrrc32"
3.99592366338077e-95,2.82074453385984,0.258,0.017,7.61423254057207e-91,"1","Il12rb1"
4.48010311157876e-95,1.55566898707386,0.644,0.218,8.53683647911332e-91,"1","Dnajb1"
6.31498105584135e-95,3.86014014216242,0.244,0.012,1.20331964019057e-90,"1","Igtp"
6.4332855602498e-95,2.51027931369744,0.225,0.014,1.2258625635056e-90,"1","Pag1"
6.70639044685566e-95,1.36635869488642,0.722,0.235,1.27790269964835e-90,"1","Rbpj"
7.52218549872094e-95,1.72444549145172,0.241,0.022,1.43335244678127e-90,"1","Slc16a6"
9.90099093249673e-95,1.44960218064956,0.398,0.066,1.88663382218725e-90,"1","Snx5"
9.95167982808708e-95,1.48553889622887,0.418,0.075,1.89629259124199e-90,"1","Trpv2"
1.1298539283933e-94,2.40864076284443,0.248,0.022,2.15293666055344e-90,"1","Csf1r"
1.27149339523934e-94,1.65388810620754,0.382,0.06,2.42283066462857e-90,"1","Dpm3"
1.38756882814605e-94,1.51731008581527,0.45,0.086,2.64401240203229e-90,"1","Abcf1"
1.73054726929024e-94,1.39702898559489,0.451,0.1,3.29755782163255e-90,"1","Ndufs8"
2.01867980443112e-94,4.31846725419224,0.191,0.003,3.84659436734349e-90,"1","Mllt3"
2.31372719246397e-94,1.87132452256688,0.324,0.04,4.40880716524009e-90,"1","Ildr1"
2.66761767999458e-94,1.17505110751888,0.395,0.076,5.08314548922966e-90,"1","Trit1"
2.759931782654e-94,1.24816193424284,0.526,0.135,5.2590500118472e-90,"1","Pmepa1"
6.49338001367314e-94,1.78729382580463,0.393,0.065,1.23731356160542e-89,"1","Ahr"
7.0629585976847e-94,1.77835225068946,0.736,0.291,1.34584676078882e-89,"1","Ifitm2"
7.42774408305443e-94,3.61991251172607,0.212,0.005,1.41535663502602e-89,"1","Slain1"
7.79801127631687e-94,1.42527513131388,0.35,0.054,1.48591104870218e-89,"1","Btg3"
8.21569035155385e-94,1.98755106845011,0.324,0.045,1.56549979648859e-89,"1","Wdr74"
1.11733603727278e-93,1.42024288555543,0.416,0.082,2.12908381902328e-89,"1","Tbrg4"
1.14535146893561e-93,1.66891620278074,0.46,0.087,2.18246722405681e-89,"1","Eif4e"
1.63908308236911e-93,2.57456327627622,0.235,0.014,3.12327281345435e-89,"1","Alad"
1.78145169824519e-93,1.94939277064913,0.232,0.022,3.39455621100622e-89,"1","Zfp652"
1.81319110395757e-93,2.34704722037373,0.29,0.03,3.45503564859115e-89,"1","Wdr46"
2.21342280354584e-93,2.52316460391602,0.225,0.017,4.2176771521566e-89,"1","Acer3"
2.57970059132067e-93,2.0210225801292,0.308,0.035,4.91561947676154e-89,"1","Lgals8"
2.64027165736235e-93,1.13422146212821,0.476,0.106,5.03103764310395e-89,"1","Mtarc2"
2.74490502063936e-93,1.36659223511221,0.402,0.079,5.23041651682829e-89,"1","Tmem251"
4.0779067756566e-93,0.800201476310814,0.733,0.215,7.77045136101365e-89,"1","Tbc1d10c"
5.03958183412094e-93,2.5668729456667,0.276,0.022,9.60292318491745e-89,"1","Hlcs"
5.26754627175788e-93,1.60080673614933,0.404,0.069,1.00373094208346e-88,"1","Vrk1"
1.45711246607677e-92,8.7194148142193,0.145,0,2.77652780410929e-88,"1","Tlr3"
2.39751568613026e-92,2.32929176638111,0.23,0.017,4.56846613992121e-88,"1","Milr1"
3.04110218411788e-92,1.93030861601132,0.319,0.042,5.79482021183662e-88,"1","Rubcnl"
3.31235993242383e-92,2.39188832532227,0.244,0.019,6.31170185123361e-88,"1","Pdlim2"
3.62486917658719e-92,2.70102080958404,0.246,0.012,6.90718821598688e-88,"1","Abca2"
4.82890523024656e-92,1.55602737911979,0.485,0.113,9.20147891623482e-88,"1","Itgav"
5.89405427333612e-92,1.35858794754081,0.457,0.095,1.1231120417842e-87,"1","Ech1"
8.40128750950225e-92,5.25738356498908,0.193,0.003,1.60086533493565e-87,"1","Rgs14"
8.95963885498243e-92,1.25903898325633,0.568,0.151,1.7072591838169e-87,"1","Snx2"
1.00642383759604e-91,2.04683930471453,0.308,0.035,1.91774062253926e-87,"1","Sntb1"
1.3189402464241e-91,0.93235037656765,0.434,0.09,2.51324063956112e-87,"1","Epn1"
1.40377314990735e-91,1.15859655360347,0.377,0.067,2.67488973714845e-87,"1","Mast3"
1.96330623598351e-91,3.09662621394892,0.212,0.012,3.74108003266657e-87,"1","Dab2"
2.41259776128853e-91,1.42470837533649,0.342,0.062,4.59720503413529e-87,"1","Sgpp1"
2.60660645820522e-91,1.79565970955549,0.411,0.068,4.96688860611004e-87,"1","Klrd1"
4.5888123350183e-91,1.19690058516222,0.6,0.162,8.74398190437736e-87,"1","Tbl1xr1"
4.64192861320624e-91,2.60619227551086,0.156,0.011,8.8451949724645e-87,"1","Hpgds"
5.22462585586712e-91,3.80416872425387,0.265,0.024,9.9555245683548e-87,"1","Ifitm1"
5.59380576002819e-91,2.65452098468464,0.228,0.015,1.06589968757337e-86,"1","Nat10"
6.55153429381779e-91,1.39808775097728,0.731,0.255,1.24839485968698e-86,"1","Cyrib"
6.59303960766963e-91,1.56638386284785,0.354,0.055,1.25630369724145e-86,"1","Denr"
7.45830138376154e-91,1.41776184036042,0.496,0.11,1.42117932867576e-86,"1","Foxo1"
7.52831867985652e-91,0.916418556940285,0.386,0.083,1.43452112444666e-86,"1","Camk2d"
7.85105874174006e-91,1.33257208044042,0.448,0.09,1.49601924323857e-86,"1","Trp53"
8.80230224062877e-91,1.99113336279806,0.43,0.093,1.67727869195181e-86,"1","Slfn5"
8.91801569535562e-91,1.83567432048372,0.186,0.017,1.69932789075001e-86,"1","Dpysl2"
1.00238174038833e-90,1.88856808628433,0.322,0.041,1.91003840630996e-86,"1","Tceal9"
1.02961860827337e-90,1.41982822030932,0.347,0.056,1.96193825806491e-86,"1","Nsun2"
1.09621570864747e-90,1.60653031450046,0.333,0.049,2.08883903282775e-86,"1","Fbl"
1.19139084399695e-90,2.01608421076059,0.242,0.022,2.27019525323619e-86,"1","Runx1"
1.30927025746133e-90,2.47246087673229,0.258,0.017,2.49481447559256e-86,"1","Dennd4c"
1.37056713050793e-90,1.26328365619713,0.49,0.114,2.61161566718287e-86,"1","Nhp2"
1.85405542589608e-90,1.31143452875848,0.43,0.086,3.53290261404498e-86,"1","Timm10b"
1.88114977312546e-90,2.42323796503626,0.255,0.026,3.58453089269056e-86,"1","Pnpo"
1.88600676235473e-90,2.66752582063897,0.265,0.022,3.59378588566693e-86,"1","Ripk3"
2.11431553914376e-90,1.28940196302377,0.444,0.099,4.02882825983843e-86,"1","Prdx5"
2.27124535553546e-90,1.26280611665103,0.446,0.095,4.32785802497281e-86,"1","Pgam1"
2.39589754343388e-90,1.95235149109727,0.239,0.022,4.56538276901327e-86,"1","Otulinl"
2.67869114877916e-90,3.27466441268027,0.246,0.014,5.1042459839987e-86,"1","Abcb1b"
6.58477499663286e-90,2.99302131469225,0.242,0.011,1.25472887560839e-85,"1","Atp2a2"
8.08608555175597e-90,1.46582478468669,0.333,0.05,1.5408036018871e-85,"1","Nop2"
9.68773823325539e-90,1.14180013766073,0.687,0.22,1.84599852034681e-85,"1","Rnf138"
1.30841968488655e-89,3.59642875007725,0.221,0.009,2.49319370955132e-85,"1","Tbx21"
1.32181178474325e-89,2.75970093710797,0.161,0.01,2.51871235582827e-85,"1","Ppp3ca"
1.81957571461354e-89,1.93775476074685,0.278,0.029,3.4672015241961e-85,"1","Slc35c1"
1.83332488438457e-89,1.63903843640067,0.273,0.037,3.4934005671948e-85,"1","Arhgap39"
1.9364197156966e-89,2.68532137807963,0.2,0.009,3.68984776825988e-85,"1","Slc35c2"
2.40320692305596e-89,2.77945121955343,0.237,0.02,4.57931079188314e-85,"1","Fcgr3"
2.42767406675944e-89,1.79245835788648,0.306,0.043,4.62593293421012e-85,"1","Utp14a"
2.45237869031572e-89,1.60324593362045,0.35,0.054,4.67300759439661e-85,"1","Syvn1"
3.22495399600066e-89,2.14277318678881,0.251,0.023,6.14514983937925e-85,"1","Por"
3.51703351063091e-89,1.66356450182415,0.274,0.033,6.7017073545072e-85,"1","Sgms1"
5.06574535199947e-89,3.1277582426851,0.202,0.011,9.65277776823499e-85,"1","Slc7a5"
6.42768670222275e-89,3.64445401105345,0.212,0.008,1.22479570110855e-84,"1","Card11"
7.46912160698978e-89,1.99533684229325,0.485,0.133,1.4232411222119e-84,"1","Il1b"
1.28788761978543e-88,3.19512105270609,0.17,0.006,2.45406985950113e-84,"1","Rasgrp2"
1.43985508749699e-88,2.28690157440571,0.212,0.013,2.74364386922552e-84,"1","Zdhhc9"
1.53405673225319e-88,2.84944886890706,0.219,0.013,2.92314510330845e-84,"1","Slamf6"
1.65148691073158e-88,1.10664130509193,0.34,0.059,3.14690830839903e-84,"1","Spacdr"
2.43949536290098e-88,1.28559743089763,0.54,0.129,4.64845841400781e-84,"1","Wdr83os"
2.93647995851428e-88,1.73439991740222,0.315,0.038,5.59546256094896e-84,"1","Ldlrad4"
4.61799741270278e-88,1.28652869817463,0.642,0.191,8.79959406990515e-84,"1","Rnf213"
4.96821360777928e-88,2.59500081414816,0.232,0.021,9.46693102962342e-84,"1","Ifit2"
5.23833328014073e-88,1.43350604722759,0.384,0.072,9.98164406530815e-84,"1","Parp1"
5.66988556969687e-88,1.62882464291145,0.372,0.064,1.08039669530574e-83,"1","Il17ra"
6.02366861216796e-88,1.05688538585347,0.45,0.099,1.14781005404861e-83,"1","Rnf167"
1.01589144889295e-87,1.03781306632614,0.547,0.142,1.93578115586552e-83,"1","Tet3"
1.25699478573306e-87,2.41498325182064,0.241,0.016,2.39520356421435e-83,"1","Mri1"
1.35910950512813e-87,1.65296251608057,0.327,0.05,2.58978316202165e-83,"1","Tcof1"
1.39557554201443e-87,2.11505042714163,0.248,0.029,2.6592691953085e-83,"1","Snx30"
1.50194512355244e-87,1.26203645936961,0.77,0.292,2.86195643292918e-83,"1","Limd2"
1.58098917619213e-87,0.968730472797996,0.628,0.192,3.01257487523411e-83,"1","Mia2"
1.83843028929006e-87,1.14454341422598,0.51,0.135,3.5031289162422e-83,"1","Tob1"
1.95710867703595e-87,1.0257023761382,0.665,0.215,3.729270584092e-83,"1","Diaph1"
2.12757171052902e-87,1.62616310659018,0.23,0.021,4.05408789441305e-83,"1","Acaa2"
2.15890680835175e-87,3.57594494290831,0.207,0.007,4.11379692331427e-83,"1","Stk26"
2.69651148092282e-87,1.30228418896465,0.508,0.139,5.13820262689844e-83,"1","Vamp3"
2.88429598985416e-87,2.1249641443628,0.287,0.033,5.4960260086671e-83,"1","Mpp1"
4.11972548164044e-87,2.44540944015616,0.205,0.012,7.85013690526586e-83,"1","Fasn"
7.30561328736055e-87,2.28214027346123,0.25,0.027,1.39208461190655e-82,"1","Hexa"
7.54752705018936e-87,1.74751782416233,0.388,0.074,1.43818127941358e-82,"1","Lta4h"
7.79458562775015e-87,1.44076858172731,0.292,0.045,1.48525829136779e-82,"1","Eeig2"
7.98544546786858e-87,1.53774348069546,0.419,0.085,1.52162663390236e-82,"1","Mapk6"
9.3762477568829e-87,1.96770588367813,0.251,0.022,1.78664401007404e-82,"1","Sephs2"
1.82694841481848e-86,0.925479970059433,0.572,0.155,3.48125020443661e-82,"1","Ldb1"
1.84354292204796e-86,1.41989964147562,0.481,0.102,3.51287103796239e-82,"1","Pml"
1.8825061736262e-86,1.47532331770542,0.373,0.063,3.58711551384473e-82,"1","Ptpn12"
2.41816488582349e-86,3.46331550602439,0.135,0.009,4.60781318993667e-82,"1","Epha2"
2.90654067987469e-86,2.0837808371147,0.262,0.031,5.53841326550123e-82,"1","Ttpal"
3.05432848914223e-86,3.00319855239664,0.154,0.004,5.82002293606053e-82,"1","Acyp1"
3.31674997803717e-86,1.85624957223273,0.297,0.035,6.32006708314984e-82,"1","AI467606"
3.3528010192436e-86,2.80283377025729,0.241,0.011,6.38876234216868e-82,"1","Xdh"
3.69388556808533e-86,1.76718626352054,0.313,0.043,7.03869894998659e-82,"1","Creld2"
3.74791951164773e-86,1.18576380063718,0.219,0.027,7.14166062944475e-82,"1","Ints6l"
4.77963316437125e-86,1.11443429297899,0.434,0.098,9.10759099470942e-82,"1","Tacc1"
9.64120185063991e-86,4.44678336749994,0.186,0.003,1.83713101263944e-81,"1","Gprin3"
1.0644820718468e-85,2.30906327479732,0.258,0.026,2.02837058790408e-81,"1","Smim3"
1.08411524422792e-85,1.10082311843029,0.492,0.133,2.06578159787631e-81,"1","Ifnar2"
1.8965091749371e-85,1.27785261715315,0.788,0.312,3.61379823284264e-81,"1","Lmnb1"
1.95473354535269e-85,1.1051370336881,0.51,0.145,3.72474477066956e-81,"1","Ly86"
2.51026005384796e-85,1.43325336549976,0.416,0.081,4.78330053260729e-81,"1","B4galt5"
3.56699758526872e-85,0.929136107428271,0.513,0.118,6.79691389872954e-81,"1","Traf3ip3"
3.79950136740346e-85,1.53279449897016,0.444,0.096,7.2399498555873e-81,"1","Anpep"
6.4937714734623e-85,2.09685798723014,0.274,0.03,1.23738815426824e-80,"1","P4ha1"
7.80778532196906e-85,1.24486947550753,0.75,0.271,1.4877734931012e-80,"1","Ubald2"
8.84589144059305e-85,1.76077480398992,0.278,0.035,1.68558461400501e-80,"1","Tbc1d2b"
1.05512864263089e-84,1.0904052416125,0.57,0.159,2.01054762853316e-80,"1","Trim30a"
1.35062924825567e-84,1.02624133347392,0.471,0.118,2.57362403255117e-80,"1","Lsm4"
1.39089650491538e-84,1.14405647546024,0.986,0.733,2.65035329011625e-80,"1","Tpt1"
1.404975612101e-84,1.31084085492631,0.512,0.135,2.67718102885846e-80,"1","Agpat4"
1.45178705342922e-84,1.29969847968271,0.296,0.041,2.76638023030938e-80,"1","Stn1"
1.60564283496788e-84,2.99602305150746,0.202,0.011,3.0595524220313e-80,"1","Nod1"
1.6526854077407e-84,1.1260293288791,0.409,0.09,3.14919204444991e-80,"1","Gripap1"
1.75279039420975e-84,4.35615758478307,0.196,0.005,3.33994209616667e-80,"1","Mctp2"
1.87916208919068e-84,1.06591988272118,0.315,0.052,3.58074336095284e-80,"1","Rpp21"
1.88418737696169e-84,1.08695483925347,0.455,0.108,3.5903190468005e-80,"1","Ube2e1"
2.04794715640483e-84,1.45975596127989,0.379,0.067,3.9023633065294e-80,"1","Tle4"
2.92832442320225e-84,2.34150907413748,0.496,0.133,5.57992218841189e-80,"1","Clec9a"
3.00631168394253e-84,1.43021490362738,0.294,0.042,5.72852691375249e-80,"1","Khk"
3.13750559053792e-84,1.32658502011502,0.382,0.077,5.97851690277001e-80,"1","Txn2"
3.37336222435051e-84,8.25521953938796,0.186,0.001,6.4279417184999e-80,"1","Sytl1"
4.22819444324173e-84,1.11659201633904,0.35,0.062,8.05682451159713e-80,"1","Rpia"
4.35872861211389e-84,3.1808649059286,0.198,0.008,8.30555737038302e-80,"1","Adamts10"
5.1043218060531e-84,1.39470296258938,0.359,0.068,9.72628520143418e-80,"1","Polr1f"
5.47345472525758e-84,2.07222256251028,0.216,0.02,1.04296679789783e-79,"1","Lrp1"
6.90011879856789e-84,1.46487826298789,0.258,0.033,1.31481763706711e-79,"1","Coq2"
7.08201910971389e-84,1.44990619354195,0.296,0.046,1.34947874135598e-79,"1","Ccpg1"
8.21821295503917e-84,3.22054814477663,0.175,0.008,1.56598047858271e-79,"1","Spint1"
1.06668423051875e-83,2.97551991773242,0.219,0.011,2.03256680125348e-79,"1","Lyl1"
