"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Id3",101.676681501019,-5.44708638351798,0.83043927363135,-6.55928320887201,5.40670329684678e-11,8.08248075845625e-07
"Eeig1",90.9694846199313,-2.10537014301069,0.406276168291983,-5.18211578065688,2.19382956742128e-07,0.00163977791016904
"Slc16a1",27.5037616779346,-3.94417262072827,0.926827255910384,-4.25556390964579,2.0852278910209e-05,0.0779301793571786
"Pecam1",19.571089324232,-6.96371216989235,1.62596499960538,-4.2828180013607,1.84541113229909e-05,0.0779301793571786
"Utrn",62.4039327980291,-2.57570713405231,0.648479152172686,-3.97191972235741,7.12957479630846e-05,0.172216599786369
"Ly6a",446.373575589085,-2.4022328610301,0.614326701929301,-3.91035071971616,9.21622047154291e-05,0.172216599786369
"Unkl",11.6066435885415,-6.24485026254842,1.57337155683157,-3.96908806151561,7.2148217069484e-05,0.172216599786369
"Slc14a1",19.7608448757254,-3.06761794132009,0.779447419268154,-3.9356316609533,8.29781577700776e-05,0.172216599786369
"Rnf187",107.107398942372,-1.94856806581741,0.513377346191954,-3.7955863854749,0.000147294894160192,0.244656819200078
"Ciita",167.735135058978,-1.06385349450479,0.28406702766051,-3.74507912187615,0.000180336932765247,0.254486731191705
"Stard4",36.8884842718439,-1.84222744188878,0.493152970801365,-3.73561055283758,0.000187260287852616,0.254486731191705
"Acss2",13.8451882479713,-4.91845629823134,1.33250907825887,-3.69112404446659,0.000223265215304306,0.261421903984267
"Msl3l2",21.8382198900641,-5.05450855288503,1.37107732360343,-3.68652333888865,0.000227338601364337,0.261421903984267
"Penk",24.2545991328391,-5.70041593810174,1.56285239249128,-3.64744358807612,0.000264862437877628,0.282816327416619
"Chpf",9.26309679783938,-5.97631998172037,1.6774145323185,-3.56281638591744,0.00036689731131898,0.365649860460495
"Ehd3",14.5495549790937,-3.50099133559018,0.994461278660253,-3.52049035062154,0.000430749665476211,0.402454796825243
