"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Inhbb",0.416350667210403,-4.67617303446685,0,0,1
"Inhbc",0.815468763701987,0.893695019814059,0,0,1
"Inhbe",0.663243437900523,2.30507458138571,0,0,1
"Inip",2.71314734215111e-27,-0.583573390960566,0.005,0.013,5.16990226046895e-23
"Inka1",7.01409913244437e-05,0.468245184885374,0.096,0.103,1
"Inka2",0.101071863748107,-1.05564868848836,0.001,0.001,1
"Inmt",0.75018923635219,0.0151713306732706,0,0,1
"Ino80",1.96753538592799e-158,-0.530454475541247,0.062,0.123,3.74913867788578e-154
"Ino80b",0.847061574306085,0.479210250811195,0.112,0.102,1
"Ino80c",2.3114399358462e-52,-0.0899230797204305,0.036,0.055,4.40444879775494e-48
"Ino80d",8.973297503975e-107,-0.179071190241894,0.099,0.145,1.70986183938244e-102
"Ino80e",7.11170794604416e-05,-0.56330011935898,0.005,0.008,1
"Inpp1",3.94938242441372e-17,0.457704566578653,0.015,0.012,7.52554820972034e-13
"Inpp4a",1.11153698138476e-42,-0.0785710143241234,0.056,0.067,2.11803371802866e-38
"Inpp4b",4.224558764203e-120,-0.241334043099569,0.048,0.088,8.04989672518882e-116
"Inpp5a",7.27172901855941e-91,-1.61893785457133,0.002,0.008,1.3856279644865e-86
"Inpp5b",3.79902067930165e-70,-0.134677560328629,0.06,0.086,7.23903390440929e-66
"Inpp5d",2.70234156680511e-42,-0.0999858743410242,0.626,0.693,5.14931185554713e-38
"Inpp5e",9.92077015137136e-39,-0.157582324575591,0.018,0.027,1.89040275234381e-34
"Inpp5f",2.08956484597619e-51,-0.824161933067112,0.008,0.014,3.98166581400764e-47
"Inpp5j",0.354820718980389,-0.0586564183265033,0.004,0.004,1
"Inpp5k",3.64334878544544e-95,-0.436995954546102,0.041,0.079,6.94240111066628e-91
"Inppl1",1.42012983958898e-129,-0.569042737485997,0.06,0.117,2.70605740933681e-125
"Ins1",0.593565135002773,-2.59715502770723,0,0,1
"Ins2",0.641557066374424,1.88959216107938,0,0,1
"Insc",0.646371873465421,0.981029488631961,0,0,1
"Insig1",2.82677519302071e-50,-0.0210630323460044,0.168,0.207,5.38642013030096e-46
"Insig2",3.13946676059916e-151,-0.856589008173784,0.013,0.035,5.9822539123217e-147
"Insl3",0.593565135002773,0.935972126333459,0,0,1
"Insl5",0.160375684443305,-0.0237605309131563,0,0,1
"Insl6",0.0400073233812614,-0.213133806295899,0.027,0.029,1
"Insm1",0.488793673819264,0.367274254282325,0.001,0,1
"Insm2",0.996857103362182,2.83901133733871,0,0,1
"Insr",9.29402615353092e-135,-0.294877126424983,0.056,0.097,1.77097668355532e-130
"Insrr",0.385852538873763,-0.221770479153106,0.001,0.001,1
"Insyn1",3.02479484599709e-09,0.881047454907358,0.005,0.003,5.76374657904745e-05
"Insyn2a",0.630559193771365,1.68889424112357,0,0,1
"Insyn2b",0.183971530265667,0.445590300543548,0,0,1
"Ints1",1.44100199022193e-22,0.0661585786564265,0.096,0.117,2.74582929236788e-18
"Ints10",2.55555219021412e-59,-0.145354896738693,0.034,0.057,4.869604698453e-55
"Ints11",9.88819609747045e-98,-0.590200705071393,0.02,0.049,1.88419576637299e-93
"Ints12",1.19537721894977e-22,-0.0151178984543227,0.106,0.123,2.27779129070879e-18
"Ints13",6.44109450553285e-98,-0.525359037607349,0.025,0.057,1.22735055802929e-93
"Ints14",4.21406377099116e-18,0.0823166690200194,0.055,0.068,8.02989851562365e-14
"Ints2",4.21134785733032e-21,-0.471902880111015,0.009,0.016,8.02472334214293e-17
"Ints3",7.1836179313369e-77,-0.267346489970912,0.04,0.071,1.36883839681625e-72
"Ints4",1.10922165912267e-08,-0.687591831831289,0.002,0.005,0.000211362187145825
"Ints5",0.275848715162181,0.68077932523696,0,0,1
"Ints6",4.59210136028637e-79,-0.201079163595121,0.064,0.098,8.75024914202569e-75
"Ints6l",3.86995681627035e-115,-0.214133383024699,0.276,0.373,7.37420271340314e-111
"Ints7",9.29237924062513e-11,0.286851972390276,0.062,0.064,1.77066286430112e-06
"Ints8",1.57357710429947e-45,0.0136328218663808,0.059,0.076,2.99845117224264e-41
"Ints9",5.90816788668377e-25,-0.356096049888697,0.013,0.023,1.12580139080759e-20
"Intu",0.822869608248584,0.504142787241006,0.011,0.008,1
"Invs",2.53632558394313e-14,-0.338783013931507,0.003,0.007,4.83296840020363e-10
"Ip6k1",5.63050115547863e-32,0.0490827331272823,0.084,0.092,1.07289199517645e-27
"Ip6k2",8.75713581066479e-39,-0.279966153038697,0.02,0.032,1.66867222872218e-34
"Ip6k3",0.870743580805178,0.323381593815109,0.001,0.002,1
"Ipcef1",7.36285831411146e-45,-1.04046777032686,0.003,0.008,1.40299265175394e-40
"Ipmk",2.15486788399744e-08,0.253898699375077,0.058,0.058,0.000410610075295712
"Ipo11",1.01417583331379e-134,-1.33975060709282,0.012,0.043,1.93251205037942e-130
"Ipo13",9.10605978322719e-13,0.335361662475562,0.032,0.033,1.73515969169394e-08
"Ipo4",6.02519042090734e-19,0.0911632792544286,0.06,0.075,1.14810003470389e-14
"Ipo5",5.2210006148574e-106,-0.191113108975419,0.065,0.117,9.94861667161077e-102
"Ipo7",4.45949656792863e-218,-0.826320438601857,0.039,0.111,8.497570710188e-214
"Ipo8",2.14214467468581e-142,-0.869284617648223,0.02,0.063,4.08185667761382e-138
"Ipo9",7.04939384360576e-58,-0.30439314030386,0.028,0.052,1.34326199689908e-53
"Ipp",2.46494701264664e-06,0.0101220144276049,0.012,0.012,0.0469695653259817
"Ippk",3.80708581067457e-09,0.19626652922847,0.011,0.012,7.2544020122404e-05
"Iqank1",0.27691234045545,0.61930871612106,0.001,0.001,1
"Iqca",0.90669229355357,1.8117548153509,0,0,1
"Iqca1l",0.384438918857399,-0.33392064106112,0,0,1
"Iqcb1",1.54374296176442e-47,-0.351542750904362,0.011,0.025,2.94160221364211e-43
"Iqcc",7.34365612572259e-08,0.26744606067136,0.032,0.029,0.00139933367475644
"Iqcd",0.362490213902106,-2.21740117855585,0,0.001,1
"Iqce",8.53862818279626e-09,0.00344741524397074,0.054,0.074,0.000162703560023183
"Iqcf1",0.254035296200978,2.07456925557101,0,0,1
"Iqcf4",0.148308763497531,-1.3315675425374,0,0,1
