"cluster","pathway","NES","pval","padj"
"Myeloid contamination","GOBP_RUFFLE_ASSEMBLY",1.63880533018863,0.0143356237079624,0.0711700204843401
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION",1.63861688032543,0.0141085625463888,0.0709916097595663
"Myeloid contamination","GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",1.63739264616852,0.00403669942316666,0.0284747034849993
"Myeloid contamination","GOBP_REGULATION_OF_IMMUNE_RESPONSE",1.63697941235625,1.36563149089375e-08,1.27523969221078e-06
"Myeloid contamination","GOBP_BONE_MINERALIZATION",1.63557728413303,0.01101846764248,0.0600200417969536
"Myeloid contamination","GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA",1.63383139588378,0.0123219750919458,0.0651304397717136
"Myeloid contamination","GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",1.63120250102238,0.00817358204228555,0.0475620011422017
"Myeloid contamination","GOBP_INTRACELLULAR_MONOATOMIC_ION_HOMEOSTASIS",1.63050934770908,0.000255501499266676,0.00363071333378226
"Myeloid contamination","GOBP_NEGATIVE_REGULATION_OF_TRANSPORT",1.63032738136554,0.00116612411313573,0.011607966425681
"Myeloid contamination","GOBP_NEGATIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY",1.62982840392334,0.0131943052932793,0.0682692155148304
"Myeloid contamination","GOBP_REGULATION_OF_VIRAL_PROCESS",1.6293089926522,0.00574781763908937,0.0370772052310995
"Myeloid contamination","GOBP_BIOMINERAL_TISSUE_DEVELOPMENT",1.6292425217973,0.0107262836003541,0.0587548663136714
"Myeloid contamination","GOBP_RESPONSE_TO_CHEMOKINE",1.6291751117069,0.0154341802480229,0.0745947191369389
"Myeloid contamination","GOBP_REGULATION_OF_EXOCYTOSIS",1.62917026871216,0.00972279911919259,0.0541659348657292
"Myeloid contamination","GOBP_GLIAL_CELL_DEVELOPMENT",1.62911986748167,0.00611247262959039,0.0387914525133552
"Myeloid contamination","GOBP_B_CELL_PROLIFERATION",1.62881150316903,0.0098832315823457,0.0547620229528812
"Myeloid contamination","GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS",1.62791885761361,4.47451159982226e-07,2.04058540633755e-05
"Myeloid contamination","GOBP_RECEPTOR_INTERNALIZATION",1.62692680413607,0.00790827167531014,0.0464314992673149
"Myeloid contamination","GOBP_MONOATOMIC_ION_HOMEOSTASIS",1.62664751948512,0.000255239177398846,0.00363071333378226
"Myeloid contamination","GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE",1.62655702829131,0.0111992203787301,0.0608356541902761
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",1.62564783537483,0.00789956944921321,0.0464314992673149
"Myeloid contamination","GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS",1.6232657182247,0.0114017973505664,0.0610002824619998
"Myeloid contamination","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION",1.62238711555273,0.00584856323289152,0.0374804983650336
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS",1.62219681480611,7.95140212051902e-09,1.11376425416699e-06
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION",1.62148460380198,0.0183085816349134,0.084477949614271
"Myeloid contamination","GOBP_LEUKOCYTE_PROLIFERATION",1.61906543238775,0.000898916646987248,0.00958030187359779
"Myeloid contamination","GOBP_CELLULAR_RESPONSE_TO_METAL_ION",1.61761516147988,0.0112994295712154,0.060849851779333
"Myeloid contamination","GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS",1.61720548903061,0.00250509588556811,0.020216020706169
"Myeloid contamination","GOBP_TUBE_MORPHOGENESIS",1.61712603713847,3.73219498836216e-05,0.00079552547523676
"Myeloid contamination","GOBP_MAPK_CASCADE",1.61701265482107,3.73219498836216e-05,0.00079552547523676
"Myeloid contamination","GOBP_IMMUNE_EFFECTOR_PROCESS",1.61696509153248,1.22428098378485e-05,0.000303900634076213
"Myeloid contamination","GOBP_CELL_MOTILITY",1.61664427499988,1.31229542890751e-08,1.27523969221078e-06
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION",1.61539391385026,0.0133092636656205,0.0683232095504762
"Myeloid contamination","GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS",1.61526800395531,0.0122542442271852,0.0649474944040813
"Myeloid contamination","GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE",1.61417829170665,0.00842586766939007,0.0483132353791635
"Myeloid contamination","GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE",1.61412653700857,0.00938403177426403,0.0525773894552336
"Myeloid contamination","GOBP_VIRAL_LIFE_CYCLE",1.61289585748729,0.000934832911251156,0.00985595343528773
"Myeloid contamination","GOBP_REGULATION_OF_CELL_CELL_ADHESION",1.61268293253828,3.16240629046596e-05,0.000704713492682244
"Myeloid contamination","GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",1.61137867546748,0.00906953613857786,0.0513569737699004
"Myeloid contamination","GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT",1.61110232991691,0.0118249741424564,0.062842206757065
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",1.61091769352297,0.00648909235092585,0.0406553038343949
"Myeloid contamination","GOBP_REGULATION_OF_LOCOMOTION",1.61052230036735,7.3163150546011e-06,0.000199267969751011
"Myeloid contamination","GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",1.60880963800203,0.0162474699878238,0.0777104601124939
"Myeloid contamination","GOBP_PEPTIDE_METABOLIC_PROCESS",1.60355980858128,0.0166836372159168,0.0788352110371395
"Myeloid contamination","GOBP_RESPONSE_TO_INTERFERON_BETA",1.59810562196568,0.0191219699353953,0.0866008846265824
"Myeloid contamination","GOBP_VACUOLAR_ACIDIFICATION",1.59700775477079,0.0107581475001312,0.0587652569575413
"Myeloid contamination","GOBP_LYTIC_VACUOLE_ORGANIZATION",1.59647102284489,0.0144021095937052,0.0713195376597369
"Myeloid contamination","GOBP_FC_RECEPTOR_SIGNALING_PATHWAY",1.59621448770684,0.0151761525283863,0.0742155488981684
"Myeloid contamination","GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE",1.59578551635563,0.00236105324474741,0.0194068237942922
"Myeloid contamination","GOBP_COLLAGEN_METABOLIC_PROCESS",1.5947619418324,0.0153719711518834,0.0745947191369389
"Myeloid contamination","GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION",1.5938920508841,1.02347753127724e-07,6.27199824635836e-06
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",1.59383753132975,0.0134685727541276,0.0684487929925363
"Myeloid contamination","GOBP_REGULATION_OF_PROTEIN_MATURATION",1.59240425931292,0.0182102237170198,0.0842222846912165
"Myeloid contamination","GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY",1.58961384901214,0.0165164964838848,0.0782339362437152
"Myeloid contamination","GOBP_REGULATION_OF_HORMONE_SECRETION",1.58803504283921,0.0113259540537769,0.060849851779333
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_TRANSPORT",1.58803320155234,6.77291231050001e-05,0.00125590261199021
"Myeloid contamination","GOBP_MEMORY",1.58786163662034,0.0141548798653699,0.0709916097595663
"Myeloid contamination","GOBP_RESPONSE_TO_CALCIUM_ION",1.58710246394975,0.0145400873033787,0.0716409829194112
"Myeloid contamination","GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM",1.58616759382798,0.0164969378791991,0.0782339362437152
"Myeloid contamination","GOBP_FATTY_ACID_METABOLIC_PROCESS",1.58613904809088,0.0126629705789221,0.066173676954751
"Myeloid contamination","GOBP_VACUOLAR_LOCALIZATION",1.58455904967918,0.0136913572804831,0.069376619191285
"Myeloid contamination","GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION",1.5839421551697,0.020510996064567,0.0915982965197458
"Myeloid contamination","GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION",1.58237793982915,0.00290434098140911,0.0225757347938996
"Myeloid contamination","GOBP_CELL_KILLING",1.5810920546231,0.00784595453491918,0.0464314992673149
"Myeloid contamination","GOBP_ENDOTHELIAL_CELL_MIGRATION",1.58103961253878,0.00790578207494579,0.0464314992673149
"Myeloid contamination","GOBP_LIPID_LOCALIZATION",1.57844992254729,0.00515389281081318,0.0335606046319461
"Myeloid contamination","GOBP_INTRACELLULAR_PH_REDUCTION",1.57746011190804,0.0194183073961473,0.0875386225375746
"Myeloid contamination","GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION",1.57661631280888,0.000127361140493237,0.00204717374186261
"Myeloid contamination","GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY",1.57651719910315,0.0191119707713846,0.0866008846265824
"Myeloid contamination","GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS",1.57490980730853,0.004873818450787,0.0324544109080877
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION",1.5726627694357,0.000991193397467755,0.0103389907044376
"Myeloid contamination","GOBP_MAST_CELL_ACTIVATION",1.57165121969928,0.0191119707713846,0.0866008846265824
"Myeloid contamination","GOBP_AMIDE_TRANSPORT",1.56937758090393,0.0189212543582713,0.086558455586881
"Myeloid contamination","GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS",1.56917491340323,0.0142181428087639,0.0711269848162906
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS",1.56858945667602,6.74674452875684e-06,0.000191744435085394
"Myeloid contamination","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST",1.56847384597683,0.0153464782134496,0.0745947191369389
"Myeloid contamination","GOBP_TUBE_DEVELOPMENT",1.56637822896144,5.33052787818418e-05,0.00103496684842764
"Myeloid contamination","GOBP_EPIDERMIS_DEVELOPMENT",1.56547973225269,0.0159591828135985,0.0765635017112944
"Myeloid contamination","GOBP_RESPONSE_TO_LIPOPROTEIN_PARTICLE",1.56346260709252,0.0225740554354928,0.0985918100423192
"Myeloid contamination","GOBP_GLOMERULUS_DEVELOPMENT",1.56280325416008,0.0225740554354928,0.0985918100423192
"Myeloid contamination","GOBP_CELL_JUNCTION_ORGANIZATION",1.56168839094432,0.000997324490647968,0.0103479011966173
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION",1.56121290663068,0.0178621804793767,0.083798411292004
"Myeloid contamination","GOBP_INTERLEUKIN_4_PRODUCTION",1.56039418598703,0.0186476294429674,0.085840378726899
"Myeloid contamination","GOBP_REGULATION_OF_PROTEIN_SECRETION",1.560381912893,0.018157081104683,0.0841750261141449
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION",1.56035936088534,0.00680672147283646,0.0418432000258066
"Myeloid contamination","GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS",1.55988783896984,0.0205523969753637,0.0915982965197458
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",1.55681998986388,0.0144693326206372,0.0714719427432483
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION",1.55581089734101,0.019500083427916,0.0877056504636312
"Myeloid contamination","GOBP_SUPEROXIDE_METABOLIC_PROCESS",1.55377980174947,0.0214500785654112,0.0949517021823284
"Myeloid contamination","GOBP_INORGANIC_ION_HOMEOSTASIS",1.55258933091457,0.00304792685556402,0.0231463001802919
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION",1.55076291870411,0.00199217610139442,0.0172099442063192
"Myeloid contamination","GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",1.54730774375813,0.0027008926648594,0.0214048510627163
"Myeloid contamination","GOBP_REGULATION_OF_CELL_ADHESION",1.54287236194275,0.00012621259313408,0.00204547847219777
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION",1.54204631974871,1.21693529788214e-05,0.000303900634076213
"Myeloid contamination","GOBP_CELL_ACTIVATION",1.54191529385197,5.58804377319907e-07,2.38220735635725e-05
"Myeloid contamination","GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS",1.5418367099427,0.000326151621241195,0.00438070773461632
"Myeloid contamination","GOBP_DEFENSE_RESPONSE_TO_VIRUS",1.54176714583216,0.00364624038294314,0.0268699819145147
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION",1.54173785189441,0.0187479443447313,0.0861000441686606
"Myeloid contamination","GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY",1.54137494126832,0.00301178169806143,0.0230707183980409
"Myeloid contamination","GOBP_CIRCULATORY_SYSTEM_PROCESS",1.53765449039428,0.00305705851437818,0.0231463001802919
"Myeloid contamination","GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",1.53729095959331,0.0154438837172857,0.0745947191369389
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION",1.53586594596902,0.000424911316906965,0.00524057290851923
"Myeloid contamination","GOBP_AMIDE_METABOLIC_PROCESS",1.53531192465985,0.00591571879438115,0.0376646901161735
"Myeloid contamination","GOBP_FAT_CELL_DIFFERENTIATION",1.53351875752015,0.0227897135622894,0.0990923022076488
"Myeloid contamination","GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND",1.53297582156862,3.34285700517336e-05,0.000728371398571663
"Myeloid contamination","GOBP_TEMPERATURE_HOMEOSTASIS",1.53210791507476,0.0222671974767371,0.0979057718652051
"Myeloid contamination","GOBP_PEPTIDE_TRANSPORT",1.53097712002669,0.017169440268037,0.0809357508788955
"Myeloid contamination","GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS",1.52339431327815,0.00643708484076374,0.0404979961147609
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION",1.52314120529186,0.0126553728017661,0.066173676954751
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION",1.52268076312716,5.71450826596962e-06,0.000164796333964212
"Myeloid contamination","GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",1.52145487343516,0.0114161670900326,0.0610002824619998
"Myeloid contamination","GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE",1.52105701088023,0.0180211048597759,0.0840239898461578
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION",1.52103672026325,0.00126273978403268,0.012319565753672
"Myeloid contamination","GOBP_CELL_ADHESION",1.51974026732597,9.38782134241686e-06,0.000245460235366393
"Myeloid contamination","GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND",1.51831924638963,1.19171431997648e-06,4.76928934994667e-05
"Myeloid contamination","GOBP_CALCIUM_ION_HOMEOSTASIS",1.51718585416668,0.0164163420365267,0.0782339362437152
"Myeloid contamination","GOBP_CELL_CELL_ADHESION",1.51696102763278,0.000144840329986472,0.00225422132621803
"Myeloid contamination","GOBP_EXOCYTOSIS",1.5151513426896,0.00722490178471488,0.0438638773988417
"Myeloid contamination","GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT",1.51459279382429,8.53394198065332e-05,0.00149420180571975
"Myeloid contamination","GOBP_RESPONSE_TO_METAL_ION",1.51424551138092,0.0133463819122602,0.0683348692687789
"Myeloid contamination","GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",1.51191283872005,0.0164876399389655,0.0782339362437152
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS",1.51114077621502,0.0132754659616106,0.0683232095504762
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION",1.50988012680997,0.000374005206088696,0.00482515927065745
"Myeloid contamination","GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT",1.50464199427009,1.30038141065057e-05,0.00031875599328572
"Myeloid contamination","GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION",1.50279485291564,0.0152347799164586,0.0743169239208342
"Myeloid contamination","GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",1.50206126196342,0.0125606266952288,0.0660358953065515
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION",1.49677038973778,0.00840584129426309,0.0483132353791635
"Myeloid contamination","GOBP_REGULATION_OF_PROTEOLYSIS",1.49611360496993,0.00888685893335121,0.0506602626985515
"Myeloid contamination","GOBP_REGULATION_OF_TRANSPORT",1.49314572128903,1.09285910963596e-05,0.000281986409736331
"Myeloid contamination","GOBP_BEHAVIOR",1.49246177574822,0.00988564820261088,0.0547620229528812
"Myeloid contamination","GOBP_LEUKOCYTE_MEDIATED_IMMUNITY",1.49201582008761,0.00365054948576877,0.0268699819145147
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT",1.49061600197711,0.00287374984641783,0.0224518862503003
"Myeloid contamination","GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",1.49023373206282,0.0176783819028848,0.083135028564885
"Myeloid contamination","GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION",1.48981505059451,0.0213405593211023,0.0946806263092344
"Myeloid contamination","GOBP_RESPONSE_TO_VIRUS",1.47604181069484,0.00413116087116886,0.0288902651938839
"Myeloid contamination","GOBP_ADAPTIVE_IMMUNE_RESPONSE",1.4726914174119,0.00145128252733318,0.0137486233628037
"Myeloid contamination","GOBP_CHEMICAL_HOMEOSTASIS",1.47253091968729,0.00184080557062245,0.0163340259004101
"Myeloid contamination","GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION",1.46936436331868,0.00730589651141811,0.044218713144725
"Myeloid contamination","GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS",1.46901594376515,0.000502677254263559,0.00601067131470024
"Myeloid contamination","GOBP_LEUKOCYTE_CELL_CELL_ADHESION",1.46286361794976,0.00224399696062803,0.0186460933889473
"Myeloid contamination","GOBP_B_CELL_ACTIVATION",1.45979951866642,0.0127243380637168,0.0661868088672379
"Myeloid contamination","GOBP_CELL_JUNCTION_ASSEMBLY",1.4574804907767,0.0190332904425239,0.0866008846265824
"Myeloid contamination","GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS",1.45193157544531,0.00252258474502718,0.0202737241188455
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION",1.44868698806568,0.00072885815288311,0.00804830295695047
"Myeloid contamination","GOBP_REGULATION_OF_RESPONSE_TO_STRESS",1.44735999210861,4.41030186369322e-05,0.000882510403541063
"Myeloid contamination","GOBP_CELLULAR_HOMEOSTASIS",1.4415968325481,0.00365848300416901,0.0268699819145147
"Myeloid contamination","GOBP_REGULATION_OF_T_CELL_ACTIVATION",1.44132866139449,0.0058805332313691,0.0375626243215466
"Myeloid contamination","GOBP_HOMEOSTATIC_PROCESS",1.44095884515157,9.31583215636977e-05,0.00157485748781389
"Myeloid contamination","GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION",1.43772822507363,0.00655007101773815,0.0407767913199508
"Myeloid contamination","GOBP_LIPID_METABOLIC_PROCESS",1.43514137684951,0.00187780637924972,0.0165872896833725
"Myeloid contamination","GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION",1.43435296077544,0.0127862983315001,0.0663331508679144
"Myeloid contamination","GOBP_LYMPHOCYTE_ACTIVATION",1.42728909105173,0.000444744123298004,0.00540973520068987
"Myeloid contamination","GOBP_EPITHELIAL_CELL_DIFFERENTIATION",1.42231067546789,0.00899494763358041,0.0511278037955107
"Myeloid contamination","GOBP_MYELOID_CELL_DIFFERENTIATION",1.4210627894862,0.0141355099926831,0.0709916097595663
"Myeloid contamination","GOBP_NERVOUS_SYSTEM_PROCESS",1.42017571003619,0.0151296703239074,0.0742155488981684
"Myeloid contamination","GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY",1.40732859727593,0.0220961389696956,0.0973719742012877
"Myeloid contamination","GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION",1.40355263121153,0.00908764400721848,0.0513569737699004
"Myeloid contamination","GOBP_REGULATION_OF_CELL_DEVELOPMENT",1.40019987885212,0.00373697498025874,0.0271952361342591
"Myeloid contamination","GOBP_REGULATION_OF_HEMOPOIESIS",1.39384028980551,0.0157696558337557,0.0759810690171863
"Myeloid contamination","GOBP_REGULATION_OF_PHOSPHORYLATION",1.38996305043106,0.0196037388084074,0.0879700956596954
"Myeloid contamination","GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS",1.36123330582512,0.0224374815967323,0.0984337839176555
"Myeloid contamination","GOBP_T_CELL_ACTIVATION",1.35861524257007,0.0104499881067201,0.0575629962844891
"Myeloid contamination","GOBP_LEUKOCYTE_DIFFERENTIATION",1.35616327057384,0.00744359659373786,0.0449135166779075
"Myeloid contamination","GOBP_EPITHELIUM_DEVELOPMENT",1.34186712652576,0.00922858396082403,0.052003600997632
"Myeloid contamination","GOBP_HEMOPOIESIS",1.33345160123623,0.00372202708033771,0.0271952361342591
"Myeloid contamination","GOBP_MONONUCLEAR_CELL_DIFFERENTIATION",1.32902432923765,0.0134436216695649,0.0684487929925363
"Myeloid contamination","GOBP_NEGATIVE_REGULATION_OF_SIGNALING",1.29630575952234,0.00770485335841744,0.0460646873044409
"Myeloid contamination","GOBP_REGULATION_OF_CELL_DIFFERENTIATION",1.2816635824147,0.0143017833079995,0.0711700204843401
"Myeloid contamination","GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH",1.25291938713816,0.0138248394433934,0.0698724488363259
"Myeloid contamination","GOBP_RNA_SPLICING",-1.21892844710341,0.0220472227046983,0.0973719742012877
"Myeloid contamination","GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS",-1.326739175219,0.0227118723062717,0.0989732924279974
"Myeloid contamination","GOBP_REGULATION_OF_CELL_CYCLE_PROCESS",-1.35130552748892,0.00941191962529866,0.052583402806868
"Myeloid contamination","GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS",-1.45881357652871,0.00784470342129897,0.0464314992673149
"Myeloid contamination","GOBP_DNA_REPAIR",-1.46480202322173,0.00190785258104866,0.0167562916739677
"Myeloid contamination","GOBP_SPINDLE_ORGANIZATION",-1.49357597948661,0.0180388065911435,0.0840239898461578
"Myeloid contamination","GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",-1.53362599968255,0.00852538803677875,0.0487413584260149
"Myeloid contamination","GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR",-1.5451136645715,0.0193177216466355,0.0872858344448207
"Myeloid contamination","GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION",-1.57686829131723,0.00488222907592344,0.0324544109080877
"Myeloid contamination","GOBP_CELLULAR_RESPIRATION",-1.59563879138372,0.00560329630255116,0.0362642377864779
"Myeloid contamination","GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION",-1.59875776728545,0.0181472618105112,0.0841750261141449
"Myeloid contamination","GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",-1.61618230275436,0.0143188772297306,0.0711700204843401
"Myeloid contamination","GOBP_MEIOTIC_CELL_CYCLE",-1.62629014227592,0.0126880686052965,0.066173676954751
"Myeloid contamination","GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS",-1.63514324000627,0.0202272952765666,0.0905610183501074
"Myeloid contamination","GOBP_DOUBLE_STRAND_BREAK_REPAIR",-1.64031617082117,0.00129422929056505,0.0125642754395943
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION",-1.65271539174789,0.018936041533285,0.086558455586881
"Myeloid contamination","GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",-1.65932100048021,0.0151698001050139,0.0742155488981684
"Myeloid contamination","GOBP_CHROMOSOME_SEGREGATION",-1.68263872901417,0.000282691611010993,0.00392316884704713
"Myeloid contamination","GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",-1.68996150684526,0.0159686242732888,0.0765635017112944
"Myeloid contamination","GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE",-1.69033129777667,0.0207180471352097,0.0921271891885403
"Myeloid contamination","GOBP_AEROBIC_RESPIRATION",-1.69645937103928,0.00232112523405962,0.0192055974008056
"Myeloid contamination","GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",-1.69993860773911,0.00780062325886026,0.0464314992673149
"Myeloid contamination","GOBP_MITOTIC_SPINDLE_ORGANIZATION",-1.70378000489341,0.0102543273895976,0.0566443267915519
"Myeloid contamination","GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION",-1.7121904943444,0.0179887586544807,0.0840239898461578
"Myeloid contamination","GOBP_REGULATION_OF_TELOMERE_MAINTENANCE",-1.72276058907894,0.00801899777438043,0.0468013530820239
"Myeloid contamination","GOBP_OXIDATIVE_PHOSPHORYLATION",-1.73434572057032,0.00416436458173176,0.0288902651938839
"Myeloid contamination","GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS",-1.7380842808173,0.0106415904272968,0.058454226408765
"Myeloid contamination","GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION",-1.74474716250354,0.00663198348008492,0.0411135286026286
"Myeloid contamination","GOBP_CHROMOSOME_ORGANIZATION",-1.75906048017132,3.80991390393625e-05,0.000803359265120321
"Myeloid contamination","GOBP_NUCLEAR_CHROMOSOME_SEGREGATION",-1.82312001194831,0.000344753736161489,0.00459906174566449
"Myeloid contamination","GOBP_CELL_FATE_SPECIFICATION",-1.83216002718885,0.00833293827440647,0.0480614469297385
"Myeloid contamination","GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION",-1.83318644669404,0.000165268316043576,0.00251233463380972
"Myeloid contamination","GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE",-1.85671345603359,0.00516843579747461,0.0335606046319461
"Myeloid contamination","GOBP_SISTER_CHROMATID_SEGREGATION",-1.8637123309247,0.000405465945688668,0.00503239695883214
