"cluster","pathway","NES","pval","padj"
"Macrophages","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION",1.78421660269857,0.00211219048603953,0.0147179230676159
"Macrophages","GOBP_DETOXIFICATION",1.78377484041317,0.00263821421297281,0.0173380967508079
"Macrophages","GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS",1.78140677472888,0.000190406136405414,0.00215027619561286
"Macrophages","GOBP_HORMONE_METABOLIC_PROCESS",1.78091064264846,0.00194159511331637,0.0140679739703388
"Macrophages","GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS",1.7788953832632,0.00421606142256205,0.0255151766316062
"Macrophages","GOBP_SMOOTH_MUSCLE_CELL_MIGRATION",1.77846608449368,0.00417039283636663,0.0253709657073078
"Macrophages","GOBP_SENSORY_SYSTEM_DEVELOPMENT",1.77677762223475,0.000985505462810249,0.00834706135526784
"Macrophages","GOBP_FATTY_ACID_TRANSPORT",1.77572852084663,0.00298015201658855,0.0191999957790049
"Macrophages","GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS",1.77333022198656,0.00429647983138221,0.0258292623534707
"Macrophages","GOBP_CERAMIDE_METABOLIC_PROCESS",1.77190148894425,0.00288946544396072,0.0186769723598119
"Macrophages","GOBP_SUPEROXIDE_METABOLIC_PROCESS",1.77147622683354,0.00250470266166662,0.0165159084905198
"Macrophages","GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS",1.77144246627887,1.07322583976124e-10,3.51481462521807e-08
"Macrophages","GOBP_BONE_DEVELOPMENT",1.76784958347986,0.00167622921219307,0.0126506352311449
"Macrophages","GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE",1.76550176435571,4.25247306287631e-05,0.000655784488258661
"Macrophages","GOBP_REGULATION_OF_BLOOD_PRESSURE",1.76369057158038,0.0023125959344772,0.015562503463177
"Macrophages","GOBP_INORGANIC_ION_HOMEOSTASIS",1.76328789269115,0.0001774698961582,0.00202749038343525
"Macrophages","GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM",1.76167861445527,0.00652278859695331,0.0350198895983969
"Macrophages","GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA",1.76157323456731,0.0055772431329638,0.031223027795652
"Macrophages","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",1.76137484609371,0.00135859775303498,0.0107794250019459
"Macrophages","GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT",1.76108674098809,0.00285860869477138,0.0185385019314381
"Macrophages","GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS",1.76050729154597,0.00531828563477325,0.0304677296569371
"Macrophages","GOBP_ARTERY_DEVELOPMENT",1.76003457376279,0.00484923737661822,0.0283593793007583
"Macrophages","GOBP_LIPID_METABOLIC_PROCESS",1.7540225441249,1.12254440916363e-06,3.57402596368013e-05
"Macrophages","GOBP_REGULATION_OF_TISSUE_REMODELING",1.75328099798528,0.00315139174298916,0.0201054700486159
"Macrophages","GOBP_GLAND_MORPHOGENESIS",1.75306810773453,0.00311955336693388,0.0199671738307006
"Macrophages","GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION",1.75302892610218,0.000285750527340777,0.00301881605497111
"Macrophages","GOBP_REGULATION_OF_PROTEIN_MATURATION",1.74964435829888,0.00468353855210564,0.0275543510625377
"Macrophages","GOBP_LIPOPROTEIN_METABOLIC_PROCESS",1.74880518225947,0.00468353855210564,0.0275543510625377
"Macrophages","GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT",1.7460726367773,0.00601899106155463,0.0331297407169603
"Macrophages","GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS",1.74593133419362,0.000833973694616356,0.00729685741881321
"Macrophages","GOBP_ADAPTIVE_IMMUNE_RESPONSE",1.74485254322374,5.1047210787868e-05,0.00076570816181802
"Macrophages","GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM",1.74167572157215,0.00412334880477617,0.0251927259810747
"Macrophages","GOBP_MONOATOMIC_ION_HOMEOSTASIS",1.73943805739467,8.27910704979511e-05,0.00110669696277873
"Macrophages","GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY",1.73783567888193,0.00412827367221683,0.0251927259810747
"Macrophages","GOBP_RESPONSE_TO_AMYLOID_BETA",1.73700193895717,0.0055477515657936,0.0311698474048723
"Macrophages","GOBP_CELL_MOTILITY",1.73586566076729,2.14123591489183e-09,2.62970535797653e-07
"Macrophages","GOBP_VACUOLAR_ACIDIFICATION",1.73531902096534,0.00733804607765755,0.0380455423287522
"Macrophages","GOBP_GLIAL_CELL_PROLIFERATION",1.73406659544345,0.00715735063632355,0.0373549946168162
"Macrophages","GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION",1.73272163274316,0.00948265067810986,0.0458950950307534
"Macrophages","GOBP_FEMALE_SEX_DIFFERENTIATION",1.73145061535367,0.00661544450343184,0.0351333741871448
"Macrophages","GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE",1.73139173886352,0.00396805571762108,0.0245969384388815
"Macrophages","GOBP_AMINOGLYCAN_METABOLIC_PROCESS",1.73132414702429,0.0061940723079886,0.0337644326769304
"Macrophages","GOBP_MYOBLAST_FUSION",1.7291563428642,0.00750089630619887,0.0384837108137879
"Macrophages","GOBP_RESPIRATORY_BURST",1.7281055880846,0.00560452680111605,0.0312866339891848
"Macrophages","GOBP_ORGANIC_ANION_TRANSPORT",1.72685241839401,0.00108612474532363,0.00912066292547407
"Macrophages","GOBP_INTRACELLULAR_MONOATOMIC_ION_HOMEOSTASIS",1.72668824137993,0.000159420495947499,0.00188711611166769
"Macrophages","GOBP_CELL_MATURATION",1.72632179745838,0.00459798386377166,0.0272788222038676
"Macrophages","GOBP_CELL_SUBSTRATE_ADHESION",1.72612314495035,0.00040063609217863,0.00391666627428362
"Macrophages","GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION",1.72387842682299,0.00603981667097099,0.0331515077051899
"Macrophages","GOBP_LOCOMOTORY_BEHAVIOR",1.72203362712736,0.00325082117337053,0.0206060116312035
"Macrophages","GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION",1.72085068240862,0.00625746193687152,0.0338754575351917
"Macrophages","GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT",1.7204560168001,9.05542560675222e-05,0.00117840472299789
"Macrophages","GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS",1.72038256726667,2.58277655027142e-05,0.000437513441489943
"Macrophages","GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION",1.71897216686556,0.00200338088637108,0.0141969555674465
"Macrophages","GOBP_TRIGLYCERIDE_METABOLIC_PROCESS",1.71655778580553,0.00860502659100888,0.0428886744597506
"Macrophages","GOBP_LYSOSOMAL_LUMEN_ACIDIFICATION",1.71497200647133,0.00869529500428916,0.0429302881493171
"Macrophages","GOBP_REGULATION_OF_LYSOSOMAL_LUMEN_PH",1.71497200647133,0.00869529500428916,0.0429302881493171
"Macrophages","GOBP_ARTERY_MORPHOGENESIS",1.71456681454525,0.007809880747242,0.0397928096221657
"Macrophages","GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS",1.71394011160529,2.02401989600144e-08,1.72472005237601e-06
"Macrophages","GOBP_AMIDE_METABOLIC_PROCESS",1.7106670607364,0.000528527259428409,0.00494550507036583
"Macrophages","GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",1.70854580827539,0.00349256193966918,0.021856319144745
"Macrophages","GOBP_GLYCOSAMINOGLYCAN_METABOLIC_PROCESS",1.70823174633307,0.00922168270113192,0.044852986405258
"Macrophages","GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION",1.70623661962965,0.00980296176418653,0.0470973590871064
"Macrophages","GOBP_ACTIVATION_OF_IMMUNE_RESPONSE",1.70517583480483,6.18345087570002e-06,0.000152766497398084
"Macrophages","GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS",1.7050130289839,0.0064047598711294,0.0344804195801898
"Macrophages","GOBP_DEFENSE_RESPONSE_TO_SYMBIONT",1.70367761958327,2.20240521986083e-08,1.73109050281061e-06
"Macrophages","GOBP_REGULATION_OF_LIPID_TRANSPORT",1.70250059766846,0.00566901187393394,0.0314678201476841
"Macrophages","GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",1.70162228484756,0.00997759148452175,0.0477617091786079
"Macrophages","GOBP_PROTEOGLYCAN_METABOLIC_PROCESS",1.70038320573583,0.00921025264414195,0.044852986405258
"Macrophages","GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS",1.69870483611422,8.0983837483344e-07,2.84166501169234e-05
"Macrophages","GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT",1.69802831924319,2.29158174401024e-07,1.07213288737622e-05
"Macrophages","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",1.69361329160146,0.0056451936465582,0.031424378230841
"Macrophages","GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION",1.69239588644624,0.00748550287191461,0.0384837108137879
"Macrophages","GOBP_HEMOSTASIS",1.69177265998653,0.0033115441260057,0.0208563596397474
"Macrophages","GOBP_NEURON_PROJECTION_ORGANIZATION",1.69159733091835,0.0121334316301119,0.0558365179231145
"Macrophages","GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION",1.68950193725067,0.00698154181477541,0.036779436101967
"Macrophages","GOBP_IMMUNE_EFFECTOR_PROCESS",1.68945703632506,4.96309422067341e-06,0.000131790272211125
"Macrophages","GOBP_CELL_MATRIX_ADHESION",1.68858839445855,0.00214711512085308,0.014899834428111
"Macrophages","GOBP_VACUOLE_ORGANIZATION",1.6866945869704,0.00114631507132507,0.00950425786984713
"Macrophages","GOBP_TISSUE_MORPHOGENESIS",1.68559797543769,0.00100193968217256,0.00844983465866559
"Macrophages","GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",1.68516591244094,0.00511436989335728,0.0297329492320919
"Macrophages","GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN",1.68399442274858,0.000359588664870092,0.00358676003284127
"Macrophages","GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM",1.68287541380361,0.0054863673345872,0.031143745593593
"Macrophages","GOBP_TISSUE_REGENERATION",1.67834164427577,0.0140919587157591,0.0630767628165528
"Macrophages","GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION",1.6780943686767,0.00422006738181783,0.0255151766316062
"Macrophages","GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE",1.67807190511921,0.0136918128109249,0.0617073673703383
"Macrophages","GOBP_LIPID_OXIDATION",1.67797897475508,0.0118111955160604,0.0549976284100918
"Macrophages","GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION",1.67770441256462,0.000106538797533205,0.00136829239969116
"Macrophages","GOBP_CELL_ACTIVATION",1.67745440903507,9.9397414364948e-08,5.42544220075341e-06
"Macrophages","GOBP_SYNAPSE_ORGANIZATION",1.67555471694275,0.00153198135565852,0.0118517455270433
"Macrophages","GOBP_REGENERATION",1.67530998097065,0.00443378185912069,0.0264011556156732
"Macrophages","GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",1.67483880811947,0.00781680636852721,0.0397928096221657
"Macrophages","GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM",1.6741787564293,1.56479753483198e-07,7.49957842913378e-06
"Macrophages","GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT",1.6740128344754,0.00657086603642758,0.0350862819608158
"Macrophages","GOBP_MUSCLE_CELL_PROLIFERATION",1.67375497550121,0.00551553357077372,0.031143745593593
"Macrophages","GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE",1.67189257448263,0.00176263783518088,0.0131695184263514
"Macrophages","GOBP_MEMORY",1.67165351418319,0.0121895320995456,0.0559636228402035
"Macrophages","GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY",1.67145754311367,0.00800955430484912,0.0404595738021299
"Macrophages","GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS",1.66664345988267,0.00429830472752413,0.0258292623534707
"Macrophages","GOBP_BEHAVIOR",1.6661301054868,0.000523456429098187,0.00492149226400927
"Macrophages","GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",1.66576606128344,0.000340222368801726,0.00344587743106849
"Macrophages","GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS",1.66460158223227,0.00434477243660383,0.026028895847337
"Macrophages","GOBP_ANATOMICAL_STRUCTURE_MATURATION",1.66450731857894,0.00740489983145625,0.0382911267600304
"Macrophages","GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS",1.66404436840282,5.97117981645267e-05,0.000874484767515643
"Macrophages","GOBP_LEUKOCYTE_DEGRANULATION",1.66286023591253,0.0104628258040492,0.0494217613099919
"Macrophages","GOBP_LEUKOCYTE_MEDIATED_IMMUNITY",1.66273714440653,0.00067412135875544,0.00610437082928313
"Macrophages","GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION",1.66233047602867,0.0152501979501902,0.0665925310491639
"Macrophages","GOBP_CELLULAR_OXIDANT_DETOXIFICATION",1.66208022767246,0.015326146209496,0.0667757811566731
"Macrophages","GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",1.65908371607203,0.011920564408531,0.0552041967669308
"Macrophages","GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION",1.65906839501631,0.00716683611732301,0.0373549946168162
"Macrophages","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION",1.65866094079039,0.00299113723205936,0.019207793009793
"Macrophages","GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE",1.65583372070643,0.00944337407722686,0.0458178520043229
"Macrophages","GOBP_STEROID_METABOLIC_PROCESS",1.65579605523202,0.00442860959921639,0.0264011556156732
"Macrophages","GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION",1.6525589393634,0.0172950388594867,0.0735600678763881
"Macrophages","GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",1.65238297691053,0.0062030331788152,0.0337644326769304
"Macrophages","GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN",1.6521980835063,0.00140202789425898,0.0110641960330076
"Macrophages","GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",1.65182330231414,0.00546786846584111,0.0311430769141385
"Macrophages","GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS",1.65168093529107,0.00127330440960742,0.0103541017922061
"Macrophages","GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",1.65158155989609,0.0148457120827968,0.0654076776742058
"Macrophages","GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS",1.65151024951277,0.0172026417384082,0.073485197860809
"Macrophages","GOBP_DENDRITIC_SPINE_DEVELOPMENT",1.64897955400538,0.017921721567115,0.0754093851806872
"Macrophages","GOBP_PATTERN_SPECIFICATION_PROCESS",1.64885979467141,0.00527687486409769,0.0303188862805613
"Macrophages","GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE",1.64879038690123,0.0163411084031225,0.0704172763424028
"Macrophages","GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS",1.64532837991653,0.0206012813181576,0.0839547943953204
"Macrophages","GOBP_SUPEROXIDE_ANION_GENERATION",1.64513369164579,0.0132328851333181,0.0600522385380373
"Macrophages","GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",1.64403434997739,0.0127429360616239,0.0580971446893064
"Macrophages","GOBP_SEX_DIFFERENTIATION",1.64283843754846,0.00749072582103132,0.0384837108137879
"Macrophages","GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY",1.64238767239119,0.0136703260822982,0.0617073673703383
"Macrophages","GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM",1.64216174974024,0.0197027403525769,0.0811653769241376
"Macrophages","GOBP_BONE_MINERALIZATION",1.63981951570786,0.0155369597749636,0.067395421540405
"Macrophages","GOBP_CARTILAGE_DEVELOPMENT",1.63874343723667,0.00815252866216669,0.0410762021055322
"Macrophages","GOBP_MYELOID_CELL_APOPTOTIC_PROCESS",1.63676365616802,0.0176454448566398,0.0745662347167682
"Macrophages","GOBP_RESPONSE_TO_LIPID",1.63547301136031,1.4360559231866e-05,0.00029091235969708
"Macrophages","GOBP_REGULATION_OF_STEROL_TRANSPORT",1.63197868240999,0.0219232764541798,0.0877377560742633
"Macrophages","GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM",1.63166104238212,0.00178494218953562,0.0132856492516571
"Macrophages","GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",1.63075487794056,0.0212967571415674,0.0857543602114342
"Macrophages","GOBP_REGULATION_OF_CELL_ACTIVATION",1.63038290480797,4.84629041895265e-05,0.000738214005677671
"Macrophages","GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_CHEMICAL_HOMEOSTASIS",1.6295517984808,0.0191609862763121,0.0792659748062176
"Macrophages","GOBP_REGULATION_OF_BODY_FLUID_LEVELS",1.62863093584767,0.00409358005955422,0.0251371400532001
"Macrophages","GOBP_SYMBIONT_ENTRY_INTO_HOST",1.62824595812153,0.0072911241618308,0.0379022724285649
"Macrophages","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY",1.62724860015087,0.0086213874868201,0.0428886744597506
"Macrophages","GOBP_CALCIUM_ION_HOMEOSTASIS",1.62627414091021,0.00503195444938387,0.0293406246084253
"Macrophages","GOBP_OSSIFICATION",1.62597491306397,0.00195595266035982,0.0140752134092619
"Macrophages","GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",1.62448621655315,0.0223604643869174,0.0887642677177629
"Macrophages","GOBP_INTERLEUKIN_10_PRODUCTION",1.62426676888191,0.0226438892048783,0.0895276504780399
"Macrophages","GOBP_RENAL_SYSTEM_DEVELOPMENT",1.62420806999413,0.00659503412878722,0.0351198971898832
"Macrophages","GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE",1.62306604097562,0.000196264885818655,0.00219125284450941
"Macrophages","GOBP_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT",1.62156682383553,0.0054343232605292,0.0310419918806392
"Macrophages","GOBP_ADIPOSE_TISSUE_DEVELOPMENT",1.62137231269131,0.0192739056864022,0.0795655980541604
"Macrophages","GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION",1.62127033327293,2.32860391815028e-06,6.53672385595044e-05
"Macrophages","GOBP_REGULATION_OF_CELL_MATRIX_ADHESION",1.61926017495839,0.0107974908293764,0.0506373973263119
"Macrophages","GOBP_MUSCLE_CELL_DIFFERENTIATION",1.61886123458799,0.0038677299875694,0.0240509159037148
"Macrophages","GOBP_ISOPRENOID_METABOLIC_PROCESS",1.61832582154151,0.0201394397984047,0.0824458316747194
"Macrophages","GOBP_ENSHEATHMENT_OF_NEURONS",1.61659527702792,0.0168585876786445,0.0724882380493139
"Macrophages","GOBP_CELLULAR_RESPONSE_TO_METAL_ION",1.61659437152635,0.00899827507039217,0.0440937918037921
"Macrophages","GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS",1.61647974419688,0.0230443482570655,0.090745780210689
"Macrophages","GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS",1.61613984143664,0.0174642783260521,0.0739597131695956
"Macrophages","GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION",1.61395611205735,9.05206119714067e-06,0.000206829072702109
"Macrophages","GOBP_CELL_KILLING",1.6137394416909,0.00616497239450712,0.033744208231773
"Macrophages","GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE",1.61332508248108,3.45080016694044e-05,0.000549204592673643
"Macrophages","GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",1.61255168774381,0.00113410635687454,0.00944287708160371
"Macrophages","GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",1.61245558540177,0.0100602520664897,0.0479815420161461
"Macrophages","GOBP_PHOSPHOLIPID_TRANSPORT",1.61049024050566,0.0146533541963843,0.0648585025446617
"Macrophages","GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION",1.60987692855042,0.0172549577099055,0.0735487893708553
"Macrophages","GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY",1.60944507763269,0.000115498636299532,0.00146422464728116
"Macrophages","GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION",1.60755047891199,0.0151231538828319,0.0661874368877449
"Macrophages","GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",1.60706479627741,0.0145127140776655,0.0645191926755945
"Macrophages","GOBP_INORGANIC_ANION_TRANSPORT",1.60677367077705,0.0247604545163135,0.09615472949517
"Macrophages","GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS",1.60605696931984,0.021149187164049,0.0856869129430028
"Macrophages","GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY",1.60452374588932,0.00240241281810867,0.0160025125002832
"Macrophages","GOBP_CELL_CELL_SIGNALING",1.60319510060572,0.000250502275342099,0.00271954127650401
"Macrophages","GOBP_POSITIVE_REGULATION_OF_SECRETION",1.60314423664306,0.00594201445594426,0.0327979168705912
"Macrophages","GOBP_MODIFIED_AMINO_ACID_METABOLIC_PROCESS",1.60277873194315,0.0233689584739957,0.091656693415971
"Macrophages","GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING",1.60143433218604,0.0169076820846648,0.0725406010837694
"Macrophages","GOBP_MAPK_CASCADE",1.60141122630931,0.000341515098468244,0.00344587743106849
"Macrophages","GOBP_RESPONSE_TO_FUNGUS",1.60067834656035,0.0187009132010368,0.0776898402537787
"Macrophages","GOBP_MUSCLE_CELL_MIGRATION",1.60053322216758,0.0233689584739957,0.091656693415971
"Macrophages","GOBP_REGULATION_OF_PROTEIN_SECRETION",1.59893430547609,0.0125759998974567,0.0576033561736655
"Macrophages","GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT",1.59711408460014,0.0065625062169313,0.0350862819608158
"Macrophages","GOBP_CELL_RECOGNITION",1.59520663588363,0.0173325536985219,0.0735604060855196
"Macrophages","GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",1.5950988852081,0.00166493063810877,0.0126347703165666
"Macrophages","GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION",1.59449874328921,0.0246097565556705,0.0957587557067178
"Macrophages","GOBP_REGULATION_OF_IMMUNE_RESPONSE",1.59181294495078,5.61532305739485e-06,0.000141462946253601
"Macrophages","GOBP_REGULATION_OF_SECRETION",1.58828902749364,0.00210987776885964,0.0147179230676159
"Macrophages","GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS",1.58814133415102,0.00196643114621753,0.0140752134092619
"Macrophages","GOBP_EPITHELIAL_CELL_PROLIFERATION",1.58646411085082,0.00321028541970672,0.020414921843766
"Macrophages","GOBP_CELLULAR_RESPONSE_TO_ALCOHOL",1.58549476882529,0.0179650495480756,0.0754301759871121
"Macrophages","GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY",1.5847395523012,0.0204927346609814,0.083717720600475
"Macrophages","GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS",1.581263985433,0.0140443985978474,0.0630074046684252
"Macrophages","GOBP_RESPONSE_TO_CALCIUM_ION",1.57916731392529,0.0219971275489587,0.0878543813693166
"Macrophages","GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",1.57610879880447,0.015040439089745,0.0661173664683423
"Macrophages","GOBP_LIPID_MODIFICATION",1.57490459706578,0.0225216549851489,0.0892238952536643
"Macrophages","GOBP_LEUKOCYTE_PROLIFERATION",1.57366588583256,0.00248959947696144,0.0164962066559446
"Macrophages","GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY",1.57182417667134,0.00407223969402375,0.0251371400532001
"Macrophages","GOBP_GLYCEROLIPID_METABOLIC_PROCESS",1.57075915374697,0.00894834204939714,0.0439587303176634
"Macrophages","GOBP_CELL_ADHESION",1.5676150630457,2.49630889225488e-05,0.0004265432150679
"Macrophages","GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",1.5673892028021,0.00786051439491223,0.0399119141757171
"Macrophages","GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION",1.56574734462811,0.00859230456162493,0.0428886744597506
"Macrophages","GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",1.56305060401092,0.0217923670531572,0.0875639020306207
"Macrophages","GOBP_RESPONSE_TO_METAL_ION",1.56140870468452,0.00627514836784212,0.0338754575351917
"Macrophages","GOBP_RESPONSE_TO_NUTRIENT",1.56108971175392,0.0142069238979936,0.0634468305899032
"Macrophages","GOBP_EPITHELIAL_TUBE_MORPHOGENESIS",1.55972793683674,0.0178235645694117,0.0751573055341071
"Macrophages","GOBP_LEUKOCYTE_DIFFERENTIATION",1.5587876648756,0.00042895735040955,0.00411171313929154
"Macrophages","GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",1.55759479113752,0.020660022290867,0.0839547943953204
"Macrophages","GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS",1.55610902719602,0.0151237451209147,0.0661874368877449
"Macrophages","GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND",1.55503770001191,4.69431696072058e-06,0.000126360723668711
"Macrophages","GOBP_CHEMICAL_HOMEOSTASIS",1.5529470847335,0.000280382186722348,0.00297811349680765
"Macrophages","GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS",1.54801504086919,6.08381365608279e-05,0.00087902160545608
"Macrophages","GOBP_HOMEOSTATIC_PROCESS",1.54559409847194,2.23343495112108e-05,0.00039785132264264
"Macrophages","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST",1.54284211002454,0.0157529859969325,0.0681819768369435
"Macrophages","GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH",1.54116246284354,0.0146550509566564,0.0648585025446617
"Macrophages","GOBP_RESPONSE_TO_OXIDATIVE_STRESS",1.53811361895713,0.0107588991197158,0.050577121459908
"Macrophages","GOBP_SMALL_MOLECULE_METABOLIC_PROCESS",1.53799049269736,0.00019278352921867,0.00216468362808393
"Macrophages","GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT",1.53776016538672,0.015937229359119,0.0688278147047666
