"cluster","pathway","NES","pval","padj"
"Proliferating","GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_UP",-1.68194666496506,0.00144678404450277,0.0077909877864038
"Proliferating","GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_UP",-1.68268956904942,0.00180031467536807,0.00925687010076332
"Proliferating","GSE10325_CD4_TCELL_VS_MYELOID_DN",-1.68331134267234,0.000166405858091159,0.00124695524116932
"Proliferating","GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_DN",-1.68378509131084,0.00498505766125123,0.0221231706725519
"Proliferating","GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_UP",-1.68530796918949,0.00718396305115415,0.0301074478898969
"Proliferating","GSE24492_LYVE_NEG_VS_POS_MACROPHAGE_DN",-1.68575468440259,0.016849505889484,0.061920669165934
"Proliferating","GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_DN",-1.68629802100338,0.002289458814855,0.0113545095225078
"Proliferating","GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-1.68640696369282,0.00872848188740325,0.0355456895497828
"Proliferating","GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_DC_UP",-1.68693084548231,0.000917643298833401,0.00532842698432918
"Proliferating","GSE11386_NAIVE_VS_MEMORY_BCELL_DN",-1.68715827125874,0.00860289440233523,0.0351805915617635
"Proliferating","GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_UP",-1.68731114335638,0.0031255907362117,0.0149997712291728
"Proliferating","GSE17721_CTRL_VS_LPS_2H_BMDC_DN",-1.68829241551391,0.00326734843486126,0.0155429257421242
"Proliferating","GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_UP",-1.69102203416382,0.000855219582645125,0.00504373476752757
"Proliferating","GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP",-1.69121158830858,0.000112970306363082,0.000890482527612375
"Proliferating","GSE12366_GC_VS_MEMORY_BCELL_DN",-1.691375913073,0.000373451971729858,0.00245375490150021
"Proliferating","GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_UP",-1.6918360641594,0.000602987735550488,0.00374571696131934
"Proliferating","ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GT_200_VS_LTE_200_1DY_DN",-1.69211518183612,0.00616474227718287,0.026470538111237
"Proliferating","GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_UP",-1.69323004489406,0.00498505766125123,0.0221231706725519
"Proliferating","GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_DN",-1.69364894697036,0.00663797198952244,0.0282792627403937
"Proliferating","GSE3982_NEUTROPHIL_VS_NKCELL_UP",-1.69376336763914,3.90084320893845e-05,0.000362326897680336
"Proliferating","GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP",-1.693883460877,0.00299344240863285,0.0144363552613378
"Proliferating","GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_UP",-1.69420127829898,0.0012889898474656,0.00707354854634991
"Proliferating","GSE3982_DC_VS_NEUTROPHIL_DN",-1.69635764156227,0.00119387195119441,0.00661835017111738
"Proliferating","GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_DN",-1.69656485744342,0.000469212814485948,0.00299842914740041
"Proliferating","GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_DN",-1.69930378376094,0.000419298714221851,0.00271849961074962
"Proliferating","GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP",-1.7006568767078,0.000411743988677147,0.00267305944903798
"Proliferating","GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_DN",-1.70066562183375,0.0276135739665814,0.0922651498746867
"Proliferating","GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN",-1.70150963341611,7.15784373938415e-05,0.000605741877902127
"Proliferating","GSE11924_TH1_VS_TH17_CD4_TCELL_UP",-1.70207190979978,0.00595398707984439,0.0256330402426018
"Proliferating","GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_LOW_MONOCYTE_UP",-1.70320118064309,0.0108333072674677,0.0427308936940004
"Proliferating","GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_DN",-1.70432793238091,0.00112961824822797,0.00631398751131634
"Proliferating","GSE24726_WT_VS_E2_2_KO_PDC_DN",-1.7058651013603,8.51136283151764e-05,0.000700220522021493
"Proliferating","GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_DN",-1.7064075235498,0.00103520621654032,0.00587857822501727
"Proliferating","FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_1DY_POSITIVE",-1.70674152412852,0.00110571120921054,0.00621407160629803
"Proliferating","GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN",-1.70699363292136,0.000965630761638024,0.00554784340166447
"Proliferating","GSE16266_CTRL_VS_LPS_STIM_MEF_UP",-1.7107129679781,0.00029820796573776,0.00202458806142349
"Proliferating","GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP",-1.71088254040479,7.76194501538712e-05,0.000649482407697777
"Proliferating","GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_DN",-1.71186381761854,0.000907108424784898,0.00527351037924237
"Proliferating","GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_UP",-1.71398156504694,0.00333851307517357,0.0158660402941501
"Proliferating","GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_DN",-1.71428237111672,0.0012676847192483,0.00697226595586567
"Proliferating","GSE360_CTRL_VS_L_DONOVANI_DC_DN",-1.71491658525115,0.00182485267975172,0.00935356425904156
"Proliferating","GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_UP",-1.71501431786484,0.000213700084176556,0.0015520206410152
"Proliferating","GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_DN",-1.71739060593613,0.000941876880148442,0.00543073157056972
"Proliferating","GSE24142_ADULT_VS_FETAL_EARLY_THYMIC_PROGENITOR_UP",-1.71739481678331,0.00178452485868118,0.00919499914025723
"Proliferating","GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_UP",-1.71802204816157,0.00224998538701267,0.011204149002469
"Proliferating","GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN",-1.72063607979064,1.33891921425082e-05,0.000137400619575634
"Proliferating","GSE37301_PRO_BCELL_VS_CD4_TCELL_DN",-1.72090654131966,0.00910926081527546,0.0368815812165206
"Proliferating","GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_UP",-1.72096894587723,0.00979053741424227,0.0391541508518921
"Proliferating","GSE4748_CTRL_VS_LPS_STIM_DC_3H_DN",-1.72232744185982,0.000919844926577679,0.00533488260141912
"Proliferating","GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_DN",-1.72289715307548,5.25572167658904e-05,0.00046861124967037
"Proliferating","GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_DN",-1.72356014520789,0.000106324994224077,0.000847656102161004
"Proliferating","GSE42724_NAIVE_VS_B1_BCELL_UP",-1.72613751254264,0.000337395142138899,0.00225621478247255
"Proliferating","GSE21670_UNTREATED_VS_IL6_TREATED_CD4_TCELL_DN",-1.728225582066,0.00070293646041924,0.00427437760714557
"Proliferating","GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN",-1.73034559391609,9.82441485876198e-05,0.000790962347592761
"Proliferating","GSE6674_UNSTIM_VS_CPG_STIM_BCELL_UP",-1.73118337392826,0.00348630808236513,0.0164724691729511
"Proliferating","GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_UP",-1.73317525621045,0.000506260701311457,0.00320588115513529
"Proliferating","GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_DN",-1.73492746300451,0.00213019627857057,0.0106946777267722
"Proliferating","SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_2_TO_4DY_DN",-1.73496629276777,0.0150219252167084,0.0561315449891508
"Proliferating","GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP",-1.73762015229954,0.00271357537784053,0.0131722686434348
"Proliferating","GSE557_CIITA_KO_VS_I_AB_KO_DC_UP",-1.73804386171899,0.000285885523987842,0.00196546297741641
"Proliferating","GSE1432_1H_VS_24H_IFNG_MICROGLIA_UP",-1.74065354008861,0.00153530586024929,0.00818007894512179
"Proliferating","HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_28DY_DN",-1.74146457844487,0.0127505536329987,0.048702889895121
"Proliferating","GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_DN",-1.74211759875415,0.00178139533187332,0.00919499914025723
"Proliferating","GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP",-1.74261117709733,0.00463275128435421,0.020843122736134
"Proliferating","GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_DN",-1.74280795889613,0.000571394467356186,0.00356757132360782
"Proliferating","GSE7460_CD8_TCELL_VS_TREG_ACT_UP",-1.74354432502486,0.00065342838260162,0.00402331060733953
"Proliferating","GSE10325_CD4_TCELL_VS_BCELL_UP",-1.74576130120101,0.000779131102783076,0.00465103261966239
"Proliferating","GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP",-1.74693922195983,0.0030314472411311,0.0146052502414732
"Proliferating","GSE2706_R848_VS_LPS_2H_STIM_DC_DN",-1.74848403534986,0.00681574836771661,0.0289108217157476
"Proliferating","GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN",-1.74984052315915,9.46792162600262e-05,0.000766040931558394
"Proliferating","GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",-1.75036496041525,0.000666478071458105,0.00408823328294163
"Proliferating","GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN",-1.75110802249238,0.000171237411698072,0.00127970554238483
"Proliferating","GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_DN",-1.75172374686058,0.00335271746815264,0.0158872720296294
"Proliferating","GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_UP",-1.75180331837036,6.86693823023961e-06,7.58773422957627e-05
"Proliferating","GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP",-1.75291835054524,8.38137915469975e-05,0.000691852461420831
"Proliferating","GSE2706_R848_VS_LPS_8H_STIM_DC_DN",-1.75306440271361,0.0013768249999434,0.0074717942070099
"Proliferating","GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_UP",-1.75382753449402,0.00150883506955534,0.00806304330291853
"Proliferating","GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_UP",-1.75450676800042,0.000597718079803175,0.00372243002625514
"Proliferating","GSE29618_PDC_VS_MDC_DN",-1.75522935139017,7.22692812859529e-06,7.95845222724305e-05
"Proliferating","GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN",-1.75670203828246,5.20499509245668e-05,0.00046493523681707
"Proliferating","GSE7852_LN_VS_THYMUS_TCONV_UP",-1.75719617922466,0.00318078478689547,0.01521988419536
"Proliferating","GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_DN",-1.75884655673806,0.00377857245008418,0.0175985843417337
"Proliferating","GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_DN",-1.76012633643316,3.18034596870391e-05,0.000301701424744295
"Proliferating","GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN",-1.76050712643905,0.00174245812087057,0.00903530985345494
"Proliferating","GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_DN",-1.76088595284622,0.000137114721524093,0.00105365237340728
"Proliferating","GSE20366_CD103_POS_VS_NEG_TREG_KLRG1NEG_DN",-1.76202727747006,0.00311201173896606,0.0149492614938556
"Proliferating","GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_UP",-1.76204210268366,3.76972556859244e-05,0.000350813814795818
"Proliferating","GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN",-1.76254224211132,0.000476342561766864,0.00303606359355313
"Proliferating","GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_DN",-1.76267431276222,0.00129758468207279,0.00711274022256024
"Proliferating","GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP",-1.76458743776871,0.000115023460341043,0.000900863741391045
"Proliferating","HOWARD_DENDRITIC_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP",-1.76468214150125,0.00263060090455615,0.0128382765980083
"Proliferating","GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_DN",-1.76541180253596,0.00166458372666708,0.00869598435649449
"Proliferating","GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN",-1.76551339355259,2.55840899944948e-05,0.000248480397863198
"Proliferating","GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP",-1.76606304773573,5.59241035998802e-05,0.000490588686597515
"Proliferating","GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_UP",-1.76610429519921,0.000508507226686259,0.00321594686644604
"Proliferating","GSE557_WT_VS_CIITA_KO_DC_DN",-1.76765024578175,2.55752400333844e-05,0.000248480397863198
"Proliferating","GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_UP",-1.76954825224886,0.000567028067911517,0.00354483064166906
"Proliferating","GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP",-1.76975046936158,0.00359297467737996,0.0168787054182101
"Proliferating","GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_DN",-1.77123760580809,0.00473692099554373,0.0212531881514084
"Proliferating","GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_DN",-1.77232525964262,0.00139663509226829,0.00757090672940565
"Proliferating","GSE21670_TGFB_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN",-1.77296186842967,0.000561854995014985,0.00351698235370633
"Proliferating","GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_UP",-1.77405141194248,0.000114475925227313,0.000898012266005923
"Proliferating","GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN",-1.77537960330544,0.000288973646811237,0.00198112885313866
"Proliferating","GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_UP",-1.77558105986263,0.000554405103358658,0.00348371371109195
"Proliferating","GSE27859_MACROPHAGE_VS_DC_UP",-1.77617543936134,5.36435574943956e-05,0.000476561186815003
"Proliferating","GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_DN",-1.776754292353,0.000446641685898473,0.00286166368124742
"Proliferating","GSE20366_TREG_VS_NAIVE_CD4_TCELL_DN",-1.77707725594471,0.00913110180092387,0.0369133002292708
"Proliferating","GSE14699_NAIVE_VS_DELETIONAL_TOLERANCE_CD8_TCELL_UP",-1.77725131862565,0.0157874800225234,0.0585452384168577
"Proliferating","GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_DN",-1.77809827075165,0.000425243927514644,0.0027497609315511
"Proliferating","GSE17721_POLYIC_VS_CPG_24H_BMDC_UP",-1.77918171767288,0.000340563280369007,0.00227119517357805
"Proliferating","GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN",-1.77999394840438,2.2344030735809e-05,0.000220068471733974
"Proliferating","GSE13547_WT_VS_ZFX_KO_BCELL_UP",-1.78409550601213,0.00359297467737996,0.0168787054182101
"Proliferating","GSE9960_HEALTHY_VS_GRAM_POS_SEPSIS_PBMC_DN",-1.78475118126232,0.000304902548772508,0.00206146129315114
"Proliferating","GSE3982_NEUTROPHIL_VS_BASOPHIL_UP",-1.78645573096163,0.000386410553106075,0.00252533999660112
"Proliferating","FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP",-1.79197718525646,0.00582910739563661,0.0251840076801776
"Proliferating","GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP",-1.79262485620551,0.000272807931007223,0.00189149408255008
"Proliferating","GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_UP",-1.79302289117966,0.00109948434468051,0.00618617915771392
"Proliferating","GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP",-1.79367516673693,0.00119853441957328,0.00663668097716199
"Proliferating","GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_DN",-1.79607097656986,7.15168159308826e-05,0.000605741877902127
"Proliferating","GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP",-1.79652975159453,0.000892013969048769,0.00520962193424977
"Proliferating","GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_DN",-1.79760756482396,7.15168159308826e-05,0.000605741877902127
"Proliferating","GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN",-1.79766321494377,0.00115891436441,0.00645379500999653
"Proliferating","GSE11057_CD4_CENT_MEM_VS_PBMC_DN",-1.7980299801247,0.00043809636711939,0.00281428046856878
"Proliferating","GSE19198_6H_VS_24H_IL21_TREATED_TCELL_UP",-1.8000631241126,0.000347928250027667,0.00230149835660193
"Proliferating","GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN",-1.80017124854829,4.31138767195327e-06,5.01288424090529e-05
"Proliferating","GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_UP",-1.80056503941467,0.00505856834660438,0.0223682855073428
"Proliferating","GSE14000_UNSTIM_VS_4H_LPS_DC_DN",-1.80130799972103,7.96965105081246e-05,0.000661210879554695
"Proliferating","GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_UP",-1.80145861233535,0.00199395904293074,0.0100739976903854
"Proliferating","GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN",-1.80178407977293,0.00399958495870215,0.0184349984678409
"Proliferating","GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP",-1.8042359772725,0.000131989089655685,0.00102228891434269
"Proliferating","GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP",-1.80431797813924,6.34580536615446e-05,0.000551735653060854
"Proliferating","GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_DN",-1.80563689300742,5.08860391024236e-05,0.000456203592319347
"Proliferating","GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_UP",-1.81001856529035,0.00140670724770004,0.00760865411877538
"Proliferating","GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_UP",-1.8117351062253,0.000299915707135978,0.00203054963545036
"Proliferating","GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_UP",-1.8119640554952,0.000334910482117517,0.00224573535611677
"Proliferating","GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",-1.81235819374969,0.00519524223833108,0.022889928673835
"Proliferating","GSE17721_POLYIC_VS_CPG_2H_BMDC_DN",-1.81279909005543,0.000380472547246847,0.00248985711065952
"Proliferating","GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_DN",-1.81411351565759,7.36781166590631e-05,0.000620503293694267
"Proliferating","GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_DN",-1.81451665923113,4.75354880598982e-05,0.000431699840543973
"Proliferating","GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_DN",-1.81567165193659,0.00100043451310742,0.00571681502397115
"Proliferating","GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_DN",-1.81662688718383,0.000349414064162318,0.00230820761683474
"Proliferating","GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_DN",-1.8168875825524,0.00121920150560476,0.00674349307337319
"Proliferating","GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_DN",-1.81741550740485,0.00467136528655228,0.0209975510355128
"Proliferating","GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN",-1.81761426465665,7.36781166590631e-05,0.000620503293694267
"Proliferating","GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN",-1.81822824144082,0.00148532086379524,0.0079809501956945
"Proliferating","GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_UP",-1.81936971283631,0.00030854014625095,0.00208030856184352
"Proliferating","GSE4590_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_UP",-1.82181517114461,0.00218678954099063,0.0109339477049532
"Proliferating","GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_DN",-1.82215019358566,0.000299100057596046,0.00202783210793995
"Proliferating","GSE11057_CD4_EFF_MEM_VS_PBMC_DN",-1.82232239988262,4.15485903324359e-05,0.000383802390581304
"Proliferating","GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP",-1.82301315219676,9.16963149804012e-06,9.80029392639877e-05
"Proliferating","GSE14350_TREG_VS_TEFF_UP",-1.82451990709875,0.000137406808566644,0.00105424189331304
"Proliferating","GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_UP",-1.82662135952741,0.000857261480886464,0.00504969307934927
"Proliferating","GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_DN",-1.82701779596191,2.93813459443467e-05,0.000281066004090341
"Proliferating","GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_DN",-1.82792554774062,0.000282169865656647,0.0019426462621509
"Proliferating","GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN",-1.82976275820143,0.000182152075292501,0.00135712999780334
"Proliferating","GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_UP",-1.83018566989168,8.22467452864088e-05,0.000681214582363741
"Proliferating","GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-1.83022709886349,0.00141583297994909,0.00764956118857706
"Proliferating","GSE3720_UNSTIM_VS_LPS_STIM_VD1_GAMMADELTA_TCELL_DN",-1.83054948037174,0.00112101231905163,0.00627843856036356
"Proliferating","GSE4590_PRE_BCELL_VS_LARGE_PRE_BCELL_UP",-1.83096429247043,0.00168548128281117,0.00877705412697945
"Proliferating","GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP",-1.83109886145526,6.83923277703496e-05,0.000586305506892927
"Proliferating","GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP",-1.83298220982689,0.000252249749286443,0.00177663672339157
"Proliferating","GSE28408_LY6G_POS_VS_NEG_DC_UP",-1.83402851625089,0.000252249749286443,0.00177663672339157
"Proliferating","GSE3982_NEUTROPHIL_VS_BCELL_UP",-1.83602143727009,0.000234317084670069,0.00167487644288614
"Proliferating","GSE7852_LN_VS_FAT_TCONV_DN",-1.83624070141483,0.000271204549420298,0.00188571913268801
"Proliferating","GSE3982_DC_VS_TH2_UP",-1.83671140629465,0.000234317084670069,0.00167487644288614
"Proliferating","GSE3982_CTRL_VS_LPS_4H_MAC_DN",-1.8373392522738,5.1174275291932e-06,5.850622245948e-05
"Proliferating","GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP",-1.83820436253421,4.18150269029815e-05,0.000384304197720992
"Proliferating","GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_UP",-1.8384637816402,0.000235887768265116,0.0016831933318626
"Proliferating","GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN",-1.83892609817985,0.000225246874280542,0.00162383424094736
"Proliferating","GSE360_L_MAJOR_VS_T_GONDII_MAC_UP",-1.84060264422554,0.00321107323375736,0.0153348326626754
"Proliferating","GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN",-1.84119029847139,0.000156655475277599,0.0011852064165129
"Proliferating","GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-1.84347435118568,0.000174558455914161,0.00130253603917655
"Proliferating","GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_DN",-1.84574440378678,0.000213153269091985,0.00155034955751154
"Proliferating","GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_DN",-1.84731288680564,0.00117262577423257,0.0065153270883864
"Proliferating","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_UP",-1.84844009343197,0.00544353148025645,0.023748740281511
"Proliferating","GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP",-1.85026176576549,7.4503255921576e-06,8.08632899636617e-05
"Proliferating","GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP",-1.85038468739823,0.000682905305427416,0.00416291590294795
"Proliferating","GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_DN",-1.85082149582057,0.000135342615931754,0.00104554929099156
"Proliferating","GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_UP",-1.8528717053049,0.000282169865656647,0.0019426462621509
"Proliferating","GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_DN",-1.85309547579103,4.24354692373792e-05,0.000388991801342642
"Proliferating","GSE19888_ADENOSINE_A3R_INH_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP",-1.85328271980159,4.15557235971586e-05,0.000383802390581304
"Proliferating","GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_UP",-1.85340278967403,0.00238176186213402,0.0117527462854295
"Proliferating","GSE7460_TCONV_VS_TREG_LN_DN",-1.85445304876899,0.000136138419141152,0.00104944497904872
"Proliferating","GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_UP",-1.85536478422484,3.54716634436119e-06,4.18394680858988e-05
