"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pld5",2.36252166427016e-28,0.398626452516955,0.001,0.001,4.50178503126678e-24
"Pld6",0.0334734053613874,-0.155830199579819,0.001,0.001,1
"Plec",0.0388467761878116,0.0596408926800076,0.098,0.096,1
"Plek",1.66853986693057e-47,0.174254543596807,0.855,0.838,3.1794027164362e-43
"Plek2",0.327611872205593,-0.140182683335825,0,0,1
"Plekha1",2.31702893194998e-157,-0.321683888815476,0.145,0.224,4.41509862983068e-153
"Plekha2",6.23755371812199e-141,-0.428139356701898,0.083,0.146,1.18856586098815e-136
"Plekha3",5.45565785113098e-72,-0.359047336063681,0.042,0.07,1.03957560353301e-67
"Plekha4",9.9607086520599e-18,-0.499964891422057,0.009,0.018,1.89801303365001e-13
"Plekha5",6.50072751241768e-89,-0.132987776204673,0.003,0.004,1.23871362749119e-84
"Plekha6",0.000965932265519624,-0.965355296429411,0,0.001,1
"Plekha7",9.6163218439722e-06,-0.113768651022712,0.001,0.002,0.18323901273689
"Plekha8",1.00147599457093e-47,0.0289344150089685,0.022,0.036,1.90831250765491e-43
"Plekhb1",9.45250794526073e-05,-2.97520701899304,0,0.001,1
"Plekhb2",6.66910447912865e-36,-0.0993123843754595,0.121,0.142,1.27079785849796e-31
"Plekhd1",4.73105373566334e-06,0.25061712230116,0.001,0.001,0.090150228933065
"Plekhf1",0.00363120604024025,-1.44428134292561,0,0.001,1
"Plekhf2",4.81829877478683e-32,0.00666084748571416,0.059,0.082,9.1812683153563e-28
"Plekhg1",0.281180172443494,0.57913493412818,0.017,0.012,1
"Plekhg2",1.43283838722167e-46,-0.241715474894711,0.074,0.104,2.73027354685089e-42
"Plekhg3",6.77776338437295e-14,-0.130941441340475,0.031,0.042,1.29150281289227e-09
"Plekhg4",0.000666112364944355,-0.554794504882499,0.003,0.005,1
"Plekhg5",2.18870518276729e-47,-0.0920137905217614,0.05,0.076,4.17057772576308e-43
"Plekhg6",0.537489330907255,1.12974042034498,0,0,1
"Plekhh1",0.167863607016945,0.886804767462658,0.001,0.001,1
"Plekhh2",1.34075007953685e-30,-0.27441651751467,0.012,0.025,2.55479927655747e-26
"Plekhh3",0.0200595448138384,1.06137185279307,0.007,0.005,1
"Plekhj1",0.000391589910734316,0.29265400793304,0.241,0.251,1
"Plekhm1",2.66527540375799e-13,0.724535477751513,0.075,0.055,5.07868228186085e-09
"Plekhm2",1.54279589595939e-05,0.265699991593827,0.242,0.237,0.293979757975062
"Plekhm3",3.19085788637909e-70,-0.214788354625753,0.116,0.166,6.08017970249535e-66
"Plekhn1",0.000215882766072861,0.578120054915041,0.084,0.067,1
"Plekho1",6.33115512673358e-12,0.364471033480533,0.435,0.441,1.20640160939908e-07
"Plekho2",2.31718123120622e-72,0.438567466869864,0.568,0.535,4.41538883606344e-68
"Plekhs1",0.0661593587874871,1.14372192965422,0.001,0,1
"Plet1",0.0261426335568972,0.784712974217391,0.005,0.003,1
"Plg",0.372753559936213,-0.61114733806013,0,0,1
"Plgrkt",2.22236968837953e-154,-0.233559634170719,0.239,0.342,4.23472544120719e-150
"Plin1",0.862750346229866,-0.368426550505484,0,0,1
"Plin2",0.234928421048608,0.456022066789941,0.25,0.259,1
"Plin3",0.676660089264443,0.420668310617019,0.104,0.091,1
"Plin4",0.761393096298201,-4.54790433962799,0,0,1
"Plin5",0.184348843490675,2.30341343932751,0,0,1
"Plk1",2.62479530606376e-08,-0.739490717604515,0,0.001,0.00050015474557045
"Plk2",4.16135052509602e-22,-0.285800444825128,0.269,0.285,7.92945342557047e-18
"Plk3",1.36053090627387e-08,0.149961097408069,0.271,0.292,0.000259249164190486
"Plk4",5.06044598584839e-34,-0.368125890414667,0.01,0.019,9.6426798260341e-30
"Plk5",0.00198956993590035,-4.73064662535277,0,0,1
"Pllp",0.00883714557351712,-1.75108113055488,0,0,1
"Pln",0.34043452890017,-2.18070864990829,0,0,1
"Plod1",2.06417907497419e-22,0.260665601733194,0.167,0.199,3.93329322736332e-18
"Plod2",1.27003105096396e-06,-0.743092682406779,0,0,0.0242004416761183
"Plod3",0.0326998896152419,0.461055858600613,0.219,0.22,1
"Plp1",0.797807065391987,-7.45687010601309,0,0.001,1
"Plp2",9.48335774967691e-05,0.116578306769294,0.033,0.036,1
"Plpbp",2.20020242445324e-11,0.293698482922351,0.231,0.253,4.19248571979566e-07
"Plpp1",1.53685931032972e-35,-0.795273145644266,0.006,0.018,2.92848541583328e-31
"Plpp2",0.730240792084167,0.615838399917967,0.042,0.04,1
"Plpp3",2.69607759965279e-19,0.965429646844796,0.025,0.011,5.13737586613839e-15
"Plpp4",0.0162153547688994,-0.931130753622019,0,0,1
"Plpp5",2.1137360162791e-40,-0.10183966470831,0.04,0.065,4.02772397901982e-36
"Plpp6",0.144844905041078,0.948731120947201,0.004,0.003,1
"Plpp7",0.00140833469998164,0.465348250521544,0.005,0.005,1
"Plppr1",0.0654432399965386,-4.70618339225997,0,0,1
"Plppr2",0.025290799637231,-0.224946125904165,0.001,0.002,1
"Plppr3",0.86116608525475,-0.00429265434811743,0.003,0.003,1
"Plppr4",0.0430569309291757,1.05330916579509,0,0,1
"Plppr5",0.00614400574575701,-5.22394586877879,0,0,1
"Plrg1",1.33994885514219e-71,-0.115056333506866,0.073,0.105,2.55327254347345e-67
"Pls1",0.245485062499884,0.277527377948767,0,0,1
"Pls3",2.78048769200296e-23,0.221904833972549,0.001,0.001,5.29821929711165e-19
"Plscr1",3.45800898288473e-40,-0.648695142023888,0.031,0.045,6.58923611688685e-36
"Plscr2",0.857260876780695,1.39871923789316,0,0,1
"Plscr3",2.56352220020715e-18,0.212271525359407,0.17,0.204,4.88479155249472e-14
"Plscr4",0.00363719252786951,-1.26518676679582,0,0,1
"Plscr5",0.776038675431832,-0.493171947704472,0,0,1
"Pltp",1.60491763259445e-14,0.238109656983512,0.142,0.113,3.05817054890873e-10
"Plvap",2.05515558976512e-05,1.03899197171434,0.001,0,0.391609897629744
"Plxdc1",1.51992783836726e-16,0.28179727705175,0.097,0.116,2.89622249600882e-12
"Plxdc2",2.19911210810511e-263,-0.502594009553416,0.118,0.235,4.19040812199429e-259
"Plxna1",0.137222127657266,0.0390839171971675,0.09,0.089,1
"Plxna2",2.72911487218183e-09,-7.53998366572198,0,0.002,5.20032838894247e-05
"Plxna3",1.4349488715946e-27,-1.20017824199094,0.002,0.008,2.73429507482352e-23
"Plxna4",5.31919058299813e-122,-0.652029227909183,0.025,0.066,1.01357176559029e-117
"Plxnb1",8.97872868100910e-12,-0.73212905180168,0,0.001,1.71089675016628e-07
"Plxnb2",1.18774444806687e-10,0.0504571056270109,0.508,0.569,2.26324704579143e-06
"Plxnb3",1.39425783413489e-15,0.18646963384842,0.009,0.011,2.65675830294403e-11
"Plxnc1",1.96758579426387e-97,-0.691737059122148,0.045,0.084,3.74923473096981e-93
"Plxnd1",5.19764906112424e-23,-0.334202519515379,0.046,0.061,9.90412028597225e-19
"Pm20d1",0.0740882181261627,0.451822476000268,0,0,1
"Pm20d2",0.0231422604094495,0.666335014511032,0,0,1
"Pmaip1",0.942208768428092,0.171526929583642,0.329,0.337,1
"Pmch",0.0377088867533974,4.16327276307482,0,0,1
"Pmel",0.149608208044359,0.963656438047769,0,0.001,1
"Pmepa1",1.57092720754354e-43,0.00763171346869362,0.342,0.414,2.99340179397421e-39
"Pmf1",3.85884217471868e-14,-0.231916533602316,0.008,0.016,7.35302376392645e-10
"Pmfbp1",0.0274036009787503,-5.23732162707283,0,0,1
"Pmis2",0.434299027025877,-2.292048488723,0,0,1
"Pml",0.00477543673203213,0.509414996256904,0.096,0.087,1
"Pmm1",1.71876722117736e-22,-0.212984998009974,0.002,0.004,3.27511093995346e-18
"Pmm2",7.34252377555317e-37,-0.0155845656340092,0.062,0.082,1.39911790543166e-32
"Pmp2",0.206912986815145,-1.53348838490873,0,0,1
"Pmp22",9.66667639726361e-57,0.02006329237827,0.395,0.485,1.84198518749858e-52
"Pmpca",5.94681823433377e-110,-0.509187432124082,0.034,0.073,1.1331662145523e-105
"Pmpcb",6.8072938646041e-59,-0.113470010705895,0.072,0.105,1.29712984590031e-54
"Pms1",2.9845561111667e-123,-1.04603806160324,0.002,0.004,5.68707166982815e-119
"Pms2",3.79897002571061e-10,0.385573563593305,0.008,0.008,7.23893738399156e-06
"Pmvk",1.94986785431748e-13,-0.744367651413152,0.009,0.017,3.71547319640196e-09
"Pnck",7.22029908030148e-14,-0.302045951077193,0.001,0.002,1.37582798975145e-09
"Pnisr",2.7286424373712e-243,-0.392491098227162,0.115,0.203,5.19942816441082e-239
"Pnkd",1.43571164337395e-13,0.32393424199526,0.001,0.001,2.73574853644905e-09
"Pnkp",1.426983656799e-57,-0.353836934790767,0.035,0.06,2.71911735803049e-53
"Pnldc1",0.315886219019722,0.425621736045741,0.003,0.003,1
"Pnlip",0.0110436478404953,-1.54627256884725,0,0,1
"Pnliprp1",0.986578542215932,-0.150317937454993,0,0,1
"Pnliprp2",0.305327405979474,-2.96882331028864,0,0,1
"Pnma1",0.0231979726246659,0.638568487097362,0.019,0.016,1
"Pnma2",0.129952841233988,0.446130773216927,0,0,1
"Pnma3",0.119525137395861,0.457793284704347,0,0,1
"Pnma5",0.131135389479261,-4.31125499772966,0,0,1
"Pnma8a",0.169438640156264,0.237975143234444,0,0,1
"Pnma8b",0.0152024644923808,0.277253576676944,0.001,0.001,1
"Pnmt",0.947830608389236,0.513428706679189,0,0,1
"Pnn",7.08114820963781e-14,0.553826727438819,0.167,0.128,1.34931279134648e-09
"Pno1",2.36955699181823e-83,-0.439160522447734,0.029,0.057,4.51519084790963e-79
"Pnoc",0.132077729535998,-1.55083791212022,0,0,1
"Pnp",5.71078641939765e-45,0.00163913893030676,0.296,0.358,1.08819035221622e-40
"Pnp2",0.802116853731027,0.654851579745172,0.003,0.002,1
"Pnpla1",0.580672158287286,1.43055453839316,0,0,1
"Pnpla2",0.0798052976197251,0.377013247145686,0.175,0.173,1
"Pnpla3",0.294726038700737,-0.446941114897902,0,0,1
"Pnpla5",0.334883417364755,3.45458089664889,0,0,1
"Pnpla6",4.69440525315054e-20,-0.175083024987964,0.03,0.036,8.94518920987835e-16
"Pnpla7",6.92549983228224e-60,-0.0708753494164671,0.288,0.361,1.31965399304138e-55
"Pnpla8",1.71281288865818e-154,-0.549455496290826,0.063,0.12,3.26376495933816e-150
"Pnpo",0.0135074619328327,0.462441850738757,0.085,0.084,1
"Pnpt1",2.27062594083351e-23,0.0551919501293927,0.029,0.036,4.32667773025825e-19
"Pnrc1",7.21392870671383e-17,0.180778443853931,0.668,0.68,1.37461411506432e-12
"Pnrc2",1.41236456915229e-77,0.0011213039210185,0.184,0.242,2.69126068651969e-73
"Poc1a",3.2344509377225e-15,-0.177474362924007,0.004,0.008,6.16324626183023e-11
"Poc1b",6.10088487965507e-80,-0.327479938538685,0.044,0.079,1.16252361381827e-75
"Poc5",7.14139655067236e-21,-0.323644051819453,0.012,0.019,1.36079311273062e-16
"Podn",0.00577347884955582,-0.309325063421294,0,0,1
"Podnl1",0.131578859755149,0.5097605086938,0,0,1
"Podxl",0.00328638921594465,-3.99751256348663,0,0,1
"Podxl2",2.0377640613955e-22,-0.110504641389674,0.004,0.005,3.88295941898912e-18
"Pof1b",0.761248647124917,-0.302407152507085,0,0,1
"Pofut1",0.292851670703667,0.612257431462845,0.052,0.048,1
"Pofut2",0.768648182646774,0.459234188905792,0.141,0.138,1
"Pogk",1.01138652094755e-14,0.479766109333162,0.091,0.1,1.92719701566556e-10
"Poglut1",8.01720821696039e-91,-0.709688980096784,0.017,0.043,1.5276790257418e-86
"Poglut2",6.45029950530529e-52,-0.483732332355785,0.014,0.03,1.22910457073592e-47
"Poglut3",2.63353246312724e-103,-0.597171223656203,0.023,0.06,5.01819610848896e-99
"Pogz",3.02001753014785e-92,-0.140161865187529,0.082,0.126,5.75464340369672e-88
"Pola1",2.75390691496842e-06,0.135120609702389,0.028,0.03,0.0524756962647233
"Pola2",3.12028747035415e-10,0.349808143019154,0.076,0.078,5.94570777475983e-06
"Polb",2.03810241601797e-123,-0.32866125046521,0.08,0.133,3.88360415372225e-119
"Pold1",0.00113816563325356,0.273228858533953,0.02,0.022,1
"Pold2",6.22994946416648e-21,0.112552820708856,0.009,0.014,1.18711687039692e-16
"Pold3",1.64185985715953e-75,-0.259134111483785,0.061,0.091,3.12856395781748e-71
"Pold4",2.33259506119389e-09,0.249383787067141,0.054,0.063,4.44475988910497e-05
"Poldip2",9.85376464292555e-33,-0.531350043055064,0.005,0.013,1.87763485270946e-28
"Poldip3",9.90592424383464e-48,0.0878139950825483,0.23,0.273,1.88757386466269e-43
"Pole",3.55759494007269e-10,-0.149441753503553,0.002,0.003,6.7789971583085e-06
"Pole2",8.10181245594455e-14,-0.885991741644226,0.003,0.006,1.54380036348023e-09
"Pole3",1.07916616133518e-23,0.122823046354151,0.017,0.021,2.05635112042419e-19
"Pole4",3.17107615771125e-11,0.192276241570196,0.123,0.141,6.04248561851878e-07
"Polg",3.30676598316494e-52,-0.0023920243223865,0.07,0.099,6.3010425809208e-48
"Polg2",9.50272105761387e-43,-0.715887594290421,0.033,0.057,1.81074349752832e-38
"Polh",7.28640353610115e-25,-0.28894630071238,0.006,0.01,1.38842419380407e-20
"Poli",2.17032396402076e-10,0.0451687773155927,0.018,0.023,4.13555231344157e-06
"Polk",9.5382858894951e-13,-0.027855090554862,0.011,0.013,1.81752037624329e-08
"Poll",0.00903818667650419,0.251234585008959,0.002,0.002,1
"Polm",0.00217071651778866,0.417113082802012,0.046,0.046,1
"Poln",0.772231472667934,2.3784424887061,0,0,1
"Polq",1.55593509492481e-05,-3.15851897488848,0,0.001,0.296483432337923
"Polr1a",9.17526352208321e-74,-0.171754715756437,0.058,0.09,1.74834646413296e-69
"Polr1b",8.17912398864655e-18,-0.109296771087799,0.013,0.022,1.5585320760366e-13
"Polr1c",2.51308015464359e-07,0.423619819111469,0.097,0.096,0.00478867423467337
"Polr1d",7.21780191955457e-140,-0.352086218339713,0.113,0.174,1.37535215577112e-135
"Polr1e",1.93832488662753e-32,-0.215427271993237,0.01,0.019,3.69347807146876e-28
"Polr1f",9.55335741762362e-128,-0.390251666817525,0.058,0.106,1.82039225592818e-123
"Polr1g",9.54851000712032e-08,0.101544978403193,0.02,0.027,0.00181946858185678
"Polr1h",1.37811574937446e-121,-0.169149705541066,0.125,0.187,2.62599956043303e-117
"Polr1has",1.16577316868864e-12,-0.0590374390079598,0.003,0.005,2.22138077293621e-08
"Polr2a",1.05021321087691e-106,-0.891723386669982,0.017,0.05,2.00118127332596e-102
"Polr2b",1.0166693569821e-119,-0.332683044119713,0.04,0.078,1.93726345972939e-115
"Polr2c",5.03175008668017e-12,0.129224997089588,0.015,0.017,9.58799979016907e-08
"Polr2d",2.40207965766217e-12,0.180545172269118,0.043,0.05,4.57716278767527e-08
"Polr2e",0.893809319868888,0.417924158380765,0.21,0.202,1
"Polr2f",7.66656048083083e-52,-0.543671444253049,0.042,0.066,1.46086309962231e-47
"Polr2g",2.40911746561234e-119,-0.579465055700395,0.053,0.1,4.59057333072431e-115
"Polr2h",2.35180403472763e-40,0.011277523523076,0.049,0.073,4.4813625881735e-36
"Polr2i",9.12397457736326e-12,0.0807046265778046,0.01,0.014,1.73857335571657e-07
"Polr2j",1.79376553255399e-94,-1.27961291407732,0.009,0.033,3.41802022228163e-90
"Polr2k",3.172843739218e-119,-0.730067327148564,0.042,0.08,6.04585374507989e-115
"Polr2l",0.00233152018439607,-0.237815382106197,0.002,0.002,1
"Polr2m",4.85533672629051e-34,-0.153526563949666,0.006,0.011,9.25184413194656e-30
"Polr3a",0.000248972917747533,0.193421351804462,0.017,0.02,1
"Polr3b",8.68988111657067e-36,-0.116952672164454,0.012,0.024,1.65585684676254e-31
"Polr3c",2.62221591084816e-31,0.0404857529577338,0.033,0.048,4.99663241812117e-27
"Polr3d",1.36086657385959e-08,0.336954398430623,0.022,0.027,0.000259313125648945
"Polr3e",0.00338510966447448,0.399372921797803,0.067,0.068,1
"Polr3f",1.49385236414666e-86,-0.493258213257979,0.034,0.066,2.84653567988146e-82
"Polr3g",0.00691514567927305,0.0676914463707989,0.006,0.006,1
"Polr3gl",2.28072735052995e-12,0.25051349268447,0.049,0.052,4.34592596643483e-08
"Polr3h",1.03245767622962e-16,-0.772124550147872,0.002,0.006,1.96734810205554e-12
"Polr3k",3.77691997875969e-15,-0.118596164576975,0.046,0.051,7.1969210195266e-11
"Polrmt",0.578405267938444,0.973975018465222,0.003,0.002,1
"Pom121",6.42080791264203e-134,-0.163843742573194,0.113,0.177,1.22348494775394e-129
"Pom121l12",0.742194313309326,5.22273704537081,0,0,1
"Pom121l2",0.830580207577245,0.336749469773864,0,0,1
"Pomc",0.00475934499172092,0.35180295843887,0.016,0.016,1
"Pomgnt1",3.62381937908549e-40,-0.987389965690696,0.002,0.007,6.90518782684739e-36
"Pomgnt2",1.94336403956247e-11,-0.065660834211255,0.001,0.002,3.70308017738629e-07
"Pomk",3.42277827425935e-25,-0.768517071234152,0.006,0.016,6.52210400160118e-21
"Pomp",1.39092716033624e-210,-0.497806939599195,0.212,0.315,2.6504117040207e-206
"Pomt1",2.2035946645871e-17,0.188741174525441,0.019,0.026,4.19894963337072e-13
"Pomt2",4.2155594307804e-16,0.260573076785886,0.017,0.021,8.03274849535206e-12
"Pon1",0.252790988274548,0.606981549189042,0,0,1
"Pon2",1.24674396919219e-151,-0.476129823679815,0.132,0.213,2.37567063329573e-147
"Pon3",1.26149791563991e-183,-0.393437062074054,0.188,0.289,2.40378427825185e-179
"Pop1",0.0541517101905636,0.673127717640111,0.005,0.005,1
"Pop4",1.84403104834834e-53,-0.0409466474377798,0.041,0.061,3.51380116262777e-49
"Pop5",4.76513713124468e-13,-0.539127264409637,0.008,0.016,9.07996880358673e-09
"Pop7",3.13234805042199e-06,0.0369588196497839,0.006,0.009,0.059686892100791
"Popdc2",0.52968952050892,0.0826672496926246,0.001,0.001,1
"Popdc3",0.830369384517067,-0.428126638049111,0,0,1
"Por",5.6198744831842e-16,0.249944302261352,0.136,0.148,1.07086708277075e-11
"Porcn",1.48940762716112e-44,-0.757732740741488,0.002,0.006,2.83806623355552e-40
"Postn",6.09497529746672e-21,-1.81835304728045,0.002,0.008,1.16139754293228e-16
"Pot1a",1.6257145052437e-12,0.0133847968237566,0.007,0.01,3.09779898974188e-08
"Pot1b",4.74745544933169e-87,-0.30164879206868,0.045,0.078,9.04627635870153e-83
"Poteg",0.897334472417688,1.02672905089188,0,0,1
"Pou1f1",0.51179399439116,1.66270911125664,0,0,1
"Pou2af1",1.72877723266994e-05,-1.31437726184426,0,0.001,0.329418501685257
"Pou2af3",6.70582622477919e-06,-0.299099774675001,0.001,0.002,0.127779518713167
"Pou2f1",1.27503778022916e-243,-0.904420429053493,0.044,0.117,2.42958449022667e-239
"Pou2f2",1.16829444084897e-191,-0.271130063658798,0.136,0.242,2.22618505703772e-187
"Pou2f3",0.906829399726675,0.11234303823362,0,0,1
"Pou3f1",0.957239465046614,0.0867438678635288,0,0,1
"Pou3f2",0.0106190708319013,-0.550297338745113,0,0.001,1
"Pou3f3",0.301931095840454,-1.48427408894662,0,0,1
"Pou3f4",0.00168548396669113,-4.17259674488491,0,0,1
"Pou4f1",0.0964032489569949,-2.63068533706053,0,0,1
"Pou4f2",0.45163610714821,0.994848946257356,0,0,1
"Pou4f3",0.0450646254228336,2.22723107803754,0,0,1
"Pou5f2",2.35698491248432e-05,0.727101501504072,0.032,0.023,0.449123475073887
"Pou6f1",1.30365234809297e-33,-0.107163914381754,0.014,0.021,2.48410954929115e-29
"Pou6f2",0.0405540621276779,-0.387010409185354,0,0,1
"Pp2d1",0.159997838186213,-1.14706219132067,0,0,1
"Ppa1",3.62433383140653e-20,-0.571214015107173,0.003,0.008,6.90616811574515e-16
"Ppa2",5.79494954898218e-39,-0.686680085112608,0.009,0.019,1.10422763655855e-34
"Ppan",4.12763906294967e-29,0.191067867824355,0.123,0.141,7.8652162344506e-25
"Ppara",0.408868465086658,1.35791042473498,0,0,1
"Ppard",2.47675498982306e-89,-0.0351257754326623,0.17,0.233,4.71945663310784e-85
"Pparg",0.0105903798454536,-0.172045167873535,0.004,0.005,1
"Ppargc1a",8.12419518902231e-07,-1.81034053237952,0,0.001,0.015480653932682
"Ppargc1b",0.832638338540911,0.74996892472052,0.02,0.011,1
"Ppat",1.59413951284106e-31,-0.387251712343524,0.013,0.024,3.03763284171864e-27
"Ppbp",0.000794761597019321,-6.89842381431932,0,0.001,1
