"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_INFLAMMATORY_RESPONSE",0.0630797773654917,0.112642459581235,0.245041785430996,0.282411411695661,1.25758394018793,189,"Cd55;Slc31a2;Il1a;Tlr3;Il18;Csf3r;Clec5a;Ptafr;Icosl;P2rx4;Adgre1;Ifngr2;Rnf144b;Ptpre;Nlrp3;Btg2;Gpr183;Cmklr1;Pvr;Kcnj2;Lyn;Csf1;Ccrl2;F3;Rgs1;Icam4;P2rx7;Abca1;Ccl7;Slc11a2;Icam1;Acvr1b;C3ar1;Calcrl;Serpine1;Ldlr;Il1r1;Il1b;Osm;Adm;Gna15;Sell;Tlr2;Psen1;Il10ra;Klf6;Edn1;Ccl2;Acvr2a;Atp2b1;Tlr1"
"HALLMARK_KRAS_SIGNALING_UP",0.0744101633393829,0.128293385067902,0.222056046145248,0.280316721133027,1.24441123727069,179,"Vwa5a;Tph1;Lat2;Mtmr10;Ikzf1;Plau;Clec4a3;Tspan7;Hdac9;Tmem100;Cfh;Sdccag8;Ank;St6gal1;Cmklr1;Ppp1r15a;Id2;Dock2;Tfpi;Fuca1;Adam17;Etv5;Jup;C3ar1;Birc3;Il1rl2;Fbxo4;Nrp1;Cd37;Il1b;Cbr4;Scg5;Ctss;Tmem176a;Reln;Zfp277;Zfp639;Akt2;Prkg2;Il10ra;Aldh1a2;Mmp11;Dnmbp;Fcer1g;Eng;Ptcd2;Ly96;G0s2;Trib1;Adgra2;Snap91;Sox9"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.0810810810810811,0.134408602150538,0.237793834423688,-0.369068483651658,-1.30557454251723,45,"Pfkp;Ndufs2;Prdx2;Prdx4;Txn1;Mgst1;Gsr;Pdlim1;Glrx;Stk25;Abcc1;Cdkn2d;Txnrd1;Txnrd2"
"HALLMARK_FATTY_ACID_METABOLISM",0.0833333333333333,0.134408602150538,0.231126709673834,-0.280503533807506,-1.22019837186593,142,"Hadh;Ldha;Pdha1;Hsd17b7;Adsl;Alad;Ostc;Cpt1a;Cpt2;Hmgcs1;Mdh2;Odc1;Metap1;Hsd17b10;Sdha;S100a10;Ncaph2;Urod;Suclg1;Adipor2;Blvra;Car2;Mdh1;Sdhd;Sms;Ugdh;Acaa2;Sdhc;Grhpr;Hccs;Acaa1a;Ube2l6;Idi1;Mif;Aldoa"
"HALLMARK_NOTCH_SIGNALING",0.0909090909090909,0.14161220043573,0.199915231309662,0.436703466474747,1.37070458649801,28,"Sap30;St3gal6;Hes1;Dtx4;Maml2;Cul1;Tcf7l2;Skp1"
"HALLMARK_P53_PATHWAY",0.0938864628820961,0.14161220043573,0.216542836735348,-0.261821465650056,-1.17885327002971,185,"Mapkapk3;Perp;Ddit4;Hras;Traf4;Bak1;Tgfb1;Lif;Ccng1;Tap1;Cdkn2a;Mxd1;Mknk2;Apaf1;Bax;Tnni1;Osgin1;S100a4;Aen;F2r;Rhbdf2;Ccnd2;Socs1;Fdxr;Def6;Notch1;Rgs16;Trp53;Sfn;Vdr;S100a10;Prmt2;Wrap73;Mdm2;Pidd1;Rack1;Sphk1;Fam162a;Trafd1;Gm2a;Trib3;Mxd4;Polh;Hspa4l;Coq8a;Rap2b;Pcna;Slc3a2"
"HALLMARK_KRAS_SIGNALING_DN",0.0962962962962963,0.14161220043573,0.195789002148949,0.278823903914769,1.21771857413908,165,"Slc16a7;Itih3;Sgk1;Cdkal1;Snn;Gtf3c5;Btg2;Gamt;Prodh;Ifng;Camk1d;Fggy;Tcf7l1;Stag3;Cntfr;Fgfr3;Vps50;Celsr2;Tenm2;Selenop;Arpp21;Nudt11;Grid2;Edn1;Cpeb3;Idua;Plag1;Ryr2;Pdk2;Krt4;Oxt;Upk3b;Fgf16;Kcnd1;Gp1ba;Ptprj;Nudt10;Synpo;Fgf22;Prop1;Ngb;Nos1;Tff2"
"HALLMARK_ANDROGEN_RESPONSE",0.0994671403197158,0.142095914742451,0.188204146308491,0.307326618850483,1.25559794089951,102,"Tsc22d1;Acsl3;Zbtb10;Dnajb9;Sgk1;Sat1;Lifr;Actn1;Hpgd;Mertk;Zmiz1;Ncoa4;Adamts1;Ank"
"HALLMARK_HEDGEHOG_SIGNALING",0.110294117647059,0.153186274509804,0.181383128498408,0.408593705038956,1.3026140430403,31,"Nf1;Rtn1;Dpysl2;Ophn1;Adgrg1;Hey1;Cntfr;Nrp1;Ldb1;Rasa1;Scg2;Nrp2;Ptch1;Plg;Cdk5r1"
"HALLMARK_PROTEIN_SECRETION",0.114545454545455,0.154791154791155,0.176694268938498,0.310259035401405,1.23298817034484,90,"Ppt1;Atp7a;Lamp2;Stx7;Gla;Atp6v1h;Ctsc;Vamp3;Cltc;Dst;Egfr;Rab14;Dop1a;Adam10;Stam;Abca1;Tom1l1;Ocrl;Snx2;Scamp1;Cd63"
