"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.22252197953886e-256,0.647562234232714,0.291,0.272,4.21879122156067e-252,"0","Macf1"
2.34128409345487e-254,0.480466003301529,0.251,0.27,4.44422546619603e-250,"0","Tuba1c"
5.0497222235365e-254,0.569523173136143,0.296,0.292,9.58538272471699e-250,"0","Ski"
1.53101397386845e-253,0.469499963291549,0.46,0.431,2.90617072519709e-249,"0","Vsir"
3.28190346540084e-253,0.83186222835361,0.26,0.215,6.22970915802388e-249,"0","Mef2a"
4.85891468587398e-252,0.397723830309603,0.6,0.57,9.22319185672599e-248,"0","Serinc3"
1.11716067906013e-251,0.503778792405043,0.335,0.331,2.12059440099194e-247,"0","Itgb5"
2.44653391020246e-250,0.331119850950233,0.22,0.262,4.64401066834632e-246,"0","Ncf2"
2.48334899971238e-249,0.851304878667367,0.31,0.229,4.71389307125403e-245,"0","Elmo1"
2.00797917357452e-245,0.565607190444875,0.279,0.276,3.81154606727915e-241,"0","Rasgef1b"
3.37925157930244e-245,0.690394627862033,0.32,0.279,6.41449534783189e-241,"0","Bmp2k"
1.0338266706924e-240,1.11881378176316,0.251,0.139,1.96240978630832e-236,"0","Gem"
4.52577976898971e-239,0.636674432776372,0.258,0.248,8.59083515749626e-235,"0","Rbm39"
1.78321467108578e-238,0.483373492701923,0.272,0.28,3.38489808865502e-234,"0","Efhd2"
4.92910273704749e-238,0.316612330803863,0.374,0.402,9.35642281546355e-234,"0","Lgmn"
1.87937126609978e-237,0.683225011549785,0.299,0.268,3.5674225373106e-233,"0","Wsb1"
9.6941248985404e-236,0.289990577371601,0.229,0.274,1.84013878824094e-231,"0","Sh3glb1"
2.11566719573081e-234,0.278665365392244,0.716,0.736,4.01595947093623e-230,"0","Jund"
4.420088076727e-232,0.370295325869626,0.31,0.338,8.39021118724319e-228,"0","Cxcl16"
3.49263754752516e-230,0.450911770263324,0.25,0.273,6.62972459271227e-226,"0","Tlr2"
6.24221586096133e-229,0.282026891754528,0.346,0.39,1.18489741472768e-224,"0","Clk1"
3.79362348641429e-225,0.405690183435674,0.245,0.267,7.20105610191161e-221,"0","Eif1"
3.88901595896079e-225,0.516380371979417,0.249,0.258,7.38213009329938e-221,"0","Brd2"
5.24339100972242e-222,0.847735497486864,0.261,0.201,9.95300481465511e-218,"0","Cd33"
4.67744238944143e-217,0.516821473400297,0.311,0.307,8.87872114363772e-213,"0","Vmp1"
8.30961371556238e-214,0.317253760658765,0.288,0.323,1.57733087548805e-209,"0","Pla2g15"
8.66491022973252e-214,0.492652985313654,0.309,0.3,1.64477325980783e-209,"0","Ddx5"
1.69025151220668e-213,0.26897499136485,0.233,0.276,3.20843542047072e-209,"0","Sf3b1"
9.35594848741245e-212,0.745676829064531,0.386,0.244,1.77594614188063e-207,"0","mt-Cytb"
1.28276674920084e-206,0.391509962890043,0.298,0.318,2.43494784333303e-202,"0","Ccrl2"
5.44768115459456e-201,0.412299114203241,0.329,0.341,1.03407883676514e-196,"0","Srsf5"
4.83250318118657e-196,0.626881612822349,0.32,0.274,9.17305753852835e-192,"0","Ier5"
3.66345243588466e-193,0.322069296849333,0.467,0.496,6.95396541379625e-189,"0","Sgk1"
7.25710003772193e-192,0.862274045021775,0.28,0.194,1.37754272916038e-187,"0","Phyhd1"
2.26612185922603e-190,0.499605643330697,0.291,0.28,4.30155251318285e-186,"0","Csf3r"
1.74257941665595e-184,0.354643016707869,0.232,0.254,3.30776424869632e-180,"0","Camk1"
3.02451293402443e-179,0.308255263369784,0.298,0.321,5.74113045136517e-175,"0","Rgs10"
5.05819199888652e-176,0.695875979325229,0.285,0.167,9.60146005228639e-172,"0","Siglech"
1.95165494839918e-171,0.27733475703774,0.557,0.562,3.70463142305133e-167,"0","Btg2"
3.74142753390107e-169,0.476097846038416,0.282,0.276,7.10197774485101e-165,"0","Snx29"
6.25619700473078e-167,0.515247907902656,0.28,0.262,1.187551315438e-162,"0","Bin2"
6.80744092620792e-167,0.394922622503475,0.316,0.319,1.29218843661279e-162,"0","Ccr5"
3.90780872041631e-160,0.731218922866411,0.297,0.215,7.41780251309424e-156,"0","Cfh"
1.31029473429321e-157,0.308108407615704,0.321,0.335,2.48720146463537e-153,"0","Rnase4"
1.68662436049291e-149,0.551672819051662,0.292,0.254,3.20155036108765e-145,"0","F11r"
7.62596399973231e-148,0.910221426577527,0.266,0.174,1.44756048642919e-143,"0","mt-Nd2"
