"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.155907429963459,0.400124069478908,0.119348440591015,-0.326650969609027,-1.18185965778626,108,"Sdad1;Dkc1;Kif5b;Mthfd2;Spcs3;Hyou1;Pdia6;Eif4a1;Ddx10;Calr;Ccl2;Cnot2;Exosc1;Dnajb9;Dcp2;Atp6v0d1;Vegfa;Pdia5;Eif4a3;Paip1;Herpud1;Gosr2;Eif4ebp1;Cnot6;Nfyb;Hspa9;Exosc10;Eif2s1;Eif4a2;Atf6;Spcs1;Ssr1;Cebpg;Dcp1a;Eif4e;Nabp1;Yif1a;Sec31a;Iars;Tspyl2;Dctn1;Hsp90b1;Nolc1;Stc2;Ywhaz"
"HALLMARK_PEROXISOME",0.160049627791563,0.400124069478908,0.118815039412263,-0.337347093044884,-1.19530794984807,92,"Ywhah;Cadm1;Acsl4;Ide;Acsl5;Hsd17b4;Fdps;Pabpc1;Retsat;Bcl10;Abcb4;Elovl5;Pex2;Eci2;Smarcc1;Sod1;Cln6;Pex13;Idi1"
"HALLMARK_MITOTIC_SPINDLE",0.1834451901566,0.436774262277618,0.103197466945307,-0.295163389715545,-1.1431917031729,188,"Dst;Ssh2;Dock2;Kif5b;Arhgap5;Flna;Bin1;Smc1a;Myo9b;Rictor;Rapgef6;Apc;Nf1;Pcm1;Tubgcp5;Itsn1;Numa1;Capzb;Sos1;Wasf2;Rock1;Epb41l2;Rasa1;Cd2ap;Rapgef5;Farp1;Bcr;Clip1;Ophn1;Arhgef3;Rabgap1;Uxt;Pcgf5;Lrpprc;Arfgef1;Atg4b;Akap13;Cntrl;Ywhae;Dock4;Tlk1;Mapre1;Nin;Abi1;Taok2;Smc4;Ppp4r2;Rasa2;Cep131;Dync1h1;Stau1;Cdc42"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.204406364749082,0.447570332480818,0.102080107662747,-0.325179962720581,-1.16035019484695,94,"Ecsit;Actr2;Cltc;Actr3;Arpc3;Pten;Tbk1;Ube2n;Ralb;Smad2;Calr;Pla2g12a;Pikfyve;Prkcb;Dapp1;Cxcr4;Fasl;Csnk2b;Rac1;Pin1;Pak4;Gna14;Map3k7;Vav3;Il2rg;Cab39l;Mapk1;Prkag1;Mapkap1;Eif4e;Ripk1;Them4;Map2k6;Pdk1"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.205882352941176,0.447570332480818,0.096887770327544,-0.290904636604212,-1.12394070470938,193,"Tnfaip8;Il7r;Rcan1;Pde4b;Hes1;Eif1;Cxcl2;Smad3;Ptgs2;Gpr183;Tnfaip3;Ccl5;Birc3;Btg3;Il6st;Egr3;Nfe2l2;Panx1;B4galt1;Il1b;Il1a;Ccl2;Tlr2;Gch1;Cd83;Ccnd1;Vegfa;Lif;Tnfrsf9;Rnf19b;Ccnl1;Cd80;Rel;Ccl4;Il6;Jag1;Map3k8;Bmp2;Dusp1;Cxcl10;Btg1;Atp2b1;Bcl6;Fosl1;Ifngr2;F2rl1;Serpinb8;Edn1"
"HALLMARK_ADIPOGENESIS",0.232758620689655,0.484913793103448,0.276500599254472,0.228034434594096,1.06632657459938,178,"Plin2;Aldh2;Slc27a1;Fabp4;Gadd45a;Baz2a;Agpat3;Pim3;Slc25a10;Fah;Ndufb7;Ppm1b;Angptl4;Esrra;Gpat4;Coq9;Pfkl;Ucp2;Cat;Uqcr11;Grpel1;Ak2;Mgst3;Preb;Ywhag;Sowahc;Acox1;Por;Cavin1;Pex14;Cox6a1;Mccc1;Uck1;Abcb8;Coq3;Vegfb;Mylk;Slc19a1;Fzd4;Bckdha;Idh1;Pdcd4;Acaa2;Cpt2;Apoe;Ppp1r15b;Tst"
"HALLMARK_APOPTOSIS",0.248554913294798,0.497109826589595,0.0873098257637931,-0.298297144344628,-1.11897655972372,144,"Ppt1;Casp4;Ifitm3;Cd38;Birc3;Retsat;Btg3;Egr3;App;Bcl10;Bid;Il1b;Dap3;Il1a;Rock1;Sc5d;Add1;Satb1;Etf1;Gch1;Hspb1;Ppp3r1;Sod1;Mgmt;Ccnd1;Bnip3l;Dap;Fasl;Il6;Cyld;Psen1;Bmp2;Dnm1l;Ank;Dffa;Bcl2l2;Dnaja1;Pak1;Crebbp"
"HALLMARK_G2M_CHECKPOINT",0.259009009009009,0.498094248094248,0.0835990603684159,-0.282371288287114,-1.09188038839266,191,"Mt2;Hif1a;Dkc1;Smad3;Kif5b;Cks2;H2az1;Top1;Sap30;Orc5;Lbr;E2f3;Mapk14;Mcm2;Ncl;Ezh2;Smc1a;Stag1;Wrn;Numa1;Foxn3;Cul1;Ss18;Cul5;Smarcc1;Nup98;Ccnd1;Xpo1;Dbf4;Ilf3;Mtf2"
"HALLMARK_TGF_BETA_SIGNALING",0.294277929155313,0.544959128065395,0.0870515867946735,-0.345721101984177,-1.10592010027458,49,"Tgfbr1;Smad3;Smurf2;Smad1;Apc;Thbs1;Ppm1a;Cdh1;Bmpr2;Hdac1;Trim33;Bmp2;Map3k7;Ifngr2"
"HALLMARK_XENOBIOTIC_METABOLISM",0.328392246294185,0.568926945923012,0.0718276293603809,-0.279733302705975,-1.06632274437174,167,"Mt2;Il1r1;Ptges3;Pros1;Slc46a3;Retsat;Entpd5;Elovl5;Tpst1;Gch1;Pts;Fabp1;Dhrs7;Car2;Dcxr;Cyfip2;Tmem176b;Lpin2;Hprt;Acox3;Acp2;Cyb5a;Pink1;Nmt1;Slc12a4;Arpp19;Ccl25;Ptges;Aco2;Slc35d1;Tmem97;Mccc2;Jup;Gstm4"
