"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mfap1b",9.34096661966159e-10,-0.168483398691465,0.003,0.007,1.77992118937652e-05
"Mfap2",0.472052446148404,2.97259377442235,0,0,1
"Mfap3",4.43932647304922e-56,-0.134860180837357,0.1,0.147,8.45913659439529e-52
"Mfap3l",0.00170249482446563,-0.345607616320461,0,0,1
"Mfap4",0.0827706311962359,0.00940854880943398,0,0,1
"Mfap5",0.0248661526576949,4.66557702874509,0,0,1
"Mff",0,-1.40474005244151,0.05,0.207,0
"Mfge8",2.13054516644324e-60,2.80630403074362,0.03,0.007,4.0597538146576e-56
"Mfhas1",7.12266572033313e-13,0.14883343833835,0.06,0.076,1.35722395300948e-08
"Mfn1",2.88419173680502e-62,-0.667429022290083,0.026,0.065,5.49582735448197e-58
"Mfn2",0.000929422724982657,0.186147550609857,0.011,0.014,1
"Mfng",2.86873110578548e-51,0.0348232355742775,0.078,0.119,5.46636712207424e-47
"Mfrp",0.497538250592425,2.60915199124618,0.003,0,1
"Mfsd1",2.24827573880336e-85,-0.0491673205220634,0.17,0.252,4.28408942028981e-81
"Mfsd10",0.000265266715990704,0.456343392450081,0.027,0.032,1
"Mfsd11",5.61446247739135e-16,0.0998635534200621,0.137,0.176,1.06983582506692e-11
"Mfsd12",1.56477777553472e-14,0.657962085632585,0.183,0.158,2.9816840512814e-10
"Mfsd13a",0.000243957149217764,0.253132262567715,0.039,0.044,1
"Mfsd13b",0.226529067664634,-0.952625007885903,0,0,1
"Mfsd14a",4.70475317138849e-93,-0.218055854049588,0.071,0.117,8.96490716808078e-89
"Mfsd14b",1.1330339181251e-84,-0.938223010338538,0.016,0.044,2.15899613098739e-80
"Mfsd2a",0.645463814366661,2.95724612137047,0,0,1
"Mfsd2b",0.000112345289845124,-0.321387782115041,0.001,0.002,1
"Mfsd3",0.0371609187556053,1.06870414703383,0.014,0.009,1
"Mfsd4a",0.0333422117750965,3.88105747276885,0.001,0,1
"Mfsd4b1",0.839233667964375,-0.302297253588106,0,0,1
"Mfsd4b4",0.063093973049883,0.711403446555999,0.019,0.018,1
"Mfsd4b5",0.158661072403506,-1.70840594501186,0,0,1
"Mfsd5",2.04038757930917e-16,0.212130149445639,0.133,0.164,3.88795853237363e-12
"Mfsd6",6.82344563812182e-06,-0.495178029453199,0.004,0.009,0.130020756634411
"Mfsd6l",0.03804009333457,0.470171530237714,0.011,0.013,1
"Mfsd7a",2.59907656548115e-14,-0.11680560668491,0.029,0.041,4.95254039552433e-10
"Mfsd8",3.31084197839968e-29,-0.228780901335941,0.014,0.026,6.30880938984058e-25
"Mfsd9",0.765134404861799,0.600038335447052,0.005,0.005,1
"Mga",0.0402964149004373,0.846445243187437,0.137,0.12,1
"Mgam",0.034173049950247,-0.280798378004896,0,0,1
"Mgam2-ps",0.160034321007346,-0.330073519958322,0,0,1
"Mgarp",0.244421809090326,0.331153289941295,0.001,0.001,1
"Mgat1",7.56228927820628e-25,0.220727989235077,0.131,0.165,1.44099422196221e-20
"Mgat2",0,-1.12547211545251,0.057,0.167,0
"Mgat3",0.115591255115624,-2.36468511535042,0,0,1
"Mgat4a",2.20708712735724e-127,-0.152290397099934,0.143,0.238,4.20560452117922e-123
"Mgat4b",1.72334856827001e-07,0.238257977995722,0.07,0.085,0.00328384069683851
"Mgat4c",0.319561669301649,5.64059870704499,0.001,0,1
"Mgat4d",0.260534599783711,-0.294895695430631,0,0,1
"Mgat4e",0.104134236981411,-2.41005409853837,0,0,1
"Mgat5",1.21600399317211e-97,-0.267200215328171,0.116,0.185,2.31709560898946e-93
"Mgat5b",0.00421454677365171,7.83691348303587,0.001,0,1
"Mgl2",0.00264705150824689,0.013974981066351,0.028,0.033,1
"Mgll",0.0154086699531633,-0.0957863868287149,0.048,0.072,1
"Mgme1",1.31487034624908e-12,0.0198887092439173,0.028,0.038,2.50548544477763e-08
"Mgmt",4.62085754847681e-18,-0.234233163756851,0.015,0.029,8.80504405862256e-14
"Mgp",0.165227184607937,2.70997034818951,0,0,1
"Mgrn1",3.70566473571291e-68,-0.0441932946198802,0.279,0.375,7.06114415390094e-64
"Mgst1",2.96204659573712e-16,-0.449512759219828,0.149,0.176,5.64417978817709e-12
"Mgst2",0.100322044081366,1.25559765947513,0.007,0.005,1
"Mgst3",0.000677066424992317,-0.417806729803773,0.002,0.006,1
"Mia",0.0471315148840866,4.58226035758566,0,0,1
"Mia2",2.10805824724561e-195,-0.332772163384073,0.233,0.359,4.01690499012651e-191
"Mia3",1.5927167980216e-35,0.267152998870425,0.191,0.24,3.03492185863016e-31
"Mib1",1.27642880244892e-145,-1.08231732314697,0.028,0.099,2.43223508306642e-141
"Mib2",2.03027910565962e-05,0.336074459011322,0.108,0.124,0.38686968358344
"Mical1",0.454940824793277,0.498055428774946,0.142,0.126,1
"Mical2",2.63666688451747e-23,1.73081797412967,0.006,0.004,5.02416874844804e-19
"Mical3",8.83867513694531e-07,0.365539069322947,0.027,0.032,0.0168420954734493
"Micall1",1.72814107427694e-38,-0.565363904219803,0.027,0.046,3.2929728170347e-34
"Micall2",4.14488234811055e-06,-0.23889185299939,0.009,0.015,0.0789807331432465
"Micos10",3.43184544277267e-68,-0.65758197737772,0.035,0.079,6.53938149120332e-64
"Micos13",2.80163842694096e-37,-0.084918903616255,0.115,0.163,5.33852202253601e-33
"Micu1",8.09668020160941e-63,-0.695709336200362,0.036,0.081,1.54282241241667e-58
"Micu2",1.17706920654738e-41,-0.466094990006937,0.016,0.033,2.24290537307604e-37
"Micu3",1.38871290164749e-54,-1.07306954619519,0.008,0.029,2.64619243408929e-50
"Mid1",9.34706831143052e-51,2.57995426499679,0.033,0.01,1.78108386674309e-46
"Mid1ip1",1.27705908949144e-29,0.64053109369408,0.17,0.138,2.43343609502595e-25
"Mid2",4.84677969429197e-05,-1.71216759910942,0,0,0.923553870747335
"Mideas",8.09121708388619e-10,1.09830140071634,0.153,0.117,1.54178141533451e-05
"Midn",2.40432706960353e-91,-0.101384950328798,0.248,0.329,4.58144523112952e-87
"Mief1",6.66053055627224e-06,0.0226613965346689,0.012,0.016,0.126916409749768
"Mief2",0.25762917659311,0.679128510144734,0.006,0.004,1
"Mien1",0.503802843474505,0.18537628763497,0.011,0.013,1
"Mier1",2.26735669564825e-54,0.283103779810931,0.216,0.249,4.32044818355774e-50
"Mier2",0.00133482576036053,0.180812365647963,0.008,0.012,1
"Mier3",1.30593435698379e-85,-0.579359973914954,0.033,0.075,2.4884579172326e-81
"Mif",3.93648499256434e-47,-0.225810089899398,0.035,0.064,7.50097215333136e-43
"Mif4gd",5.3948543694984e-47,0.28512146354184,0.082,0.096,1.02798950010792e-42
"Miga1",2.65000077374421e-17,-0.581585651542084,0.008,0.02,5.0495764743696e-13
"Miga2",0.0568090576822893,1.19021190566438,0.002,0.002,1
"Miip",1.72157680572794e-18,-0.234913023129508,0.011,0.017,3.28046460331459e-14
"Mill1",0.15595384125628,4.06469098431062,0,0,1
"Mill2",0.0224027876419736,-0.103093288782148,0.003,0.004,1
"Milr1",0,-0.959508042560343,0.112,0.256,0
"Minar1",5.18562650435405e-05,-0.741378473498972,0.001,0.002,0.988121130404664
"Minar2",0.573941730953312,2.46683377835634,0,0,1
"Mindy1",1.54798252492612e-52,-0.568961969540304,0.053,0.087,2.94968070124673e-48
"Mindy2",9.4615896302006e-199,-0.646047868536273,0.067,0.14,1.80290590403472e-194
"Mindy3",4.14705232930923e-70,-0.0422510690449014,0.062,0.093,7.90220821349875e-66
"Mindy4",0.0235343617039754,0.853270245371162,0.004,0.004,1
"Mindy4b-ps",0.559949001772529,-2.19376211404041,0,0,1
"Mink1",1.38894531095123e-100,-0.425959740947718,0.093,0.179,2.64663529001757e-96
"Minpp1",1.55109097960553e-72,-0.789038568400383,0.014,0.038,2.95560386163833e-68
"Mios",6.67471422682174e-68,-0.541521579313278,0.012,0.033,1.27186679592088e-63
"Miox",0.996320585467161,1.41953210798941,0,0,1
"Mip",0.318916787987563,-2.49024436637261,0,0,1
"Mipep",1.85856159527198e-06,0.185724680575517,0.017,0.021,0.0354148911979077
"Mipol1",1.20019750767417e-08,-0.478518806633886,0.002,0.005,0.000228697635087312
"Mis12",6.57757282520472e-21,-0.0615738434405966,0.005,0.011,1.25335650184276e-16
"Mis18a",1.68919368302354e-23,-0.0165237952758943,0.029,0.041,3.21875856300135e-19
"Mis18bp1",6.34860782433782e-22,-1.54606788443858,0.001,0.005,1.20972722092757e-17
"Misp",0.6310557844293,-0.193286140110956,0.002,0.003,1
"Mitd1",1.13002498350228e-29,-0.171050907857009,0.013,0.019,2.15326260606359e-25
"Mitf",2.52480333983747e-61,-0.157271664750593,0.088,0.132,4.81101276406029e-57
"Mixl1",0.304517068914407,0.645159555810272,0,0.001,1
"Mki67",1.05897222480321e-62,-1.66049832312017,0.001,0.006,2.01787157436253e-58
"Mkks",7.93289918829645e-21,-1.8179865850357,0.001,0.009,1.51161394032989e-16
"Mkln1",0,-0.89437370097963,0.089,0.248,0
"Mknk1",2.12686272732273e-27,0.235693189813976,0.222,0.27,4.05273692691346e-23
"Mknk2",3.93757478872783e-20,0.196676968758198,0.288,0.311,7.50304875992087e-16
"Mkrn1",4.144258826736e-79,-0.0796037468177706,0.086,0.13,7.89688519434544e-75
"Mkrn2",3.00898132086139e-05,0.663517755455588,0.019,0.017,0.573361390690138
"Mkrn2os",0.567578545422361,1.20028681674377,0,0,1
"Mkrn3",0.678127624442268,1.30470898538506,0,0,1
"Mks1",0.00278315287253352,0.414506238656707,0.045,0.043,1
"Mkx",0.746170212407204,0.716341242047617,0,0,1
"Mlana",0.00379180428893212,2.64839574232331,0.001,0,1
"Mlc1",0.0167185322374509,2.04441833177705,0,0,1
"Mlec",4.83259552428213e-33,0.17975861674235,0.354,0.424,9.2085107715196e-29
"Mlf1",0.121621936025049,5.2715078945596,0.003,0,1
"Mlf2",2.16352489948586e-33,-0.124638687197439,0.069,0.114,4.1225966959703e-29
"Mlh1",6.92610891073165e-11,0.220619208440905,0.027,0.033,1.31977005293992e-06
"Mlh3",0.0311083459352517,0.513007461071014,0.016,0.016,1
"Mlip",0.000128209848593971,2.19996487305687,0,0,1
"Mlkl",1.19515262240737e-21,-0.738692333872458,0.011,0.023,2.27736332199725e-17
"Mllt1",0.626148651194365,-0.860064893517876,0.009,0.027,1
"Mllt10",3.14176084363641e-156,-0.535732136699412,0.053,0.106,5.98662528754918e-152
"Mllt11",0.0497216771133136,1.19764636749179,0.005,0.003,1
"Mllt3",0.0750032769271897,2.61290869326379,0.003,0.001,1
"Mllt6",1.07445369374705e-131,-0.54641677769118,0.099,0.215,2.04737151343501e-127
"Mlph",9.23097146081499e-07,0.319458731638237,0.034,0.041,0.017589616118583
"Mlst8",0.538234664931052,0.0816881399461122,0.019,0.022,1
"Mlx",3.78878696063389e-95,-0.396648863901105,0.042,0.08,7.21953355348788e-91
"Mlxip",2.43550003677709e-206,-0.341293605466994,0.199,0.318,4.64084532007874e-202
"Mlxipl",1.66747484277243e-82,-0.200175073394896,0.226,0.322,3.17737331290286e-78
"Mlycd",4.5349802182913e-08,0.834731095566929,0.044,0.032,0.000864140480595407
"Mmaa",1.12464236308279e-15,-0.519675654641345,0.005,0.011,2.14300602285426e-11
"Mmab",0.196092297618083,0.572903533147139,0.001,0.001,1
"Mmachc",2.26592556025571e-32,-0.684793523540345,0.016,0.034,4.31772115506726e-28
"Mmadhc",2.03903383567704e-60,-0.456821518815175,0.03,0.063,3.8853789738826e-56
"Mmd",4.46319731154905e-117,-1.15310251357021,0.022,0.056,8.50462247715671e-113
"Mmd2",0.00991384131908977,0.00940854880943398,0,0,1
"Mme",0.988320430034778,0.892193149078865,0,0,1
"Mmel1",0.671471632577955,0.304924780835952,0,0,1
"Mmgt1",9.34127321152633e-105,-1.64515492744418,0.006,0.038,1.77997961045634e-100
"Mmgt2",1.29044379224509e-39,-0.412497765192166,0.035,0.064,2.45894064612301e-35
"Mmp10",0.533863957862899,-0.00509966764044911,0,0,1
"Mmp11",0.0477265129218291,3.3919895298376,0,0,1
"Mmp12",4.44264578545206e-24,-0.0779933844833795,0.03,0.011,8.4654615441789e-20
"Mmp13",0.0327015782410199,0.913141744751923,0.004,0.003,1
"Mmp14",1.6758817195971e-142,-0.879395900925514,0.081,0.159,3.19339261669227e-138
"Mmp15",0.0210316839767471,5.68159050505503,0,0,1
"Mmp16",0.149358767893444,0.809261511197366,0,0,1
"Mmp17",1.97437029936247e-05,6.82502759682068,0.001,0,0.376216260543519
"Mmp19",0.0017929297763684,0.016731802335039,0.091,0.097,1
"Mmp1b",0.315760586850296,4.30125965062629,0,0,1
"Mmp2",2.12857620474552e-38,-0.419643290834955,0.036,0.064,4.05600195814259e-34
"Mmp20",0.559858474308491,3.29446029682732,0,0,1
"Mmp21",0.322037216111902,-0.790857615468035,0,0,1
"Mmp23",2.22444491521827e-08,-0.179239638243659,0.004,0.008,0.000423867978594841
"Mmp24",0.626190944043989,-0.278465275987529,0,0,1
"Mmp25",2.35934916040465e-08,0.234487688815845,0.017,0.019,0.000449573982515105
"Mmp27",4.29263901385076e-05,1.19222125890016,0.02,0.014,0.817962364089262
"Mmp28",0.807006656495771,1.00328303628096,0.004,0.004,1
"Mmp3",0.996320585467161,1.6385715017514,0,0,1
"Mmp7",0.996320585467161,3.71038106911368,0,0,1
"Mmp8",3.87296814347449e-06,-0.184868898022335,0.012,0.013,0.0737994079739065
"Mmp9",2.57226072751131e-06,-2.29478672529881,0.001,0.005,0.0490144281627281
"Mmrn1",0.184520701415954,3.74837986958805,0,0,1
"Mms19",6.75379415780541e-23,0.0700566732572407,0.055,0.077,1.28693547676982e-18
"Mms22l",0.000145159022835093,0.722397221091082,0.011,0.009,1
"Mmut",1.74197436947331e-31,-0.848038390918108,0.005,0.014,3.31933216103138e-27
"Mn1",0.109802350276375,-0.880966631739994,0.001,0.002,1
"Mnat1",1.73898143482206e-28,0.292583282145662,0.031,0.037,3.31362912405344e-24
"Mnd1",0.184219297967023,-3.9582378012809,0,0,1
"Mndal",0.35675701423661,0.717919840878626,0.063,0.05,1
"Mns1",0.94095410436312,2.10962327634861,0,0,1
"Mnt",0.086930642069638,0.760537511508992,0.076,0.071,1
"Mnx1",0.649351034152365,1.4224115163465,0,0,1
"Moap1",0.5200914511345,1.44752965408071,0,0,1
"Mob1a",0,-0.686347765038573,0.242,0.443,0
"Mob1b",4.64467727706016e-54,-0.646212407898369,0.02,0.04,8.85043255143814e-50
"Mob2",1.60454548681199e-42,-0.357941572219775,0.033,0.06,3.05746142512025e-38
"Mob3a",9.62724865907013e-49,-0.185966025362167,0.027,0.049,1.83447223198581e-44
"Mob3b",5.06178663148857e-65,-1.13833169610173,0.01,0.033,9.64523442630147e-61
"Mob3c",4.07775888679239e-29,0.0064395913558839,0.033,0.05,7.7701695587829e-25
"Mob4",1.92672353650483e-220,-0.539178909890814,0.064,0.139,3.67137169880996e-216
"Mobp",3.24941414527614e-41,-3.9192134998528,0,0,6.19175865382369e-37
"Mocos",4.79514079325065e-06,0.119623587015307,0.043,0.046,0.0913714078153912
"Mocs1",0.00537134966188047,0.309442826045363,0.078,0.085,1
"Mocs2",1.77559003799283e-13,0.240415590611568,0.083,0.097,3.38338681739534e-09
"Mocs3",5.88907073742645e-09,1.23177817704036,0.027,0.017,0.000112216242901661
"Mog",0.00020953882785993,5.35304538121962,0,0,1
"Mogat1",3.11661186522658e-05,-0.738956076807898,0.003,0.005,0.593870390918924
"Mogat2",0.473587968658948,3.12200390044246,0,0,1
"Mogs",0.402811855675173,0.765546754269989,0.049,0.044,1
"Mok",4.40911790306057e-18,-1.39006173942319,0.004,0.015,8.40157416428192e-14
"Mon1a",2.45724981892931e-06,0.283744804151085,0.029,0.033,0.0468228952996981
"Mon1b",0.306956443715098,0.684569366181723,0.029,0.025,1
"Mon2",1.08702622756042e-38,0.231433621718879,0.141,0.182,2.07132847661637e-34
"Morc1",0.994796389010657,3.27481951521587,0,0,1
"Morc2a",1.98851591090275e-58,-0.0864348105867738,0.094,0.149,3.78911706822518e-54
"Morc2b",0.48361567177851,5.971023457818,0,0,1
"Morc3",5.74188749540286e-59,-0.0851081383881324,0.096,0.148,1.09411666224901e-54
"Morc4",0.290616629896974,1.60019247854748,0,0,1
"Morf4l1",6.67801344751795e-110,-0.0768753056262963,0.333,0.468,1.27249546242455e-105
"Morf4l2",0,-1.98125140864271,0.055,0.27,0
"Morn1",0.502056139541079,0.654138702911806,0.002,0.003,1
"Morn2",8.67621156667154e-25,-0.526260752185728,0.003,0.007,1.65325211402926e-20
"Morn3",0.0356769819027509,2.70997034818951,0,0,1
"Morn4",4.1682086085357e-06,-0.203432337268259,0,0,0.0794252150356477
"Morn5",0.988871880343699,4.4492931925209,0,0,1
"Mos",0.418802083860299,0.503323573689512,0,0,1
"Mosmo",1.91405855991794e-05,0.224397663898304,0.01,0.013,0.364723858592364
"Mospd1",2.87038049484104e-95,-1.01524680779179,0.021,0.05,5.4695100329196e-91
"Mospd2",1.29362046839989e-182,-0.668786444485549,0.097,0.199,2.46499380253598e-178
"Mospd3",4.69050049414496e-37,-0.354046582688159,0.039,0.063,8.93774869159322e-33
"Mov10",0.00370818086139312,0.904607712950908,0.021,0.015,1
"Mov10l1",1,0.00940854880943398,0,0,1
"Moxd1",0.82999171167332,4.5169022215349,0,0,1
"Moxd2",0.318916787987563,-2.66988133445988,0,0,1
"Mpc1",0,-0.85634790590029,0.157,0.315,0
"Mpc2",1.20380387528741e-53,-0.0334494277744888,0.085,0.122,2.29384828436016e-49
"Mpdu1",6.67945181055904e-06,0.811408965883381,0.136,0.114,0.127276954250203
"Mpdz",0.0850520307029887,1.51551639356568,0,0,1
"Mpeg1",1.22518581674173e-157,-0.384197266153144,0.631,0.756,2.33459157380136e-153
"Mpg",1.62759780875229e-06,-0.00813455182216538,0.017,0.025,0.0310138762457749
"Mphosph10",9.14300817877364e-29,0.162088300921751,0.095,0.121,1.74220020846532e-24
"Mphosph6",2.47572201150266e-12,0.40959849069579,0.052,0.058,4.71748829291832e-08
"Mphosph8",6.06893079614016e-37,-0.127576669631015,0.031,0.051,1.15643476320451e-32
"Mphosph9",5.45811558725293e-24,0.2984327515463,0.008,0.01,1.04004392515105e-19
"Mpi",0.980476508811778,0.538500525583609,0.069,0.07,1
"Mpig6b",0.649425987830557,2.19632274251228,0,0,1
"Mpl",0.230150405358214,-2.57258235974097,0,0,1
"Mplkip",4.45965169371386e-179,-0.641823727819878,0.053,0.111,8.49786630237175e-175
"Mpnd",5.13558835449995e-24,-0.574795782378033,0.015,0.032,9.78586360949965e-20
"Mpo",0.0375183907717453,6.84172219535674,0,0,1
"Mpp1",2.49801663600224e-63,-0.224674897722133,0.177,0.23,4.75997069990227e-59
"Mpp2",0.00158010154017761,3.21405674220698,0.001,0,1
"Mpp3",0.00372260499577202,4.67497330149142,0.002,0,1
"Mpp4",0.64694128723817,-0.0378759470741894,0,0,1
"Mpp7",4.13107736371556e-50,-0.226483306491958,0.038,0.065,7.87176791656e-46
"Mppe1",5.65485787147963e-05,0.46850459127655,0.024,0.022,1
"Mpped1",2.01631563809646e-06,3.79124025974663,0.001,0,0.0384208944839281
"Mpped2",0.509963771480382,6.01071837478101,0,0,1
"Mprip",4.41484572236474e-29,-0.805213779175873,0.028,0.077,8.41248852396601e-25
"Mpst",1.16565142061475e-07,0.293486208796302,0.066,0.07,0.00222114878198141
"Mptx1",1,0.00940854880943398,0,0,1
"Mptx2",0.409587672399955,4.46176465036661,0,0,1
"Mpv17",1.7328056424468e-05,0.26794557079055,0.02,0.023,0.330186115168237
"Mpv17l",0.0575616922364697,0.511864150515429,0.001,0.002,1
"Mpv17l2",9.45735776813287e-14,1.12764657442721,0.064,0.042,1.80209952271772e-09
"Mpz",0.994842849173141,-0.205280122919357,0,0,1
"Mpzl1",1.04081874126558e-27,-3.04563173368153,0,0.004,1.98328011148156e-23
"Mpzl2",0.834776627782069,0.874153338654368,0.003,0.003,1
"Mpzl3",0.00173290998946868,0.355368454054275,0.002,0.003,1
"Mrap",0.680399466952593,-2.54780619081915,0,0,1
"Mrap2",0.148620582195967,0.00940854880943398,0,0,1
"Mras",1.36949496256966e-14,-1.65331636678782,0.005,0.029,2.60957265117648e-10
"Mrc1",5.96581867616758e-30,-0.530769698020526,0.11,0.13,1.13678674874373e-25
"Mrc2",8.27197642631598e-53,-0.566752515027788,0.027,0.057,1.57622510803451e-48
"Mre11a",5.57906773692578e-55,-0.142610022130859,0.044,0.068,1.06309135727121e-50
"Mreg",0.635683151651124,0.50068381736755,0.029,0.021,1
"Mrfap1",3.77061057838594e-06,1.00688724916925,0.038,0.03,0.0718489845711441
"Mrgbp",4.0679756298537e-12,0.492847403639769,0.027,0.028,7.75152756268622e-08
"Mrgpra1",0.314169070746531,0.911549318533275,0,0,1
"Mrgpra2a",0.158661072403506,-3.22485214818387,0,0,1
"Mrgpra3",0.559903737208816,0.339025140591961,0,0,1
"Mrgpra4",0.659991959576598,0.00940854880943398,0,0,1
"Mrgpra6",0.253221164905973,0.896218300664291,0,0,1
"Mrgpra9",0.996320585467161,1.22492731485285,0,0,1
"Mrgprb1",0.252743143861649,-2.88108050299643,0,0,1
"Mrgprb2",0.555932029721764,4.1377094561647,0,0,1
"Mrgprb3",0.318916787987563,-0.729253789425949,0,0,1
"Mrgprb4",0.315760586850296,1.26972250364304,0,0,1
"Mrgprb5",0.0139851313964134,4.65741532012493,0,0,1
"Mrgprb8",0.994912539450682,-2.20446686563167,0,0,1
"Mrgprd",0.314141075084727,2.42761536304844,0,0,1
"Mrgpre",1.32781301440073e-19,1.44794834683891,0.023,0.009,2.5301476989406e-15
"Mrgprf",0.0970015175962675,6.08742389647379,0,0,1
"Mrgprg",0.177356359215056,1.87819790244724,0,0,1
"Mrgprh",0.312550008355949,0.797355505729334,0,0,1
"Mrgprx1",0.839270123072278,2.12295321010655,0,0,1
"Mrgprx2",0.659991959576598,0.00940854880943398,0,0,1
"Mri1",9.26399937499996e-23,0.320477815925303,0.014,0.017,1.76525508090624e-18
"Mrln",0.0741401488220757,2.52430659724153,0,0,1
"Mrm1",0.307621144096132,0.862193452222805,0.001,0.001,1
"Mrm3",0.968035307429578,0.711160782346695,0.004,0.003,1
"Mrnip",0.715118552211646,0.910117652421435,0.005,0.004,1
"Mro",0.766805849834563,3.04950026769919,0,0,1
"Mroh1",9.53663978459849e-07,0.208689034208144,0.067,0.074,0.0181720671095524
"Mroh2b",0.996320585467161,0.166284800278309,0,0,1
"Mroh3",0.485202936136686,0.166916070282278,0,0,1
"Mroh4",0.996320585467161,1.3585607892398,0,0,1
"Mroh5",0.411918614942812,-1.3240854099333,0,0,1
"Mroh6",0.0299451413856111,1.18745451803987,0.002,0.001,1
"Mroh7",0.0822593180553624,4.41765134707703,0,0,1
"Mroh8",0.134461011735055,0.116673888927535,0,0,1
"Mroh9",0.996353437152869,0.00940854880943398,0,0,1
"Mrrf",2.67144198043428e-10,0.0409939814886786,0.02,0.028,5.09043269371753e-06
"Mrs2",1.96693166438347e-63,-0.958167310330722,0.009,0.031,3.7479882864827e-59
"Mrtfa",0.0667454297701808,0.385429333384349,0.084,0.078,1
"Mrtfb",8.40329691233609e-05,0.271473189022148,0.031,0.025,1
"Mrto4",1.94517398669197e-39,-1.05345574888585,0.004,0.013,3.70652903164155e-35
"Ms4a1",7.48299937962899e-65,-4.22104122535841,0,0.003,1.4258855317883e-60
"Ms4a10",0.318916787987563,-1.48012992805672,0,0,1
"Ms4a12",0.99638628884476,-0.761064817127705,0,0,1
"Ms4a13",0.0822593180553624,5.19627461840047,0,0,1
"Ms4a14",1.13225801839203e-87,-1.36116077204301,0.013,0.049,2.15751765404602e-83
"Ms4a15",0.996320585467161,1.00110998915207,0,0,1
"Ms4a18",1,0.00940854880943398,0,0,1
"Ms4a2",0.607708584251678,3.13990556750263,0,0,1
"Ms4a3",0.0447932657237307,0.00940854880943398,0,0,1
"Ms4a4a",3.12635844696775e-35,-0.507776492120213,0.075,0.113,5.95727602069706e-31
"Ms4a4b",1.04604472258736e-26,1.225309045462,0,0.001,1.99323821889021e-22
"Ms4a4c",2.28568913910977e-190,-1.77282354907598,0.024,0.074,4.35538065457367e-186
"Ms4a4d",0.0263091996924861,0.982554725839364,0,0,1
"Ms4a5",0.485190060447508,-0.862626545819653,0,0,1
"Ms4a6b",0,-1.51168676100961,0.061,0.173,0
"Ms4a6c",1.66517138091226e-305,-1.23519766488925,0.112,0.242,3.17298406632831e-301
"Ms4a6d",0,-1.34303702017764,0.219,0.39,0
"Ms4a7",6.16691440496673e-141,-1.24974466219767,0.187,0.283,1.17510553986641e-136
"Ms4a8a",7.03329398334983e-09,-1.06706942570397,0.004,0.009,0.000134019416852731
"Msantd1",0.366764540484222,0.348549704859781,0.009,0.01,1
"Msantd2",5.02444024947415e-21,-0.198880528343163,0.02,0.035,9.57407089537299e-17
"Msantd3",0.0315504970193497,0.266282809124158,0.002,0.003,1
"Msantd4",9.63682742928765e-12,-0.294297889494075,0.002,0.004,1.83629746665076e-07
"Msc",0.320438928659454,-2.99794713350659,0,0,1
"Msgn1",0.994912539449604,-1.77545908416819,0,0,1
"Msh2",4.30841418187477e-25,-0.420032208657284,0.012,0.026,8.20968322356238e-21
"Msh3",2.46444372859487e-05,0.774871644329672,0.031,0.028,0.469599752483753
"Msh4",0.771075168537101,-0.793219449024065,0,0,1
"Msh5",7.32059704909834e-15,-0.528281365818979,0.006,0.012,1.39493976770569e-10
"Msh6",2.66366126109666e-41,-0.488353997634632,0.013,0.027,5.07560653301969e-37
"Msi1",0.789204179563541,-1.9615619761207,0,0,1
"Msi2",1.60106832117709e-111,-0.0174472660971514,0.05,0.077,3.05083568600295e-107
"Msl1",2.78197710120506e-119,-0.849038594257318,0.027,0.085,5.30105736634624e-115
"Msl2",1.39894206997019e-67,-0.0707788396213769,0.055,0.093,2.66568411432819e-63
"Msl3",5.99496388242598e-49,-0.0919318511484812,0.031,0.056,1.14234036779627e-44
"Msl3l2",9.40529858812989e-17,1.81586117833875,0.019,0.008,1.79217964596815e-12
"Msln",0.731436280285501,2.78436115641598,0,0,1
"Mslnl",0.111502900561108,0.197897141341151,0,0.001,1
"Msmb",0.559903737208816,0.695567662167528,0,0,1
"Msmo1",1.92162314252163e-76,-0.950448913994302,0.021,0.065,3.66165289807496e-72
"Msmp",0.996353437152869,0.00940854880943398,0,0,1
"Msn",1.66481140544684e-12,0.0376891512635393,0.607,0.679,3.17229813307895e-08
"Msr1",5.69540621925376e-139,-1.22008417680844,0.053,0.129,1.0852596550788e-134
"Msra",2.03220091006894e-21,0.0554600058488313,0.04,0.056,3.87235883413637e-17
"Msrb1",0.0166435553075776,0.295506030269695,0.221,0.23,1
"Msrb2",1.02822146766185e-12,-0.019857574392073,0.022,0.032,1.95927600662966e-08
"Msrb3",0.0497119529204949,-2.1213642444119,0,0,1
"Mss51",9.25420607058045e-09,-0.182507121200008,0.005,0.008,0.000176338896674911
"Mst1",0.00432022624058629,0.303237637222962,0.001,0.001,1
"Mst1r",0.0517706534965397,-0.751948200309682,0,0.001,1
"Mstn",0.182070082572556,-1.82397783196173,0,0,1
"Msto1",2.92310552811523e-24,-0.228837194850985,0.031,0.051,5.56997758382358e-20
"Msx1",0.132320747891951,0.00940854880943398,0,0,1
"Msx2",0.0262678215491029,-2.23306644510897,0,0,1
"Msx3",1,0.00940854880943398,0,0,1
"Mt1",1.51395789527943e-13,0.0803029357656477,0.218,0.281,2.88484676945496e-09
"Mt2",2.30674510215636e-09,-0.37583821139978,0.052,0.082,4.39550279215894e-05
"Mt3",1.23260275448384e-86,3.46906262778794,0.011,0.001,2.34872454866896e-82
