"cluster","pathway","NES","pval","padj"
"Cxcr6+ Bhlhe40+ T cells","GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN",1.58052844269214,0.00885508174315424,0.0541421750226491
"Cxcr6+ Bhlhe40+ T cells","GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP",1.57993258747269,0.00555557524099853,0.0385170376606637
"Cxcr6+ Bhlhe40+ T cells","GSE27786_LSK_VS_BCELL_UP",1.57926990371826,0.0130524113283342,0.0719544388389537
"Cxcr6+ Bhlhe40+ T cells","GSE30962_ACUTE_VS_CHRONIC_LCMV_PRIMARY_INF_CD8_TCELL_DN",1.57826135728659,0.00699934024838166,0.0450480433477069
"Cxcr6+ Bhlhe40+ T cells","GSE3982_EOSINOPHIL_VS_MAC_DN",1.57809517067968,0.00699934024838166,0.0450480433477069
"Cxcr6+ Bhlhe40+ T cells","GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_DN",1.57715643003458,0.00867895857036222,0.0533391995750132
"Cxcr6+ Bhlhe40+ T cells","GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_UP",1.57702404742758,0.0130524113283342,0.0719544388389537
"Cxcr6+ Bhlhe40+ T cells","GSE27786_CD4_VS_CD8_TCELL_DN",1.57681382155498,0.0161047747839965,0.0834679459153159
"Cxcr6+ Bhlhe40+ T cells","GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_UP",1.57630210169397,0.0205361654435767,0.0986025766207215
"Cxcr6+ Bhlhe40+ T cells","GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_DN",1.57627867954962,0.00717117929672808,0.0459437241083935
"Cxcr6+ Bhlhe40+ T cells","GSE42724_NAIVE_VS_B1_BCELL_DN",1.57566986263142,0.00882523315300877,0.0540985656470795
"Cxcr6+ Bhlhe40+ T cells","GSE24102_GRANULOCYSTIC_MDSC_VS_NEUTROPHIL_DN",1.57503651144268,0.00969839847517923,0.057311999922182
"Cxcr6+ Bhlhe40+ T cells","GSE22886_DC_VS_MONOCYTE_UP",1.57469920697029,0.00993426112085555,0.0581435479284032
"Cxcr6+ Bhlhe40+ T cells","GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_UP",1.57467678758086,0.00650293780067554,0.04301873992308
"Cxcr6+ Bhlhe40+ T cells","GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_UP",1.57389085865766,0.00602539941303394,0.040707769367774
"Cxcr6+ Bhlhe40+ T cells","GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_DN",1.57259380108649,0.0174600697813812,0.0880024469510253
"Cxcr6+ Bhlhe40+ T cells","GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP",1.57226841422208,0.0113055941515067,0.0647218088264743
"Cxcr6+ Bhlhe40+ T cells","GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_UP",1.57191545597858,0.016876419857118,0.086279530275678
"Cxcr6+ Bhlhe40+ T cells","GSE3982_MAC_VS_EFF_MEMORY_CD4_TCELL_UP",1.56891533879577,0.0168827466338299,0.086279530275678
"Cxcr6+ Bhlhe40+ T cells","GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_DN",1.56780470862618,0.00964940058570186,0.0570932857014881
"Cxcr6+ Bhlhe40+ T cells","GSE17721_PAM3CSK4_VS_GADIQUIMOD_24H_BMDC_UP",1.56523171141751,0.00956207569352356,0.0567175174698041
"Cxcr6+ Bhlhe40+ T cells","GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_DN",1.56341780440427,0.00983612012125757,0.0579819803682547
"Cxcr6+ Bhlhe40+ T cells","GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN",1.56179827022882,0.0116032380054823,0.0657931221668004
"Cxcr6+ Bhlhe40+ T cells","GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP",1.55938026332597,0.0099229977862514,0.0581435479284032
"Cxcr6+ Bhlhe40+ T cells","GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_DN",1.55912861986271,0.00729844077620778,0.0464118470187953
"Cxcr6+ Bhlhe40+ T cells","GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP",1.55780651032602,0.0143657034538189,0.0771407503388269
"Cxcr6+ Bhlhe40+ T cells","GSE11386_NAIVE_VS_MEMORY_BCELL_UP",1.55754925875529,0.00665328162306458,0.0437097660284919
"Cxcr6+ Bhlhe40+ T cells","GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP",1.55457547405447,0.00697586111639935,0.0450217161211519
"Cxcr6+ Bhlhe40+ T cells","GSE20727_CTRL_VS_DNFB_ALLERGEN_TREATED_DC_UP",1.55399859855154,0.00931904651828336,0.0559025422752943
"Cxcr6+ Bhlhe40+ T cells","GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_DN",1.5534514993559,0.0128739877729122,0.0713009346074195
"Cxcr6+ Bhlhe40+ T cells","GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP",1.55342352340382,0.0147057161813689,0.0784179371724855
"Cxcr6+ Bhlhe40+ T cells","GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP",1.55295266303011,0.00887655916868369,0.0541676240756611
"Cxcr6+ Bhlhe40+ T cells","GSE11924_TFH_VS_TH2_CD4_TCELL_DN",1.55270387894794,0.00922126928582676,0.0555410312833771
"Cxcr6+ Bhlhe40+ T cells","GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_10H_DN",1.55227420764489,0.0206948307687852,0.0990259982465472
"Cxcr6+ Bhlhe40+ T cells","GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP",1.55207375517489,0.0104742093965921,0.0607657239414961
"Cxcr6+ Bhlhe40+ T cells","GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN",1.5519484820122,0.0185581337043627,0.0917885678441114
"Cxcr6+ Bhlhe40+ T cells","GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_UP",1.55190078249004,0.01143554350957,0.065308745486909
"Cxcr6+ Bhlhe40+ T cells","GSE24671_BAKIMULC_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN",1.54794802391153,0.0139150032940308,0.0754006378719781
"Cxcr6+ Bhlhe40+ T cells","KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_UP",1.54642171123893,0.00553296522433003,0.0384722822824583
"Cxcr6+ Bhlhe40+ T cells","GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_UP",1.5463610181965,0.0207075150647829,0.0990259982465472
"Cxcr6+ Bhlhe40+ T cells","GSE40666_WT_VS_STAT1_KO_CD8_TCELL_DN",1.54504644641589,0.0158957613807148,0.0831081355173924
"Cxcr6+ Bhlhe40+ T cells","GSE3982_NEUTROPHIL_VS_TH2_DN",1.54398507599526,0.0160469670975017,0.0833497320451479
"Cxcr6+ Bhlhe40+ T cells","GSE17721_0.5H_VS_8H_POLYIC_BMDC_UP",1.5424472490728,0.0143885541389305,0.0771764452294209
"Cxcr6+ Bhlhe40+ T cells","GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH1_DN",1.54206085776316,0.0106040800591406,0.0611467715758918
"Cxcr6+ Bhlhe40+ T cells","GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN",1.54007968035671,0.013235822524757,0.0727853288306029
"Cxcr6+ Bhlhe40+ T cells","GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_DN",1.53856990009658,0.0115018327974499,0.0655301789644183
"Cxcr6+ Bhlhe40+ T cells","GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN",1.53851323786852,0.0135773874590911,0.0741618078757464
"Cxcr6+ Bhlhe40+ T cells","GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_UP",1.53829568225445,0.0159389805664866,0.0832237434232655
"Cxcr6+ Bhlhe40+ T cells","GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN",1.53820077420735,0.0132852782353382,0.0728167781759675
"Cxcr6+ Bhlhe40+ T cells","GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_UP",1.53654500681783,0.00888198916714074,0.0541676240756611
"Cxcr6+ Bhlhe40+ T cells","GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN",1.53416883338576,0.00937089264431806,0.0560723136493554
"Cxcr6+ Bhlhe40+ T cells","GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_DN",1.53406258616248,0.0112616846401405,0.064548019182899
"Cxcr6+ Bhlhe40+ T cells","HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_0DY_POSITIVE",1.53373158367567,0.00165858406311105,0.0158950420374203
"Cxcr6+ Bhlhe40+ T cells","GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_DN",1.53275648396638,0.0118801246591958,0.066964536984319
"Cxcr6+ Bhlhe40+ T cells","GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_UP",1.53223509152762,0.0132782766186343,0.0728167781759675
"Cxcr6+ Bhlhe40+ T cells","GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP",1.53109013257399,0.0124960297394536,0.0696938988864376
"Cxcr6+ Bhlhe40+ T cells","GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN",1.5294983049144,0.0120461132470276,0.0675061795149223
"Cxcr6+ Bhlhe40+ T cells","GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_UP",1.52883531931251,0.0184637284879107,0.091712727562763
"Cxcr6+ Bhlhe40+ T cells","GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_HET_UP",1.52806683319996,0.0170361836942032,0.0866916057003096
"Cxcr6+ Bhlhe40+ T cells","GSE3982_NEUTROPHIL_VS_BCELL_DN",1.52529388755239,0.011919289905325,0.067105883946883
"Cxcr6+ Bhlhe40+ T cells","GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_DN",1.52512355617845,0.014735262181267,0.0784179371724855
"Cxcr6+ Bhlhe40+ T cells","GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_DN",1.52207187635023,0.01674454973272,0.0859268788728808
"Cxcr6+ Bhlhe40+ T cells","GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP",1.5203192615361,0.00658197099473591,0.0433608960552243
"Cxcr6+ Bhlhe40+ T cells","GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_DN",1.51993810162483,0.00674153199752628,0.0441070287145847
"Cxcr6+ Bhlhe40+ T cells","GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH2_DN",1.51970181057645,0.0105692364225826,0.0610197249463771
"Cxcr6+ Bhlhe40+ T cells","GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_HDM_STIM_CD4_TCELL_DN",1.51941036101589,0.0152913417489909,0.0807293025861084
"Cxcr6+ Bhlhe40+ T cells","GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_UP",1.51719087235817,0.0180958086150159,0.0905360676820595
"Cxcr6+ Bhlhe40+ T cells","GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_DN",1.51682142166007,0.0180958086150159,0.0905360676820595
"Cxcr6+ Bhlhe40+ T cells","GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_DN",1.5164672658302,0.00740400712225127,0.0469577708698839
"Cxcr6+ Bhlhe40+ T cells","GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_DN",1.51587629791059,0.01781525344269,0.0896030117714178
"Cxcr6+ Bhlhe40+ T cells","GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_UP",1.51464673477319,0.0140678079615716,0.0761420105920062
"Cxcr6+ Bhlhe40+ T cells","GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN",1.51388907486078,0.0190508519908622,0.0937388512732198
"Cxcr6+ Bhlhe40+ T cells","GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP",1.5129880748614,0.0184812251871487,0.091712727562763
"Cxcr6+ Bhlhe40+ T cells","GSE3337_4H_VS_16H_IFNG_IN_CD8POS_DC_UP",1.51210179415243,0.00787912618166933,0.049444371545838
"Cxcr6+ Bhlhe40+ T cells","GSE28408_LY6G_POS_VS_NEG_DC_DN",1.5118411927415,0.0136964453297515,0.0746409257501217
"Cxcr6+ Bhlhe40+ T cells","GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TCONV_DN",1.51115842102856,0.0172166852423891,0.0874305679759577
"Cxcr6+ Bhlhe40+ T cells","GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP",1.50753512908608,0.0194801840016251,0.0952608997943944
"Cxcr6+ Bhlhe40+ T cells","GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP",1.5060107312083,0.0115505872868141,0.0656725090719655
"Cxcr6+ Bhlhe40+ T cells","GSE3982_EOSINOPHIL_VS_TH2_DN",1.50437594409222,0.0204053792555962,0.098172546863035
"Cxcr6+ Bhlhe40+ T cells","GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN",1.50423769126698,0.0159766627509628,0.0832237434232655
"Cxcr6+ Bhlhe40+ T cells","GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_MAC_UP",1.50352342002736,0.0126994310314207,0.070609643988141
"Cxcr6+ Bhlhe40+ T cells","GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_UP",1.50179996811499,0.0169773028749836,0.0866281156693718
"Cxcr6+ Bhlhe40+ T cells","GSE27786_BCELL_VS_MONO_MAC_UP",1.50176190054929,0.0159766627509628,0.0832237434232655
"Cxcr6+ Bhlhe40+ T cells","GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_DN",1.49726532637152,0.0155703477560282,0.0818560335120997
"Cxcr6+ Bhlhe40+ T cells","GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_DN",1.4954816876338,0.020284912716522,0.0977905255757029
"Cxcr6+ Bhlhe40+ T cells","GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_UP",1.49354519637113,0.00993677262517745,0.0581435479284032
"Cxcr6+ Bhlhe40+ T cells","GSE17721_0.5H_VS_8H_CPG_BMDC_UP",1.49256463914837,0.0148296307406701,0.0787494617210005
"Cxcr6+ Bhlhe40+ T cells","GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN",1.49151727291752,0.0153212157886408,0.0807293025861084
"Cxcr6+ Bhlhe40+ T cells","GSE20715_0H_VS_48H_OZONE_LUNG_DN",1.48976462897896,0.0167236964579154,0.0859268788728808
"Cxcr6+ Bhlhe40+ T cells","GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_DN",1.48936057122906,0.0167236964579154,0.0859268788728808
"Cxcr6+ Bhlhe40+ T cells","GSE360_L_DONOVANI_VS_T_GONDII_DC_DN",1.48696114226212,0.0204864639610769,0.0984631966161545
"Cxcr6+ Bhlhe40+ T cells","GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN",1.48584280416116,0.0173727579468133,0.0879345867169732
"Cxcr6+ Bhlhe40+ T cells","GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP",1.48230122573974,0.0206869356439749,0.0990259982465472
"Cxcr6+ Bhlhe40+ T cells","HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_3DY_NEGATIVE",1.48102960450578,0.00364248524351683,0.0278925357152261
"Cxcr6+ Bhlhe40+ T cells","GSE22886_NEUTROPHIL_VS_DC_DN",1.47859141409007,0.0130406442737306,0.0719544388389537
"Cxcr6+ Bhlhe40+ T cells","NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP",1.47766922076747,0.00420268016576211,0.0312771337961327
"Cxcr6+ Bhlhe40+ T cells","GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN",1.47740761178149,0.0138852255789749,0.0754006378719781
"Cxcr6+ Bhlhe40+ T cells","GSE45837_WT_VS_GFI1_KO_PDC_DN",1.47727131559271,0.0117695505930804,0.0664986589262656
"Cxcr6+ Bhlhe40+ T cells","GSE12845_IGD_POS_VS_NEG_BLOOD_BCELL_DN",1.47490753197473,0.0114651110003864,0.0653991900537013
"Cxcr6+ Bhlhe40+ T cells","GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_UP",1.47464801527578,0.0166321099493836,0.0859205419619458
"Cxcr6+ Bhlhe40+ T cells","GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN",1.46871613155569,0.0117077357265201,0.0662279634981178
"Cxcr6+ Bhlhe40+ T cells","GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN",1.4681027679375,0.0154572669177981,0.0813513395905773
"Cxcr6+ Bhlhe40+ T cells","GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_DN",1.46558037126239,0.0197096207989559,0.0958842165054088
"Cxcr6+ Bhlhe40+ T cells","GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP",1.4639902313924,0.0197096207989559,0.0958842165054088
"Cxcr6+ Bhlhe40+ T cells","GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IL12_CD8_TCELL_DN",1.46018419866643,0.0203611639159308,0.0980588713160548
"Cxcr6+ Bhlhe40+ T cells","GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP",1.43875580048544,0.0143340927396827,0.0771407503388269
"Cxcr6+ Bhlhe40+ T cells","GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP",1.42571542648896,0.0199929301004299,0.0965784240044093
"Cxcr6+ Bhlhe40+ T cells","GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_DN",1.41859578676463,0.0116587493845681,0.0660292786191415
"Cxcr6+ Bhlhe40+ T cells","THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_7DY_UP",1.30830689901001,0.0138663970769908,0.0753945768010355
"Cxcr6+ Bhlhe40+ T cells","GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP",-1.40167864162421,0.0181416160480181,0.0906700075936101
"Cxcr6+ Bhlhe40+ T cells","NAKAYA_MONOCYTE_FLUMIST_AGE_18_50YO_7DY_UP",-1.4020477298403,0.00885117411592296,0.0541421750226491
"Cxcr6+ Bhlhe40+ T cells","GSE17721_4_VS_24H_CPG_BMDC_DN",-1.4084238730049,0.0201859417050927,0.0974119962931679
"Cxcr6+ Bhlhe40+ T cells","GSE9316_CD4_TCELL_BALBC_VS_TH17_ENRI_CD4_TCELL_SKG_PMA_IONO_STIM_FR4NEG_DN",-1.41250903927077,0.0206847220740528,0.0990259982465472
"Cxcr6+ Bhlhe40+ T cells","GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_UP",-1.41753120221888,0.0197284342169432,0.0958842165054088
"Cxcr6+ Bhlhe40+ T cells","GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_8H_UP",-1.4196296398599,0.0151022135579373,0.0800131737224196
"Cxcr6+ Bhlhe40+ T cells","GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_UP",-1.42063023049796,0.0185196196802017,0.091712727562763
"Cxcr6+ Bhlhe40+ T cells","GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP",-1.42748243924734,0.0194503552314658,0.0952449107670293
"Cxcr6+ Bhlhe40+ T cells","GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_DN",-1.43180985743028,0.0189953107083914,0.0935622181014148
"Cxcr6+ Bhlhe40+ T cells","GSE17721_LPS_VS_CPG_4H_BMDC_UP",-1.43723690054943,0.016658367912077,0.0859268788728808
"Cxcr6+ Bhlhe40+ T cells","GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_UP",-1.4444800906265,0.0136239501852682,0.0743308988916751
"Cxcr6+ Bhlhe40+ T cells","GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_UP",-1.44493104145765,0.0174029093539487,0.0879936913512289
"Cxcr6+ Bhlhe40+ T cells","GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_DN",-1.44587583243373,0.0148306250606209,0.0787494617210005
"Cxcr6+ Bhlhe40+ T cells","GSE1460_DP_VS_CD4_THYMOCYTE_DN",-1.45032428256326,0.0143594530148623,0.0771407503388269
"Cxcr6+ Bhlhe40+ T cells","GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP",-1.45149366642245,0.0208075140480896,0.0994044026189073
"Cxcr6+ Bhlhe40+ T cells","GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_UP",-1.45171313078866,0.0183053856825493,0.091319823128382
"Cxcr6+ Bhlhe40+ T cells","GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_UP",-1.45249273888691,0.0183099792331734,0.091319823128382
"Cxcr6+ Bhlhe40+ T cells","GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_UP",-1.45278201607019,0.0158590943594841,0.0830075455321128
"Cxcr6+ Bhlhe40+ T cells","GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_UP",-1.45459057000038,0.0141934496372988,0.0767348474715714
"Cxcr6+ Bhlhe40+ T cells","GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_DN",-1.4552408731126,0.0199793612591762,0.0965784240044093
"Cxcr6+ Bhlhe40+ T cells","GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN",-1.45809681793315,0.0195652849776612,0.095480996258812
"Cxcr6+ Bhlhe40+ T cells","GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_UP",-1.4583961122654,0.0153221267138026,0.0807293025861084
"Cxcr6+ Bhlhe40+ T cells","GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN",-1.46542271192911,0.00688785221993756,0.0446959674707937
"Cxcr6+ Bhlhe40+ T cells","GSE27786_LIN_NEG_VS_BCELL_DN",-1.46601077261371,0.0158105100915458,0.0828442899516311
"Cxcr6+ Bhlhe40+ T cells","GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",-1.46756125785257,0.0118602217184087,0.0669315592947639
"Cxcr6+ Bhlhe40+ T cells","GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN",-1.4675915455596,0.0147212677296868,0.0784179371724855
"Cxcr6+ Bhlhe40+ T cells","GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_UP",-1.4684551588778,0.0151280540689179,0.0800610239225065
"Cxcr6+ Bhlhe40+ T cells","GSE3982_EOSINOPHIL_VS_DC_UP",-1.46851454437259,0.0170297277057957,0.0866916057003096
"Cxcr6+ Bhlhe40+ T cells","GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP",-1.46934708943369,0.0209541905076268,0.0999047141019283
"Cxcr6+ Bhlhe40+ T cells","GSE9960_GRAM_POS_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP",-1.4696035477363,0.0172878670492101,0.0876912787597314
"Cxcr6+ Bhlhe40+ T cells","GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_DN",-1.47007620220308,0.0186193082835149,0.0919956072140887
"Cxcr6+ Bhlhe40+ T cells","GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_DN",-1.47192937468938,0.0168202723466411,0.0861451152548941
"Cxcr6+ Bhlhe40+ T cells","GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_UP",-1.47561920327214,0.016394333119967,0.0848763137504377
"Cxcr6+ Bhlhe40+ T cells","GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP",-1.47870494592287,0.0101146997562235,0.0590396016407995
"Cxcr6+ Bhlhe40+ T cells","GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_DN",-1.4799612454004,0.0135723118274728,0.0741618078757464
"Cxcr6+ Bhlhe40+ T cells","GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_UP",-1.48224687755652,0.0164929666232593,0.0852942454143147
"Cxcr6+ Bhlhe40+ T cells","GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_UP",-1.4845426972424,0.0198403292247773,0.0961337620525069
"Cxcr6+ Bhlhe40+ T cells","GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_DN",-1.48486227747586,0.0198058613663564,0.0961337620525069
"Cxcr6+ Bhlhe40+ T cells","GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_DN",-1.4862981862989,0.018026067931481,0.0903770121659409
"Cxcr6+ Bhlhe40+ T cells","GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_DN",-1.4876527484384,0.0195624932451486,0.095480996258812
"Cxcr6+ Bhlhe40+ T cells","GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_UP",-1.48830098929334,0.0187175068638598,0.0922893221455115
"Cxcr6+ Bhlhe40+ T cells","GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP",-1.48894583845842,0.0125816504175166,0.0700893578229606
"Cxcr6+ Bhlhe40+ T cells","GSE7852_TREG_VS_TCONV_DN",-1.49081013937363,0.0185235448069238,0.091712727562763
"Cxcr6+ Bhlhe40+ T cells","GSE3337_4H_VS_16H_IFNG_IN_CD8POS_DC_DN",-1.49157274561894,0.0183794543545795,0.0915704404716133
"Cxcr6+ Bhlhe40+ T cells","GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN",-1.49244274055268,0.0144445557732013,0.0773027181435482
"Cxcr6+ Bhlhe40+ T cells","GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_DN",-1.49260077213142,0.0198286684005778,0.0961337620525069
"Cxcr6+ Bhlhe40+ T cells","GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_3H_UP",-1.4926767853601,0.0197252845766426,0.0958842165054088
