"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Saa3",59.9004685472855,-21.0308327996559,3.67536584436917,-5.72210595902341,1.05211653190332e-08,0.000103202110614397
"Gpnmb",6254.36082797724,-4.2749582450541,0.793209364242431,-5.38944500376263,7.06756034043389e-08,0.000316015946314667
"Mgst1",178.051245134078,-3.05072347679107,0.572345975464464,-5.33020866323971,9.80999871359226e-08,0.000316015946314667
"Fcer2a",29.9647200359775,3.57724160608522,0.67815102451556,5.27499255588478,1.32761476578111e-07,0.000316015946314667
"Mmp19",113.234264908301,-5.08806963540967,0.971113704659865,-5.23941698175476,1.61084690750671e-07,0.000316015946314667
"Adam11",164.965381724376,-3.9335172822591,0.774052366403046,-5.08171985900361,3.74032758528627e-07,0.000611481221401217
"Hpse",276.453062512307,-2.43109207980923,0.507190047649448,-4.79325667188469,1.64095459720098e-06,0.00201201545549305
"Gdf15",135.889358696405,-4.10959187283127,0.854421189502045,-4.80979629639843,1.51084186136277e-06,0.00201201545549305
"C3",170.587423668569,-4.99026958676595,1.05184197229737,-4.74431494292484,2.09213136708258e-06,0.00228019073107923
"Cdon",62.2906981575425,-3.58321183481789,0.764229409986082,-4.68865995994991,2.74999909512517e-06,0.00269747411240828
"P2ry12",18.6110276985136,4.79930282903966,1.03140239267467,4.65318178736618,3.26851849127213e-06,0.00291462708008075
"Ppp1r9a",8.41662768921191,7.22530353902255,1.57573430567833,4.58535649886238,4.53212464082597e-06,0.00341966235398938
"Apoc1",293.497609396342,2.53708794962383,0.553221479979427,4.58602574455022,4.51762920241808e-06,0.00341966235398938
"Cd93",92.4155002278056,-3.22265933073843,0.715431687391222,-4.50449621890478,6.65305824302836e-06,0.00466141773613323
"Otud1",210.320930645117,1.72232055531177,0.390229297815208,4.41361159952519,1.01660275002632e-05,0.00664790425000546
"Ecm1",58.7013127147618,-5.09733029187232,1.16278327014652,-4.38373205286142,1.16663252983406e-05,0.00715218655321393
"Lyz2",1444.79014049928,-2.65433339775749,0.613008506795998,-4.33001070675324,1.49102092196429e-05,0.00860319071973393
"Tgm2",280.562549090938,-2.51014493763107,0.592871510891327,-4.23387680385805,2.29696808135649e-05,0.0118583999526452
"Ecscr",9.20803744155527,5.31508921236045,1.25347703958009,4.24027648256007,2.23244638221109e-05,0.0118583999526452
"Xdh",109.206086721084,-1.4920755798625,0.353695603002152,-4.21853019149186,2.45900048203957e-05,0.0120601678641631
"Ldlrad3",27.293276839799,-6.22908602919844,1.50525762722586,-4.13821921014176,3.50011882266477e-05,0.0153402015832844
"Pdpn",57.0465604475083,-5.08626223624043,1.23670571701552,-4.11275064573556,3.90972616558376e-05,0.0153402015832844
"Slc2a5",8.19709418237238,3.95220860100116,0.952190001338165,4.15065123079102,3.31530626900156e-05,0.0153402015832844
"Sh3pxd2b",116.162310079447,-1.47932902867249,0.359280572605698,-4.11747570413727,3.83044896056188e-05,0.0153402015832844
"Agmo",15.0704915728575,3.73103574295101,0.903780700847489,4.12825339095243,3.65529182953128e-05,0.0153402015832844
"Syn3",33.0813831210809,-6.54042209102622,1.60078536824984,-4.08575829136728,4.39330960554816e-05,0.0165746053541623
"Mdfic",82.3439259176441,-1.85242898862362,0.455092133102225,-4.07044827603626,4.69227588234722e-05,0.0170468644925718
"Dram1",76.8603875102287,-2.57664849439702,0.638786734625625,-4.03365999124437,5.49147609457354e-05,0.0192378175041685
"Ctsc",674.363743046572,0.928400609746209,0.231539593770658,4.00968402262032,6.08000537169993e-05,0.0195612584716202
"Vegfa",554.215175002816,-2.31314951757475,0.576049451694578,-4.01553983042619,5.93098807152281e-05,0.0195612584716202
"Uhrf2",204.025990235072,-1.08310848965606,0.270388353264801,-4.00575127063752,6.18206761770033e-05,0.0195612584716202
"Ccnl1",904.960313410887,1.30410658663693,0.329942378447342,3.95252829531586,7.73297816951435e-05,0.0235281962217041
"Pax5",13.9896576851141,2.9331308961325,0.743139640910328,3.94694447000497,7.91549062408234e-05,0.0235281962217041
"Plxna1",67.7276399319977,-1.90562050475823,0.484629984338394,-3.9321143270979,8.42020012459977e-05,0.0242922773594703
"Clasp1",151.507133751088,-1.19944538984889,0.307267521903479,-3.90358662841585,9.47776044244742e-05,0.0265621006228477
"Bst1",72.2694025548843,-2.6194292837206,0.673315955173029,-3.8903419168902,0.000100103072910705,0.0272753067272528
"P2ry10b",20.6242093896763,1.99455782846176,0.514344091465395,3.87786670743929,0.000105376421386906,0.0279361437130854
"Scamp5",5.83950362478792,5.79918576860223,1.50403705295417,3.85574661023921,0.000115376951020824,0.0297824345411385
"Tmem9",20.0564989400033,-5.84926639093649,1.52796931623741,-3.82813079345085,0.000129120139470127,0.0308912060503044
"Bcl2a1d",10.7357243890365,2.45476952492726,0.6406397766989,3.83174697265324,0.000127236560924385,0.0308912060503044
"Dnase1l1",157.094790693071,-1.30701397374763,0.340337998146815,-3.84034101647331,0.000122863519464719,0.0308912060503044
"Rapgef5",6.35687206523666,6.21593737261007,1.63306975756139,3.80629017458025,0.000141066864505434,0.0329458303317572
