"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.11423387631168e-130,2.9959680167754,0.539,0.118,2.11503874401483e-126,"2","Top2a"
2.10214961116825e-124,1.90460600699128,0.816,0.402,3.99030039191957e-120,"2","H1f4"
8.67093042259934e-121,2.85942597148794,0.553,0.122,1.64591601281781e-116,"2","H2ac8"
3.59819365989102e-119,2.1187480876172,0.709,0.256,6.83009120520513e-115,"2","Tubb5"
2.57957633814069e-113,3.06294320980563,0.476,0.094,4.89655180505865e-109,"2","Mki67"
1.95431012918006e-91,3.13677715679875,0.396,0.075,3.70967148720958e-87,"2","Cdca3"
6.23021510547633e-90,3.34875934786228,0.368,0.063,1.18261943132152e-85,"2","Rrm2"
6.11966327646353e-89,3.46011150501724,0.349,0.056,1.16163448313831e-84,"2","Ccna2"
4.71676161708087e-86,2.67515805256503,0.423,0.091,8.95335690154291e-82,"2","Ncapd2"
4.64098503095976e-78,3.04300915841584,0.366,0.073,8.80951778576782e-74,"2","Cdk1"
1.97023589318455e-76,2.16215057000396,0.481,0.14,3.73990177244292e-72,"2","H3c1"
3.47977526581929e-75,1.55691570615532,0.652,0.28,6.60530940957817e-71,"2","Lmnb1"
8.21217452137826e-75,2.93043880466797,0.354,0.072,1.55883496764802e-70,"2","Pclaf"
2.79649607832466e-74,3.27105279971983,0.32,0.057,5.30830885587587e-70,"2","Nusap1"
3.69173743653586e-70,3.12196555749786,0.323,0.065,7.00765600203236e-66,"2","Tacc3"
4.72778274908513e-68,2.99837755968979,0.329,0.068,8.97427721431339e-64,"2","H2ac24"
9.56164660753746e-58,1.56645297805474,0.543,0.224,1.81499175904276e-53,"2","H2az2"
1.31088613466186e-57,2.12663969307104,0.399,0.119,2.48832406081515e-53,"2","H2ax"
3.03274997488678e-52,1.88671399336845,0.402,0.13,5.75676600233009e-48,"2","Dnmt1"
1.72291665494085e-49,1.05162126765423,0.663,0.344,3.27044039440873e-45,"2","Ppia"
1.20445309721432e-47,2.61894199247416,0.261,0.056,2.28629286913223e-43,"2","Tcf19"
1.16629989274968e-42,1.50975293208217,0.374,0.128,2.21387045641745e-38,"2","Dnajc9"
1.18706988370608e-41,2.25569642817939,0.252,0.06,2.25329605325087e-37,"2","Mcm7"
3.05743024481083e-40,1.58832621946244,0.464,0.216,5.80361409069991e-36,"2","Tuba1c"
7.62754808974125e-40,0.890011764134148,0.598,0.312,1.44786117839468e-35,"2","Txn1"
1.02318586330635e-39,1.8497574525935,0.297,0.086,1.94221140572812e-35,"2","Hjurp"
3.25927297671536e-38,1.82499430305491,0.32,0.106,6.18675196440109e-34,"2","Anp32e"
7.82381916062595e-38,1.21658921181399,0.49,0.229,1.48511735307002e-33,"2","H2az1"
1.29613973298004e-37,1.13902803266303,0.471,0.212,2.46033244114271e-33,"2","Dek"
2.81219833329049e-37,2.04630292203208,0.267,0.074,5.33811487625201e-33,"2","Fen1"
7.71296871052763e-36,1.79463438716638,0.287,0.089,1.46407572063235e-31,"2","Tmpo"
9.7251834102357e-30,0.96054088212336,0.406,0.185,1.84603431493094e-25,"2","Snrpe"
1.90550666486775e-29,0.978937209593721,0.4,0.181,3.61703275125196e-25,"2","Psip1"
2.78402511428656e-29,1.18973486311622,0.354,0.147,5.28463647193875e-25,"2","Smc4"
6.09832383498535e-29,1.24212967485245,0.382,0.17,1.15758383035692e-24,"2","Cmtm7"
6.47776626342014e-29,1.33910410220003,0.295,0.109,1.22960959212241e-24,"2","Hpf1"
2.61849591427684e-28,0.81403603810059,0.578,0.338,4.9704289444803e-24,"2","Hnrnpa1"
5.89802504401937e-26,0.924528583403375,0.439,0.225,1.11956311385576e-21,"2","Ybx1"
6.83478491337649e-26,0.815167697669432,0.389,0.186,1.29737887225712e-21,"2","Cbfb"
1.35267409181804e-25,1.1884213763082,0.332,0.143,2.56764596108901e-21,"2","Rnps1"
3.58571485990096e-25,1.29129768173127,0.308,0.127,6.806403947064e-21,"2","Smc1a"
4.77558471981375e-25,1.15465584999142,0.323,0.138,9.06501491515046e-21,"2","Xpo1"
6.60015294961898e-25,1.42249916924604,0.257,0.094,1.25284103289668e-20,"2","Lsm2"
2.0709950073572e-24,1.17153159753405,0.314,0.133,3.93116272296544e-20,"2","Snrpd1"
2.54618283950626e-24,0.730205499675801,0.454,0.244,4.83316426595078e-20,"2","Tnfrsf4"
1.35409478341543e-23,0.633430285218691,0.577,0.356,2.57034271787917e-19,"2","Anp32a"
2.80176403695727e-23,1.13328686397243,0.329,0.148,5.31830849495229e-19,"2","Lbr"
3.06390421701333e-23,1.05029306703591,0.255,0.097,5.8159029847347e-19,"2","Nudt21"
3.61537934036896e-23,0.645857809068497,0.518,0.304,6.86271306388837e-19,"2","Nono"
8.80902192715232e-23,0.734582961296156,0.524,0.311,1.67212854221205e-18,"2","Hnrnpa2b1"
1.1835751637503e-22,0.630867299547456,0.719,0.513,2.24666237583081e-18,"2","Cfl1"
1.65957300444092e-21,1.07454448466619,0.283,0.12,3.15020147702975e-17,"2","Rfc2"
1.96758869498798e-21,0.634609057807693,0.416,0.224,3.73487686082619e-17,"2","Raly"
2.66479717274628e-21,1.04391335826439,0.331,0.156,5.05831799330698e-17,"2","Cbx3"
2.99650174029696e-21,0.803048465164933,0.444,0.247,5.68795960343169e-17,"2","Calm3"
7.76873910930664e-21,1.03570471505981,0.269,0.112,1.47466205772859e-16,"2","Nsd2"
8.69136541169626e-21,1.08887922577251,0.366,0.19,1.64979498244818e-16,"2","Tkt"
9.99545629741166e-21,0.95061345453694,0.386,0.202,1.89733751437468e-16,"2","Jpt1"
1.58271494165529e-20,0.925864452479813,0.366,0.186,3.00430950225008e-16,"2","Snrpf"
2.72644386808516e-20,0.664428583480949,0.431,0.243,5.17533575039924e-16,"2","Atp5j2"
