"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_IL2_STAT5_SIGNALING",8.06595214075979e-08,3.66634188216354e-07,0.704975715167238,-0.440065399012322,-1.96009486703774,198,"Ecm1;Cish;Tgm2;S100a1;Ptger2;Il3ra;Furin;Bhlhe40;Nt5e;Ahnak;Nfil3;Itgae;Anxa4;Ndrg1;Cd44;Tnfrsf1b;P2rx4;Fgl2;Tnfrsf9;Il4ra;Pim1;St3gal4;Plin2;Smpdl3a;Il2rb;Mxd1;Mapkapk2;Glipr2;Spp1;Myo1c;Ctla4;Lrrc8c;Socs1;Traf1;Dhrs3;Il2ra;Twsg1;Tnfrsf4;Ctsz;Ikzf4;Gabarapl1;Plscr1;Plec;Rnh1;Eomes;Ltb;Irf6;Snx9;Pdcd2l;Il10;Irf8;Syngr2;Gsto1;Gpr65;P4ha1;Arl4a;Emp1;Alcam;Tnfrsf18;Capg;Ckap4;Uck2;Ccnd2;Ahr;Sell;Penk;Bcl2l1;Drc1;Cxcl10;Il18r1;Socs2;Galm;Gbp3"
"HALLMARK_MYC_TARGETS_V1",1.19715291934849e-07,4.98813716395203e-07,0.690132458796796,0.418045558243354,1.98473286136591,183,"Ccna2;Mcm2;Cdc20;Mcm5;Srsf3;Mcm4;Eif3j1;Dut;Nop16;Rrm1;Srm;Glo1;Ran;Nhp2;Cad;Mad2l1;Tyms;Mcm6;Cct3;Apex1;Txnl4a;Ctps;Myc;Xrcc6;Cdc45;Aimp2;Orc2;Tomm70a;Hsp90ab1;Eif4g2;Stard7;Erh;Eif4a1;Cbx3;Hnrnpa2b1;Pa2g4;Ncbp1;Prps2;Kpnb1;Hnrnpc;Xpo1;Xpot;Iars;Acp1;Lsm2;Eif2s1;Snrpa1;Nme1;Abce1;Ruvbl2;Ptges3;Srsf7;Ywhaq;Cul1;Hprt;Pold2;H2az1;Eif2s2;Prdx3;Eif1ax;Srsf2;Pgk1;Ranbp1;Ube2e1;Gnl3;Hnrnpr;Tra2b;Ndufab1;Ap3s1;Mcm7;Snrpg;Uba2;Ywhae;Dek;Psma4;Psma7;Psma1;Odc1;Psmd3;U2af1;Etf1;Syncrip;Usp1"
"HALLMARK_MITOTIC_SPINDLE",8.77511241293604e-07,3.37504323574463e-06,0.659444398037935,0.391444536926703,1.87690544424153,199,"Ccnb2;Birc5;Dlgap5;Espl1;Tubd1;Kntc1;Plk1;Itsn1;Ect2;Racgap1;Kif15;Anln;Bub1;Prc1;Tubgcp5;Cdc42ep1;Arhgap5;Nek2;Fgd4;Top2a;Cenpe;Cenpf;Brca2;Ssh2;Kif23;Plekhg2;Clip1;Nusap1;Kif11;Ttk;Pcm1;Rapgef6;Fbxo5;Palld;Ndc80;Lrpprc;Rabgap1;Kif22;Smc1a;Rasa1;Smc3;Hook3;Rapgef5;Trio;Dock2;Synpo;Cep72;Dock4;Sorbs2;Pif1;Rasal2;Kif4;Tpx2;Cdc42;Wasf2;Nf1;Kptn;Kif20b;Kif2c;Cntrl;Katnb1;Ophn1;Aurka;Alms1;Cdk1;Dynll2;Mapre1;Rfc1;Flna;Myh10;Ckap5;Pdlim5;Akap13;Dst;Arhgef12;Sptan1;Farp1;Rhot2;Taok2;Bin1;Arap3;Numa1;Rictor;Cep192;Ywhae;Cttn;Tubgcp2;Cdc42bpa;Fscn1;Kifap3"
"HALLMARK_P53_PATHWAY",5.16725962159622e-06,1.84544986485579e-05,0.610526878385931,-0.402206346445559,-1.78354499195194,193,"Mapkapk3;Vdr;Procr;Sdc1;Dram1;Slc7a11;Gm2a;Rhbdf2;Ndrg1;Sertad3;Tap1;Notch1;Cdkn1a;Pdgfa;Traf4;Ninj1;Mxd1;Mknk2;Rxra;Tgfb1;Ctsd;Trafd1;Socs1;Mdm2;Bax;Irak1;Ddit4;Def6;Acvr1b;S100a10;Sfn;Stom;Rack1;Rap2b;Gadd45a;Hspa4l;Vamp8;Kif13b;Osgin1;App;Ak1;Eps8l2;Foxo3;Aen;Tcn2;Ifi30;Ralgds;Jag2;Cebpa;Blcap;Trib3;St14;Rab40c;Ccnd2;Klf4;Bak1;Sphk1;Ip6k2;Btg1"
"HALLMARK_MYC_TARGETS_V2",0.00022207420463588,0.000740247348786266,0.518848077743792,0.49029762730386,1.88659007191722,56,"Plk1;Mcm5;Mcm4;Nop16;Srm;Plk4;Ung;Supv3l1;Tfb2m;Nop2;Las1l;Myc;Aimp2;Mrto4;Bysl;Ndufaf4;Cbx3;Pa2g4;Slc19a1;Slc29a2;Tbrg4"
"HALLMARK_HYPOXIA",0.000253245530876892,0.000791392283990287,0.49849310876659,-0.368921900042981,-1.64309830886051,197,"Vegfa;Chst2;Tgm2;Plaur;Bhlhe40;Slc2a1;Prdx5;Nfil3;Pfkl;Ndrg1;Ero1a;Pim1;Plin2;Cdkn1a;Pfkp;Gpc1;Sdc3;Adora2b;Plac8;Cxcr4;Tes;Hexa;Casp6;Tgfbi;Gcnt2;Fosl2;Ddit4;Tpd52;Gpi1;Nagk;Cdkn1b;Slc25a1;Map3k1;Mxi1;P4ha1;Foxo3;Eno2;Gaa;Gys1;Aldoa;Ilvbl;Tgfb3;Ndst2;Pgf;Ext1;Dpysl4;Btg1;Myh9;Igfbp1;Slc6a6;Anxa2;Nedd4l;Sdc4;Hmox1;Hk1;Ncan;Glrx;Has1;Hoxb9;Serpine1;Mif;Zfp36;Ppfia4"
"HALLMARK_APOPTOSIS",0.000943772378935577,0.0027758011145164,0.477270815362862,-0.366616130674979,-1.58128515497458,157,"Gstm2;Mmp2;Rara;Cd44;Hgf;Tap1;Tspo;Anxa1;Cdkn1a;Gsr;Cd14;Psen2;Casp6;Cd69;Timp1;Nedd9;Bax;Cflar;Mcl1;Casp7;Lgals3;Tnfrsf12a;Gadd45a;Sod1;Ebp;Cdkn1b;Plcb2;Igfbp6;Il1b;App;Ctnnb1;Ccna1;Emp1;Eno2;Cd2;Cdk2;Gpx1;Ccnd2;Sqstm1;Gch1;Timp2;Bcl2l1"
"HALLMARK_KRAS_SIGNALING_UP",0.00297659891113137,0.00826833030869824,0.431707695803346,-0.333894597219544,-1.48875634562837,202,"Slpi;Gpnmb;Plaur;Pdcd1lg2;Cfb;Inhba;Il2rg;Arg1;Tnfrsf1b;Ero1a;Ctss;Gng11;Fcer1g;Csf2ra;Itgb2;Cdadc1;Spon1;Adam8;Mpzl2;Spp1;Cxcr4;Gypc;Map4k1;Traf1;Psmb8;Plvap;Ptgs2;Usp12;Adamdec1;Atg10;Irf8;Map3k1;Il1b;Cbl;Emp1;Adgra2;Prdm1;Kcnn4;Aldh1a2;G0s2;Cbx8;Map7;Ccnd2;Klf4;Nin;Ephb2;Mafb;Ammecr1;Pecam1;Cxcl10;Strn;Trib1;Gadd45g;Fuca1;Rabgap1l;Itgbl1;Plek2"
"HALLMARK_ANGIOGENESIS",0.00317875271436442,0.00836513872201162,0.431707695803346,-0.527661195973897,-1.75462979617533,35,"Vegfa;Lrpap1;Prg2;Pdgfa;Jag1;Spp1;Thbd;Timp1;Fstl1;Olr1;App;Jag2;Ccnd2;Slco2a1;Pglyrp1"
"HALLMARK_GLYCOLYSIS",0.00554892998000065,0.0138723249500016,0.407017918923954,-0.322123686467215,-1.43326454320045,199,"Vegfa;Chst2;Sdc1;Met;Nt5e;Pygl;Txn1;Cd44;Ero1a;Pgls;Pfkp;Gpc1;Chst1;Sdc3;Adora2b;Cxcr4;Rbck1;Slc16a3;Got1;Casp6;Tgfbi;Slc25a10;Ddit4;Akr1a1;Chpf2;Qsox1;Cog2;Sod1;Pmm2;Mxi1;B3gat1;P4ha1;Eno2;Gys1;Aldoa"
