"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fpr2",61.2477868841786,4.88625854301937,0.489091766762295,9.99047392550804,1.67777651369828e-23,1.75042423674141e-19
"Clec4a1",90.9481570584011,2.50865890372533,0.408836617752733,6.13609152114301,8.45764444075697e-10,3.59812815569409e-06
"Mt2",104.941785116399,-24.3865926990772,3.99520005112861,-6.10397286418441,1.03463859552212e-09,3.59812815569409e-06
"Gzmf",47.7707385348679,-23.3255884229679,3.9959428123903,-5.8373178791853,5.30478286138829e-09,1.10689599185728e-05
"Sod2",184.869942924057,1.86019187218406,0.318497178775711,5.84052857025156,5.20354602507823e-09,1.10689599185728e-05
"Plbd1",831.19755842932,1.154344454417,0.198843711799969,5.80528518587623,6.42565389167328e-09,1.11731411753046e-05
"H1f5",45.4597293508262,-9.83524922921764,1.76158801514557,-5.58317219727731,2.36170698610058e-08,3.51995556942677e-05
"Klrb1b",128.80156668525,1.70511236286214,0.313913262346281,5.43179459866596,5.57901180878647e-08,7.27572877513366e-05
"Vegfa",1173.26063300855,1.02822397251691,0.191037655052868,5.38231047817434,7.35357842151174e-08,8.52443151907022e-05
"Plau",396.434946791181,-1.90733230340418,0.36927163285748,-5.16512001922528,2.40284692254815e-07,0.000250689019429449
"Siglecf",76.5313535108037,-2.55994897126356,0.511642888503604,-5.00339011600573,5.63307812393651e-07,0.000534271855154815
"Il1b",1017.58478863635,1.42556736804769,0.2903136356206,4.91043889481897,9.08727707146083e-07,0.000729288936050391
"Zfp704",59.4062585703776,-2.68071655293715,0.545715196708066,-4.91229961912022,9.00143583813691e-07,0.000729288936050391
"Clec4e",211.48442509021,1.83690822607083,0.376878170477871,4.87401067496609,1.09355076734076e-06,0.000814929653976156
"Klhl38",18.4636456627005,-3.46904082578375,0.717862257210839,-4.83246025395215,1.34856041169464e-06,0.000937968718347345
"Lonrf3",191.838747747979,-2.03770835338146,0.426061667540402,-4.78266060672598,1.72990069332983e-06,0.00112800337084439
"Scgb1a1",83.3092196752039,-3.61685223384491,0.774390947355433,-4.67057659467296,3.00355461122002e-06,0.00184329913287403
"Gpr157",389.141015124223,-1.96107429005766,0.428705333115674,-4.57441076322817,4.77562095953755e-06,0.00272710220432689
"Mfsd12",166.273568041448,-1.55285330789892,0.340075614845012,-4.56620010407574,4.96644703174648e-06,0.00272710220432689
"Emb",733.030839915226,1.21498866655413,0.271108790216003,4.48155393849864,7.4101498757519e-06,0.00386550468268598
"Syngr1",172.375332772915,-1.77948380212906,0.398528114181044,-4.46513994573711,8.00164317856275e-06,0.00397529253723549
"Il17a",89.3246808660393,3.32208150611673,0.764539429494619,4.34520624830654,1.39144863174681e-05,0.00580679343000578
"Il1r2",270.171600363392,1.68642659225797,0.388036199050709,4.34605481752382,1.38607943313531e-05,0.00580679343000578
"Ctla4",671.130369091097,1.28925518125827,0.29654810991823,4.34754138751304,1.37672097700452e-05,0.00580679343000578
"Snx30",167.121931601853,-0.98267003637046,0.225396597215975,-4.35973767354111,1.30218452550356e-05,0.00580679343000578
"S100a10",935.043077879114,1.10874088752786,0.256446377018635,4.32348041106187,1.53586781259385e-05,0.00616296495722755
"Gpr171",183.25312557217,1.8178750879725,0.42453504472038,4.28203775066401,1.85189553877258e-05,0.00697318826137639
"D16Ertd472e",443.979274980317,1.38819280336961,0.324366889993147,4.27969945822442,1.8714585576396e-05,0.00697318826137639
"Sell",173.152921577107,1.39880990555769,0.329528292314998,4.24488560824563,2.18704963844627e-05,0.00736048028319676
"Klra2",165.952432467945,1.41218658922668,0.332348036980444,4.24911969409277,2.1461222891215e-05,0.00736048028319676
"Saa3",523.565090235108,7.48304550632584,1.76259113793635,4.24548004654502,2.1812592036103e-05,0.00736048028319676
"Tnfrsf11a",285.870955257516,-1.36692312706382,0.322884984923636,-4.23346761506147,2.30115332708081e-05,0.00750247895669816
"Ttyh2",106.812433481563,-2.17704857896123,0.516361563896173,-4.21613212752408,2.4852818123159e-05,0.0078423034321838
"Jarid2",340.028946507315,0.922110535621922,0.219037895764794,4.20982192328992,2.55572047056694e-05,0.0078423034321838
"Tbc1d24",14.2158337084244,-5.73956914145123,1.36687601665612,-4.1990415162103,2.68047177018718e-05,0.0079901034223894
"H3c14",25.4645531596298,-4.03319530880949,0.963227278266876,-4.18716890583329,2.82455627180302e-05,0.00818572099547804
"S100a1",105.794232172484,-1.84512369810205,0.456424456340862,-4.04256098127243,5.28705562455463e-05,0.0135499928490386
"Hp",67.4340775853116,1.97708314679228,0.489710056066377,4.03725249727014,5.40808522728302e-05,0.0135499928490386
"Trac",1446.77194457595,1.15223339279022,0.284907070732637,4.04424288181848,5.24924800102875e-05,0.0135499928490386
"Nckap5l",14.3450704768241,-3.3490078706449,0.826191393282323,-4.05354969547654,5.0446277407386e-05,0.0135499928490386
"Fgd4",29.9644110008281,-4.80607700215599,1.18892606850808,-4.04236825943844,5.29140427966927e-05,0.0135499928490386
"Ch25h",13.105580614216,-8.09734138266816,2.00665996928648,-4.03523342599363,5.45480398408531e-05,0.0135499928490386
"Nagk",131.722664390208,-1.35558794355551,0.336677852423841,-4.02636506617898,5.66457208964734e-05,0.0137438327003002
"Gas6",107.26024809127,-11.0729522516334,2.76530569587888,-4.00424165333162,6.2216741233604e-05,0.0147524377565952
"Icos",586.61694969871,1.55659171856854,0.395655082578708,3.93421388251442,8.34694322409906e-05,0.0193519241460057
"Commd9",70.7022531239492,-1.25956490828795,0.322126514687137,-3.91015595071797,9.22365512905684e-05,0.0200954893070428
"Trem2",396.240181183266,-1.86614161138215,0.477934079098181,-3.90460043130506,9.43811919912868e-05,0.0200954893070428
"Ablim1",252.520126758072,1.38977993760187,0.355009526420661,3.9147680109155,9.04911720081339e-05,0.0200954893070428
"Slc6a8",52.433527251026,-2.19414889583594,0.561461267962486,-3.90792565941083,9.30919386045799e-05,0.0200954893070428
"Npr1",38.3658395256392,-2.12843182507764,0.551494124144678,-3.85939166329045,0.000113669634745256,0.0235635135678322
"C5ar2",47.6454797384345,-1.92151955958875,0.498596466567792,-3.8538571538944,0.000116271448094428,0.0235635135678322
"Ctsl",454.502113544549,-1.4500946128862,0.376511123732893,-3.85139912603201,0.000117444906117826,0.0235635135678322
"Cd63",2116.31169789742,-1.70951970941163,0.446982196912445,-3.82458120529236,0.000130994565613497,0.0257861566612381
"Il12a",10.1519782760889,2.77968254114054,0.728119070731866,3.81762084372623,0.000134744792282609,0.0260331929237862
"Adam33",11.2478929401551,-3.22095670285582,0.845173541586766,-3.81100039739609,0.000138405544697838,0.0262542735969554
"Glrx",255.513855284683,1.18138388386823,0.311960901777492,3.78696136963618,0.000152500798187472,0.0284114433480339
"Rnf150",18.9418260254554,-6.13977272335364,1.63431061634821,-3.75679669576684,0.000172102200485554,0.0315007413625577
"Mamdc2",15.1286220772827,-5.82332659426344,1.55552780556725,-3.74363388003846,0.000181377888144794,0.0326261294312868
"Anxa3",1774.87370476438,-1.02216520771667,0.274973049375474,-3.71732869835147,0.000201340415984627,0.0356031281350443
"Spry1",43.5150389180516,-1.60227882050492,0.432128575148964,-3.70787518495525,0.00020900562207458,0.0357468140180998
"Slc35d1",73.4219773164351,1.08594049302523,0.292672786604388,3.71042523503599,0.000206911398781731,0.0357468140180998
"Stmn1",11.7839673222916,-7.82837586864635,2.11837245380997,-3.69546717555109,0.000219482836346346,0.0363470544698639
"Igtp",68.8322538257255,1.85630946994652,0.502134825292356,3.69683474725284,0.000218304344370079,0.0363470544698639
"Bmf",65.8561965154608,-1.7896772101167,0.484863672262792,-3.6910936258939,0.000223291920952233,0.0364000720514789
"Iglc3",26.955972130141,3.20330674356698,0.872218423570994,3.67259697456534,0.000240097992193405,0.0385375746546737
"Il1rn",314.927047779441,1.44708123881115,0.394885375879181,3.66456021722593,0.000247763944022954,0.0391654731513861
"Ms4a4b",400.780790157716,1.51331693456105,0.413592232936251,3.65895878609091,0.000253242058395912,0.0394339461976798
"Lbr",167.770994396115,0.957734495477377,0.264745612287842,3.61756513054536,0.000297387510540754,0.0456271161392894
"Ifitm2",1355.37614010163,1.01026748774806,0.279797109298039,3.61071452911947,0.000305354610889104,0.0461692820737435
"Mmp13",18.6311900698986,-4.45529499647898,1.23518427693677,-3.60698810668801,0.000309771853269629,0.0461692820737435
"Trbv14",45.2086563577003,1.61963840776075,0.454172014045765,3.5661343228373,0.000362285732848999,0.0532355922649804
