"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Isy1",3.72574948480589e-12,0.587629660393737,0.131,0.142,7.09941564329763e-08
"Isyna1",4.52071095760385e-20,0.382242852462682,0.213,0.243,8.61421472971413e-16
"Itch",0,-1.13664275385665,0.12,0.346,0
"Itfg1",0,-0.97758627330164,0.056,0.183,0
"Itfg2",4.68993386550173e-30,0.14567998242567,0.015,0.02,8.93666898071354e-26
"Itga1",0.0322607763020763,6.10175014011694,0,0,1
"Itga10",1.45501174101775e-07,-0.00281767260610533,0.001,0.002,0.00277252487250932
"Itga11",0.867632247031572,-3.66340534992914,0,0,1
"Itga2",0.685998952286625,0.0939033688863589,0,0,1
"Itga2b",0.0537741592248153,0.832345304140574,0.001,0.001,1
"Itga3",4.18404904062042e-06,1.01957911456682,0.002,0.001,0.0797270544690221
"Itga4",5.95047245928651e-05,0.875963462407916,0.106,0.096,1
"Itga5",1.96877911180121e-41,-0.221370924846961,0.239,0.281,3.7515085975372e-37
"Itga6",2.36500769795906e-229,-0.265630103386915,0.112,0.238,4.50652216846098e-225
"Itga7",5.48507963371127e-09,-0.729591591391331,0,0.001,0.000104518192420368
"Itga8",5.16002458370361e-06,0.182110047057919,0.002,0.003,0.0983242684424723
"Itga9",3.59284848490879e-101,-0.0168242543459981,0.149,0.226,6.84617278799371e-97
"Itgad",0.383923735361007,-0.238274961544541,0.001,0,1
"Itgae",1.27364074088777e-05,1.50777494751448,0.014,0.008,0.242692243176164
"Itgal",1.62091298189264e-21,0.960329197601059,0.104,0.075,3.08864968699643e-17
"Itgam",0,-1.35190247817196,0.455,0.775,0
"Itgav",1.68399058303686e-202,-0.27668575409429,0.276,0.422,3.20884405597674e-198
"Itgax",1.05828905108005e-39,-0.552963994993456,0.12,0.152,2.01656978683304e-35
"Itgb1",6.64516501811676e-150,-0.114690564328173,0.138,0.236,1.26623619420215e-145
"Itgb1bp1",1.29581210841256e-130,-0.436604728722342,0.046,0.096,2.46916997258014e-126
"Itgb1bp2",0.724656553222896,0.44877574358811,0,0,1
"Itgb2",1.43949589482623e-18,0.187914013536818,0.423,0.51,2.74295942759138e-14
"Itgb2l",0.799151490688994,0.366703209050398,0,0,1
"Itgb3",4.78486709127017e-21,0.452138165084174,0.043,0.062,9.11756424241531e-17
"Itgb3bp",2.00425735265443e-56,-0.6545236553993,0.007,0.019,3.81911238548302e-52
"Itgb4",0.0249715864981289,0.366703209050398,0,0,1
"Itgb5",2.09264454882107e-39,-0.0494331366469689,0.593,0.699,3.98753418777855e-35
"Itgb6",0.194358716014945,0.678706308692094,0,0,1
"Itgb7",2.22903545260985e-09,0.864709492870033,0.046,0.037,4.24742705494807e-05
"Itgb8",1.36004541114972e-20,-4.79990017422693,0,0.001,2.59156653094579e-16
"Itgbl1",0.192025691980805,0.799153804515669,0,0,1
"Itih1",0.0474501848778457,-2.22717926166075,0,0.001,1
"Itih2",0.00843875957376143,4.76008078698514,0,0,1
"Itih3",6.94188403855374e-10,0.150592040005215,0.001,0.001,1.32277600354642e-05
"Itih4",0.70452656445314,0.470977143020786,0,0,1
"Itih5",0.000239223570985759,0.366703209050398,0,0,1
"Itk",4.1017592343309e-21,2.85036392250595,0.001,0,7.81590222101752e-17
"Itln1",0.12717233654014,-2.64317226773034,0,0,1
"Itm2a",7.54758313561163e-05,0.366703209050398,0,0,1
"Itm2b",1.45447782435438e-14,0.358976099380642,0.583,0.621,2.77150749430727e-10
"Itm2c",0,0.849023946557462,0.691,0.623,0
"Itpa",1.8820372309824e-14,0.187137289071005,0.025,0.031,3.58622194363697e-10
"Itpk1",1.15188661883198e-17,0.694707218850386,0.112,0.085,2.19491995218434e-13
"Itpka",2.24815129922833e-14,-1.04986681716989,0,0.001,4.28385230067958e-10
"Itpkb",9.73098222265209e-34,0.863589215225704,0.341,0.289,1.85423866252636e-29
"Itpkc",3.75701971976734e-07,0.555591450853612,0.115,0.126,0.00715900107601667
"Itpr1",5.53235219670074e-127,-0.0775825726077386,0.005,0.004,1.05418971108133e-122
"Itpr2",2.50248138812402e-79,0.271479551863669,0.159,0.234,4.76847828507032e-75
"Itpr3",4.119381225573e-08,0.506560106113479,0.009,0.011,0.000784948092532935
"Itprid1",0.286709685572255,-3.06083361764244,0,0,1
"Itprid2",9.27270305886752e-07,0.601963217566088,0.2,0.215,0.0176691356786721
"Itprip",2.4297956480974e-17,2.15841444399778,0.03,0.012,4.6299756074496e-13
"Itpripl1",1.22161426757255e-05,0.459666521503126,0.016,0.02,0.232778598685949
"Itpripl2",7.25099591119313e-05,1.01382238590504,0.121,0.107,1
"Itsn1",1.12687864543927e-234,-1.13656534304531,0.033,0.086,2.14726725888452e-230
"Itsn2",5.61360340837268e-254,-0.538367445010994,0.11,0.232,1.06967212946541e-249
"Ivd",1.98944834191684e-34,0.234292635448757,0.05,0.057,3.79089381552254e-30
"Ivl",0.0443279422438144,0.144927980667859,0,0,1
"Ivns1abp",1.31283675057135e-196,-0.34222026177989,0.522,0.686,2.5016104282137e-192
"Iws1",1.2937571357624e-105,-0.112806119816268,0.079,0.141,2.46525422219525e-101
"Iyd",0.400970756305761,6.32975829398428,0,0,1
"Izumo1",0.622246579192268,1.51083150888042,0.001,0.001,1
"Izumo1r",4.62952725783498e-05,0.870645322101106,0,0,0.882156418980455
"Izumo2",0.078178990425723,-3.22951225038712,0,0,1
"Izumo3",0.108306825171726,4.22531128610215,0,0,1
"Izumo4",6.05599807295656e-20,-0.174114211318805,0.002,0.004,1.15397043280187e-15
"Jade1",3.49841345111584e-13,0.0824703837697212,0.018,0.026,6.66622683110123e-09
"Jade2",3.59943740315211e-92,-0.023882887788775,0.118,0.182,6.85872797170635e-88
"Jade3",1.52312239482924e-78,-1.35824322442169,0.005,0.021,2.90230972334713e-74
"Jag1",1.20947681481927e-24,-0.0690860227025885,0.04,0.049,2.30465807063811e-20
"Jag2",0.0254131131869364,2.05632211409247,0.008,0.003,1
"Jagn1",3.99887640167762e-126,-1.19979020384254,0.012,0.051,7.61985898339671e-122
"Jak1",0,-0.742650796023518,0.233,0.457,0
"Jak2",4.05878523795213e-38,0.124220797030258,0.212,0.255,7.73401527091778e-34
"Jak3",1.6429686964713e-84,-0.12629968538679,0.081,0.136,3.13067685112606e-80
"Jakmip2",4.76993618606344e-11,1.00683714513549,0.003,0.003,9.08911340254388e-07
"Jakmip3",0.000433348264604763,0.139756099514084,0.003,0.005,1
"Jam2",4.75461636664094e-249,-0.724124524711855,0.035,0.103,9.05992148663431e-245
"Jam3",7.55184611841375e-05,0.659344906771987,0.001,0.001,1
"Jaml",3.13183704195665e-12,1.57436868283951,0.018,0.009,5.96771548344839e-08
"Jarid2",6.1394109771455e-199,-0.450454516521608,0.078,0.145,1.16986476169508e-194
"Jazf1",7.00376319915482e-21,-1.99911561245448,0,0.001,1.33456707759895e-16
"Jcad",4.46559096715405e-08,0.366703209050398,0,0,0.000850918358791205
"Jchain",0.815458594642789,3.442136663111,0,0,1
"Jdp2",1.6654485133608e-08,0.297299854044651,0.207,0.214,0.0003173512142209
"Jhy",0.0237749675034819,-2.5594215032695,0,0,1
"Jkamp",1.00125231489618e-193,-1.06636819663389,0.027,0.084,1.90788628603468e-189
"Jmjd1c",0,-0.779203979991606,0.429,0.628,0
"Jmjd4",1.78193330418743e-27,-0.319548087588442,0.008,0.012,3.39547391112915e-23
"Jmjd6",1.09590403020124e-51,0.255294047505094,0.082,0.119,2.08824512954845e-47
"Jmjd7",0.420252622101287,1.36369712148778,0.008,0.005,1
"Jmjd8",1.85936690252358e-21,0.371558291488015,0.021,0.032,3.54302363275869e-17
"Jmy",7.47758571988002e-09,0.862080665246852,0.095,0.083,0.000142485395892314
"Josd1",3.81530222395463e-78,0.0627159930328403,0.038,0.06,7.27005838774554e-74
"Josd2",0.00250636307603534,0.254033922713949,0.005,0.006,1
"Jph1",5.53195258871997e-11,-1.70054156011769,0,0.001,1.05411356578059e-06
"Jph2",0.225669987487728,0.345845650777582,0,0,1
"Jph3",9.58035955693223e-22,-0.763133832667072,0,0.001,1.82553751357344e-17
"Jph4",0.00364552749513952,-0.665704760902764,0.001,0.002,1
"Jpt1",8.64269683920965e-05,0.796523758487379,0.211,0.201,1
"Jpt2",4.40396139650974e-109,-0.539177941757868,0.024,0.063,8.39174844104931e-105
"Jrk",0.486527713004055,1.29742175894108,0.003,0.002,1
"Jrkl",3.1975404487873e-10,0.390285974495757,0.038,0.047,6.09291332516421e-06
"Jsrp1",0.0510680111391123,0.297287987213242,0,0.001,1
"Jtb",4.78808167654525e-60,0.292404124911509,0.086,0.117,9.12368963465698e-56
"Jun",0,0.734872220403883,0.765,0.613,0
"Junb",0,0.856294342617288,0.771,0.665,0
"Jund",0,1.20539112996145,0.863,0.728,0
"Jup",8.35744860749542e-229,-0.267233618149087,0.131,0.219,1.59251183215825e-224
"Kalrn",2.33229455583117e-14,0.25654153908325,0.01,0.012,4.4441872761363e-10
"Kank1",4.97192864671728e-06,-3.6613297551453,0,0,0.0947401003631977
"Kank2",1.09209404187591e-17,-1.01734676888709,0.003,0.008,2.08098519679455e-13
"Kank3",2.06597963230566e-41,-0.443261250265529,0.001,0.001,3.93672418935844e-37
"Kank4",0.0164790052375434,-3.46275321901065,0,0,1
"Kansl1",1.39079795340343e-49,0.138824267520226,0.049,0.077,2.65016550021024e-45
"Kansl1l",4.28120979447659e-153,-0.86850508543153,0.021,0.068,8.15784526337514e-149
"Kansl2",1.09619753163003e-152,-0.23195124376031,0.12,0.198,2.08880439652102e-148
"Kansl3",1.98765340908192e-09,0.507053100196851,0.133,0.13,3.78747357100559e-05
"Kantr",4.19794193080712e-58,-2.69296994806267,0.001,0.007,7.99917834915297e-54
"Kap",0.25617954870737,3.41783682655511,0,0,1
"Kars",6.04655512125067e-52,-0.14212791061899,0.039,0.06,1.15217107835431e-47
"Kash5",0.556195610621842,1.05959069338058,0.002,0.001,1
"Kat14",0.113696506339463,0.750770320422933,0.048,0.049,1
"Kat2a",3.20752254907031e-31,0.119981270824677,0.025,0.035,6.11193421725347e-27
"Kat2b",3.03608162823066e-62,-1.27581802942439,0.004,0.017,5.78525354259352e-58
"Kat5",7.49760015732099e-17,0.547176096907377,0.051,0.057,1.42866770997752e-12
"Kat6a",2.79682574921578e-29,0.37615039541943,0.111,0.138,5.32935146513068e-25
"Kat6b",9.92910074982816e-260,-0.695820492068025,0.01,0.018,1.89199014787976e-255
"Kat7",2.38595839246659e-95,-0.823546710142219,0.012,0.047,4.54644371684509e-91
"Kat8",3.31338349891683e-124,-0.514543101858926,0.04,0.088,6.31365225718601e-120
"Katna1",7.85900016902189e-113,-0.0294729891303058,0.1,0.155,1.49753248220712e-108
"Katnal1",3.17911449256015e-48,0.351198733261986,0.003,0.003,6.05780266557337e-44
"Katnal2",0.000246892612938989,-0.44304062695779,0,0,1
"Katnb1",1.43781500628562e-40,-0.542999093894437,0.012,0.016,2.73975649447726e-36
"Katnbl1",2.16336710777573e-113,-0.629995146553864,0.033,0.067,4.12229602386666e-109
"Kazald1",0.0177976120344894,2.17663898049067,0.002,0.001,1
"Kazn",4.40139165997875e-07,0.191373902578447,0,0.001,0.0083868518080895
"Kbtbd11",0.0577457509447551,1.57311732743165,0.005,0.002,1
"Kbtbd12",0.351756963214066,1.60289897995427,0,0,1
"Kbtbd13",0.420360410073679,0.558518243857341,0,0,1
"Kbtbd2",3.20710092132994e-278,-0.333713348826994,0.189,0.345,6.1111308055942e-274
"Kbtbd3",3.48499482826868e-08,-0.80721214963664,0.001,0.001,0.000664065764526597
"Kbtbd4",3.03058131680927e-27,-0.631736727333297,0.011,0.018,5.77477269918006e-23
"Kbtbd6",0.0964379158841932,0.895112468052139,0.001,0.001,1
"Kbtbd7",1.0106027885578e-55,0.0206299418740223,0.033,0.058,1.92570361359688e-51
"Kbtbd8",1.13255748701184e-14,0.317364503179711,0.012,0.017,2.15808829150107e-10
"Kcmf1",4.29420986530815e-300,-0.715360124008922,0.079,0.183,8.18261689834469e-296
"Kcna1",4.81216212804737e-06,0.717812338748245,0,0,0.0916957493499427
"Kcna10",0.905296304081735,0.68781652725232,0,0,1
"Kcna2",3.85988976174505e-23,0.579106599942228,0.003,0.003,7.35501994100519e-19
"Kcna3",1.88494530253843e-21,1.48866674817715,0.107,0.077,3.59176327398698e-17
"Kcna4",0.0171435940365256,1.08789471428539,0.001,0.001,1
"Kcna5",0.261857394573263,-0.489159331815246,0,0,1
"Kcna6",2.31912781821292e-10,-2.93184496167165,0,0,4.41909805760472e-06
"Kcna7",0.000574306252497209,0.888960605426608,0.013,0.014,1
"Kcnab1",5.14382796486179e-17,-0.528318606838053,0,0.001,9.80156418704415e-13
"Kcnab2",1.14444241798474e-115,-2.53480032953163,0.001,0.013,2.18073502746992e-111
"Kcnab3",3.22399435406429e-11,-0.418242534142853,0.001,0.002,6.1433212416695e-07
"Kcnb1",0.510793942752445,-0.496135645125227,0,0,1
"Kcnb2",0.00107311664758623,-1.60366487967432,0,0.001,1
"Kcnc1",4.03331778647542e-20,-0.944780048189861,0.001,0.003,7.68548704212891e-16
"Kcnc2",1.20645000683012e-08,-0.265712916031694,0,0,0.000229889048801479
"Kcnc3",6.69269101908006e-123,-1.27061340281965,0.002,0.006,1.27529227368571e-118
"Kcnc4",3.80878322612309e-07,1.24095412314332,0.001,0,0.00725763643737755
"Kcnd1",3.48593103615441e-65,-0.136505414704836,0.044,0.081,6.64244158939223e-61
"Kcnd2",4.96106796374173e-36,-1.55938324935445,0.001,0.003,9.45331500490986e-32
"Kcnd3",4.90009465806202e-09,-5.65117848777402,0,0,9.33713037093717e-05
"Kcne1",0.254315095567262,-0.922282200625824,0,0,1
"Kcne1l",0.420315552481795,1.7599512764925,0,0,1
"Kcne2",0.433759172691857,0.366703209050398,0,0,1
"Kcne3",0.235649687167222,-0.14747796968172,0,0,1
"Kcne4",0.958910229295892,0.366703209050398,0,0,1
"Kcnf1",0.000904458825442932,-0.0816592579064386,0.001,0.001,1
"Kcng1",0.0015965800397871,0.366703209050398,0,0,1
"Kcng2",0.175314873200326,1.67893523414233,0,0,1
"Kcng3",5.81740529742711e-05,1.86921247290707,0.011,0.006,1
"Kcng4",5.98558934392531e-30,0.409530273802192,0,0,1.14055404948497e-25
"Kcnh1",5.59284446035389e-23,-0.410788220616533,0.002,0.003,1.06571651192043e-18
"Kcnh2",5.33635159855679e-19,-0.0402109150698404,0,0,1.016841797105e-14
"Kcnh3",2.43041544946543e-06,-0.602660456908707,0,0,0.0463115663895637
"Kcnh4",0.00232344083058376,0.666407627444467,0.007,0.008,1
"Kcnh5",0.070113425551039,0.677728828009041,0,0,1
"Kcnh6",0.609432644905652,0.851088512838519,0,0,1
"Kcnh7",2.51609976529149e-07,-1.49463968757618,0,0.001,0.00479442810276293
"Kcnh8",0.383046210622523,-2.35899937323554,0,0,1
"Kcnip1",0.000214060601746459,-1.10817548874108,0,0,1
"Kcnip2",1.37384391696466e-16,-0.778989924565875,0.002,0.003,2.61785958377616e-12
"Kcnip3",0.000177655310322235,0.724781991071602,0,0,1
"Kcnip4",2.87002102292462e-12,-3.33173395144273,0,0.001,5.46882505918287e-08
"Kcnj1",0.378532585792477,0.366703209050398,0,0,1
"Kcnj10",3.119395916226e-42,-6.29923511495222,0,0,5.94400891836864e-38
"Kcnj11",3.41054164914052e-07,-6.4894437442304,0,0.001,0.00649878711243727
"Kcnj12",4.82042521801223e-06,0.933711302036954,0,0,0.091853202529223
"Kcnj13",0.505529864246523,0.366703209050398,0,0,1
"Kcnj14",0.501539436966825,2.58329339105203,0.001,0,1
"Kcnj15",0.609344395896857,-2.26498436717073,0,0,1
"Kcnj16",7.87079616692682e-11,-0.752379427808162,0,0,1.4997802096079e-06
"Kcnj2",1.05707178622208e-110,-0.279491747297348,0.044,0.096,2.01425028864618e-106
"Kcnj3",1.02256910671011e-20,-0.18188166943319,0.001,0.002,1.94850543283611e-16
"Kcnj4",0.000324804572696919,1.32536552327441,0.001,0.001,1
"Kcnj5",0.0492066467672851,4.28855774969182,0,0,1
"Kcnj6",9.92903414008142e-25,0.619692593599994,0.001,0.001,1.89197745539251e-20
"Kcnj8",0.684645301028958,4.30171198188851,0,0,1
"Kcnj9",9.44783234897241e-07,2.25729452174299,0.002,0.001,0.0180028445409669
"Kcnk1",2.06633074334383e-14,-1.00648331815867,0,0.001,3.93739323144167e-10
"Kcnk10",1.28289415866436e-97,-0.0113201099379081,0.003,0.004,2.44455481933494e-93
"Kcnk12",0.00522402300870908,0.779605769849634,0.002,0.002,1
"Kcnk13",3.16436454159656e-74,0.149428730834281,0.079,0.136,6.02969663401226e-70
"Kcnk15",0.285701845398241,-1.80800312354384,0,0,1
"Kcnk16",0.078178990425723,-3.80685640264677,0,0,1
"Kcnk18",0.285732996893694,-1.16882681535866,0,0,1
"Kcnk3",0.000107541191234818,-6.15523853050786,0,0,1
"Kcnk4",0.00434637926273432,-4.67454848966701,0,0,1
"Kcnk5",0.884274718672779,1.55428726355728,0,0,1
"Kcnk6",4.77433445495944e-30,0.273215023102915,0.098,0.14,9.09749430392521e-26
"Kcnk7",0.014475488746667,-0.17483975897737,0,0.001,1
"Kcnk9",2.74172992349206e-07,-1.37935482330204,0.001,0.003,0.00522436636921412
"Kcnma1",4.36282512873534e-130,-1.0463891646088,0.01,0.034,8.31336328280518e-126
"Kcnmb1",0.621967633905965,0.366703209050398,0,0,1
"Kcnmb2",0.888396112816623,1.7217916802455,0,0,1
"Kcnmb3",0.0489207959532745,-2.77052453188364,0,0,1
"Kcnmb4",5.24432262705057e-16,-5.36936159328854,0,0,9.99305676584487e-12
"Kcnn1",1.06089820236752e-07,0.217741478806396,0.001,0.001,0.00202154152461131
"Kcnn2",2.73598154754121e-09,-0.959234497858609,0.001,0.003,5.21341283883978e-05
"Kcnn3",0.00335994196132531,0.0534444047188538,0.001,0.001,1
"Kcnn4",1.18796431554934e-37,1.70429680311144,0.063,0.037,2.26366600327927e-33
"Kcnq1",0.60610615343124,1.50966880007725,0,0,1
"Kcnq2",8.26974434112621e-42,-0.120486660571572,0.005,0.008,1.5757997842016e-37
"Kcnq3",0.000419376519121023,1.3560586606473,0.001,0.001,1
"Kcnq4",0.000111333936227089,-1.22516483310841,0,0,1
"Kcnq5",0.0089759280459878,-0.969370317733619,0,0.001,1
"Kcnrg",0.418694887387427,-4.27290612036071,0,0,1
"Kcns1",0.966873298139394,0.295828901632813,0,0,1
"Kcns2",0.872172578376929,1.75445135639454,0.001,0,1
"Kcns3",0.249763292486285,0.425306250966253,0,0,1
"Kcnt1",3.60739550351614e-24,-1.11293660485211,0.001,0.004,6.87389213195e-20
"Kcnt2",5.27143261591118e-11,0.148492127952878,0,0,1.00447148496188e-06
"Kcnu1",0.0109993378953776,-2.2460693092797,0,0,1
"Kcnv1",0.103784957916335,0.812775357047085,0,0,1
"Kcnv2",0.609432644789166,0.926115919084795,0,0,1
"Kcp",0.513948971672519,0.582804977015204,0.001,0.001,1
"Kctd1",1.34394621589727e-11,-2.54600277537881,0,0,2.56088951439224e-07
"Kctd10",5.27676179078069e-10,0.60297767774077,0.039,0.038,1.00548695923326e-05
"Kctd11",0.114576440927926,1.24027471348577,0.031,0.021,1
"Kctd12",1.49732413412396e-47,0.549661942355345,0.659,0.656,2.8531511375732e-43
"Kctd12b",9.82963870941437e-30,-1.5886116204624,0.003,0.007,1.87303765607891e-25
"Kctd13",2.31361653904282e-47,0.185944736623514,0.016,0.019,4.4085963151461e-43
"Kctd14",0.574741949532657,0.90207412188678,0.007,0.006,1
"Kctd15",0.00362827181265947,-0.186856549565956,0,0,1
"Kctd16",0.066798694461425,0.778906258122329,0.003,0.002,1
"Kctd17",7.7545014130736e-40,-0.545684297538813,0.003,0.007,1.47762024426118e-35
"Kctd18",0.00685957733166686,0.91821095555999,0.034,0.027,1
"Kctd19",0.0192315341663839,1.73447014250567,0.002,0,1
"Kctd2",1.78482894642202e-87,0.000378509745545985,0.078,0.098,3.40099155740717e-83
"Kctd20",0.0225947037578216,0.698096245109872,0.104,0.102,1
"Kctd21",9.65382425602881e-29,-0.179927012111726,0.015,0.029,1.83953621198629e-24
"Kctd3",9.97119330424599e-30,0.330747593068883,0.012,0.014,1.90001088412407e-25
"Kctd4",0.0150699559204727,3.97622229826483,0,0,1
"Kctd5",4.98129333065778e-94,-0.296747949562963,0.037,0.076,9.49185444156841e-90
"Kctd6",1.1883716609171e-111,-0.376952382000315,0.041,0.09,2.26444219987754e-107
"Kctd7",0.0425402941805506,1.82495108817182,0.003,0.001,1
"Kctd8",0.0155097875157075,2.99374691272893,0,0,1
"Kctd9",9.69721101919197e-41,-0.500368677046888,0.015,0.031,1.84780355970703e-36
"Kdelr1",0,-0.84741736555387,0.112,0.277,0
"Kdelr2",7.57933358439628e-44,-0.750908675788425,0.007,0.024,1.44424201450671e-39
"Kdelr3",0.00016204391782301,-1.46579930991429,0,0,1
"Kdf1",0.288591061308622,0.521717670455008,0,0,1
"Kdm1a",8.08408201772373e-136,-0.72067463420006,0.026,0.068,1.54042182847726e-131
"Kdm1b",4.85739181921566e-85,-0.520261090258608,0.019,0.054,9.25576011151545e-81
"Kdm2a",2.65307244981727e-39,0.244587355289131,0.313,0.379,5.0554295531268e-35
"Kdm2b",2.85268179632925e-24,0.376943720024919,0.091,0.124,5.43578516290538e-20
"Kdm3a",2.44412003704298e-187,-0.240133780855747,0.155,0.265,4.6572707305854e-183
"Kdm3b",2.45231212872334e-31,0.381260501044079,0.212,0.257,4.67288076128233e-27
"Kdm4a",6.41570620984152e-95,0.00567251116724665,0.088,0.135,1.2225128182853e-90
"Kdm4b",2.43652524981566e-11,-0.0403522783501882,0.016,0.026,4.64279886352375e-07
"Kdm4c",4.37867682647269e-43,0.221557010421041,0.055,0.072,8.34356869284372e-39
"Kdm4d",0.65873316118765,-0.251677610757334,0,0,1
"Kdm5a",6.44168458862427e-60,-0.453545590799206,0.022,0.049,1.22746299836235e-55
"Kdm5b",7.81650460101462e-152,-0.513560992440372,0.044,0.106,1.48943495172334e-147
"Kdm5c",0.205626497356213,0.705446419519937,0.016,0.016,1
"Kdm5d",4.94307468095134e-226,-0.813578333594627,0.043,0.117,9.41902880455278e-222
"Kdm6a",9.11394215043106e-123,-0.656072117950525,0.026,0.067,1.73666167676464e-118
"Kdm6b",2.08808641297578e-254,1.14721395209047,0.576,0.453,3.97884865992535e-250
"Kdm7a",0,-0.685935077341146,0.168,0.337,0
"Kdm8",7.23874245850881e-05,0.778788984054273,0.002,0.001,1
"Kdr",1.74219337051377e-31,-5.82451845286177,0,0,3.31974946751399e-27
"Kdsr",2.18520576698866e-56,-0.465984459995783,0.013,0.036,4.1639095889969e-52
"Keap1",1.68653580428345e-06,0.427448514118503,0.085,0.085,0.0321369397506211
"Keg1",0.101526541098998,2.12450075826102,0,0,1
"Kel",0.45132970431757,-2.34524441755955,0,0,1
"Kera",0.609462062142188,0.778133219167417,0,0,1
"Khdc1a",0.798820538006096,2.07224951442311,0,0,1
"Khdc1b",0.609388519710394,0.276129585102581,0,0,1
"Khdc1c",0.724656553201394,0.718224086922332,0,0,1
"Khdc3",0.238544974353219,-0.787869553764629,0,0.001,1
"Khdc4",8.87197583710507e-118,-0.0441026117628298,0.171,0.243,1.69055499576037e-113
"Khdrbs1",4.75109827787494e-91,0.0828313275744248,0.224,0.314,9.0532177684907e-87
"Khdrbs2",0.844459353444161,0.384518413744015,0.001,0.001,1
"Khdrbs3",1.09697371818274e-46,0.108103404759256,0.027,0.043,2.09028341999721e-42
"Khk",1.46999083271644e-33,0.370739817630504,0.13,0.162,2.80106753174118e-29
"Khnyn",6.4807668337291e-11,0.49469263777352,0.145,0.151,1.23491012016708e-06
"Khsrp",5.47462382911095e-169,-0.193880149761734,0.119,0.195,1.04318957063709e-164
"Kidins220",0,-0.679263892490832,0.085,0.188,0
"Kif11",0.411333753416049,4.1578401716057,0,0,1
"Kif12",0.963079838072551,0.454336853802468,0,0,1
"Kif13a",9.57013697868977e-74,-0.192481142512294,0.045,0.085,1.82358960128934e-69
"Kif13b",1.08655299543034e-127,-0.246079081729602,0.188,0.284,2.07042673279252e-123
"Kif14",0.992115444181422,-0.28033235915364,0,0,1
"Kif15",0.49119904817089,1.83417167287559,0.001,0,1
"Kif16b",1.65027689982206e-45,-0.399542217367893,0.011,0.03,3.14460263261094e-41
"Kif17",0.248299517946042,-0.428505857796129,0,0,1
"Kif18a",0.00801044163078519,2.83206278198526,0.004,0.001,1
"Kif18b",0.947372244163224,5.16170285440537,0,0,1
"Kif1a",1.82609972602904e-86,-1.75311501503501,0.003,0.008,3.47963302794834e-82
"Kif1b",4.59698154341999e-199,-0.321279914386063,0.007,0.014,8.7595483309868e-195
"Kif1c",3.51954558982657e-60,-0.62696728081285,0.021,0.035,6.70649412141453e-56
"Kif20a",0.497823813094667,2.67621346493037,0,0,1
"Kif20b",4.91808032422803e-13,-0.542637814217143,0.002,0.003,9.37140205781652e-09
"Kif21a",3.56760987556333e-34,-0.0765894805245804,0.002,0.003,6.79808061788592e-30
"Kif21b",0.0318903035560176,0.864197590123626,0.266,0.273,1
"Kif22",0.586186953640748,-0.548590147043614,0,0,1
"Kif23",3.1259620606356e-05,-0.180729270419142,0.002,0.003,0.595652070654113
"Kif24",2.79155854917163e-05,-1.23498740658468,0,0.002,0.531931481544654
"Kif26a",0.317849223195071,-0.739480306671936,0,0,1
"Kif26b",4.89085456096859e-14,-6.51453204207578,0,0.001,9.31952336592565e-10
"Kif27",0.0368795124773292,-0.0584031564115737,0,0,1
"Kif28",0.624696657364095,-0.436442098941374,0,0,1
"Kif2a",6.2370442467794e-254,-2.15945891946333,0.01,0.064,1.18846878122382e-249
"Kif2b",0.285732996893694,-1.56236114352882,0,0,1
"Kif2c",0.000207627941757108,5.9170329896096,0,0,1
"Kif3a",1.37612802565384e-05,0.414671727027638,0.006,0.006,0.26222119528834
"Kif3b",8.28527554783365e-106,-0.253254156755816,0.058,0.103,1.5787592556397e-101
"Kif3c",1.12371854148931e-77,0.103560194674104,0.005,0.006,2.14124568080788e-73
"Kif4",0.0175874011349476,5.5532375191879,0,0,1
"Kif5a",2.78214708979532e-15,1.10012694848842,0.012,0.006,5.30138127960498e-11
"Kif5b",1.10217197468026e-296,-1.89066811654987,0.01,0.074,2.10018869775323e-292
"Kif5c",4.61364873103353e-74,0.60230994005243,0.012,0.012,8.79130765698439e-70
"Kif6",0.000226995734006689,0.366703209050398,0,0,1
"Kif7",0.33683602827272,0.397309463649712,0.002,0.003,1
"Kif9",1.53695715663077e-12,-0.172719390059586,0.003,0.004,2.92867186195994e-08
"Kifap3",1.14550255283515e-79,-0.904218010790977,0.003,0.007,2.18275511442737e-75
"Kifbp",1.84677440292539e-35,0.198315037903043,0.043,0.05,3.51902862477434e-31
"Kifc1",0.518457777938507,1.87241186224094,0,0,1
"Kifc2",1.01852806036564e-78,-0.701910892974039,0.006,0.013,1.94080521902673e-74
"Kifc3",4.20202956142205e-30,-0.549810897985284,0.005,0.009,8.00696732928972e-26
"Kifc5b",0.868151519220047,-1.30927833957483,0,0,1
"Kin",0.489029902712562,0.664707450192445,0.034,0.028,1
"Kir3dl1",0.378532585792477,0.366703209050398,0,0,1
"Kir3dl2",0.212979844531962,-2.89022495368367,0,0,1
"Kirrel",0.0282282915184279,-0.943967832700073,0,0,1
"Kirrel2",0.618787799286832,1.07117773353915,0,0,1
"Kirrel3",4.4230138328847e-18,0.479347352269938,0.001,0.001,8.4280528585618e-14
"Kiss1r",3.08609405559976e-07,0.324536718964731,0.001,0.001,0.00588055222294534
"Kit",0.356566460218142,1.02049124647906,0.016,0.011,1
"Kitl",1.33423938445468e-49,0.729219236764557,0.016,0.012,2.54239314707839e-45
