"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.0115462850230524,0.0430293054299259,0.380730400722792,-0.355288756944186,-1.40146190596479,153,"Slc16a1;Fdft1;Areg;Sfn;Cish;Hspa4l;Bcl2;Xbp1;Dusp2;Pkp3;Flnb;Cox6c;Isg20;Tob1;Wfs1;Tst;Pdcd4;Igfbp4;Llgl2;Car2;Top2a;Amfr;Atp2b4;Cd44;Blvrb;Itpk1;Gale;S100a9;Perp;Tspan13;Farp1;Tmprss3;Rbbp8;Impa2;Slc2a8;Etfb;Gins2;Klf4;Anxa9;Slc7a5;Tpbg;Mill2;Ugdh;Ncor2;Arl3;Nbl1;Cdh1;Ptges;Trim29;Tiam1;Abhd2;Plaat3;Egr3"
"HALLMARK_ANGIOGENESIS",0.0125737240908387,0.0430293054299259,0.380730400722792,0.494949678659242,1.6413546330017,30,"Lpl;Postn;Tnfrsf21;Vav2;Spp1;App;Fgfr1;Nrp1;Jag2"
"HALLMARK_FATTY_ACID_METABOLISM",0.0130415538964648,0.0430293054299259,0.380730400722792,0.312863426373086,1.37532057321416,135,"Hpgd;Echs1;Ywhah;Idi1;Eno3;Fabp1;Decr1;Erp29;Hsd17b4;Serinc1;Suclg2;Acsl5;Rap1gds1;Idh3g;Glul;Retsat;Hsd17b11;Mcee;Ephx1;Hibch;Eci2;Nsdhl;Aldh9a1;Slc22a5;Gstz1;Idh1;Aco2;Urod;Etfdh;Inmt;Aoc3;Bphl;Fh1;Hadhb;Metap1;Dld;Acads;Ech1;Nbn;Hadh;Dlst;Blvra;Crat;Kmt5a;Ltc4s"
"HALLMARK_GLYCOLYSIS",0.0137693777375763,0.0430293054299259,0.380730400722792,-0.333797968501307,-1.34470239211895,177,"Agrn;Chpf;Pfkp;Eno2;Sdc3;P4ha2;Ddit4;Capn5;Sdc1;Isg20;B3gat3;Cenpa;Prps1;Ldha;Got1;Pgam1;Aurka;Gmppb;Ppp2cb;Tgfbi;Ero1a;Cog2;Rbck1;Cd44;Nasp;Mpi;Xylt2;Gale;Gys1;Fam162a;Egln3;Cited2;Gpr87;Pgls;Slc35a3;Adora2b;Gpc1;Plod2;Zfp292;Slc16a3;Tpbg;Spag4;Slc25a10"
"HALLMARK_INFLAMMATORY_RESPONSE",0.0166555008196734,0.0489867671166865,0.352487857583619,-0.333815176014684,-1.34881137290634,184,"Il1r1;Mefv;Inhba;Cxcl9;Irf7;Gabbr1;Il10;Ccl7;Tnfaip6;Slc7a1;Slc7a2;Rtp4;Il2rb;Irf1;Il4ra;Ffar2;Cdkn1a;Cxcl10;Lta;Nmi;Lck;Kcna3;Nfkb1;Mxd1;Sell;Nod2;Il18rap;Atp2a2;Best1;Tapbp;Kif1b;Fpr1;Raf1;Hbegf;Itgb8;Sgms2;Il6;Plaur;Itgb3;Nfkbia;Ebi3;Rasgrp1;Il1b;Cxcr6;Slc28a2;Adora2b"
"HALLMARK_PROTEIN_SECRETION",0.0191885735409954,0.0533015931694317,0.352487857583619,0.352709066969567,1.44797972858574,86,"Scamp1;Atp7a;Lamp2;Ppt1;Rab14;Stx7;Cltc;Dnm1l;Snx2;Atp6v1h;Rab22a;Rab2a;Tmed10;Rer1;Adam10;Arcn1;Arfgap3;Lman1;Vps45;Arfgef1;Stx12;Stam"
"HALLMARK_COAGULATION",0.0243890901910477,0.0641818162922308,0.352487857583619,0.320057906834741,1.37454780774367,116,"Cd9;Cfh;Lgmn;Sparc;Pros1;Ctsh;Ang;Lamp2;C1qa;Apoc1;Gp9;Ctsl;Mmp8;Ctso;Msrb2;Pdgfb;Fn1;Lta4h;Trf;Gng12;S100a1;F9;Ctsb;Mmp7;Timp1;Ctse;Plek;Mmp10;Klk8;C2;Anxa1;Dpp4;Mep1a;Cpq;Arf4;Gnb2;Plau;Wdr1"
"HALLMARK_KRAS_SIGNALING_DN",0.0683646112600536,0.170911528150134,0.197822021315103,-0.334746642334907,-1.28519788963391,122,"Mefv;Rsad2;Coq8a;Ifng;Mthfr;Sidt1;Il5;Nr6a1;Tnni3;Mfsd6;Sphk2;Snn;Prodh;Gpr19;Cpeb3;Arpp21"
"HALLMARK_COMPLEMENT",0.0719882746211646,0.171400653859916,0.287805130535564,0.266036507839381,1.21739204246869,175,"Cfh;Timp2;Ctsd;Lgmn;Itgam;Ctsh;Pik3cg;Ccl5;Ang;Lamp2;C1qa;Mmp13;Apoc1;Lyn;Gp9;Ctsl;Lipa;Mmp8;Ctso;Psen1;Pdgfb;Fn1;Dock10;Prkcd;Cblb;Lta4h;Usp14;Tnfaip3;Usp16;Sh2b3;Prcp;Lap3;Ctsb;Pla2g4a;Dock4;Timp1;Plek;Gngt2;Kif2a;C2;Casp4;Akap10;Actn2;Dpp4"
"HALLMARK_HEDGEHOG_SIGNALING",0.078167115902965,0.177652536143102,0.266350657088526,0.419091225858045,1.35865923464407,27,"Ophn1;Nf1;Nrp2;Ldb1;Nrp1;Rasa1;Adgrg1"
"HALLMARK_BILE_ACID_METABOLISM",0.0826371362463751,0.179645948361685,0.287805130535564,0.298828698576837,1.24843509302018,95,"Idi1;Pecr;Hsd17b4;Abcd2;Abca9;Slc29a1;Acsl5;Bcar3;Gclm;Retsat;Phyh;Pex13;Abca3;Hsd17b11;Fads1;Pex7;Idh2;Abcd1;Aldh9a1;Hsd3b7;Pex19;Cat;Idh1;Npc1"
"HALLMARK_TGF_BETA_SIGNALING",0.0909090909090909,0.189393939393939,0.257206466468838,0.343303481452479,1.26671831087097,49,"Bmpr2;Tgfbr1;Id2;Acvr1;Rab31;Ifngr2;Bcar3;Ctnnb1;Smurf2"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.100840336134454,0.201680672268908,0.16440575583821,-0.333681148408916,-1.23364434772348,94,"Slc2a1;Sfn;Sla;Stat2;Akt1s1;Plcg1;Cdkn1a;Lck;Camk4;Pfn1;Cdkn1b;Cfl1;Traf2;Sqstm1;Myd88;Raf1;Il2rg;Mknk2;Rptor;Grk2;Nfkbib;Atf1;Hras"
"HALLMARK_UV_RESPONSE_DN",0.138181818181818,0.265734265734266,0.231126709673834,0.274955301163291,1.16323959995229,106,"Gcnt1;Nek7;Zmiz1;Vav2;Dab2;Tfpi;Adgrl2;Pmp22;Nipbl;Nrp1;Sfmbt1;Tgfbr2;Phf3;Prdm2;Atp2c1;Rasa2;Mgmt;Atrx"
"HALLMARK_UV_RESPONSE_UP",0.153538050734312,0.28432972358206,0.126875729929857,-0.302433861466661,-1.17425363073688,137,"Furin;Tap1;Eno2;Polg2;Irf1;Dgat1;Cyb5b;Tst;Klhdc3;Dnajb1;Asns;Slc25a4;Abcb1a;Pdap1;Ap2s1;Cdc34;Car2;Sqstm1;Aqp3;Epcam;Stk25;Grpel1;H2-Q2;H2ax;Pole3;Slc6a12;Il6;Acaa1a;Nfkbia;Rasgrp1;Hnrnpu;Grina;Htr7;Bcl2l11;Cxcl1;Fosb;Cdkn2b;Ccne1;Bak1;Clcn2;Tuba4a;Hspa2;Prpf3;Prkaca;Slc6a8;Cltb;Fkbp4;Fen1;Ppp1r2;Tars;Ddx21;Stard3;Mark2;Junb;Chka"
"HALLMARK_KRAS_SIGNALING_UP",0.164736164736165,0.294171722743151,0.119348440591015,-0.290788136541096,-1.16036230590161,164,"Pecam1;Inhba;Slpi;Ccnd2;Cfb;Kcnn4;Mpzl2;Spon1;Csf2;Trib2;Arg1;Csf2ra;Tmem158;Cxcl10;Gadd45g;Abcb1a;Pdcd1lg2;Car2;Evi5;Traf1;Ero1a;Adam8;Rbm4;Map4k1;Hbegf;Spry2;Tor1aip2;Plaur;Il2rg;Tspan13;Il1b;Plat;Rgs16;Mafb;Klf4;Hsd11b1;Flt4"
"HALLMARK_APOPTOSIS",0.178335535006605,0.307475060356216,0.115734447701689,-0.294481753213738,-1.15596995477839,144,"Tap1;Ccnd2;Eno2;Rara;Tspo;Sptan1;Irf1;Isg20;Cdkn1a;Ppp2r5b;Slc20a1;Pdcd4;Cd2;Clu;Cflar;Cdkn1b;Rhot2;Top2a;Sqstm1;Bcl2l2;Fdxr;Cd44;Pmaip1;Il6;Il1b;Bax;Plat;Mcl1;H1f0;Gsn;Tnfrsf12a;Bcl2l11;Plcb2;Lmna;Cdc25b;Satb1;F2r;Mmp2;Ier3;Bcl2l1;Erbb3;Dnajc3;Casp8;Cd69;Egr3;Bmf;Ddit3;Casp9"
"HALLMARK_APICAL_SURFACE",0.190981432360743,0.312134217713617,0.16440575583821,0.36183746871448,1.20137883344838,31,"Rtn4rl1;Ncoa6;B4galt1;App;Lyn;Sulf2;Flot2;Adam10"
"HALLMARK_DNA_REPAIR",0.200792602377807,0.312134217713617,0.107972360317345,-0.290648915542584,-1.14092438695952,144,"Cmpk2;Zwint;Ccno;Polr2c;Pcna;Pola1;Srsf6;Itpa;Ercc8;Dgcr8;Lig1;Pold4;Alyref;Pold1;Zfp707;Polr2d;Nt5c;Trp53;Polr2e;Ddb2;Upf3b;Surf1;Pole4;Tyms;Supt5;Ercc3;Aprt;Dut;Prim1;Gtf2f1;Pola2;Polr1c;Rpa2;Vps37b;Mpc2;Rfc3;Nudt9;Rnmt;Nt5c3;Umps;Gtf2h3;Cox17;Polr2i;Pnp2;Mpg;Snapc4;Nelfcd;Nfx1;Fen1;Hcls1;Supt4a;Clp1;Nelfb;Ercc1;Polr3gl"
"HALLMARK_MTORC1_SIGNALING",0.202086049543677,0.312134217713617,0.106729884364606,-0.276696348451234,-1.12072217851044,190,"Slc2a1;Stard4;Cfp;Fgl2;Slc2a3;Ddit4;Xbp1;Sla;Sytl2;Cdkn1a;Cyb5b;Asns;Cyp51;Pdap1;Gmps;Nufip1;Polr3g;Atp2a2;Ldha;Got1;Aurka;Dhcr24;Sqstm1;Dhfr;Ccnf;Slc1a5;Fdxr;Mllt11;Psph;Ero1a"
