"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Trgv1",0.845490772825509,1.63272552121616,0,0,1
"Trgv4",0.270417515098476,3.40531342125353,0,0,1
"Trgv5",0.160872580920854,-2.18838791591154,0,0,1
"Trgv6",0.476103562419455,-1.22563046329471,0,0,1
"Trgv7",0.523620256855439,2.99641152219858,0,0,1
"Trh",0.372300621155377,0.853436113968868,0,0,1
"Trhde",0.0385754606527769,-0.563677046357403,0,0,1
"Trhr",0.4104929407124,-2.21075900398993,0,0,1
"Trhr2",0.0695742088243675,-5.95292877962898,0,0,1
"Triap1",1.13484516970593e-05,-0.474979398911927,0.034,0.044,0.216244747087464
"Trib1",2.88092156422314e-21,0.199638664700335,0.465,0.417,5.48959604062719e-17
"Trib2",0.285268151746594,0.840579493348624,0,0,1
"Trib3",0.0136544086194267,-0.583931313463514,0.012,0.014,1
"Tril",0.508435371920979,0.981802918309763,0,0,1
"Trim10",0.357453358894787,-1.30605525442177,0,0,1
"Trim11",1.57309465645277e-06,-0.247853138956765,0.057,0.063,0.0299753186787075
"Trim12a",4.6031702662121e-10,-0.365544038609646,0.017,0.024,8.77134094226715e-06
"Trim12c",0.00607858542211949,-0.958212139910784,0.004,0.007,1
"Trim13",0.0619471149371785,-0.195435475479943,0.012,0.012,1
"Trim14",1.50602931870507e-10,-0.338298764805539,0.197,0.221,2.8697388667925e-06
"Trim15",0.233298975767385,-1.91789057518237,0,0,1
"Trim16",0.114629147355695,0.159061544014735,0.009,0.008,1
"Trim17",2.38469428744386e-07,-2.85989853379887,0.001,0.005,0.00454403496472427
"Trim2",0.934434486996015,0.979007846064435,0.003,0.001,1
"Trim21",2.55504290763752e-06,-0.39128460349744,0.046,0.054,0.0486863426050329
"Trim23",0.310252977127938,0.215691449947894,0.014,0.014,1
"Trim24",0.623325938320825,0.341677019812449,0.016,0.017,1
"Trim25",7.34962675264513e-75,-0.885929649171544,0.195,0.266,1.40047137771653e-70
"Trim26",2.32725973343664e-05,-0.207958216474549,0.148,0.166,0.443459342206353
"Trim27",0.016752650602254,-0.00212953610539413,0.058,0.064,1
"Trim28",5.5339524566929e-07,0.0873849509821993,0.036,0.048,0.0105449464062283
"Trim29",1.03150371143019e-06,-0.041431035880743,0.016,0.011,0.0196553032213023
"Trim3",0.212269901181708,0.353253678277648,0.026,0.022,1
"Trim30a",2.50618087399714e-21,-0.371700601671382,0.22,0.254,4.77552765540156e-17
"Trim30b",0.16661894404518,0.103388736077593,0.043,0.042,1
"Trim30c",0.00116382742870527,0.772347538153204,0.016,0.012,1
"Trim30d",4.07851773180618e-05,-0.151143985911276,0.061,0.068,0.777161553795667
"Trim31",0.8113464952503,0.0931647722740045,0,0,1
"Trim32",0.712041853416959,0.786819063526401,0.002,0.001,1
"Trim33",0.838534198211627,0.168032565321377,0.019,0.018,1
"Trim34a",4.43406890280024e-07,-0.254053168507593,0.094,0.105,0.00844911829428586
"Trim34b",0.719034625805434,-0.0429453265945181,0.001,0.001,1
"Trim35",0.0268505832493605,-0.231516245628321,0.122,0.125,1
"Trim36",0.540064614931984,0.0270183179541759,0.011,0.011,1
"Trim37",0.118122102204463,1.49451909554294,0.004,0.001,1
"Trim38",0.150228501059156,0.127812545509229,0,0,1
"Trim39",0.00650684753796379,-0.283297494014121,0.035,0.042,1
"Trim40",0.504596006128449,1.46152760274866,0,0,1
"Trim41",0.235705219354802,-0.0081555669063576,0.168,0.166,1
"Trim42",0.117385494906506,2.52880825962118,0,0,1
"Trim43a",0.523855071893583,0.31357303684111,0,0,1
"Trim43b",0.47600513584146,-1.99300421189937,0,0,1
"Trim43c",0.364268928193442,-3.57504647598773,0,0,1
"Trim44",0.366429885947753,0.119229314261216,0.052,0.047,1
"Trim45",0.103936592815654,0.577598217497964,0.003,0.003,1
"Trim46",0.402223379069908,0.302722736667831,0.001,0,1
"Trim47",2.14761746759318e-08,0.370223285581866,0.147,0.124,0.00040922850844988
"Trim5",0.11794680280244,-0.291105841032362,0.01,0.01,1
"Trim50",0.663573002448065,-0.630492142981744,0,0,1
"Trim52",0.258436297450506,3.30799758551315,0,0,1
"Trim54",0.560648682455856,-1.23327988364357,0,0,1
"Trim55",0.758026445335027,0.151928377576141,0,0,1
"Trim56",0.000786861804958629,0.00348736879386347,0.095,0.099,1
"Trim58",0.540145544311027,-0.147680226524099,0.001,0.001,1
"Trim59",2.76768567657549e-07,-2.2041617507917,0.001,0.005,0.0052738250567146
"Trim6",2.51970248685539e-20,-1.87531775718476,0.014,0.026,4.80129308870294e-16
"Trim60",0.417967832642011,-4.22238266452405,0,0,1
"Trim61",0.258356405970128,-5.12297866340101,0,0,1
"Trim62",0.000133901899071287,-2.00542630765197,0.001,0.002,1
"Trim63",0.116060900718943,-3.41553239257413,0,0,1
"Trim65",0.0198101903911023,0.384737774126785,0.051,0.041,1
"Trim66",0.547650920392769,5.61660499396354,0,0,1
"Trim67",0.000166630702940407,-0.527924857049207,0,0,1
"Trim68",0.852699578507093,0.0835418080145609,0.027,0.024,1
"Trim69",0.24951238392865,0.578522740725949,0.004,0.003,1
"Trim7",0.0605441768132145,-0.309611944507611,0.003,0.003,1
"Trim71",0.743364325072919,-1.30539776177578,0,0,1
"Trim75",0.10994996455891,-1.54227664172387,0,0,1
"Trim8",1.20740326159234e-07,0.167541809742776,0.269,0.257,0.00230070691496421
"Trim80",0.816996686251195,2.84892036911766,0,0,1
"Trim9",0.504749065670972,-0.634400701304123,0.002,0.003,1
"Triml1",0.845490772719354,3.92843106738018,0,0,1
"Triml2",0.364268928193442,-4.21451267682351,0,0,1
"Trio",6.63495664251961e-23,0.440562377938628,0.216,0.166,1.26429098823211e-18
"Triobp",5.22298599304968e-05,-0.12330621957569,0.061,0.059,0.995239980975616
"Trip10",0.735082307977714,0.210175801446114,0.023,0.02,1
"Trip11",0.187152104319634,0.158816602339106,0.031,0.032,1
"Trip12",0.0172250188044038,-0.139923949331764,0.174,0.191,1
"Trip13",0.202678639845926,-1.58963924969451,0.001,0.001,1
"Trip4",0.359978215949492,-0.150543494755742,0.038,0.036,1
"Trip6",0.366855251775481,-0.15019376646308,0.037,0.042,1
"Triqk",0.389421928407409,0.303025183745867,0.001,0,1
"Trir",2.42526759936748e-29,0.218009660898286,0.44,0.392,4.62134741059473e-25
"Trit1",0.144580747839009,-0.0846458320698634,0.11,0.117,1
"Trmo",0.431204553832596,0.1554502457217,0.025,0.021,1
"Trmt1",1.25475548928046e-07,-0.31245106234459,0.032,0.046,0.00239093658482392
"Trmt10a",0.660964305134315,-0.141125326009218,0.015,0.014,1
"Trmt10b",0.0953965389790404,-0.431352912025049,0.02,0.023,1
"Trmt10c",0.860213832980883,-0.542790622830965,0.017,0.019,1
"Trmt11",0.0218911097918451,0.850026225424188,0.012,0.008,1
"Trmt112",0.0122084537047299,-0.278730507179967,0.266,0.274,1
"Trmt12",0.635863681066478,0.790499091518112,0.008,0.004,1
"Trmt13",0.000478843746466345,0.71912481655378,0.01,0.005,1
"Trmt1l",0.213020452142034,0.164394241495243,0.058,0.051,1
"Trmt2a",0.621521779163689,0.159655061234326,0.108,0.109,1
"Trmt2b",0.104027590164625,-0.50487168792594,0.003,0.004,1
"Trmt44",0.815949137247221,-0.073147752438105,0.036,0.037,1
"Trmt5",0.0519368506831266,-0.267093958283271,0.007,0.008,1
"Trmt6",0.00484529930155412,-0.20927708085352,0.037,0.044,1
"Trmt61a",0.29437562018405,0.580143169526085,0.019,0.015,1
"Trmt9b",0.18198624961901,-1.32717460049946,0,0,1
"Trmu",0.180580046075231,-0.768244828772937,0.002,0.003,1
"Trnau1ap",0.031608760866395,-0.28737032746876,0.038,0.046,1
"Trnp1",0.81123294168908,-1.44908819861088,0,0,1
"Trnt1",0.848947969464575,0.214761615292651,0.004,0.003,1
"Tro",0.0233277068055419,-0.462913607990525,0.002,0.002,1
"Troap",0.148594637088899,-1.13926565813892,0,0,1
"Trp53",0.0195430778185835,-0.04660273341634,0.103,0.108,1
"Trp53bp1",0.0192282796437496,0.262699632707798,0.049,0.045,1
"Trp53bp2",7.98494276257975e-07,0.241092809115894,0.105,0.091,0.0152153084340957
"Trp53i11",0.91915404677323,-0.315560527391367,0.009,0.01,1
"Trp53i13",0.0968913782981282,0.232418580350432,0.022,0.025,1
"Trp53inp1",0.00186030025844989,-0.352727663428492,0.027,0.032,1
"Trp53inp2",0.0499159558450767,-0.131035504503378,0.12,0.112,1
"Trp53rka",0.000107271853234136,0.197454855194933,0.031,0.025,1
"Trp53rkb",0.136991253101038,-0.263982012304416,0.001,0.001,1
"Trp53tg5",0.364268928193442,-4.01119794826985,0,0,1
"Trp63",0.50465656389555,1.10146428142282,0,0,1
"Trp73",0.972335357589175,-1.43534679357364,0,0,1
"Trpa1",0.119075682945507,4.59040956828883,0,0,1
"Trpc1",0.542460754617109,-3.04881342636641,0,0,1
"Trpc3",0.181847834240468,-1.43194453705119,0,0.001,1
"Trpc4",0.0974855649818599,0.297303346847565,0.003,0.002,1
"Trpc4ap",0.000539047435337411,-0.0462645587073439,0.156,0.171,1
"Trpc5",0.53118886469975,3.58415840659895,0,0,1
"Trpc5os",1,0.280653153547,0,0,1
"Trpc7",0.0988867796662386,-1.31967330157075,0,0,1
"Trpd52l3",0.965990922461296,0.0216959036285918,0,0,1
"Trpm1",0.570225678807372,-0.913015757885441,0.001,0.001,1
"Trpm4",4.06895358219697e-20,0.918045117206381,0.055,0.03,7.75339105087632e-16
"Trpm5",0.270417515098476,3.13941173934572,0,0,1
"Trpm6",0.159605965989931,-1.12005894648048,0.001,0.002,1
"Trpm7",1.59324447463833e-05,0.153945948384879,0.192,0.178,0.303592734642334
"Trpm8",0.504626284533086,1.84079635279437,0,0,1
"Trps1",4.85681067908618e-51,-0.681872841268377,0.167,0.223,9.25465274899872e-47
"Trpt1",0.411399008375207,0.786524340975931,0.004,0.003,1
"Trpv1",0.258436297848081,1.37130902989728,0,0,1
"Trpv2",0.3687759669081,-0.0350123242773039,0.113,0.123,1
"Trpv3",0.476037944382147,-1.76038104821517,0,0,1
"Trpv4",0.00239899359463298,0.767412753921489,0.053,0.029,1
"Trpv5",0.270417515098476,3.99609875034032,0,0,1
"Trpv6",0.558072683631366,-0.0401995203080627,0,0,1
"Trrap",0.100959603555921,-0.0203450268526586,0.116,0.119,1
"Trub1",0.0505487037333844,-0.264202895116961,0.049,0.058,1
"Trub2",0.000297234827700651,-0.421459658224768,0.022,0.026,1
"Try10",0.116060900803536,-2.31458137767133,0,0,1
"Tsacc",0.708413704170306,0.122819087044781,0.004,0.004,1
"Tsbp1",8.2637052049308e-12,-0.940916847144327,0.011,0.023,1.57464902679956e-07
"Tsc1",0.076430023007988,0.35034032859682,0.055,0.05,1
"Tsc2",0.442987697367631,0.0146918162995746,0.05,0.057,1
"Tsc22d1",0.614047619467446,-2.48137760070581,0.002,0.009,1
"Tsc22d2",0.616474630778605,0.304886495524867,0.1,0.101,1
"Tsc22d3",8.28922376951992e-08,-0.264036255827994,0.094,0.11,0.00157951158928202
"Tsen15",0.232595561048613,0.385109763797099,0.002,0.001,1
"Tsen2",0.748993668053177,-0.0121724368134157,0.009,0.01,1
"Tsen34",0.133017308708117,0.00358879816735003,0.09,0.076,1
"Tsen54",0.0132465984925922,0.386017310786273,0.031,0.024,1
"Tsfm",0.336638659842604,-0.445786100581904,0.02,0.023,1
"Tsg101",0.00107154022071749,-0.375476147474002,0.032,0.04,1
"Tsga10",0.675106925887613,-0.252327395666603,0.026,0.028,1
"Tsga10ip",0.038044843613311,2.11237665572908,0.001,0,1
"Tsga13",0.663573002173418,-0.858504172729896,0,0,1
"Tsga8",0.68078813733844,-2.39135092371967,0,0,1
"Tshb",0.56077988460242,0.294757458126881,0,0,1
"Tshr",0.324088008366389,1.27135172588045,0,0,1
"Tshz1",0.826025917411394,-0.682016266708811,0.002,0.002,1
"Tshz2",4.80526388133058e-09,2.24790400102252,0,0,9.15643032587541e-05
"Tshz3",0.130360802182987,3.81193970183528,0.001,0,1
"Tsks",0.400414415801292,-0.99960795143917,0,0.001,1
"Tsku",0.0131924612930066,0.852734528917436,0.006,0.002,1
"Tslp",0.0171689069546581,0.549425673113016,0.009,0.007,1
"Tsn",4.19425074305774e-07,-0.367072385347817,0.095,0.104,0.00799214479089651
"Tsnax",0.645006625182859,-0.150690026705709,0.01,0.009,1
"Tsnaxip1",0.891991331350745,0.280653153547,0,0,1
"Tspan1",0.116060900803536,-4.00512878749496,0,0,1
"Tspan10",0.384048023642675,-1.03008917783081,0.001,0.001,1
"Tspan11",0.918181633241704,-0.399631296298852,0,0,1
"Tspan12",0.202106680567344,3.43326815239578,0,0,1
"Tspan13",0.00357153941384858,-0.0805435404262886,0.093,0.1,1
"Tspan14",0.585316159519783,0.184438792770981,0.168,0.172,1
"Tspan15",0.492990001674402,1.42957695539694,0,0,1
"Tspan17",0.873581094444449,0.0901941831132405,0.017,0.011,1
"Tspan18",2.84305023177349e-06,0.568633371696667,0.028,0.022,0.0541743221664439
"Tspan2",0.416027410594138,-1.231963405497,0,0,1
"Tspan3",0.147363079980354,-0.259691738477852,0.032,0.045,1
"Tspan31",0.622584547937374,-0.0138394002846599,0.192,0.195,1
"Tspan32",2.96834874316698e-07,-0.658092899589364,0.036,0.047,0.00565618853010468
"Tspan33",0.759589163520378,0.423075838294696,0.067,0.063,1
"Tspan4",3.36494735305838e-09,0.296971242310126,0.117,0.092,6.41190718125274e-05
"Tspan5",0.150422586605459,-1.13084717411735,0.002,0.004,1
"Tspan6",0.396605366187075,-2.03483330073183,0,0,1
"Tspan7",0.841242540745622,-0.726572567131965,0.022,0.029,1
"Tspan8",0.35873263848813,0.682956118312134,0,0,1
"Tspan9",0.0479528366849691,0.287875658882747,0.002,0.002,1
"Tspear",0.3574819628441,-1.97106728638964,0,0,1
"Tspo",5.68147363238125e-111,-0.596370610217028,0.315,0.412,1.08260480065025e-106
"Tspo2",0.160613696607672,-1.56598912764467,0,0,1
"Tspoap1",1.13982712613399e-07,-1.56355060546756,0.004,0.008,0.00217194058884833
"Tspyl1",2.40640235290025e-07,-0.277112169948454,0.139,0.155,0.00458539968345143
"Tspyl2",7.38539912712026e-08,-0.488744153045831,0.115,0.141,0.00140728780367276
"Tspyl3",0.782164122544106,-0.359121547098581,0.007,0.006,1
"Tspyl4",0.420414383387711,1.7920586323017,0.001,0,1
"Tspyl5",0.308903091405889,-2.8252751468647,0,0,1
"Tsr1",0.0891479162048576,-0.108712485762407,0.122,0.128,1
"Tsr2",0.140216460540262,-0.0887539980324465,0.017,0.017,1
"Tsr3",0.132047473402981,-0.15805961402388,0.021,0.023,1
"Tssc4",0.432711091425116,0.036401304457143,0.036,0.035,1
"Tssk1",0.528769957147332,-0.0681355598169624,0,0,1
"Tssk2",0.194579602668158,1.50056787419323,0,0,1
"Tssk3",0.782862433009639,0.0291891318827648,0,0,1
"Tssk4",0.614471471102287,0.330134034233413,0.003,0.002,1
"Tssk5",0.0562611269131807,3.77048483665978,0,0,1
"Tssk6",0.06768437440016,-0.518104810936235,0.014,0.016,1
"Tst",0.743491432125005,-0.865565791404911,0.01,0.012,1
"Tstd1",0.0859572464869522,0.44356813802228,0.002,0.002,1
"Tstd2",0.0207595977943165,-0.172613379454442,0.03,0.035,1
"Tstd3",0.000762485281801909,-1.3770144003087,0.004,0.007,1
"Tsx",0.172445797745975,-0.541022759913415,0.001,0,1
"Ttbk1",0.129406265462968,1.19832372368031,0.006,0.002,1
"Ttbk2",0.674778243788924,0.806085359360954,0.003,0.002,1
"Ttc1",0.803519949467929,-0.00211497222617774,0.043,0.046,1
"Ttc12",0.522926401557683,0.163281455285527,0.015,0.011,1
"Ttc13",0.902578073888699,-0.108102455036635,0.048,0.05,1
"Ttc14",0.00579931061458144,0.0107941723581616,0.149,0.138,1
"Ttc16",0.13081120887293,-6.61038521548536,0,0,1
"Ttc17",0.452465890862814,0.0327675603579154,0.042,0.043,1
"Ttc19",0.938338775351324,-0.269289108350703,0.027,0.029,1
"Ttc21a",0.069880497407969,0.280653153547,0,0,1
"Ttc21b",0.422123372570184,0.179691830630385,0.01,0.008,1
"Ttc22",0.816830962283193,-3.62653597373186,0,0,1
"Ttc23",0.850850704789595,-1.26770979257983,0.001,0.002,1
"Ttc23l",0.557943780013741,-1.07890598754089,0,0,1
"Ttc26",0.731316084355365,-1.04788603786331,0,0.001,1
"Ttc27",0.000160578962234997,-0.568778622853188,0.017,0.028,1
"Ttc28",0.968222486771955,0.25454014846721,0.085,0.09,1
"Ttc29",0.277080020394322,4.59847922121147,0,0,1
"Ttc3",3.53557256442225e-06,0.786004306234691,0.024,0.012,0.067370335215066
"Ttc30a1",0.0415838442706713,0.070369138195681,0.005,0.005,1
"Ttc30a2",0.450946184607718,0.814284834559295,0.003,0.002,1
"Ttc30b",0.249902406317697,0.226956214035378,0.005,0.002,1
"Ttc32",0.531266650431769,-0.0194359632135832,0.018,0.015,1
"Ttc33",0.593131536260499,-0.368885279013818,0.019,0.02,1
"Ttc34",0.155963129453771,-3.65153421363035,0,0,1
"Ttc38",0.905362479812297,0.17761416314482,0.001,0.001,1
"Ttc39a",0.86221608008768,0.205882427024958,0.006,0.005,1
"Ttc39b",1.82791697240871e-17,-0.364916559930861,0.108,0.135,3.4830957909248e-13
"Ttc39c",7.2449908195815e-07,-1.29687562168332,0.014,0.025,0.0138053300067126
"Ttc39d",0.270417515098476,0.280653153547,0,0,1
"Ttc4",0.194991058480107,-0.196533274014606,0.065,0.073,1
"Ttc41",0.734506140237918,0.84443038705973,0.002,0.001,1
"Ttc5",0.598796125707444,-1.15683556538467,0,0.001,1
"Ttc6",0.358604440132314,5.06734021202612,0,0,1
"Ttc7",4.85060840831634e-10,0.279810044415527,0.251,0.221,9.24283432204679e-06
"Ttc7b",0.713245077329135,-0.0291344853754198,0.009,0.007,1
"Ttc8",0.964235114210596,-0.0250526446633366,0.008,0.01,1
"Ttc9",0.0884944548085479,1.80204586869833,0.003,0.001,1
"Ttc9b",0.0862502066261913,0.559941410967816,0.001,0,1
"Ttc9c",2.72058956789285e-09,-0.633794094624086,0.071,0.089,5.18408342161983e-05
"Ttf1",0.375612555719626,0.0697409203768737,0.041,0.042,1
"Ttf2",2.46449387416534e-05,-0.499614249665613,0.027,0.036,0.469609307722206
"Tti1",0.134949358953281,0.205903234986016,0.013,0.012,1
"Tti2",0.197950522345394,-0.121419552952422,0.04,0.037,1
"Ttk",0.940807726453776,-0.69739315004942,0,0,1
"Ttl",0.202250329570366,0.806003646064096,0.004,0.002,1
"Ttll1",0.211563604763101,1.16319517242018,0.013,0.006,1
"Ttll10",0.816904616244303,-4.19387520530105,0,0,1
"Ttll11",0.485222425146581,1.6768333281056,0.001,0,1
"Ttll12",0.0136411547229309,-0.33286671017088,0.006,0.011,1
"Ttll13",0.518256861370076,2.8345177857214,0,0,1
"Ttll2",0.0391168877129929,-2.17212851589966,0,0.001,1
"Ttll3",2.56948500049348e-07,0.613467774215382,0.022,0.011,0.00489615366844033
"Ttll4",0.643273422577621,-0.0161033800739929,0.013,0.014,1
"Ttll5",0.940134591167827,-0.195390829098529,0.001,0.001,1
"Ttll6",0.560750727593174,0.155565903313237,0,0,1
"Ttll7",0.0128041335124181,-0.120221747913606,0,0,1
"Ttll8",0.444299012044515,-0.92748148285043,0,0,1
"Ttll9",0.333822352416371,6.24318040378188,0,0,1
"Ttn",0.815367054696618,-1.39177004747336,0,0,1
"Ttpa",0.193228741715378,0.323177746963154,0,0,1
"Ttpal",0.00130448022624904,0.488957646497626,0.062,0.054,1
"Ttr",1.24023861333465e-77,1.46987614860727,0,0.001,2.36327467770917e-73
"Ttyh1",2.72925517056284e-07,-0.873857518568693,0.003,0.005,0.00520059572750749
"Ttyh2",2.3868959654877e-08,0.0626575912311738,0.102,0.08,0.000454823026223681
"Ttyh3",0.0988903552527931,-0.0507624806038525,0.154,0.165,1
"Tub",0.347051977377084,-1.03596980483063,0.004,0.006,1
"Tuba1a",1.2472646171877e-13,1.04828577778708,0.021,0.012,2.37666272805116e-09
"Tuba1b",0.00131437652990017,-0.927786014886616,0.014,0.021,1
"Tuba1c",0.0550176994634922,-0.0684291535411243,0.432,0.434,1
"Tuba3b",0.258356405970128,-5.18167274204638,0,0,1
"Tuba4a",0.0626162988185613,0.563681778033862,0.009,0.006,1
"Tuba8",0.953300515391056,1.42806310166869,0.001,0,1
"Tubal3",0.454008749330499,-0.693399039639791,0,0,1
"Tubb1",0.000121865136209021,-4.63002783793115,0,0.003,1
"Tubb2a",6.1060992622243e-05,0.229750388098093,0.107,0.093,1
"Tubb2b",0.000236419084845594,1.04950167021216,0.01,0.006,1
"Tubb3",0.260190432967444,0.540768809379204,0,0,1
"Tubb4a",0.135479578565877,2.5693741886487,0.001,0,1
"Tubb4b",0.153381116212461,-0.467340821679325,0.049,0.043,1
"Tubb5",6.48778325743882e-36,-0.695198047594841,0.185,0.242,1.23624709970497e-31
"Tubb6",0.00054007002973205,0.177127315592453,0.173,0.163,1
"Tubd1",0.120183284578766,0.258347656186596,0.004,0.003,1
"Tube1",0.0788897755887991,-0.00950226291155509,0.003,0.003,1
"Tubg1",0.746192249357792,0.294147499236652,0.006,0.004,1
"Tubg2",0.0016595540985471,0.638886643173673,0,0,1
"Tubgcp2",0.194038230515657,0.189158229735539,0.018,0.017,1
"Tubgcp3",0.9253441823287,0.343978357734121,0.075,0.062,1
"Tubgcp4",0.48883656954088,-0.123150588784825,0.033,0.031,1
"Tubgcp5",0.00227708235707299,0.492356515593852,0.059,0.047,1
"Tubgcp6",0.00849924255034297,0.265098535160263,0.052,0.044,1
"Tufm",0.981018845309668,0.104947588943031,0.025,0.022,1
"Tuft1",0.733059965275661,-0.0672604316777452,0.006,0.005,1
"Tulp1",0.335475057544421,-2.58867649666348,0,0,1
"Tulp2",0.662836780169731,0.845099080798279,0,0,1
"Tulp3",0.0110895597502351,-1.1827429225757,0.004,0.005,1
"Tulp4",0.000381661950993781,1.6330141512636,0.025,0.007,1
"Tunar",0.186370297625978,2.60727767969066,0,0,1
"Tusc1",0.423012645002837,-0.120779377055857,0.003,0.003,1
"Tusc2",0.475524018456167,-0.0575315862179329,0.009,0.008,1
"Tusc3",0.421055214221401,-0.408102806771511,0.045,0.051,1
"Tut1",0.780596445911594,0.0843063126210684,0.037,0.035,1
"Tut4",0.00805064513935069,0.199891628423285,0.089,0.077,1
"Tut7",0.118522401998232,-0.000111627690503102,0.277,0.267,1
"Tvp23a",0.633829042837767,2.69464110995951,0,0,1
"Tvp23b",0.266701016922318,-0.37642350624037,0.067,0.077,1
"Twf1",0.000773734609991535,0.0357208049779113,0.173,0.159,1
"Twf2",0.0166839306570025,-0.035048226057012,0.229,0.244,1
"Twist1",0.0335718420503318,-2.44195522703295,0,0.001,1
"Twist2",0.297327248786633,-0.600334451879771,0,0,1
"Twnk",0.554538677685669,-0.0569626255572309,0.014,0.016,1
"Twsg1",0.00833990485768613,-0.445981491835493,0.012,0.012,1
"Txk",0.763362722475347,0.67572300966938,0.001,0.001,1
"Txlna",0.994319083832747,0.263645042867885,0.121,0.118,1
"Txlnb",0.00544943202545455,-0.784044587158682,0.009,0.011,1
"Txlng",0.0144863049990973,0.41965485298875,0.022,0.018,1
"Txn1",2.70180146487915e-91,-0.830792628043174,0.246,0.334,5.14828269132723e-87
"Txn2",0.00178115817668889,-0.1916876868464,0.034,0.036,1
"Txndc11",0.391365212459747,0.216862652683911,0.084,0.074,1
"Txndc12",0.785148623703486,0.0818989593938309,0.051,0.047,1
"Txndc15",0.011272892110368,0.0791499942173821,0.124,0.119,1
"Txndc16",0.00380072320868072,-0.0243564347110021,0.057,0.061,1
"Txndc17",6.91656371553478e-17,-0.729749618919365,0.143,0.176,1.31795121599515e-12
"Txndc2",0.777012201415549,-0.297510854754151,0.001,0.001,1
"Txndc5",0.059862355300716,-0.100799295546471,0.099,0.109,1
"Txndc8",0.0634392681972588,-5.76464001116865,0,0,1
"Txndc9",1.42834239701364e-05,-0.373595494514541,0.16,0.181,0.272170643750949
"Txnip",6.4428619958919e-30,0.4938246963521,0.489,0.443,1.2276873533172e-25
"Txnl1",0.058902028956488,-0.278414139811928,0.096,0.105,1
"Txnl4a",0.0295819461786259,0.0208982483118179,0.049,0.045,1
"Txnl4b",0.527525952825575,0.701786490176609,0.008,0.005,1
"Txnrd1",1.9786971745794e-70,0.92386409906801,0.259,0.186,3.77040746616104e-66
"Txnrd2",0.0195162602263217,0.0158395276902674,0.04,0.045,1
"Txnrd3",0.835984696467443,0.165610068639396,0.003,0.002,1
"Tyk2",0.112247413758314,-0.0437618368186308,0.043,0.049,1
"Tyms",0.190442484601015,-0.470959240951421,0.001,0.001,1
"Tyr",0.417998298878795,0.280653153547,0,0,1
"Tyro3",0.00167403159050016,-2.87688186994361,0,0.001,1
"Tyrobp",2.17566288155475e-26,-0.19013555113477,0.796,0.823,4.14572562080258e-22
"Tyrp1",0.199451841871357,-0.402576360344506,0,0,1
"Tysnd1",0.916910531576268,-0.054683125924706,0.028,0.029,1
"Tyw1",0.0206963630078626,0.0715786290737221,0.034,0.04,1
"Tyw3",0.000464704587790229,0.653081053253814,0.014,0.009,1
"Tyw5",0.0466856797695441,-0.163484401420074,0.021,0.023,1
"U2af1",0.000694192187258162,-0.136955899672565,0.112,0.121,1
"U2af1l4",0.680877883583551,2.29811588078916,0,0,1
"U2af2",0.625298706052407,0.131540403389307,0.119,0.121,1
"U2surp",0.162988661426915,-0.196633558448112,0.112,0.116,1
"Uaca",0.00436828483821042,-4.54120898586823,0,0.002,1
"Uap1",0.0149422268499637,0.0157771861182164,0.111,0.111,1
"Uap1l1",0.00255525261996243,0.0460934557893385,0.235,0.224,1
"Uba1",3.25368529966838e-10,-0.308892707104824,0.084,0.106,6.19989733851811e-06
"Uba1y",1,0.280653153547,0,0,1
"Uba2",0.97431908429859,-0.0410937776626621,0.092,0.095,1
"Uba3",0.364746160990838,-0.244365709618569,0.022,0.023,1
"Uba5",0.0005433533030861,-0.127470750835599,0.028,0.03,1
"Uba6",0.000791404103778339,-0.416329229346746,0.042,0.048,1
"Uba7",1.04524568523902e-08,-0.206452298220225,0.251,0.27,0.000199171565322295
"Ubac1",0.702686102988024,-0.656734496042697,0.001,0.002,1
"Ubac2",1.81865665614658e-05,0.00188004775615846,0.041,0.049,0.346545025828732
"Ubald1",2.34591787710505e-06,-0.228501026731618,0.026,0.036,0.0447014651482367
"Ubald2",4.79141536143932e-12,-0.311466821297952,0.211,0.241,9.13004197122262e-08
"Ubap1",0.231689106434147,0.0833948367938604,0.083,0.086,1
"Ubap1l",0.674190430892769,0.857384434327832,0.001,0,1
"Ubap2",0.000889487955166265,-0.228630743371901,0.032,0.042,1
"Ubap2l",0.00515544839466776,-0.0315466234038977,0.132,0.144,1
"Ubash3a",0.0241116348763541,-1.62590154820272,0,0.001,1
"Ubash3b",0.765925472446464,0.076868417127214,0.137,0.143,1
"Ubc",6.16832446125725e-12,0.0990879293634652,0.828,0.794,1.17537422609257e-07
"Ubd",9.03592339403587e-05,-2.21554073225608,0.001,0.003,1
"Ube2a",0.000176510828611837,0.141849300095176,0.162,0.141,1
"Ube2b",0.00644901025942917,0.00645305399055585,0.272,0.264,1
"Ube2c",0.142288188684115,-3.06507996393102,0,0.001,1
"Ube2cbp",0.217529271693564,-5.17801570932238,0,0,1
"Ube2d1",0.278175510680409,0.00462094048019046,0.069,0.067,1
"Ube2d2a",0.00276719486928353,0.10084410233736,0.113,0.11,1
"Ube2d2b",0.199451841871357,-3.15380875412172,0,0,1
"Ube2d3",0.936190103986406,0.224873763319113,0.014,0.01,1
"Ube2dnl1",0.119075682945507,2.76603257899751,0,0,1
"Ube2dnl2",1,0.280653153547,0,0,1
