"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Elmo1",150.249575360117,0.118620124902496,0.238042118205361,0.498315700586066,0.618261543258984,0.863967055868719
"Arhgap31",20.6041795884436,-0.155189539537877,0.311593356925247,-0.49805150234672,0.618447742059471,0.863967055868719
"Ddx11",13.8885004619036,0.169438118868156,0.340145170644307,0.498134718617949,0.618389091144814,0.863967055868719
"Tsn",46.8911414867992,0.0854213775646225,0.171935273719577,0.496822878264894,0.619313960320597,0.864396935572693
"Taf3",7.36429372153234,0.150836169377827,0.303778211656732,0.496533864476993,0.619517800925193,0.864396935572693
"Nxt1",2.35233722833903,-0.259145233749108,0.522205538025533,-0.496251408456792,0.619717044621057,0.864396935572693
"Coa7",10.1011412793145,-0.156005522359625,0.314415188095913,-0.496176801459207,0.619769676854357,0.864396935572693
"Srsf9",53.1618423619926,-0.150108344533982,0.302239106733236,-0.496654275339927,0.619432871929358,0.864396935572693
"Hcst",50.4576132293852,-0.0767172538968249,0.154300160987533,-0.497194905085183,0.619051613945487,0.864396935572693
"Tmem123",132.203340928971,-0.136929748090062,0.275533715423019,-0.496961861381784,0.619215946342937,0.864396935572693
"Cep162",5.03565191389034,0.204022875936198,0.410867456543965,0.496566161876991,0.619495020208453,0.864396935572693
"Marveld2",0.883792771878955,0.350162468537537,0.705314805827944,0.496462665527762,0.619568021833692,0.864396935572693
"Cxxc5",5.55952810778956,-0.316902159992806,0.638385276335653,-0.496412075497468,0.619603707108844,0.864396935572693
"Nae1",39.4949693810942,-0.104526206235607,0.210730356483113,-0.496018741580706,0.619881188171657,0.864428794662493
"Pgpep1",1.25728335463348,0.345916597842784,0.698112508309064,0.495502649967764,0.620245351910847,0.864706259052645
"Mcur1",7.51443203125464,-0.154681955835898,0.312182694736012,-0.495485363039421,0.620257551498118,0.864706259052645
"Pianp",1.29443999229616,0.810554283994762,1.6365700767104,0.495276246052369,0.620405136075474,0.864788343094052
"Eif3l",18.5705138060542,0.0979850696359819,0.198034521389981,0.49478782258889,0.62074990108907,0.865145215971028
