"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"F11r",41.329904702026,-3.36949034090484,0.528172300806489,-6.37952867986416,1.77633818309663e-10,1.78770674746845e-06
"Mt2",104.765474247367,-24.7091766312947,4.03919850012078,-6.11734645637145,9.51463616481674e-10,4.78776491813578e-06
"Pla2g15",41.8993500454161,-2.99372929276836,0.553126191892036,-5.41238027895216,6.2192435273878e-08,0.000195040053317702
"Lhfpl2",18.1986467896433,-3.46048149478445,0.644073182363536,-5.37280791925792,7.7519894005446e-08,0.000195040053317702
"Daglb",37.8232330685996,-2.80169330402782,0.533451976539353,-5.25200660461165,1.50451066226806e-07,0.000302827906101315
"Marcks",90.8266289639206,-4.08615153546539,0.799131860424229,-5.11323817485665,3.16682591641861e-07,0.000531182267047282
"Mtus1",18.5367619687756,-5.4208417337056,1.08581798245666,-4.9924037189373,5.96324425934184e-07,0.000750176127825203
"Rab3il1",27.042520136977,-2.81183888806422,0.560393051435046,-5.01761911726725,5.23157648834697e-07,0.000750176127825203
"Plxnb2",25.1841803024786,-3.20475820221958,0.657065487802814,-4.87738020290198,1.07504098018151e-06,0.00120213471383852
"Fcgrt",9.65543511637359,-7.7325236272054,1.63568233391685,-4.72739936530883,2.27413708846725e-06,0.00219403401704586
"Csf1r",81.762363365187,-2.91477532561292,0.617981239242068,-4.7166081112556,2.3980896450223e-06,0.00219403401704586
"Plau",30.3147840782992,-4.48887394762338,0.987066151937691,-4.54769311946454,5.42371439577452e-06,0.00454868847325623
"Trem2",13.7590607224154,-3.55059902882578,0.797223510699665,-4.45370586939876,8.4400703884046e-06,0.0065339129529926
"Fn1",14.8145864796889,-8.43284470652109,1.90990372536057,-4.41532449753668,1.0085857926025e-05,0.00725029101196538
"Tcn2",62.6194461720026,-1.84022725199869,0.420687258710654,-4.37433559941586,1.21802875236829e-05,0.00766140085239654
"Cebpd",11.4116274793435,-5.40216091548422,1.23268105887083,-4.38244822260249,1.17353061447435e-05,0.00766140085239654
"Garin4",21.2317241834446,-5.7163632373859,1.31090264179154,-4.36063141163073,1.29687667167728e-05,0.00767750989632948
"Klf4",159.200028485454,-2.5147436712898,0.581231614243479,-4.32657758054497,1.51443995341322e-05,0.00775439889253757
"Or13a27",3.58726289463829,5.01785788952871,1.15786709361069,4.33370800260076,1.46618618897735e-05,0.00775439889253757
"Hif1a",520.127453582416,1.17140166230843,0.270985775615987,4.32274225333665,1.54101726799236e-05,0.00775439889253757
"Ctnnd1",6.61059288783859,-7.15838919000411,1.66605335959128,-4.29661460048329,1.73426328512853e-05,0.00831125033406357
"Il17a",148.464048998907,4.16846351808831,0.984632421789526,4.23352250630983,2.3005914698245e-05,0.0105241602510517
"Axl",106.254974886958,-2.52681838561464,0.602617524374208,-4.19307153113184,2.75202617214644e-05,0.0120419093028182
"Eef2k",38.9875798723327,-1.65889136752726,0.396698399063258,-4.1817445481113,2.8928088222838e-05,0.0121305116614434
"Acp2",24.5647514332158,-2.03236961264174,0.495170461930953,-4.10438378072142,4.0539400380996e-05,0.0163195410173737
"Ckap4",4.67213303289334,-6.77035158820128,1.66341557154552,-4.07015042062565,4.69827923847719e-05,0.0181859547138594
"Itgb5",41.3738499815425,-1.98020535416871,0.489906190518979,-4.04200925093638,5.29951413492444e-05,0.0197534482421776
"P2ry6",13.4364847678122,-2.78787148586512,0.691831522680524,-4.02969710756085,5.58487691174672e-05,0.0200736432999354
"Crocc",9.92365643816795,-7.85299253606442,1.95482557478948,-4.01723439540642,5.88851461784529e-05,0.0204351762462052
"Tmem86a",9.74660866228331,-2.48724727891714,0.625258129974543,-3.97795272013242,6.95111887944136e-05,0.0233186868008993
"Cenpl",73.7292621981209,0.940554836657524,0.236957687642074,3.96929445934768,7.20857568508895e-05,0.023402292159592
"Rasgef1b",87.6923581068174,-1.69657673714451,0.434183870876891,-3.90750751223912,9.32531429890616e-05,0.0293281134700599
"Slc29a3",37.8462852686722,-2.04899162057944,0.527852945161789,-3.88174706489781,0.000103708714962733,0.0306977796289689
"Zdhhc14",14.5803256535921,-4.44207746429021,1.14230173858653,-3.88870761046621,0.000100779441273406,0.0306977796289689
"Slc11a1",29.936957086885,-2.19233289721857,0.572162952544096,-3.83165824957814,0.000127282463052678,0.0360835887109261
"Plxdc1",6.53307330223852,-4.36842256845153,1.14312716778097,-3.82146684251365,0.000132660252613699,0.0360835887109261
"Dock4",12.5719859470654,-3.31127032427627,0.865748295949505,-3.82474945635862,0.000130905141640385,0.0360835887109261
"Tbxas1",30.4913776640884,-3.14078795218886,0.826742386114155,-3.79899229184457,0.000145285610352941,0.0384777469103159
"Plscr3",46.8378719140119,-1.02939796603044,0.273462275636944,-3.76431434146734,0.00016700669443303,0.0430962916095901
"Ubtd1",10.1647101639583,-2.37795809947519,0.637487602261075,-3.73020289499109,0.000191325636268067,0.0481375300850457
"Rorc",36.6348006576224,2.58407028322276,0.695780139909281,3.71391785278563,0.000204075062541879,0.0492886470478907
"Cd63",31.4754869154884,-3.95958801973482,1.06672335909037,-3.71191648330576,0.000205695864071086,0.0492886470478907
"Tnfrsf11a",9.43585477047562,-2.2009980413157,0.593973023435742,-3.70555219593034,0.000210930684370214,0.0493675908721357
"Nme6",3.71359947430219,-6.32801256831224,1.73165137798488,-3.65432248590137,0.000257861996515861,0.0564157202812092
"Hivep1",199.156758781555,0.735704340135377,0.201267025188377,3.65536450616682,0.00025681682041695,0.0564157202812092
