"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mt2",104.765474247367,-22.8799050052712,4.13144666501198,-5.53798871447003,3.05964972191537e-08,0.000499854975069314
"Itpr1",25.9580197136613,-20.5956360112397,4.13225961448613,-4.98410988966889,6.22476969638985e-07,0.00508470312649605
"Kctd17",24.856287362956,-7.08647988540851,1.8408516441619,-3.84956599185092,0.000118327301594731,0.644371042051042
"Il1r1",49.0735237563051,-8.05069152200445,2.18765504901177,-3.6800552836889,0.000233183394674076,0.646634185304595
"Sptbn1",78.06964509468,-7.45943155349793,2.02956157042128,-3.67539061746698,0.000237485775345998,0.646634185304595
"Chic1",17.8050566586588,-5.25405404022261,1.41358314567071,-3.71683410085488,0.000201734814273807,0.646634185304595
"Xkr4",0.177554332951503,-0.114390061407488,4.17568075055389,-0.0273943503445073,0.978145204331213,0.99942481886372
"Rp1",0.0658968824618199,-0.11439005947626,4.17568075056754,-0.0273943498819236,0.978145204700163,0.99942481886372
"Lypla1",69.9223140521228,0.45668287362893,0.346663984443182,1.31736463585181,0.187716428941981,0.99942481886372
"Tcea1",142.640647074971,0.166461241493461,0.362540560014796,0.459152050426213,0.646124980884234,0.99942481886372
"Atp6v1h",113.959892779504,0.00256512871730616,0.495711792596249,0.00517463727032095,0.995871255240075,0.99942481886372
"Oprk1",0.0151159365620016,0.0859994534893081,4.17694400200397,0.0205890846149836,0.983573447837237,0.99942481886372
"Rb1cc1",148.773361923338,0.338055708057483,0.411227695336345,0.822064544512222,0.411040163182181,0.99942481886372
"St18",0.532662998854509,-1.0141802648699,4.16839473056853,-0.243302357483687,0.807771178250124,0.99942481886372
"Pcmtd1",99.8596655304951,0.11026475247629,0.426372613519488,0.258611245140984,0.795935205980883,0.99942481886372
"Sntg1",0.144972085286701,-0.34919574758688,4.17413094716204,-0.083657113781803,0.933329055807804,0.99942481886372
"Rrs1",35.2249112331034,-0.65718082273809,0.609133995612405,-1.07887727080046,0.280642442475944,0.99942481886372
"Adhfe1",0.118764978986179,-0.1143900605991,4.1756807505596,-0.0273943501508755,0.978145204485651,0.99942481886372
"Vxn",0.593824894930893,-1.85570973261297,4.16186344100363,-0.445884339771962,0.655680794924199,0.99942481886372
"Mybl1",4.69298252732893,-0.436943336820721,1.23812840019524,-0.35290631953182,0.724158672981223,0.99942481886372
